,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
232,52122538,2008-10-12T00:00:00.000,01:22:00,BROOKLYN,83,0,BAR/NIGHT CLUB,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1006822.500000000000000,193513.781250000000000,40.697806828000068,-73.918597456999976,"{'type': 'Point', 'coordinates': [-73.91859745699998, 40.69780682800007]}",row-kn3v.6t8x-e8yw,rv-b92h.bs5t.88i4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,13828,42
233,52144008,2008-10-12T00:00:00.000,03:02:00,BRONX,43,0,,False,UNKNOWN,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1020316.000000000000000,239179.000000000000000,40.823101299000029,-73.869690460999948,"{'type': 'Point', 'coordinates': [-73.86969046099995, 40.82310129900003]}",row-8wdg.vqu5~uxdt,rv-rrpx_w6by~h645,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58
234,52122542,2008-10-12T00:00:00.000,21:00:00,BROOKLYN,67,0,GAS STATION,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1006312.000000000000000,177037.015625000000000,40.652583115000027,-73.920492420999949,"{'type': 'Point', 'coordinates': [-73.92049242099995, 40.65258311500003]}",row-6tsi.7tz9~s3rq,rv-crec_x6vm~5bqv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,13827,61
235,52100731,2008-10-11T00:00:00.000,00:11:00,BRONX,44,0,,False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1006434.000000000000000,244344.000000000000000,40.837323511000079,-73.919830756999943,"{'type': 'Point', 'coordinates': [-73.91983075699994, 40.83732351100008]}",row-caet_86w9_3tvg,rv-yk5p_trzf-mifr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50
236,52100732,2008-10-11T00:00:00.000,03:48:00,MANHATTAN,28,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,BLACK,996403.937500000000000,232935.578125000000000,40.806030115000056,-73.956099024999958,"{'type': 'Point', 'coordinates': [-73.95609902499996, 40.806030115000056]}",row-u7nb.6z2q.vprd,rv-87ph~kpsd-cne6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
237,52100736,2008-10-11T00:00:00.000,06:47:00,BRONX,41,0,,False,<18,M,BLACK HISPANIC,45-64,M,WHITE,1013232.000000000000000,236725.000000000000000,40.816391847000034,-73.895296413999972,"{'type': 'Point', 'coordinates': [-73.89529641399997, 40.816391847000034]}",row-et7i_uzbi.3vrb,rv-284h_f2ie_b8nf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8
238,52144009,2008-10-11T00:00:00.000,14:45:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,982323.937500000000000,185643.203125000000000,40.676232466000044,-74.006945221999956,"{'type': 'Point', 'coordinates': [-74.00694522199996, 40.676232466000044]}",row-uzng.atr5_nyfk,rv-z8g6~b7fc-i5fw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,48,13514,14
239,52100736,2008-10-11T00:00:00.000,06:47:00,BRONX,41,0,,False,18-24,M,WHITE HISPANIC,45-64,M,WHITE,1013232.000000000000000,236725.000000000000000,40.816391847000034,-73.895296413999972,"{'type': 'Point', 'coordinates': [-73.89529641399997, 40.816391847000034]}",row-sgi4.398i~teez,rv-3pyj~uz32_gg6c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8
240,52078123,2008-10-10T00:00:00.000,21:56:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1006140.000000000000000,183727.359375000000000,40.670947053000077,-73.921090571999969,"{'type': 'Point', 'coordinates': [-73.92109057199997, 40.67094705300008]}",row-9r3h-3uxh~fzpk,rv-n725~3mu8~ymxz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
241,52078123,2008-10-10T00:00:00.000,21:56:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,<18,M,BLACK,1006140.000000000000000,183727.359375000000000,40.670947053000077,-73.921090571999969,"{'type': 'Point', 'coordinates': [-73.92109057199997, 40.67094705300008]}",row-recu.mzft-7dif,rv-qpei~aq2r_tdxv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
242,52100735,2008-10-10T00:00:00.000,23:32:00,BROOKLYN,75,0,,False,18-24,M,BLACK,18-24,M,BLACK,1017141.000000000000000,183798.000000000000000,40.671106911000038,-73.881432956999959,"{'type': 'Point', 'coordinates': [-73.88143295699996, 40.67110691100004]}",row-t47j.9p6v_6zy5,rv-9y7p.jitm~6yng,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
243,52144006,2008-10-10T00:00:00.000,01:38:00,MANHATTAN,7,2,MULTI DWELL - PUBLIC HOUS,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,989346.625000000000000,198846.078125000000000,40.712470047000068,-73.981617270999948,"{'type': 'Point', 'coordinates': [-73.98161727099995, 40.71247004700007]}",row-bfnd~jvq8_8j9x,rv-e4qv-kaiz-guis,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,4,11723,70
244,52100734,2008-10-10T00:00:00.000,23:24:00,BRONX,46,0,PVT HOUSE,False,UNKNOWN,M,WHITE HISPANIC,<18,M,BLACK,1011881.000000000000000,250411.000000000000000,40.853960274000030,-73.900120874999971,"{'type': 'Point', 'coordinates': [-73.90012087499997, 40.85396027400003]}",row-gu2w.4yxu-dtgh,rv-rwjp-zqxr-3nsb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6
245,52078124,2008-10-10T00:00:00.000,23:07:00,BROOKLYN,73,0,,True,25-44,M,BLACK,25-44,M,BLACK,1008544.312500000000000,186798.781250000000000,40.679371142000036,-73.912412242999949,"{'type': 'Point', 'coordinates': [-73.91241224299995, 40.679371142000036]}",row-qsry.3pbj~i5qp,rv-ge2z~qumg_89eb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55
246,52050047,2008-10-09T00:00:00.000,04:31:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,1002118.187500000000000,242744.187500000000000,40.832942275000050,-73.935431915999970,"{'type': 'Point', 'coordinates': [-73.93543191599997, 40.83294227500005]}",row-rk4m_czxm.47cr,rv-t5ee-3cm7~at8w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
247,52050044,2008-10-09T00:00:00.000,03:05:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1007372.625000000000000,232751.500000000000000,40.805502976000071,-73.916478607999977,"{'type': 'Point', 'coordinates': [-73.91647860799998, 40.80550297600007]}",row-64v7-yv5e~5u2m,rv-undw.jyzc_ff8e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
248,52050050,2008-10-09T00:00:00.000,19:46:00,STATEN ISLAND,120,0,,False,18-24,M,BLACK,25-44,M,BLACK,960729.875000000000000,163209.000000000000000,40.614624398000046,-74.084717184999988,"{'type': 'Point', 'coordinates': [-74.08471718499999, 40.614624398000046]}",row-a2p8_fvg8_3ej9,rv-fe9t~x35n.nztp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
249,52078122,2008-10-09T00:00:00.000,12:45:00,BROOKLYN,81,0,,True,,,,25-44,M,BLACK,1004426.062500000000000,187538.546875000000000,40.681411974000071,-73.927257701999963,"{'type': 'Point', 'coordinates': [-73.92725770199996, 40.68141197400007]}",row-sjcu-2djq_qmhj,rv-snum_tuiz-xfnz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,13516,69
250,52050049,2008-10-09T00:00:00.000,20:17:00,QUEENS,103,0,,True,18-24,M,BLACK,25-44,M,BLACK,1041749.000000000000000,196938.000000000000000,40.707047475000024,-73.792611903999955,"{'type': 'Point', 'coordinates': [-73.79261190399995, 40.707047475000024]}",row-h9f2.vf2i~hknu,rv-v6jd~i3w8.d5ad,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24340,41
251,52023202,2008-10-08T00:00:00.000,05:30:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,True,,,,25-44,M,BLACK,998785.125000000000000,183771.796875000000000,40.671084154000027,-73.947603925999942,"{'type': 'Point', 'coordinates': [-73.94760392599994, 40.67108415400003]}",row-t6h4-ra9d_urvr,rv-xfw8~k2x6~znxk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,17615,16
252,52023203,2008-10-08T00:00:00.000,22:35:00,BROOKLYN,61,0,LIQUOR STORE,False,18-24,M,BLACK,18-24,M,WHITE,999675.187500000000000,163017.296875000000000,40.614116007000064,-73.944442798999944,"{'type': 'Point', 'coordinates': [-73.94444279899994, 40.614116007000064]}",row-es3q.wxbs.qm6q,rv-a6rb-igwi~qtip,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5
253,52050048,2008-10-08T00:00:00.000,21:31:00,BROOKLYN,88,0,LIQUOR STORE,False,<18,M,BLACK,45-64,M,BLACK,994503.750000000000000,189583.328125000000000,40.687041487000045,-73.963028964999978,"{'type': 'Point', 'coordinates': [-73.96302896499998, 40.687041487000045]}",row-9s9h-rx4c.n83k,rv-qftj~npgr~dtbh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68
254,52023123,2008-10-07T00:00:00.000,23:09:00,QUEENS,113,0,,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1049872.000000000000000,188682.765625000000000,40.684332339000036,-73.763394121999966,"{'type': 'Point', 'coordinates': [-73.76339412199997, 40.684332339000036]}",row-ucty-g7ps~z9xy,rv-ta4x-bcus-qudn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41
255,51981958,2008-10-07T00:00:00.000,18:05:00,BROOKLYN,69,0,PVT HOUSE,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1013532.687500000000000,174723.671875000000000,40.646212559000048,-73.894479922999949,"{'type': 'Point', 'coordinates': [-73.89447992299995, 40.64621255900005]}",row-4urx.9ugp-w3rf,rv-wp85.srzt-pwad,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5
256,51957027,2008-10-06T00:00:00.000,15:08:00,BROOKLYN,77,0,,False,UNKNOWN,M,BLACK,18-24,F,BLACK,1003606.000000000000000,185050.000000000000000,40.674583308000081,-73.930221540999980,"{'type': 'Point', 'coordinates': [-73.93022154099998, 40.67458330800008]}",row-svww_c268.gvib,rv-z7n9-9ibh-a969,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
257,51957027,2008-10-06T00:00:00.000,15:08:00,BROOKLYN,77,0,,False,UNKNOWN,M,BLACK,<18,M,BLACK,1003606.000000000000000,185050.000000000000000,40.674583308000081,-73.930221540999980,"{'type': 'Point', 'coordinates': [-73.93022154099998, 40.67458330800008]}",row-z2m6~gq94.38sv,rv-kx4m.n6bf.tgzx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
258,51981957,2008-10-06T00:00:00.000,19:50:00,QUEENS,105,0,PVT HOUSE,False,18-24,M,BLACK,25-44,M,BLACK,1058210.625000000000000,195849.187500000000000,40.703936671000065,-73.733249784999941,"{'type': 'Point', 'coordinates': [-73.73324978499994, 40.703936671000065]}",row-a2nh.34dg.v93b,rv-s86h_z9cz_jisw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63
259,51981957,2008-10-06T00:00:00.000,19:50:00,QUEENS,105,0,PVT HOUSE,False,25-44,M,BLACK,25-44,M,BLACK,1058210.625000000000000,195849.187500000000000,40.703936671000065,-73.733249784999941,"{'type': 'Point', 'coordinates': [-73.73324978499994, 40.703936671000065]}",row-dee7-53hy~7yya,rv-wzsc_smca_prrj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,63,24338,63
260,51937549,2008-10-06T00:00:00.000,04:01:00,MANHATTAN,6,0,,False,UNKNOWN,M,BLACK,25-44,M,BLACK,982752.000000000000000,206772.000000000000000,40.734226128000046,-74.005406688999983,"{'type': 'Point', 'coordinates': [-74.00540668899998, 40.734226128000046]}",row-hg52_q7bh~5rzh,rv-gd7a.e3zw~ekym,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,10,3,12077,57
261,51916046,2008-10-05T00:00:00.000,01:55:00,BRONX,52,0,,False,UNKNOWN,M,BLACK HISPANIC,<18,M,WHITE HISPANIC,1017541.562500000000000,255918.875000000000000,40.869058190000032,-73.879631730999961,"{'type': 'Point', 'coordinates': [-73.87963173099996, 40.86905819000003]}",row-xz4t.mppz-bdb2,rv-5is9-n7wr-aphj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
262,51916048,2008-10-05T00:00:00.000,15:51:00,BROOKLYN,71,0,,False,25-44,M,BLACK,25-44,M,BLACK,998749.000000000000000,181383.000000000000000,40.664527498000041,-73.947739290999948,"{'type': 'Point', 'coordinates': [-73.94773929099995, 40.66452749800004]}",row-4phz.3pd7_w2r7,rv-s3wr_uak4~f2tt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17
263,51916047,2008-10-05T00:00:00.000,00:23:00,BRONX,42,0,,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1008798.000000000000000,238971.000000000000000,40.822569916000077,-73.911307168999940,"{'type': 'Point', 'coordinates': [-73.91130716899994, 40.82256991600008]}",row-ju7t~vtf2.iac8,rv-a4h5-w3vy-uqkf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34
264,51916049,2008-10-05T00:00:00.000,17:48:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,U,BLACK HISPANIC,25-44,M,BLACK,1000628.562500000000000,193391.265625000000000,40.697484181000050,-73.940935158999935,"{'type': 'Point', 'coordinates': [-73.94093515899993, 40.69748418100005]}",row-3ujp.uvd5-2bhs,rv-g852.gc2j_3r49,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69
265,51916045,2008-10-05T00:00:00.000,00:54:00,BRONX,42,0,,False,UNKNOWN,M,BLACK,25-44,F,BLACK HISPANIC,1010158.312500000000000,242490.515625000000000,40.832226094000077,-73.906378642999982,"{'type': 'Point', 'coordinates': [-73.90637864299998, 40.83222609400008]}",row-8pxi~zv22.a5y5,rv-7v2e~pjyh~nqsw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
266,51916043,2008-10-05T00:00:00.000,01:20:00,QUEENS,103,0,,False,25-44,M,BLACK,25-44,M,BLACK,1041749.000000000000000,196938.000000000000000,40.707047475000024,-73.792611903999955,"{'type': 'Point', 'coordinates': [-73.79261190399995, 40.707047475000024]}",row-xp4f_ath3-srmi,rv-iqb7~6t8t.hrdq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41
267,51914732,2008-10-05T00:00:00.000,17:33:00,BROOKLYN,73,0,PVT HOUSE,False,18-24,M,BLACK,18-24,M,BLACK,1008465.312500000000000,181921.875000000000000,40.665985349000039,-73.912714583999957,"{'type': 'Point', 'coordinates': [-73.91271458399996, 40.66598534900004]}",row-9b4t_e7dt_e8zw,rv-sd8v-nat9_375v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55
268,51935457,2008-10-04T00:00:00.000,01:09:00,BRONX,46,0,,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1010401.625000000000000,251783.265625000000000,40.857731237000053,-73.905463164999958,"{'type': 'Point', 'coordinates': [-73.90546316499996, 40.85773123700005]}",row-wp7s.etr7_dw78,rv-shnf.tgct-nid4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
269,51916044,2008-10-04T00:00:00.000,20:00:00,BROOKLYN,63,0,,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1000448.000000000000000,168068.000000000000000,40.627977755000074,-73.941647156999977,"{'type': 'Point', 'coordinates': [-73.94164715699998, 40.627977755000074]}",row-ip99~v9a6-dkm8,rv-636y.g7f2~wzij,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5
270,51893518,2008-10-04T00:00:00.000,03:21:00,QUEENS,102,0,BAR/NIGHT CLUB,False,UNKNOWN,M,BLACK HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,1035099.875000000000000,191666.984375000000000,40.692620507000072,-73.816633937999939,"{'type': 'Point', 'coordinates': [-73.81663393799994, 40.69262050700007]}",row-7n42_mpyu_yr59,rv-sx9u.jrit-p6m8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,60,24015,46
271,51935051,2008-10-04T00:00:00.000,22:00:00,MANHATTAN,7,0,MULTI DWELL - APT BUILD,False,25-44,M,UNKNOWN,25-44,M,BLACK HISPANIC,989137.812500000000000,201443.359375000000000,40.719599081000069,-73.982368598999983,"{'type': 'Point', 'coordinates': [-73.98236859899998, 40.71959908100007]}",row-i5vy~pii2_2wcz,rv-7wsf-h333~9zut,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,4,11723,70
272,51893518,2008-10-04T00:00:00.000,03:21:00,QUEENS,102,0,BAR/NIGHT CLUB,False,UNKNOWN,M,WHITE HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,1035099.875000000000000,191666.984375000000000,40.692620507000072,-73.816633937999939,"{'type': 'Point', 'coordinates': [-73.81663393799994, 40.69262050700007]}",row-f8w5.exzp~g2kn,rv-3htz.tscy~rm3n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,60,24015,46
273,51893519,2008-10-04T00:00:00.000,19:25:00,QUEENS,103,0,,True,,,,45-64,M,BLACK,1045060.500000000000000,194958.531250000000000,40.701592177000066,-73.780685784999946,"{'type': 'Point', 'coordinates': [-73.78068578499995, 40.701592177000066]}",row-dhvf.yxx3.wxng,rv-eswn_um8i_qiky,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41
274,51893517,2008-10-04T00:00:00.000,03:10:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK,999584.687500000000000,214040.703125000000000,40.754163736000066,-73.944652651999945,"{'type': 'Point', 'coordinates': [-73.94465265199995, 40.754163736000066]}",row-bprf_qqpg_f9ik,rv-7ank.y7kc.wwqw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39
275,51935566,2008-10-04T00:00:00.000,23:40:00,QUEENS,113,0,,False,18-24,U,BLACK,18-24,M,BLACK,1046367.000000000000000,186986.000000000000000,40.679700408000031,-73.776047367999979,"{'type': 'Point', 'coordinates': [-73.77604736799998, 40.67970040800003]}",row-kzbw.yva4.ibsx,rv-rq59~4c7e_q5jb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
276,51935051,2008-10-04T00:00:00.000,22:00:00,MANHATTAN,7,0,MULTI DWELL - APT BUILD,False,25-44,M,UNKNOWN,25-44,M,BLACK,989137.812500000000000,201443.359375000000000,40.719599081000069,-73.982368598999983,"{'type': 'Point', 'coordinates': [-73.98236859899998, 40.71959908100007]}",row-w7pm_2se3.kybn,rv-8r5h_t8qw_jmnx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,4,11723,70
277,51893520,2008-10-04T00:00:00.000,20:38:00,BROOKLYN,60,0,,False,18-24,M,BLACK,<18,M,BLACK,986770.812500000000000,148698.109375000000000,40.574825778000047,-73.990927283999952,"{'type': 'Point', 'coordinates': [-73.99092728399995, 40.57482577800005]}",row-ek8z-mw9f.gj67,rv-p4ht-jyck.fx5f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
278,51893518,2008-10-04T00:00:00.000,03:21:00,QUEENS,102,0,BAR/NIGHT CLUB,False,UNKNOWN,M,WHITE HISPANIC,25-44,M,ASIAN / PACIFIC ISLANDER,1035099.875000000000000,191666.984375000000000,40.692620507000072,-73.816633937999939,"{'type': 'Point', 'coordinates': [-73.81663393799994, 40.69262050700007]}",row-n6s9-qqeh.r7md,rv-7i26_z934.tnwz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,60,24015,46
279,51893518,2008-10-04T00:00:00.000,03:21:00,QUEENS,102,0,BAR/NIGHT CLUB,False,UNKNOWN,M,BLACK HISPANIC,25-44,M,ASIAN / PACIFIC ISLANDER,1035099.875000000000000,191666.984375000000000,40.692620507000072,-73.816633937999939,"{'type': 'Point', 'coordinates': [-73.81663393799994, 40.69262050700007]}",row-cptj~p6ky.9rgv,rv-9uc7~qrtj~x64i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,60,24015,46
280,51937493,2008-10-03T00:00:00.000,01:30:00,BROOKLYN,81,0,,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1000794.312500000000000,192312.500000000000000,40.694522912000025,-73.940340061999962,"{'type': 'Point', 'coordinates': [-73.94034006199996, 40.694522912000025]}",row-v86i~ys8w_ctse,rv-26e5~qp45.gd7b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69
281,51870904,2008-10-03T00:00:00.000,13:18:00,BROOKLYN,79,0,,True,,,,45-64,M,BLACK,998650.000000000000000,193221.656250000000000,40.697022083000036,-73.948070842999982,"{'type': 'Point', 'coordinates': [-73.94807084299998, 40.697022083000036]}",row-7i2d~uanf.2fc7,rv-gae4.k5n4.44sf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69
282,51935028,2008-10-03T00:00:00.000,01:18:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,WHITE HISPANIC,985236.562500000000000,197939.515625000000000,40.709983160000036,-73.996442921999972,"{'type': 'Point', 'coordinates': [-73.99644292199997, 40.709983160000036]}",row-nsxd~eggb~4h8i,rv-quwy.h6c9-r2vr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,2,13096,70
283,51870905,2008-10-03T00:00:00.000,20:28:00,QUEENS,113,0,BEAUTY/NAIL SALON,True,,,,25-44,M,BLACK,1049149.500000000000000,195182.234375000000000,40.702177143000029,-73.765936544999988,"{'type': 'Point', 'coordinates': [-73.76593654499999, 40.70217714300003]}",row-dkgs_24xn-2h2f,rv-ysrr-9f2z-g2iu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41
284,51844234,2008-10-02T00:00:00.000,03:30:00,BROOKLYN,63,0,BAR/NIGHT CLUB,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1000448.000000000000000,168068.000000000000000,40.627977755000074,-73.941647156999977,"{'type': 'Point', 'coordinates': [-73.94164715699998, 40.627977755000074]}",row-fdfu_ffrj.gex7,rv-btbb.inc2.g767,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5
285,51844235,2008-10-02T00:00:00.000,06:58:00,BRONX,44,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,25-44,F,BLACK,1006333.687500000000000,244426.140625000000000,40.837549214000035,-73.920193005999977,"{'type': 'Point', 'coordinates': [-73.92019300599998, 40.837549214000035]}",row-mb6n~fwpn-csxy,rv-fg5e_598q~virx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50
286,51816577,2008-10-01T00:00:00.000,06:01:00,BROOKLYN,62,0,PVT HOUSE,True,25-44,M,WHITE HISPANIC,25-44,F,WHITE,987674.187500000000000,157577.531250000000000,40.599197724000078,-73.987670913999978,"{'type': 'Point', 'coordinates': [-73.98767091399998, 40.59919772400008]}",row-ap2n-fycs~bfbr,rv-twmf.r7y7-zh4u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,37,17616,1
287,51844233,2008-10-01T00:00:00.000,23:38:00,BRONX,47,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,<18,M,BLACK,1026486.500000000000000,262591.250000000000000,40.887333502000047,-73.847248202999936,"{'type': 'Point', 'coordinates': [-73.84724820299994, 40.88733350200005]}",row-b5z3.dxpe_bnuu,rv-8iqf-4erg-3vxq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
288,51844233,2008-10-01T00:00:00.000,23:38:00,BRONX,47,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1026486.500000000000000,262591.250000000000000,40.887333502000047,-73.847248202999936,"{'type': 'Point', 'coordinates': [-73.84724820299994, 40.88733350200005]}",row-25gg_y28n~g2e6,rv-9j6w.m4ts-wuma,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
289,51816578,2008-10-01T00:00:00.000,01:50:00,QUEENS,107,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1037513.187500000000000,206352.312500000000000,40.732913949000078,-73.807815243999983,"{'type': 'Point', 'coordinates': [-73.80781524399998, 40.73291394900008]}",row-bsnp-vc3g.w8a9,rv-mnd8-4qdy_w4dx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,65,14507,25
290,51787772,2008-09-30T00:00:00.000,00:50:00,STATEN ISLAND,122,0,PVT HOUSE,True,18-24,F,WHITE,18-24,M,BLACK,940718.187500000000000,153491.484375000000000,40.587876105000078,-74.156733351999947,"{'type': 'Point', 'coordinates': [-74.15673335199995, 40.58787610500008]}",row-r59s~vkpz-m4eh,rv-3nmm_3mxc.3wx2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,9,75,10700,30
291,51787779,2008-09-30T00:00:00.000,21:56:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,962020.250000000000000,165682.484375000000000,40.621416928000031,-74.080077606999964,"{'type': 'Point', 'coordinates': [-74.08007760699996, 40.62141692800003]}",row-d4ka-qbj3-e333,rv-xnkq~qipw-rey5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
