,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
17,94684810,2014-01-29T00:00:00.000,17:10:00,BROOKLYN,67,0,True,,,,25-44,M,BLACK,998589.750000000000000,177083.703125000000000,40.652727132000052,-73.948322454999982,"{'type': 'Point', 'coordinates': [-73.94832245499998, 40.65272713200005]}",row-fep4-4rie-7968,rv-95i8_4cgn-5khx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,
18,94684811,2014-01-29T00:00:00.000,20:07:00,STATEN ISLAND,120,0,False,25-44,M,BLACK,25-44,M,BLACK,959973.937500000000000,172022.406250000000000,40.638813300000038,-74.087471648999951,"{'type': 'Point', 'coordinates': [-74.08747164899995, 40.63881330000004]}",row-v8ye.kwng_kn4i,rv-5kwr-kdgi_ms2n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10369,4,GROCERY/BODEGA
19,94684883,2014-01-29T00:00:00.000,19:20:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1007726.562500000000000,187221.031250000000000,40.680532328000027,-73.915359034999938,"{'type': 'Point', 'coordinates': [-73.91535903499994, 40.68053232800003]}",row-hj6a~jk5g_k9f3,rv-icct_mnk6_yx7s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55,
20,94636738,2014-01-26T00:00:00.000,17:37:00,BROOKLYN,73,0,False,18-24,M,BLACK,25-44,M,BLACK,1009652.937500000000000,183399.421875000000000,40.670037556000068,-73.908428089999973,"{'type': 'Point', 'coordinates': [-73.90842808999997, 40.67003755600007]}",row-rurt_vwjv_wwsv,rv-e892.8zr6.9fa4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
21,94636795,2014-01-26T00:00:00.000,19:30:00,BRONX,42,0,False,18-24,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1010158.312500000000000,242490.515625000000000,40.832226094000077,-73.906378642999982,"{'type': 'Point', 'coordinates': [-73.90637864299998, 40.83222609400008]}",row-zy88_htqg-56iq,rv-pz62~dwu8-z4jf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,GROCERY/BODEGA
22,94629910,2014-01-26T00:00:00.000,01:22:00,BRONX,49,0,False,18-24,M,BLACK,25-44,M,BLACK,1020762.000000000000000,245865.328125000000000,40.841451497000037,-73.868042616999958,"{'type': 'Point', 'coordinates': [-73.86804261699996, 40.84145149700004]}",row-vqgg-p8m7-c5tw,rv-7hqd~hvmc-p855,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11269,59,
23,94629909,2014-01-25T00:00:00.000,23:30:00,BROOKLYN,69,2,False,,,,18-24,M,BLACK,1013238.375000000000000,175486.718750000000000,40.648307924000051,-73.895537211999965,"{'type': 'Point', 'coordinates': [-73.89553721199997, 40.64830792400005]}",row-hj6w-77fp~d6rs,rv-ymdd_j8sg_yda5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,MULTI DWELL - PUBLIC HOUS
24,94637512,2014-01-24T00:00:00.000,20:30:00,BRONX,47,0,True,,,,25-44,M,BLACK,1023279.187500000000000,264948.312500000000000,40.893817654000031,-73.858834066999975,"{'type': 'Point', 'coordinates': [-73.85883406699998, 40.89381765400003]}",row-n7et-q7hd.tuu6,rv-bhvk-uz44-vzfg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,MULTI DWELL - APT BUILD
25,94599944,2014-01-24T00:00:00.000,04:30:00,BROOKLYN,60,0,False,,,,25-44,M,BLACK,986258.000000000000000,148108.000000000000000,40.573206174000063,-73.992773427999964,"{'type': 'Point', 'coordinates': [-73.99277342799996, 40.57320617400006]}",row-vpmr_85it.rrw7,rv-ed2p.zwse.9y2h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21,
26,94619410,2014-01-24T00:00:00.000,23:48:00,BRONX,42,0,False,,,,18-24,M,BLACK,1009748.437500000000000,240283.437500000000000,40.826169490000041,-73.907868161999943,"{'type': 'Point', 'coordinates': [-73.90786816199994, 40.82616949000004]}",row-7bfk~pby4_cwb6,rv-vkte_tsyp.ftsz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10934,34,
27,94619409,2014-01-24T00:00:00.000,16:16:00,BROOKLYN,90,2,False,,,,18-24,M,BLACK,1000565.187500000000000,196255.765625000000000,40.705346680000048,-73.941156769999964,"{'type': 'Point', 'coordinates': [-73.94115676999996, 40.70534668000005]}",row-eruz_sd73_d2t9,rv-mae5-wd93~d3fd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
28,94579609,2014-01-22T00:00:00.000,19:00:00,BRONX,52,0,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1014472.125000000000000,254003.671875000000000,40.863812585000062,-73.890738283999951,"{'type': 'Point', 'coordinates': [-73.89073828399995, 40.86381258500006]}",row-wt98_n76c~gva6,rv-67hd~hi8q-szmy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24,
29,94579608,2014-01-22T00:00:00.000,18:30:00,BROOKLYN,75,0,False,,,,25-44,M,BLACK,1013100.437500000000000,182830.656250000000000,40.668465860000026,-73.896002872999986,"{'type': 'Point', 'coordinates': [-73.89600287299999, 40.668465860000026]}",row-t3bn_wh6t~9wvj,rv-yrep~axbd~cj5r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,
30,94579607,2014-01-22T00:00:00.000,10:40:00,BROOKLYN,79,2,False,,,,18-24,M,BLACK,995727.562500000000000,190315.250000000000000,40.689048942000056,-73.958614954999973,"{'type': 'Point', 'coordinates': [-73.95861495499997, 40.689048942000056]}",row-4nhe-769k_6j6d,rv-5czb.ayiv~6ymu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,51,17212,69,MULTI DWELL - PUBLIC HOUS
31,94562522,2014-01-22T00:00:00.000,01:10:00,BROOKLYN,73,0,False,,,,65+,M,BLACK,1010002.500000000000000,185330.906250000000000,40.675338036000028,-73.907160596999972,"{'type': 'Point', 'coordinates': [-73.90716059699997, 40.67533803600003]}",row-g9zn.ub36.hgar,rv-tfbq.vncs_r3ba,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,46,13516,55,MULTI DWELL - APT BUILD
32,94562521,2014-01-21T00:00:00.000,23:15:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK HISPANIC,1007456.812500000000000,178474.171875000000000,40.656524868000076,-73.916361700999971,"{'type': 'Point', 'coordinates': [-73.91636170099997, 40.656524868000076]}",row-2ma3_gpmg-u36i,rv-zx94_h286-9jmu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,17614,61,PVT HOUSE
33,94558027,2014-01-21T00:00:00.000,18:15:00,STATEN ISLAND,120,0,True,25-44,M,BLACK,25-44,M,BLACK,961579.875000000000000,163524.218750000000000,40.615491823000070,-74.081656680999970,"{'type': 'Point', 'coordinates': [-74.08165668099997, 40.61549182300007]}",row-avwd_ej4u-v8x2,rv-q6kj-hyms_nnuy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,MULTI DWELL - APT BUILD
34,94549159,2014-01-20T00:00:00.000,14:22:00,BROOKLYN,73,0,False,18-24,M,BLACK,45-64,M,BLACK,1010184.062500000000000,182784.968750000000000,40.668349480000074,-73.906515837999962,"{'type': 'Point', 'coordinates': [-73.90651583799996, 40.668349480000074]}",row-v3nn_hjzs_58s7,rv-cq47-nf74.fgwn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
35,94549157,2014-01-20T00:00:00.000,17:43:00,BROOKLYN,77,0,False,,,,18-24,M,BLACK,998162.000000000000000,185884.000000000000000,40.676882678000027,-73.949845862999950,"{'type': 'Point', 'coordinates': [-73.94984586299995, 40.67688267800003]}",row-2zng-ijgq~kydp,rv-j2sh.sxkx.f3sh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16,
36,94549156,2014-01-20T00:00:00.000,13:05:00,BROOKLYN,77,0,False,25-44,M,BLACK,18-24,M,BLACK,993961.937500000000000,184556.859375000000000,40.673245579000024,-73.964989849999938,"{'type': 'Point', 'coordinates': [-73.96498984999994, 40.673245579000024]}",row-ndhn_k3va_skxt,rv-32bc_5bz9~pruv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,MULTI DWELL - APT BUILD
37,94549158,2014-01-20T00:00:00.000,14:00:00,BROOKLYN,70,0,False,18-24,M,BLACK,25-44,M,BLACK,994496.000000000000000,175887.000000000000000,40.649448124000060,-73.963077725999938,"{'type': 'Point', 'coordinates': [-73.96307772599994, 40.64944812400006]}",row-24t5.qtb3-37sm,rv-57be_ctn5.swea,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,
38,94549159,2014-01-20T00:00:00.000,14:22:00,BROOKLYN,73,0,False,25-44,M,ASIAN / PACIFIC ISLANDER,45-64,M,BLACK,1010184.062500000000000,182784.968750000000000,40.668349480000074,-73.906515837999962,"{'type': 'Point', 'coordinates': [-73.90651583799996, 40.668349480000074]}",row-3z6g.mwx3~snff,rv-866c.v44q.6gwp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,
39,94523142,2014-01-19T00:00:00.000,05:20:00,BROOKLYN,90,2,False,18-24,M,BLACK,25-44,M,BLACK,1001413.500000000000000,195663.671875000000000,40.703719917000058,-73.938098634999960,"{'type': 'Point', 'coordinates': [-73.93809863499996, 40.70371991700006]}",row-xeyp-pyx9_saff,rv-6ztt_mgbu~qavr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
40,94522792,2014-01-19T00:00:00.000,05:20:00,BROOKLYN,67,0,False,25-44,M,BLACK,25-44,M,BLACK,999500.250000000000000,175798.500000000000000,40.649198008000042,-73.945044011999983,"{'type': 'Point', 'coordinates': [-73.94504401199998, 40.64919800800004]}",row-rh9i_z3rj-3b3a,rv-kzzv-3r39-3nn6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61,MULTI DWELL - APT BUILD
41,94522791,2014-01-18T00:00:00.000,15:48:00,BROOKLYN,69,0,False,25-44,M,BLACK,25-44,M,BLACK,1012016.250000000000000,169344.937500000000000,40.631453973000077,-73.899966604999975,"{'type': 'Point', 'coordinates': [-73.89996660499997, 40.63145397300008]}",row-jact.fk98_qj44,rv-mhs6.bgz2_xbcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5,
42,94533009,2014-01-18T00:00:00.000,04:17:00,BROOKLYN,70,0,True,,,,18-24,M,BLACK,995161.437500000000000,167521.890625000000000,40.626486888000045,-73.960693200999970,"{'type': 'Point', 'coordinates': [-73.96069320099997, 40.626486888000045]}",row-aub2-nsj6-r5bk,rv-t4zj~z5up-t6f9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,43,13513,60,
43,94533009,2014-01-18T00:00:00.000,04:17:00,BROOKLYN,70,0,False,,,,18-24,M,BLACK,995161.437500000000000,167521.890625000000000,40.626486888000045,-73.960693200999970,"{'type': 'Point', 'coordinates': [-73.96069320099997, 40.626486888000045]}",row-dg8t~vrxy~ecjj,rv-9bbe.hv4s_6xnt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,43,13513,60,
44,94522790,2014-01-18T00:00:00.000,08:43:00,QUEENS,113,0,False,,,,25-44,M,BLACK HISPANIC,1039660.625000000000000,184990.015625000000000,40.674266414000044,-73.800242577999938,"{'type': 'Point', 'coordinates': [-73.80024257799994, 40.674266414000044]}",row-sgsw.ymev-pbbb,rv-wy8s~za6z_febk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24671,41,
45,94513562,2014-01-17T00:00:00.000,16:30:00,BRONX,40,2,False,,,,45-64,M,BLACK,1010525.875000000000000,236982.468750000000000,40.817106989000081,-73.905071980999935,"{'type': 'Point', 'coordinates': [-73.90507198099994, 40.81710698900008]}",row-ip4t_z7fz~fmng,rv-9wmb~qcam_3mbg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,MULTI DWELL - PUBLIC HOUS
46,94484285,2014-01-16T00:00:00.000,00:25:00,BRONX,41,0,False,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1015630.062500000000000,236918.953125000000000,40.816916000000049,-73.886631889999933,"{'type': 'Point', 'coordinates': [-73.88663188999993, 40.81691600000005]}",row-4q8n-fib8~rvnj,rv-7vig.j6da-effc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,12343,8,
47,94495347,2014-01-16T00:00:00.000,20:48:00,BRONX,42,2,True,,,,18-24,M,BLACK,1010968.000000000000000,238733.437500000000000,40.821911578000027,-73.903467701999944,"{'type': 'Point', 'coordinates': [-73.90346770199994, 40.82191157800003]}",row-qzvr_tzcs_pqjk,rv-sdqb-2vm7-um27,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,MULTI DWELL - PUBLIC HOUS
48,94480139,2014-01-15T00:00:00.000,13:30:00,BROOKLYN,69,0,False,,,,25-44,M,BLACK,1012915.562500000000000,170622.093750000000000,40.634956630000033,-73.896721185999979,"{'type': 'Point', 'coordinates': [-73.89672118599998, 40.63495663000003]}",row-jbjq.ixwh_946u,rv-uud3.9r5d-7fs6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5,PVT HOUSE
49,94480138,2014-01-15T00:00:00.000,23:30:00,BRONX,47,0,False,,,,18-24,M,BLACK,1026022.375000000000000,268669.687500000000000,40.904019064000067,-73.848888839999972,"{'type': 'Point', 'coordinates': [-73.84888883999997, 40.90401906400007]}",row-7h6f-gwdn-cpdz,rv-96p3_7jwm-vyk8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,30,11608,29,
50,94461953,2014-01-14T00:00:00.000,15:16:00,BROOKLYN,73,2,False,18-24,M,BLACK,18-24,M,BLACK,1010001.875000000000000,183707.343750000000000,40.670881724000026,-73.907169052999961,"{'type': 'Point', 'coordinates': [-73.90716905299996, 40.670881724000026]}",row-jpys-aksu_x929,rv-ybiz~zear_w4t2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55,MULTI DWELL - PUBLIC HOUS
51,94442376,2014-01-14T00:00:00.000,02:28:00,BROOKLYN,63,0,False,,,,25-44,M,BLACK,1004378.000000000000000,166877.015625000000000,40.624700696000048,-73.927492648999987,"{'type': 'Point', 'coordinates': [-73.92749264899999, 40.62470069600005]}",row-id7j.56h8_caq8,rv-j83w~wscx_jn5b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5,
52,94447648,2014-01-14T00:00:00.000,04:08:00,MANHATTAN,23,2,True,,,,25-44,M,WHITE HISPANIC,999875.562500000000000,225983.968750000000000,40.786944378000044,-73.943575005999946,"{'type': 'Point', 'coordinates': [-73.94357500599995, 40.786944378000044]}",row-qktt_n3np.z3ki,rv-xmn3.iqc8-t8sj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,MULTI DWELL - PUBLIC HOUS
53,94433712,2014-01-13T00:00:00.000,03:53:00,QUEENS,114,0,False,,,,25-44,M,WHITE,1006000.500000000000000,214684.437500000000000,40.755917169000043,-73.921493439999949,"{'type': 'Point', 'coordinates': [-73.92149343999995, 40.75591716900004]}",row-hyer-qpqy.q4vf,rv-dfaj_at25.rs8v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,BAR/NIGHT CLUB
54,94442375,2014-01-13T00:00:00.000,22:30:00,BRONX,43,0,False,,,,25-44,M,BLACK,1017970.250000000000000,243163.296875000000000,40.834046312000055,-73.878145913999958,"{'type': 'Point', 'coordinates': [-73.87814591399996, 40.834046312000055]}",row-p4bs.j3br.9yjw,rv-k7ig_chjr~95gq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,
55,94442209,2014-01-13T00:00:00.000,21:39:00,BRONX,49,0,False,,,,18-24,M,BLACK,1020942.750000000000000,254813.734375000000000,40.866011436000065,-73.867340388999935,"{'type': 'Point', 'coordinates': [-73.86734038899993, 40.866011436000065]}",row-uwai_y369~3p3j,rv-bm6c.pnay.gv9j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,32,11605,59,GROCERY/BODEGA
56,94495348,2014-01-13T00:00:00.000,17:41:00,BROOKLYN,90,0,False,,,,18-24,M,WHITE HISPANIC,994577.812500000000000,198758.015625000000000,40.712223777000077,-73.962747847999935,"{'type': 'Point', 'coordinates': [-73.96274784799994, 40.71222377700008]}",row-7d77-btj8.uyg3,rv-3pjm~by6x_bjvf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17613,36,
57,94417222,2014-01-12T00:00:00.000,06:00:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1042297.562500000000000,192834.703125000000000,40.695781334000060,-73.790668702999938,"{'type': 'Point', 'coordinates': [-73.79066870299994, 40.69578133400006]}",row-z7m8-ihe5~btyc,rv-kyhm~sn2r_d4dv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,
58,94417218,2014-01-11T00:00:00.000,09:06:00,MANHATTAN,23,2,False,25-44,M,BLACK,25-44,M,BLACK,999875.562500000000000,225983.968750000000000,40.786944378000044,-73.943575005999946,"{'type': 'Point', 'coordinates': [-73.94357500599995, 40.786944378000044]}",row-ajix~qd38.teix,rv-rrwe-vdpf~ac9a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,MULTI DWELL - PUBLIC HOUS
59,94417219,2014-01-11T00:00:00.000,19:15:00,BRONX,43,0,False,,,,18-24,M,BLACK,1018546.000000000000000,242290.000000000000000,40.831647149000048,-73.876069782999934,"{'type': 'Point', 'coordinates': [-73.87606978299993, 40.83164714900005]}",row-y9wc.3kra~p9zu,rv-6izs~n8me~9y83,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,
60,94417220,2014-01-11T00:00:00.000,22:20:00,QUEENS,113,0,False,18-24,M,BLACK,18-24,M,BLACK,1046315.000000000000000,187088.000000000000000,40.679980738000040,-73.776233906999948,"{'type': 'Point', 'coordinates': [-73.77623390699995, 40.67998073800004]}",row-xq5j_kcwy~g4v5,rv-zvwu_f3bd-zc9i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,
