,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
497,274396068,2023-09-13T00:00:00.000,10:03:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1001561,230531,40.799414,-73.937472,"{'type': 'Point', 'coordinates': [-73.937472, 40.799414]}",row-m4sw-ute6_iyqb,rv-uyi5_nyuf~2qfk,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,16,13093,7
498,274396069,2023-09-13T00:00:00.000,19:02:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,F,BLACK,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-yq9d.3bfg_9f3c,rv-fcak.ns2s_jxpd,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10932,49
499,274317597,2023-09-12T00:00:00.000,21:05:00,QUEENS,OUTSIDE,114,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1010578,221195,40.773768,-73.904943,"{'type': 'Point', 'coordinates': [-73.904943, 40.773768]}",row-v6dh-rhvv_zj9d,rv-fkcg_hpif.36jj,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,4,72,16862,39
500,274317598,2023-09-12T00:00:00.000,17:00:00,BROOKLYN,OUTSIDE,81,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1002397,189962,40.688061,-73.934564,"{'type': 'Point', 'coordinates': [-73.934564, 40.688061]}",row-shw5_b9id.ckka,rv-xhvk_6hp5-a9jv,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,52,18181,69
501,274317598,2023-09-12T00:00:00.000,17:00:00,BROOKLYN,OUTSIDE,81,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1002397,189962,40.688061,-73.934564,"{'type': 'Point', 'coordinates': [-73.934564, 40.688061]}",row-zfnm-p48d_2zdv,rv-f66e.8jr6_g9mz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,52,18181,69
502,274317595,2023-09-12T00:00:00.000,17:03:00,BRONX,OUTSIDE,40,0,STREET,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,M,BLACK,1008027,233797,40.808365,-73.914108,"{'type': 'Point', 'coordinates': [-73.914108, 40.808365]}",row-uf7q-fpye.rv35,rv-xp2z_sec9-g3v4,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10932,49
503,274317595,2023-09-12T00:00:00.000,17:03:00,BRONX,OUTSIDE,40,0,STREET,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,<18,M,BLACK,1008027,233797,40.808365,-73.914108,"{'type': 'Point', 'coordinates': [-73.914108, 40.808365]}",row-pp9s~48np.iay6,rv-5mfx-njui.4hbs,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10932,49
504,274180040,2023-09-10T00:00:00.000,06:19:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK HISPANIC,1013308,252447,40.859537,-73.89495,"{'type': 'Point', 'coordinates': [-73.89495, 40.859537]}",row-4jw4-37e3.29h3,rv-q4b2_9qnk.am28,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,29,10936,6
505,274180039,2023-09-10T00:00:00.000,05:22:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,F,BLACK,998241,187165,40.680390356887045,-73.94955696438568,"{'type': 'Point', 'coordinates': [-73.94955696438568, 40.680390356887045]}",row-7gk9_5nix.u9m8,rv-zy35~h45g~fk7c,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,51,17618,69
506,274180039,2023-09-10T00:00:00.000,05:22:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,998241,187165,40.680390356887045,-73.94955696438568,"{'type': 'Point', 'coordinates': [-73.94955696438568, 40.680390356887045]}",row-6x4v_dqua-5kcq,rv-xz7k_3dnb_76a2,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,51,17618,69
507,274180038,2023-09-10T00:00:00.000,06:10:00,BROOKLYN,OUTSIDE,94,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,990644,208552,40.739103,-73.976924,"{'type': 'Point', 'coordinates': [-73.976924, 40.739103]}",row-i82i~2qdv.ae33,rv-dhdg~sw99_yvsc,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,50,7,12078,71
508,274180041,2023-09-10T00:00:00.000,01:28:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1022732,265194,40.894489,-73.86081,"{'type': 'Point', 'coordinates': [-73.86081, 40.894489]}",row-bpqk.ngm6_hkv8,rv-663w_ynq2~2v3r,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,40,30,11275,29
509,274180042,2023-09-09T00:00:00.000,12:17:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,45-64,M,BLACK,25-44,F,BLACK,997256,191871,40.69330874886407,-73.95309919017043,"{'type': 'Point', 'coordinates': [-73.95309919017043, 40.69330874886407]}",row-37aj-33y2.e8e2,rv-7ja2_kjdc_gnay,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,38,51,17212,69
510,274180042,2023-09-09T00:00:00.000,12:17:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),True,45-64,M,BLACK,25-44,F,BLACK,997256,191871,40.69330874886407,-73.95309919017043,"{'type': 'Point', 'coordinates': [-73.95309919017043, 40.69330874886407]}",row-iqqv_7yuz_wtib,rv-mg3w_ifvs_6mpg,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,38,51,17212,69
511,274180042,2023-09-09T00:00:00.000,12:17:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,45-64,M,BLACK,25-44,M,BLACK,997256,191871,40.69330874886407,-73.95309919017043,"{'type': 'Point', 'coordinates': [-73.95309919017043, 40.69330874886407]}",row-zza9.7nsp.5nh3,rv-fcdy_rkzn~tygm,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,38,51,17212,69
512,274180042,2023-09-09T00:00:00.000,12:17:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),True,45-64,M,BLACK,25-44,M,BLACK,997256,191871,40.69330874886407,-73.95309919017043,"{'type': 'Point', 'coordinates': [-73.95309919017043, 40.69330874886407]}",row-82xg~hhxx.nks5,rv-irae-eyed~ateh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,38,51,17212,69
513,274082237,2023-09-07T00:00:00.000,17:37:00,QUEENS,OUTSIDE,102,0,STREET,(null),True,45-64,M,BLACK,25-44,F,BLACK,1022298,186863,40.679492,-73.862823,"{'type': 'Point', 'coordinates': [-73.862823, 40.679492]}",row-uxiu-9eer-t9ed,rv-jk69.ueqc_ieki,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,41,60,24012,46
514,274074212,2023-09-07T00:00:00.000,17:21:00,BROOKLYN,OUTSIDE,72,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,979306,172969,40.641435145615965,-74.01781464949576,"{'type': 'Point', 'coordinates': [-74.01781464949576, 40.641435145615965]}",row-2td2-nzm6-juet,rv-tyg5_xmwe~9apw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,7,45,18180,9
515,274082236,2023-09-07T00:00:00.000,21:12:00,BRONX,OUTSIDE,46,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK HISPANIC,1007048,250417,40.853983,-73.917587,"{'type': 'Point', 'coordinates': [-73.917587, 40.853983]}",row-24ha~mm5n-usem,rv-qgxn.j2fi~e2tw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,29,10931,6
516,274020435,2023-09-06T00:00:00.000,22:28:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK,1000660,176218,40.650341,-73.94086,"{'type': 'Point', 'coordinates': [-73.94086, 40.650341]}",row-hfuy_xqr4~dxvx,rv-8kgp.p2mj_axac,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,26,40,16866,61
517,274020434,2023-09-06T00:00:00.000,15:37:00,BROOKLYN,OUTSIDE,79,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,F,BLACK,1000630,193380,40.697447,-73.940928,"{'type': 'Point', 'coordinates': [-73.940928, 40.697447]}",row-5dqb_dh3g~xhst,rv-uw87~si32.972z,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,51,17213,69
518,274020434,2023-09-06T00:00:00.000,15:37:00,BROOKLYN,OUTSIDE,79,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1000630,193380,40.697447,-73.940928,"{'type': 'Point', 'coordinates': [-73.940928, 40.697447]}",row-z4p4-3jjn~26c2,rv-zkh5-339e-u6cz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,49,51,17213,69
519,273899109,2023-09-04T00:00:00.000,05:02:00,BROOKLYN,OUTSIDE,76,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,987664,202662,40.722937,-73.987683,"{'type': 'Point', 'coordinates': [-73.987683, 40.722937]}",row-p863.n377_tts8,rv-e97d_3pvm_hfzp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,50,5,11729,70
520,273899114,2023-09-04T00:00:00.000,23:32:00,BRONX,OUTSIDE,42,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1008187,239788,40.82480574356543,-73.9135104293275,"{'type': 'Point', 'coordinates': [-73.9135104293275, 40.82480574356543]}",row-3u8m_m75n~nidm,rv-m564-gkjv~w744,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,25,10929,34
521,273899112,2023-09-04T00:00:00.000,16:45:00,BRONX,OUTSIDE,41,0,STREET,(null),False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011153,235311,40.812511,-73.902811,"{'type': 'Point', 'coordinates': [-73.902811, 40.812511]}",row-i987~25ef~st7e,rv-87q9~xtjj~tg9p,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,43,24,10933,8
522,273899110,2023-09-04T00:00:00.000,20:49:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),True,25-44,M,BLACK,45-64,M,BLACK,1002275,184001,40.6717,-73.93502,"{'type': 'Point', 'coordinates': [-73.93502, 40.6717]}",row-res9_nuuj.vumz,rv-equa.gfzj-zgiw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,48,49,17615,16
523,273899108,2023-09-04T00:00:00.000,00:40:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,45-64,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,1009581,236611,40.816084,-73.908484,"{'type': 'Point', 'coordinates': [-73.908484, 40.816084]}",row-exic_3rb3-psif,rv-azr9.i7qh~iusb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10933,49
524,273899111,2023-09-04T00:00:00.000,13:30:00,BRONX,OUTSIDE,48,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1014890,250840,40.855122,-73.889239,"{'type': 'Point', 'coordinates': [-73.889239, 40.855122]}",row-nq7v~2ndm.9ev5,rv-epey~wiys-rinm,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,31,10936,35
525,273899113,2023-09-04T00:00:00.000,18:40:00,BROOKLYN,INSIDE,71,0,OTHER,HOSPITAL,False,(null),(null),(null),25-44,M,BLACK,999439,178174,40.655711,-73.945257,"{'type': 'Point', 'coordinates': [-73.945257, 40.655711]}",row-shi8.i76b-y8mt,rv-d62p~ecq2~9d26,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,11,40,16866,61
526,273899115,2023-09-04T00:00:00.000,17:21:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1003742,182917,40.668723,-73.929735,"{'type': 'Point', 'coordinates': [-73.929735, 40.668723]}",row-ymrm~ktsz_qbgj,rv-v4kw.u3u2-6532,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,49,17615,16
527,273899416,2023-09-04T00:00:00.000,22:00:00,BRONX,OUTSIDE,42,0,STREET,(null),False,(null),(null),(null),<18,M,WHITE HISPANIC,1011314,241548,40.82962741086362,-73.90220480962613,"{'type': 'Point', 'coordinates': [-73.90220480962613, 40.82962741086362]}",row-nyt8-9yfd~i4rg,rv-s6hc_axch.jrk7,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,25,10934,34
528,273859057,2023-09-03T00:00:00.000,12:20:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,25-44,M,BLACK,45-64,M,BLACK,1051269,199315,40.71349650316475,-73.758249944708,"{'type': 'Point', 'coordinates': [-73.758249944708, 40.71349650316475]}",row-9sgd.uy2y~k5b9,rv-pwia.3wvd_3638,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,16,61,24332,41
529,273846994,2023-09-03T00:00:00.000,04:07:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),True,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1008056,194042,40.699245,-73.914143,"{'type': 'Point', 'coordinates': [-73.914143, 40.699245]}",row-bkun~4yvf~bue8,rv-73gt~xv9d~7t3v,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,53,13828,42
530,273846994,2023-09-03T00:00:00.000,04:07:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1008056,194042,40.699245,-73.914143,"{'type': 'Point', 'coordinates': [-73.914143, 40.699245]}",row-v2ij-bnsg_sddg,rv-6nz4-6cj8.kchb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,53,13828,42
531,273846994,2023-09-03T00:00:00.000,04:07:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),True,<18,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1008056,194042,40.699245,-73.914143,"{'type': 'Point', 'coordinates': [-73.914143, 40.699245]}",row-8fqb-cpng-hmmr,rv-ascv_w8fh_3i97,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,53,13828,42
532,273861424,2023-09-03T00:00:00.000,15:10:00,QUEENS,OUTSIDE,104,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1012683,192728,40.695626,-73.897462,"{'type': 'Point', 'coordinates': [-73.897462, 40.695626]}",row-pdy3-fjbn-d3ep,rv-5gre~azc5.cfay,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,34,62,15310,54
533,273837716,2023-09-02T00:00:00.000,22:57:00,BRONX,OUTSIDE,46,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1007442,248343,40.848288718247915,-73.91617269343789,"{'type': 'Point', 'coordinates': [-73.91617269343789, 40.848288718247915]}",row-btgd-6mx2~5ic8,rv-emju~bvv2~rnnh,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
534,273837715,2023-09-02T00:00:00.000,04:19:00,QUEENS,OUTSIDE,102,0,STREET,(null),True,18-24,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1034048,190856,40.690394,-73.820431,"{'type': 'Point', 'coordinates': [-73.820431, 40.690394]}",row-5bc3_y4eb.bx65,rv-um74_6cay.5jxq,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,46,60,24015,46
535,273837717,2023-09-02T00:00:00.000,02:37:00,BRONX,OUTSIDE,43,0,STREET,(null),True,(null),(null),(null),25-44,M,BLACK HISPANIC,1017925,239845,40.824932,-73.878321,"{'type': 'Point', 'coordinates': [-73.878321, 40.824932]}",row-rcmi.h3rx-v8i5,rv-d2dz.tu9w-3d33,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
536,273816262,2023-09-02T00:00:00.000,02:40:00,BRONX,INSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,M,BLACK,1008644,248397,40.848435,-73.911826,"{'type': 'Point', 'coordinates': [-73.911826, 40.848435]}",row-r78h~kwpj-zk88,rv-5h65_ugae~dfhw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,29,29,10931,6
537,273857613,2023-09-02T00:00:00.000,20:00:00,MANHATTAN,OUTSIDE,23,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,999614,227020,40.789781,-73.944515,"{'type': 'Point', 'coordinates': [-73.944515, 40.789781]}",row-7jcr~x6c5~vdm5,rv-7j5s-tjbf_7zah,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,14,12426,7
538,273816263,2023-09-01T00:00:00.000,22:49:00,BRONX,OUTSIDE,43,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1023801,242376,40.831854,-73.857076,"{'type': 'Point', 'coordinates': [-73.857076, 40.831854]}",row-aeu2-cy2w~2ygw,rv-pnxw~bkfc-nhkp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
539,273816263,2023-09-01T00:00:00.000,22:49:00,BRONX,OUTSIDE,43,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1023801,242376,40.831854,-73.857076,"{'type': 'Point', 'coordinates': [-73.857076, 40.831854]}",row-49si_5acs~sqsg,rv-eeri.zt2a~n5wc,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11610,58
540,273759138,2023-08-31T00:00:00.000,22:01:00,BROOKLYN,INSIDE,75,0,DWELLING,MULTI DWELL - APT BUILD,True,(null),(null),(null),25-44,M,BLACK,1013645,182937,40.668749,-73.894035,"{'type': 'Point', 'coordinates': [-73.894035, 40.668749]}",row-awnd.457h~bq25,rv-kaik-aapr_mp7s,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,25,47,17214,45
541,273752486,2023-08-31T00:00:00.000,15:57:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1009136,242565,40.832427,-73.910068,"{'type': 'Point', 'coordinates': [-73.910068, 40.832427]}",row-8art~mcqx~pr5x,rv-6eed.wrd7_eexw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,42,27,10934,50
542,273720215,2023-08-31T00:00:00.000,00:14:00,BRONX,OUTSIDE,43,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,1020880,236792,40.816541,-73.867664,"{'type': 'Point', 'coordinates': [-73.867664, 40.816541]}",row-frap~jsqs_2fuw,rv-yh3t.pds2-yn95,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11611,58
543,273699697,2023-08-30T00:00:00.000,21:00:00,BROOKLYN,OUTSIDE,90,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,994402,196047,40.704776,-73.963383,"{'type': 'Point', 'coordinates': [-73.963383, 40.704776]}",row-hi92.4syv_i99v,rv-f9rs_wrdv-tknw,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,38,56,17613,36
544,273707248,2023-08-30T00:00:00.000,12:49:00,QUEENS,OUTSIDE,108,0,STREET,(null),False,25-44,M,BLACK HISPANIC,UNKNOWN,M,UNKNOWN,1013575,208711,40.739494,-73.894176,"{'type': 'Point', 'coordinates': [-73.894176, 40.739494]}",row-74wi_9z7k~2vsu,rv-zvqi.r2ns~cjqp,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,34,66,14787,53
545,273707248,2023-08-30T00:00:00.000,12:49:00,QUEENS,OUTSIDE,108,0,STREET,(null),False,25-44,M,WHITE HISPANIC,UNKNOWN,M,UNKNOWN,1013575,208711,40.739494,-73.894176,"{'type': 'Point', 'coordinates': [-73.894176, 40.739494]}",row-ign7_hcfe.4kme,rv-zjxt-dygx-jt4p,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,34,66,14787,53
546,273635840,2023-08-29T00:00:00.000,16:48:00,BROOKLYN,OUTSIDE,68,0,STREET,(null),False,18-24,M,WHITE HISPANIC,25-44,M,ASIAN / PACIFIC ISLANDER,979376,168851,40.630132150882496,-74.01755944499043,"{'type': 'Point', 'coordinates': [-74.01755944499043, 40.630132150882496]}",row-h2m9_y494_skvf,rv-te8n_xaqk-83ay,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,44,41,17216,10
547,273577777,2023-08-28T00:00:00.000,16:40:00,MANHATTAN,INSIDE,25,0,COMMERCIAL,GROCERY/BODEGA,False,(null),(null),(null),18-24,M,BLACK,1001692,231503,40.802083,-73.936999,"{'type': 'Point', 'coordinates': [-73.936999, 40.802083]}",row-vvtx~hm2t_sef4,rv-etvp_5taw.3arz,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,16,13093,7
548,273577777,2023-08-28T00:00:00.000,16:40:00,MANHATTAN,INSIDE,25,0,COMMERCIAL,GROCERY/BODEGA,False,(null),(null),(null),25-44,M,BLACK,1001692,231503,40.802083,-73.936999,"{'type': 'Point', 'coordinates': [-73.936999, 40.802083]}",row-55t2_3snn-c3pv,rv-tc6g_bcxx-ztwr,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,4,35,16,13093,7
549,273532245,2023-08-27T00:00:00.000,17:00:00,BRONX,OUTSIDE,43,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1022816,238673,40.821694,-73.860656,"{'type': 'Point', 'coordinates': [-73.860656, 40.821694]}",row-3p67~yvfm_bk29,rv-4cmk-vpiu-9v2d,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11611,58
550,273520493,2023-08-27T00:00:00.000,01:20:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-pite~weas_n3kc,rv-qnmf.wgqi_tmex,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10932,49
551,273520494,2023-08-27T00:00:00.000,02:36:00,QUEENS,OUTSIDE,114,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,F,BLACK,1001780,216879,40.761942,-73.936717,"{'type': 'Point', 'coordinates': [-73.936717, 40.761942]}",row-a9q3.6n7b-emtz,rv-xddu~xder-smye,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,3,33,72,16863,39
552,273520492,2023-08-26T00:00:00.000,22:43:00,BRONX,OUTSIDE,43,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK HISPANIC,1021490,236441,40.815576,-73.865461,"{'type': 'Point', 'coordinates': [-73.865461, 40.815576]}",row-9t8c~qaqi~uvu5,rv-2jn8~cwbm-zypy,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,31,26,11611,58
553,274321346,2023-08-26T00:00:00.000,21:30:00,BROOKLYN,OUTSIDE,90,0,STREET,(null),False,25-44,M,BLACK HISPANIC,45-64,M,BLACK HISPANIC,995957,198402,40.711237,-73.957769,"{'type': 'Point', 'coordinates': [-73.957769, 40.711237]}",row-ce9q-ejr5~3fg8,rv-4uht~scn7~yd4w,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,30,56,17613,36
554,273520491,2023-08-26T00:00:00.000,23:07:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1005882,191817,40.69314365095801,-73.92199324222423,"{'type': 'Point', 'coordinates': [-73.92199324222423, 40.69314365095801]}",row-rw93~xb9b-ibg2,rv-4daj_gdj8.mrjt,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,30,53,18181,42
555,273520491,2023-08-26T00:00:00.000,23:07:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1005882,191817,40.69314365095801,-73.92199324222423,"{'type': 'Point', 'coordinates': [-73.92199324222423, 40.69314365095801]}",row-3j7g~x483_hirt,rv-knbw-6qhp-65ju,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,30,53,18181,42
556,273522775,2023-08-26T00:00:00.000,06:00:00,BRONX,INSIDE,49,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,45-64,M,BLACK,45-64,F,BLACK,1020546,255511,40.867919,-73.868768,"{'type': 'Point', 'coordinates': [-73.868768, 40.867919]}",row-822e~r25r-vqdz,rv-bb46.75eg_pzwc,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,22,32,11605,59
557,273520490,2023-08-26T00:00:00.000,04:39:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1008744,194130,40.699486,-73.911662,"{'type': 'Point', 'coordinates': [-73.911662, 40.699486]}",row-hn6z~u584~94m4,rv-4ugg.qjhk-yja3,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,53,13828,42
558,273520490,2023-08-26T00:00:00.000,04:39:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,25-44,M,BLACK HISPANIC,18-24,M,BLACK,1008744,194130,40.699486,-73.911662,"{'type': 'Point', 'coordinates': [-73.911662, 40.699486]}",row-rnwe~xzwc-8qu7,rv-9wqq_n7e5~e5tb,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,37,53,13828,42
559,273473533,2023-08-26T00:00:00.000,00:18:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1000244,176509,40.65114,-73.942359,"{'type': 'Point', 'coordinates': [-73.942359, 40.65114]}",row-nq9u~cakn-bkmu,rv-kueq_znu9.p4ka,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,2,17,40,16866,61
560,273470855,2023-08-25T00:00:00.000,18:59:00,BRONX,OUTSIDE,40,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1009419,235573,40.81323333664803,-73.9090747576563,"{'type': 'Point', 'coordinates': [-73.9090747576563, 40.81323333664803]}",row-2xpk.xk5q.gxbp,rv-apzn_u26c-ikpg,2024-04-23T13:39:04.707Z,2024-04-23T13:39:06.793Z,5,35,23,10933,49
