,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
10,77050529,2011-01-29T00:00:00.000,05:15:00,BRONX,44,0,False,18-24,M,BLACK,25-44,M,BLACK HISPANIC,1007314.500000000000000,241256.812500000000000,40.828847817000053,-73.916659335999952,"{'type': 'Point', 'coordinates': [-73.91665933599995, 40.82884781700005]}",row-mvta-dptd.cw54,rv-93i7-xnew_a5xx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,BAR/NIGHT CLUB
11,77041508,2011-01-29T00:00:00.000,01:27:00,QUEENS,114,2,True,25-44,M,BLACK,25-44,M,BLACK,999112.812500000000000,214335.453125000000000,40.754973556000039,-73.946355178999966,"{'type': 'Point', 'coordinates': [-73.94635517899997, 40.75497355600004]}",row-dhpq.d7mg-pzgr,rv-7w96_ivgf.6fmt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,MULTI DWELL - PUBLIC HOUS
12,77041509,2011-01-29T00:00:00.000,01:56:00,MANHATTAN,32,0,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,999940.625000000000000,234604.171875000000000,40.810604371000068,-73.943319912999982,"{'type': 'Point', 'coordinates': [-73.94331991299998, 40.81060437100007]}",row-za2t_873z_xz3j,rv-j9a2~4crp-wdek,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18,
13,77050529,2011-01-29T00:00:00.000,05:15:00,BRONX,44,0,False,18-24,M,BLACK,18-24,M,BLACK HISPANIC,1007314.500000000000000,241256.812500000000000,40.828847817000053,-73.916659335999952,"{'type': 'Point', 'coordinates': [-73.91665933599995, 40.82884781700005]}",row-ge6q.h66s.n728,rv-27gc-dir3~3rub,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,BAR/NIGHT CLUB
14,77050529,2011-01-29T00:00:00.000,05:15:00,BRONX,44,0,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,1007314.500000000000000,241256.812500000000000,40.828847817000053,-73.916659335999952,"{'type': 'Point', 'coordinates': [-73.91665933599995, 40.82884781700005]}",row-fxmx.2t7b-e3mm,rv-unft-s5c2~kp3f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,BAR/NIGHT CLUB
15,77041964,2011-01-29T00:00:00.000,04:54:00,BROOKLYN,71,0,False,,,,18-24,M,BLACK,997946.812500000000000,182839.593750000000000,40.668526801000041,-73.950627842999950,"{'type': 'Point', 'coordinates': [-73.95062784299995, 40.66852680100004]}",row-2yuc_hbh3_iqsz,rv-5cd5.yipc-7r6q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,44,13509,17,
16,77034456,2011-01-28T00:00:00.000,17:05:00,BROOKLYN,71,0,True,18-24,M,BLACK,25-44,M,BLACK,995628.062500000000000,181599.390625000000000,40.665126003000069,-73.958988451999971,"{'type': 'Point', 'coordinates': [-73.95898845199997, 40.66512600300007]}",row-4bm5.gxfm~2yk7,rv-24d9-iqxa.tx5p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17,MULTI DWELL - APT BUILD
17,77019165,2011-01-27T00:00:00.000,17:09:00,BRONX,40,2,False,25-44,M,BLACK,25-44,M,BLACK,1005426.437500000000000,235225.078125000000000,40.812297140000055,-73.923500760999957,"{'type': 'Point', 'coordinates': [-73.92350076099996, 40.812297140000055]}",row-yage-bhy7_uaig,rv-dmdu~79w4_hey6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,MULTI DWELL - PUBLIC HOUS
18,77020029,2011-01-27T00:00:00.000,19:00:00,BRONX,43,0,False,18-24,M,BLACK,25-44,M,BLACK,1021687.500000000000000,244893.046875000000000,40.838778996000030,-73.864703179999935,"{'type': 'Point', 'coordinates': [-73.86470317999994, 40.83877899600003]}",row-w8ee_5dwc-u73t,rv-r9dt.cdyn~xgz3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11269,58,
19,76988922,2011-01-25T00:00:00.000,20:00:00,BROOKLYN,75,0,False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1018040.875000000000000,184559.828125000000000,40.673194568000042,-73.878185190999943,"{'type': 'Point', 'coordinates': [-73.87818519099994, 40.67319456800004]}",row-fyen~mas5_33kd,rv-6c8v_3q4k-xxnn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,
20,76971174,2011-01-24T00:00:00.000,17:27:00,BRONX,40,0,True,25-44,M,BLACK,18-24,M,BLACK,1006933.125000000000000,238001.765625000000000,40.819914627000060,-73.918048413999941,"{'type': 'Point', 'coordinates': [-73.91804841399994, 40.81991462700006]}",row-wms3_4ndv-k65d,rv-7yf9_86eg~6vid,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49,
21,76983467,2011-01-24T00:00:00.000,01:30:00,BROOKLYN,81,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1004221.250000000000000,188874.093750000000000,40.685078210000029,-73.927992184999937,"{'type': 'Point', 'coordinates': [-73.92799218499994, 40.68507821000003]}",row-vji2.2d98~minn,rv-9dem~fmic-z22r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,13516,69,MULTI DWELL - APT BUILD
22,76953767,2011-01-23T00:00:00.000,11:33:00,BROOKLYN,60,2,True,,,,18-24,M,BLACK,989391.687500000000000,155077.828125000000000,40.592335711000032,-73.981488083999977,"{'type': 'Point', 'coordinates': [-73.98148808399998, 40.59233571100003]}",row-e5ar~hbst.69iq,rv-v9z2~5i56-55tt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21,MULTI DWELL - PUBLIC HOUS
23,76951565,2011-01-23T00:00:00.000,02:45:00,BROOKLYN,90,0,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,1000351.000000000000000,194575.000000000000000,40.700733765000052,-73.941933306999942,"{'type': 'Point', 'coordinates': [-73.94193330699994, 40.70073376500005]}",row-pgcc-azb9.3zvf,rv-yqxf~kxwj-msg5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,
24,76951565,2011-01-23T00:00:00.000,02:45:00,BROOKLYN,90,0,False,<18,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,1000351.000000000000000,194575.000000000000000,40.700733765000052,-73.941933306999942,"{'type': 'Point', 'coordinates': [-73.94193330699994, 40.70073376500005]}",row-6g3y.q5pq-uyph,rv-4znr-en4a.g2by,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,
25,76951564,2011-01-23T00:00:00.000,03:22:00,BRONX,48,0,False,,,,25-44,M,WHITE HISPANIC,1013547.687500000000000,247834.828125000000000,40.846884076000038,-73.894107392999956,"{'type': 'Point', 'coordinates': [-73.89410739299996, 40.84688407600004]}",row-dwkg-2azb~7894,rv-4eg2~axzg-tfct,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,
26,76951079,2011-01-22T00:00:00.000,23:58:00,QUEENS,106,0,False,,,,25-44,M,BLACK,1037013.000000000000000,185294.000000000000000,40.675116957000057,-73.809785025999986,"{'type': 'Point', 'coordinates': [-73.80978502599999, 40.67511695700006]}",row-s9t8~3uzq_3y7h,rv-mfm2.xtuz~fjcj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24016,62,
27,76943021,2011-01-22T00:00:00.000,02:44:00,BROOKLYN,71,0,False,18-24,F,BLACK,25-44,M,BLACK,997965.000000000000000,179779.000000000000000,40.660126122000065,-73.950568506999957,"{'type': 'Point', 'coordinates': [-73.95056850699996, 40.660126122000065]}",row-e8sp.y28e.zax3,rv-8qwb.p468_39qe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13509,17,
28,76951078,2011-01-22T00:00:00.000,23:17:00,BRONX,52,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1014472.125000000000000,254003.671875000000000,40.863812585000062,-73.890738283999951,"{'type': 'Point', 'coordinates': [-73.89073828399995, 40.86381258500006]}",row-h8qq-v9ba_ue5a,rv-cjuc-cw36~sy5h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24,
29,76951078,2011-01-22T00:00:00.000,23:17:00,BRONX,52,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK HISPANIC,1014472.125000000000000,254003.671875000000000,40.863812585000062,-73.890738283999951,"{'type': 'Point', 'coordinates': [-73.89073828399995, 40.86381258500006]}",row-3tzi.32qt_ja8a,rv-enc2.wqvn~8x5m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,34,10936,24,
30,76943603,2011-01-21T00:00:00.000,01:30:00,BRONX,43,0,False,,,,45-64,M,BLACK HISPANIC,1020385.000000000000000,242629.000000000000000,40.832570273000044,-73.869422574999987,"{'type': 'Point', 'coordinates': [-73.86942257499999, 40.832570273000044]}",row-ze4i.br4k.cndz,rv-rtmj.72di-qrpn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,
31,76943422,2011-01-21T00:00:00.000,17:31:00,BROOKLYN,67,0,False,18-24,M,BLACK,18-24,M,BLACK,999389.937500000000000,177144.609375000000000,40.652892975000043,-73.945438523999940,"{'type': 'Point', 'coordinates': [-73.94543852399994, 40.65289297500004]}",row-x8ka_hw6j_esms,rv-tigq.ctnu.q948,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,16866,61,MULTI DWELL - APT BUILD
32,76943421,2011-01-21T00:00:00.000,23:55:00,BROOKLYN,63,0,False,18-24,M,BLACK,18-24,M,BLACK,1000198.500000000000000,168891.531250000000000,40.630238628000029,-73.942544049999981,"{'type': 'Point', 'coordinates': [-73.94254404999998, 40.63023862800003]}",row-362b~4tew~eyd6,rv-up9v~826t_qbjz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5,PVT HOUSE
33,76942587,2011-01-21T00:00:00.000,21:43:00,BROOKLYN,77,0,False,,,,<18,M,BLACK,998526.562500000000000,185572.562500000000000,40.676027273000045,-73.948532200999978,"{'type': 'Point', 'coordinates': [-73.94853220099998, 40.676027273000045]}",row-rfnq.4bze-uwcf,rv-t5uw~2zqv.3bcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17618,16,
34,76927077,2011-01-20T00:00:00.000,20:54:00,BRONX,42,0,True,18-24,M,BLACK,18-24,M,BLACK,1010059.000000000000000,239344.000000000000000,40.823590100000047,-73.906749623999985,"{'type': 'Point', 'coordinates': [-73.90674962399999, 40.82359010000005]}",row-mst7_nhwq.8uuk,rv-j4r3-ah8d-tsat,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,
35,76898642,2011-01-19T00:00:00.000,11:14:00,BROOKLYN,71,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1003564.062500000000000,181625.406250000000000,40.665183655000078,-73.930382540999972,"{'type': 'Point', 'coordinates': [-73.93038254099997, 40.66518365500008]}",row-2ykr~dd62_55y7,rv-m2jv-mw4g~tkqa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,44,17615,17,MULTI DWELL - APT BUILD
36,76893769,2011-01-18T00:00:00.000,21:30:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1051537.750000000000000,198082.109375000000000,40.710118750000049,-73.757294208999951,"{'type': 'Point', 'coordinates': [-73.75729420899995, 40.71011875000005]}",row-z792-p92i_vihg,rv-wvmx-xy63.79mf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24332,41,
37,76874352,2011-01-17T00:00:00.000,17:18:00,BROOKLYN,75,2,False,UNKNOWN,M,BLACK,25-44,M,BLACK,1016585.562500000000000,179939.921875000000000,40.660519398000076,-73.883453750999934,"{'type': 'Point', 'coordinates': [-73.88345375099993, 40.660519398000076]}",row-cwuy-fwy2_et7r,rv-i4i8_dm3e~u3r2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
38,76874352,2011-01-17T00:00:00.000,17:18:00,BROOKLYN,75,2,False,18-24,M,BLACK,25-44,M,BLACK,1016585.562500000000000,179939.921875000000000,40.660519398000076,-73.883453750999934,"{'type': 'Point', 'coordinates': [-73.88345375099993, 40.660519398000076]}",row-hq23~djzg_e8py,rv-byse.26t9.ydee,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
39,76880712,2011-01-17T00:00:00.000,21:26:00,BRONX,40,0,False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1008140.625000000000000,234041.828125000000000,40.809042526000042,-73.913699871999938,"{'type': 'Point', 'coordinates': [-73.91369987199994, 40.80904252600004]}",row-iu9s_d9dc_j4zp,rv-ynec.mtvh_ydya,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,
40,76854529,2011-01-16T00:00:00.000,04:30:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,1002985.000000000000000,170612.000000000000000,40.634955494000053,-73.932500400999970,"{'type': 'Point', 'coordinates': [-73.93250040099997, 40.63495549400005]}",row-6zsx_fj45.94ms,rv-tae5-6krf_g58r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,
41,76864987,2011-01-16T00:00:00.000,17:10:00,BROOKLYN,88,2,False,25-44,M,BLACK,<18,M,BLACK,989314.687500000000000,192297.140625000000000,40.694494768000027,-73.981737397999950,"{'type': 'Point', 'coordinates': [-73.98173739799995, 40.69449476800003]}",row-3e2w-jwe5~6tvb,rv-9xcy_74ib-3ynb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,16865,68,MULTI DWELL - PUBLIC HOUS
42,76864988,2011-01-16T00:00:00.000,20:29:00,BRONX,44,0,False,,,,<18,M,BLACK HISPANIC,1004885.687500000000000,240825.343750000000000,40.827669567000044,-73.925437019999947,"{'type': 'Point', 'coordinates': [-73.92543701999995, 40.827669567000044]}",row-89gr.nfrw_8iws,rv-3p8e~cupz_2af2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10929,50,
43,76864987,2011-01-16T00:00:00.000,17:10:00,BROOKLYN,88,2,False,18-24,M,BLACK,<18,M,BLACK,989314.687500000000000,192297.140625000000000,40.694494768000027,-73.981737397999950,"{'type': 'Point', 'coordinates': [-73.98173739799995, 40.69449476800003]}",row-ub7z.zd5p~he4v,rv-nked-hgc4.m9ka,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,16865,68,MULTI DWELL - PUBLIC HOUS
44,76855618,2011-01-16T00:00:00.000,16:31:00,BROOKLYN,83,0,False,,,,25-44,M,BLACK,1009816.125000000000000,187949.265625000000000,40.682525377000047,-73.907822567999972,"{'type': 'Point', 'coordinates': [-73.90782256799997, 40.68252537700005]}",row-596d_kahc-57fv,rv-9ceh-wqbb-s8ij,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42,
45,76865005,2011-01-16T00:00:00.000,23:35:00,QUEENS,113,0,False,25-44,M,BLACK,45-64,M,BLACK,1049486.625000000000000,191468.625000000000000,40.691981705000046,-73.764756651999960,"{'type': 'Point', 'coordinates': [-73.76475665199996, 40.691981705000046]}",row-pbyn~dqdg_cxpu,rv-6dyw_4u2e_aux7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,15312,41,
46,76864295,2011-01-16T00:00:00.000,23:34:00,BROOKLYN,79,2,False,18-24,M,BLACK,<18,M,BLACK,999281.687500000000000,192768.875000000000000,40.695778254000061,-73.945793804999937,"{'type': 'Point', 'coordinates': [-73.94579380499994, 40.69577825400006]}",row-25ba-wwxe~bm49,rv-vkya-ruwb-gedu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
47,76853381,2011-01-16T00:00:00.000,01:20:00,BROOKLYN,73,2,False,,,,<18,F,BLACK,1010534.687500000000000,183092.781250000000000,40.669193322000069,-73.905250725999963,"{'type': 'Point', 'coordinates': [-73.90525072599996, 40.66919332200007]}",row-2q8h-5srr_g8y2,rv-sjsz~b4sw~4ngk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
48,76854526,2011-01-16T00:00:00.000,03:00:00,QUEENS,115,0,False,,,,18-24,M,BLACK,1022722.000000000000000,216478.000000000000000,40.760783091000064,-73.861127324999984,"{'type': 'Point', 'coordinates': [-73.86112732499998, 40.760783091000064]}",row-g7ru.t6hv_mdks,rv-2pqa-ijhb_6rni,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,21,73,14511,65,
49,76854528,2011-01-15T00:00:00.000,23:15:00,MANHATTAN,32,0,False,,,,18-24,M,BLACK,998348.812500000000000,235496.578125000000000,40.813056461000031,-73.949068375999957,"{'type': 'Point', 'coordinates': [-73.94906837599996, 40.81305646100003]}",row-wpis-dae2_7ykr,rv-aihd-8nir-j3ye,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,
50,76854527,2011-01-15T00:00:00.000,23:40:00,BRONX,40,0,False,18-24,M,WHITE HISPANIC,<18,M,WHITE HISPANIC,1006828.500000000000000,237680.328125000000000,40.819032640000046,-73.918427499999950,"{'type': 'Point', 'coordinates': [-73.91842749999995, 40.819032640000046]}",row-2nu4-t5fj-vhun,rv-ktya-bw68.vtgx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49,
51,76853380,2011-01-15T00:00:00.000,23:10:00,BROOKLYN,73,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,1009391.750000000000000,178590.406250000000000,40.656838623000056,-73.909387558999981,"{'type': 'Point', 'coordinates': [-73.90938755899998, 40.656838623000056]}",row-6rfc~a4ae~itwd,rv-n3zp-ftkv~a3bk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55,MULTI DWELL - APT BUILD
52,76847814,2011-01-15T00:00:00.000,03:52:00,MANHATTAN,34,0,False,,,,18-24,M,BLACK HISPANIC,1004369.562500000000000,252430.843750000000000,40.859524451000027,-73.927267153999935,"{'type': 'Point', 'coordinates': [-73.92726715399994, 40.85952445100003]}",row-akwe~x9gv~zuwi,rv-64qq~4hx3_xhkm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,
53,76848024,2011-01-14T00:00:00.000,21:58:00,BROOKLYN,88,0,False,18-24,M,BLACK,18-24,M,BLACK,992850.125000000000000,189332.156250000000000,40.686353838000059,-73.968991847999973,"{'type': 'Point', 'coordinates': [-73.96899184799997, 40.68635383800006]}",row-mnqd.5zsn.e45r,rv-pauu-832f-yneb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68,
54,76848024,2011-01-14T00:00:00.000,21:58:00,BROOKLYN,88,0,False,18-24,M,BLACK,<18,M,BLACK,992850.125000000000000,189332.156250000000000,40.686353838000059,-73.968991847999973,"{'type': 'Point', 'coordinates': [-73.96899184799997, 40.68635383800006]}",row-da8x_nft3_weat,rv-q9zu-7hpf-gk9s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68,
55,76848024,2011-01-14T00:00:00.000,21:58:00,BROOKLYN,88,0,False,18-24,M,BLACK,18-24,F,BLACK,992850.125000000000000,189332.156250000000000,40.686353838000059,-73.968991847999973,"{'type': 'Point', 'coordinates': [-73.96899184799997, 40.68635383800006]}",row-wzij.6idg_gr3j,rv-7ghp-psjk~3zmm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68,
56,76848025,2011-01-14T00:00:00.000,22:44:00,BRONX,47,0,True,25-44,M,BLACK,25-44,M,BLACK,1024239.750000000000000,262777.000000000000000,40.887853794000080,-73.855372713999941,"{'type': 'Point', 'coordinates': [-73.85537271399994, 40.88785379400008]}",row-ea6p_pzs4_k3tz,rv-r88f_cy3z~esw6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,MULTI DWELL - APT BUILD
57,76848025,2011-01-14T00:00:00.000,22:44:00,BRONX,47,0,False,25-44,M,BLACK,25-44,M,BLACK,1024239.750000000000000,262777.000000000000000,40.887853794000080,-73.855372713999941,"{'type': 'Point', 'coordinates': [-73.85537271399994, 40.88785379400008]}",row-4iyi-qwvf~42bc,rv-t8fs~8tpk.xcys,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,MULTI DWELL - APT BUILD
58,76837803,2011-01-14T00:00:00.000,15:08:00,BROOKLYN,79,2,True,25-44,M,BLACK,18-24,M,BLACK,999069.937500000000000,193133.468750000000000,40.696779336000077,-73.946556619999967,"{'type': 'Point', 'coordinates': [-73.94655661999997, 40.69677933600008]}",row-wbi4-tqin-88s2,rv-mmid~ep4h_gvvw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
59,76845636,2011-01-14T00:00:00.000,22:34:00,BROOKLYN,94,0,True,,,,25-44,M,BLACK,1000107.000000000000000,204048.062500000000000,40.726735501000064,-73.942790978999938,"{'type': 'Point', 'coordinates': [-73.94279097899994, 40.726735501000064]}",row-vfwf_ebxk-4fks,rv-t7qq_qcm5_dku8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,57,18182,36,
60,76833550,2011-01-13T00:00:00.000,18:45:00,QUEENS,110,0,False,,,,25-44,M,WHITE HISPANIC,1022487.562500000000000,207100.031250000000000,40.735043970000049,-73.862026901999968,"{'type': 'Point', 'coordinates': [-73.86202690199997, 40.73504397000005]}",row-7bnj~4zbn~p7u3,rv-ezcj~rqaz~4j43,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,
