,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
250,148809532,2015-12-23T00:00:00.000,22:30:00,BRONX,42,0,,False,18-24,M,BLACK,25-44,M,BLACK,1012988.875000000000000,241856.718750000000000,40.830477747000032,-73.896152787999938,"{'type': 'Point', 'coordinates': [-73.89615278799994, 40.83047774700003]}",row-3uac_a2vd_7eqb,rv-g8za~nqib~3w5s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10937,34
251,148726134,2015-12-21T00:00:00.000,11:45:00,BRONX,41,0,SUPERMARKET,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1011153.250000000000000,235311.593750000000000,40.812519018000046,-73.902812099999949,"{'type': 'Point', 'coordinates': [-73.90281209999995, 40.812519018000046]}",row-u5uc.evia.4bya,rv-sxce.szei.6wre,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10933,8
252,148726133,2015-12-21T00:00:00.000,14:35:00,MANHATTAN,25,0,,False,<18,M,BLACK,18-24,M,BLACK,1002134.000000000000000,229289.000000000000000,40.796011517000068,-73.935410623999985,"{'type': 'Point', 'coordinates': [-73.93541062399999, 40.79601151700007]}",row-n7th~p3v8-w3ba,rv-uaxu.6zxn-23jp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,12426,7
253,148712781,2015-12-20T00:00:00.000,09:21:00,BRONX,52,0,,True,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1010675.562500000000000,253887.937500000000000,40.863507110000057,-73.904464580999957,"{'type': 'Point', 'coordinates': [-73.90446458099996, 40.86350711000006]}",row-ryyh.j3su.atqk,rv-pxh5.rpt7_zuck,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24
254,148712779,2015-12-20T00:00:00.000,20:49:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1010787.562500000000000,183142.453125000000000,40.669328906000032,-73.904338970999959,"{'type': 'Point', 'coordinates': [-73.90433897099996, 40.66932890600003]}",row-8bby~2yb8_6s27,rv-jifu_fpan~97th,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
255,148712782,2015-12-20T00:00:00.000,23:03:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1047439.437500000000000,156662.750000000000000,40.596462241000040,-73.772464835999983,"{'type': 'Point', 'coordinates': [-73.77246483599998, 40.59646224100004]}",row-ni23-2ydf~jyhn,rv-5rv2-pf3j~qjy3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
256,148705835,2015-12-19T00:00:00.000,02:00:00,QUEENS,105,0,,False,18-24,M,BLACK,18-24,M,BLACK,1057586.375000000000000,185017.750000000000000,40.674212191000038,-73.735619138999937,"{'type': 'Point', 'coordinates': [-73.73561913899994, 40.67421219100004]}",row-772w.dhjg_c5nq,rv-5n53-3vd7.2k7a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63
257,148705836,2015-12-19T00:00:00.000,19:24:00,BRONX,41,0,,False,,,,25-44,M,BLACK,1011731.937500000000000,236693.406250000000000,40.816309925000041,-73.900715905999959,"{'type': 'Point', 'coordinates': [-73.90071590599996, 40.81630992500004]}",row-7qf7.3awn-k76s,rv-ciau_esqa~kr7t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10933,8
258,148705834,2015-12-19T00:00:00.000,01:25:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,,,,<18,M,BLACK HISPANIC,999211.437500000000000,229699.484375000000000,40.797143615000039,-73.945964991999972,"{'type': 'Point', 'coordinates': [-73.94596499199997, 40.79714361500004]}",row-cnck_rdjq~uqmj,rv-p6fa.n5bg-j8hg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
259,148712783,2015-12-19T00:00:00.000,16:04:00,BROOKLYN,77,0,,True,,,,18-24,M,BLACK,1002387.625000000000000,185584.328125000000000,40.676052497000057,-73.934612438999977,"{'type': 'Point', 'coordinates': [-73.93461243899998, 40.67605249700006]}",row-udjz~27ja-9dnn,rv-vckh.5dcu_9mmq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
260,148712780,2015-12-19T00:00:00.000,06:11:00,BROOKLYN,81,0,,True,,,,25-44,M,BLACK,1004509.312500000000000,186445.203125000000000,40.678410804000066,-73.926960835999978,"{'type': 'Point', 'coordinates': [-73.92696083599998, 40.678410804000066]}",row-j9uf.pstc~7wcd,rv-9w7n~dnew~58ew,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,13516,69
261,148704922,2015-12-18T00:00:00.000,23:45:00,BROOKLYN,69,0,,False,,,,18-24,F,BLACK,1014379.000000000000000,170330.218750000000000,40.634150639000040,-73.891449817999955,"{'type': 'Point', 'coordinates': [-73.89144981799996, 40.63415063900004]}",row-pcqq~nuz8_muta,rv-26ig~87ii~xdfn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
262,148704922,2015-12-18T00:00:00.000,23:45:00,BROOKLYN,69,0,,False,,,,25-44,M,BLACK,1014379.000000000000000,170330.218750000000000,40.634150639000040,-73.891449817999955,"{'type': 'Point', 'coordinates': [-73.89144981799996, 40.63415063900004]}",row-d6g7~kdhm~pct5,rv-pw5g_yie4~dqmd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5
263,148649687,2015-12-17T00:00:00.000,01:00:00,BROOKLYN,75,1,,False,25-44,M,BLACK,25-44,M,BLACK,1011878.000000000000000,181135.000000000000000,40.663815561000035,-73.900416396999958,"{'type': 'Point', 'coordinates': [-73.90041639699996, 40.663815561000035]}",row-xvgy-hi9w~uqjk,rv-ejc3.yaqm_tbdg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
264,148649684,2015-12-17T00:00:00.000,21:09:00,BROOKLYN,79,0,,True,,,,25-44,M,BLACK,1000082.937500000000000,189064.671875000000000,40.685609672000055,-73.942913022999960,"{'type': 'Point', 'coordinates': [-73.94291302299996, 40.685609672000055]}",row-svic_cbjx_b9ns,rv-fs4f~phrm~tkmw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69
265,148649685,2015-12-17T00:00:00.000,13:25:00,MANHATTAN,25,0,,False,,,,18-24,M,BLACK,1001507.937500000000000,232696.421875000000000,40.805365202000075,-73.937662986999953,"{'type': 'Point', 'coordinates': [-73.93766298699995, 40.805365202000075]}",row-de5x~abg9-inix,rv-i339.d9md.xfkp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7
266,148649686,2015-12-17T00:00:00.000,16:50:00,BRONX,43,2,,False,,,,<18,M,BLACK,1021543.000000000000000,239271.156250000000000,40.823349146000055,-73.865256650999982,"{'type': 'Point', 'coordinates': [-73.86525665099998, 40.823349146000055]}",row-ve5v_rdav-vsku,rv-w5a6_f5sz_gn5s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58
267,148620808,2015-12-16T00:00:00.000,19:17:00,BROOKLYN,81,0,,False,,,,18-24,M,BLACK,1004606.125000000000000,189068.906250000000000,40.685612049000042,-73.926603873999966,"{'type': 'Point', 'coordinates': [-73.92660387399997, 40.68561204900004]}",row-26wf~bnaq_8fn7,rv-9qjr.56qy~63de,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,18181,69
268,148620809,2015-12-16T00:00:00.000,19:38:00,MANHATTAN,28,0,,False,18-24,M,BLACK,18-24,M,BLACK,997834.937500000000000,230900.046875000000000,40.800441056000068,-73.950934089999976,"{'type': 'Point', 'coordinates': [-73.95093408999998, 40.80044105600007]}",row-uayh~p359_yumw,rv-7kfi_4mgp_yvez,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
269,148586894,2015-12-15T00:00:00.000,16:12:00,BROOKLYN,77,0,,False,18-24,M,BLACK,18-24,M,BLACK,998172.312500000000000,186025.656250000000000,40.677271476000044,-73.949808391999966,"{'type': 'Point', 'coordinates': [-73.94980839199997, 40.677271476000044]}",row-sjps_ywp3-tsms,rv-6wa4~nj59.stag,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16
270,148586893,2015-12-15T00:00:00.000,21:52:00,BROOKLYN,73,0,,False,<18,M,BLACK,<18,M,BLACK,1007014.750000000000000,181056.140625000000000,40.663612948000036,-73.917946221999955,"{'type': 'Point', 'coordinates': [-73.91794622199996, 40.663612948000036]}",row-wcjp_9m8t~yztp,rv-ezry.qmut~hvwt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
271,148561318,2015-12-15T00:00:00.000,09:10:00,BRONX,52,0,,False,18-24,M,BLACK,25-44,M,BLACK,1015753.375000000000000,255119.125000000000000,40.866869685000040,-73.886100893999981,"{'type': 'Point', 'coordinates': [-73.88610089399998, 40.86686968500004]}",row-4yig_p2au~zhtk,rv-ani9_p2fa.u3u9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24
272,148554620,2015-12-14T00:00:00.000,22:40:00,QUEENS,115,0,BAR/NIGHT CLUB,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1021994.000000000000000,213267.953125000000000,40.751975477000030,-73.863773235999986,"{'type': 'Point', 'coordinates': [-73.86377323599999, 40.75197547700003]}",row-gabd-wjay.5zj3,rv-76cg.xnbn-p282,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,73,14510,65
273,148542344,2015-12-14T00:00:00.000,04:15:00,STATEN ISLAND,120,0,,True,18-24,M,BLACK,25-44,M,BLACK,962821.875000000000000,174282.093750000000000,40.645023003000063,-74.077217297999937,"{'type': 'Point', 'coordinates': [-74.07721729799994, 40.64502300300006]}",row-7ert_mrpd_dx9g,rv-wmdt_3i7h~fyta,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4
274,148554619,2015-12-14T00:00:00.000,23:43:00,QUEENS,102,0,,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1031474.000000000000000,192017.000000000000000,40.693601306000062,-73.829706558999987,"{'type': 'Point', 'coordinates': [-73.82970655899999, 40.69360130600006]}",row-ncrn-b5pf~kpip,rv-9b39-9dhi_9ux5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,28,60,24014,46
275,148554620,2015-12-14T00:00:00.000,22:40:00,QUEENS,115,0,BAR/NIGHT CLUB,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1021994.000000000000000,213267.953125000000000,40.751975477000030,-73.863773235999986,"{'type': 'Point', 'coordinates': [-73.86377323599999, 40.75197547700003]}",row-fqei_8q33_52rq,rv-trgi_kvx3~e2xj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,73,14510,65
276,148535091,2015-12-14T00:00:00.000,05:20:00,MANHATTAN,34,0,,False,,,,25-44,M,WHITE HISPANIC,1003372.000000000000000,248278.000000000000000,40.848128350000025,-73.930885287999956,"{'type': 'Point', 'coordinates': [-73.93088528799996, 40.848128350000025]}",row-uud2~zbwt.2euj,rv-rfwy~jqhg.wese,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13091,47
277,148542344,2015-12-14T00:00:00.000,04:15:00,STATEN ISLAND,120,0,,False,18-24,M,BLACK,25-44,M,BLACK,962821.875000000000000,174282.093750000000000,40.645023003000063,-74.077217297999937,"{'type': 'Point', 'coordinates': [-74.07721729799994, 40.64502300300006]}",row-ivix.tnvu.samm,rv-c73r_mk8p.6yfx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10369,4
278,148854119,2015-12-14T00:00:00.000,05:20:00,BRONX,40,0,,False,,,,18-24,M,BLACK,1002162.000000000000000,249364.343750000000000,40.851112580000063,-73.935255910999956,"{'type': 'Point', 'coordinates': [-73.93525591099996, 40.85111258000006]}",row-xzxe.qmek_fmy5,rv-jwaw-subu-8qaa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,22,13091,47
279,148512175,2015-12-13T00:00:00.000,16:00:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,WHITE HISPANIC,1001026.812500000000000,228838.718750000000000,40.794777788000033,-73.939410525999961,"{'type': 'Point', 'coordinates': [-73.93941052599996, 40.79477778800003]}",row-eqtm-6xsa_7885,rv-sq2p~qv92~sb7d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
280,148520188,2015-12-13T00:00:00.000,22:50:00,BROOKLYN,83,0,,False,,,,25-44,M,BLACK,1005368.000000000000000,195917.000000000000000,40.704406689000052,-73.923835332999943,"{'type': 'Point', 'coordinates': [-73.92383533299994, 40.70440668900005]}",row-gvws~cpxb~3v3t,rv-5n5s-xgm9.4rms,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,13828,42
281,148512176,2015-12-13T00:00:00.000,17:41:00,QUEENS,103,0,,False,,,,25-44,M,BLACK,1043702.000000000000000,197269.000000000000000,40.707943083000032,-73.785564856999940,"{'type': 'Point', 'coordinates': [-73.78556485699994, 40.70794308300003]}",row-5ets-dakc~34dv,rv-tmjg.dykv-i8tj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41
282,148511115,2015-12-13T00:00:00.000,00:20:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1009944.562500000000000,244103.406250000000000,40.836653635000062,-73.907144874999972,"{'type': 'Point', 'coordinates': [-73.90714487499997, 40.83665363500006]}",row-p6i4-5s9g~8696,rv-3fta~p7qe-nirq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50
283,148512174,2015-12-13T00:00:00.000,03:13:00,BRONX,45,0,BAR/NIGHT CLUB,False,18-24,M,BLACK,18-24,M,BLACK,1031928.062500000000000,260783.078125000000000,40.882342923000067,-73.827581073999966,"{'type': 'Point', 'coordinates': [-73.82758107399997, 40.88234292300007]}",row-qrh6~7499_qajb,rv-auvc~7yc7_qbe4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,28,12344,43
284,148518146,2015-12-13T00:00:00.000,00:28:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,BLACK,998286.250000000000000,189884.562500000000000,40.687863116000074,-73.949389583999960,"{'type': 'Point', 'coordinates': [-73.94938958399996, 40.687863116000074]}",row-26u8~6jpj-6whn,rv-zzei.hkp9.xpyi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
285,148511116,2015-12-13T00:00:00.000,02:00:00,BRONX,45,0,,False,,,,25-44,M,BLACK,1032226.125000000000000,260554.671875000000000,40.881714405000025,-73.826504815999954,"{'type': 'Point', 'coordinates': [-73.82650481599995, 40.881714405000025]}",row-m98j.jnub_dbw7,rv-uyep-d7ex_w67d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,28,12344,43
286,148511113,2015-12-12T00:00:00.000,01:25:00,BRONX,46,0,,False,,,,25-44,M,BLACK,1007751.187500000000000,250445.703125000000000,40.854067482000062,-73.915049194999938,"{'type': 'Point', 'coordinates': [-73.91504919499994, 40.85406748200006]}",row-i8hp-7p74~phfz,rv-ruia.rxxi~wp7f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
287,148511114,2015-12-12T00:00:00.000,02:22:00,BROOKLYN,63,0,,False,,,,18-24,M,WHITE HISPANIC,1008572.937500000000000,162497.531250000000000,40.612669402000051,-73.912396657999977,"{'type': 'Point', 'coordinates': [-73.91239665799998, 40.61266940200005]}",row-5zjn.sxk3-dq8e,rv-cezk_sxm4.wqak,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5
288,148511114,2015-12-12T00:00:00.000,02:22:00,BROOKLYN,63,0,,False,,,,18-24,M,BLACK,1008572.937500000000000,162497.531250000000000,40.612669402000051,-73.912396657999977,"{'type': 'Point', 'coordinates': [-73.91239665799998, 40.61266940200005]}",row-ifus.szdz_4r8q,rv-352a~q2bh~ikhe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5
289,148511112,2015-12-11T00:00:00.000,22:30:00,BROOKLYN,88,0,,False,,,,18-24,M,BLACK,994019.000000000000000,188128.000000000000000,40.683047491000025,-73.964778962999958,"{'type': 'Point', 'coordinates': [-73.96477896299996, 40.683047491000025]}",row-2cge.47bk~i85t,rv-6sat~mr95_q7t3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68
290,148518144,2015-12-11T00:00:00.000,20:00:00,BROOKLYN,60,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,25-44,M,BLACK,987640.750000000000000,148923.171875000000000,40.575443241000073,-73.987795661999940,"{'type': 'Point', 'coordinates': [-73.98779566199994, 40.57544324100007]}",row-wseb_v6nx~f5q9,rv-bnqj~trgh.8mhj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
291,148520190,2015-12-11T00:00:00.000,19:55:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,991703.437500000000000,192337.437500000000000,40.694603684000072,-73.973123150999982,"{'type': 'Point', 'coordinates': [-73.97312315099998, 40.69460368400007]}",row-dsvk~b99d~vu9e,rv-zviy.4wji~cght,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68
292,148511111,2015-12-11T00:00:00.000,23:48:00,BRONX,42,0,,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1011217.562500000000000,238979.515625000000000,40.822586233000038,-73.902565029999948,"{'type': 'Point', 'coordinates': [-73.90256502999995, 40.82258623300004]}",row-3ucg_m32y~agks,rv-2643-m5iq_76xe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10934,34
293,148436844,2015-12-10T00:00:00.000,09:34:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,1010362.875000000000000,182581.171875000000000,40.667789578000054,-73.905872054999975,"{'type': 'Point', 'coordinates': [-73.90587205499997, 40.667789578000054]}",row-ff3p_g6id_swm5,rv-afhg_9snz~xp4g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
294,148459677,2015-12-10T00:00:00.000,18:14:00,BROOKLYN,67,0,,False,18-24,M,BLACK,18-24,M,BLACK,1006708.000000000000000,178861.500000000000000,40.657589928000050,-73.919059206999975,"{'type': 'Point', 'coordinates': [-73.91905920699998, 40.65758992800005]}",row-dfa8~7k3u.ksbw,rv-ifjd-vf4b~txp5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61
295,148459677,2015-12-10T00:00:00.000,18:14:00,BROOKLYN,67,0,,False,18-24,M,BLACK,25-44,F,BLACK,1006708.000000000000000,178861.500000000000000,40.657589928000050,-73.919059206999975,"{'type': 'Point', 'coordinates': [-73.91905920699998, 40.65758992800005]}",row-s9xf-qg9f-hwuu,rv-c8xd~8zqm-e7q6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61
296,148459930,2015-12-10T00:00:00.000,19:50:00,BRONX,48,0,,False,,,,18-24,M,BLACK,1014923.000000000000000,245447.015625000000000,40.840325564000068,-73.889147366999964,"{'type': 'Point', 'coordinates': [-73.88914736699996, 40.84032556400007]}",row-yyvz-qn4e-z26i,rv-zpu9_qrgt_kefq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35
297,148429650,2015-12-09T00:00:00.000,08:56:00,STATEN ISLAND,123,0,,True,65+,M,WHITE,65+,F,WHITE,922884.187500000000000,135831.515625000000000,40.539297525000052,-74.220782384999950,"{'type': 'Point', 'coordinates': [-74.22078238499995, 40.53929752500005]}",row-ynef~2ann_9zv6,rv-c7t8-266a_qm9w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,9,77,10696,15
298,148429887,2015-12-09T00:00:00.000,21:40:00,BROOKLYN,77,0,,False,18-24,M,BLACK,25-44,M,BLACK,1001946.500000000000000,184888.125000000000000,40.674142470000049,-73.936204591999967,"{'type': 'Point', 'coordinates': [-73.93620459199997, 40.67414247000005]}",row-mqk4_eirj.w86u,rv-5jux.xc6n-g7np,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16
299,148398292,2015-12-08T00:00:00.000,19:01:00,BRONX,43,0,,False,,,,18-24,M,BLACK,1018876.500000000000000,241924.078125000000000,40.830641510000078,-73.874877381999966,"{'type': 'Point', 'coordinates': [-73.87487738199997, 40.83064151000008]}",row-3fbw-bf7y~pysh,rv-zfn3~7j4q~n5np,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58
300,148364098,2015-12-08T00:00:00.000,01:39:00,BROOKLYN,75,0,,False,,,,18-24,M,BLACK,1016371.000000000000000,182312.046875000000000,40.667031132000034,-73.884215800999982,"{'type': 'Point', 'coordinates': [-73.88421580099998, 40.667031132000034]}",row-wacg_q8v4-nvxk,rv-d5sq-pm3y_3dsa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
301,148364099,2015-12-08T00:00:00.000,04:11:00,MANHATTAN,6,0,,False,,,,25-44,M,BLACK,982967.625000000000000,208665.484375000000000,40.739423309000074,-74.004629009999974,"{'type': 'Point', 'coordinates': [-74.00462900999997, 40.739423309000074]}",row-ah5a.j72r-cvzq,rv-j57i~zvx9-xajw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,10,3,12077,57
302,148364096,2015-12-07T00:00:00.000,20:15:00,QUEENS,110,0,,False,,,,25-44,M,WHITE HISPANIC,1020868.000000000000000,210625.000000000000000,40.744725978000076,-73.867851655999971,"{'type': 'Point', 'coordinates': [-73.86785165599997, 40.744725978000076]}",row-axv8_jd5i~tce4,rv-udr4-eubf.ypzv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66
303,148363830,2015-12-07T00:00:00.000,00:45:00,BRONX,47,0,,False,,,,25-44,M,BLACK,1024478.000000000000000,257224.000000000000000,40.872611469000049,-73.854544397999973,"{'type': 'Point', 'coordinates': [-73.85454439799997, 40.87261146900005]}",row-ug96-s2qr~qcyt,rv-x34s-5aqu~pnju,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29
304,148364097,2015-12-07T00:00:00.000,22:05:00,STATEN ISLAND,120,0,PVT HOUSE,False,45-64,M,BLACK,25-44,M,BLACK,961698.625000000000000,168722.890625000000000,40.629761391000045,-74.081246323999949,"{'type': 'Point', 'coordinates': [-74.08124632399995, 40.629761391000045]}",row-uipp.48pz.ydjm,rv-yngv-6awy_jfdb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
305,148364097,2015-12-07T00:00:00.000,22:05:00,STATEN ISLAND,120,0,PVT HOUSE,False,45-64,M,BLACK,<18,M,BLACK,961698.625000000000000,168722.890625000000000,40.629761391000045,-74.081246323999949,"{'type': 'Point', 'coordinates': [-74.08124632399995, 40.629761391000045]}",row-dtwt_8rhf.c5hf,rv-ssuc-gvi6~yh9b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4
306,148363829,2015-12-07T00:00:00.000,21:37:00,BROOKLYN,72,0,,True,45-64,M,ASIAN / PACIFIC ISLANDER,65+,M,ASIAN / PACIFIC ISLANDER,980738.000000000000000,170975.484375000000000,40.635972295000045,-74.012655150999933,"{'type': 'Point', 'coordinates': [-74.01265515099993, 40.635972295000045]}",row-gyad~hird.et22,rv-x6hc-f9pj-5rtd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,45,18180,9
307,148363831,2015-12-07T00:00:00.000,22:25:00,BROOKLYN,79,0,,False,25-44,M,BLACK,25-44,M,BLACK,1000354.000000000000000,189925.000000000000000,40.687970588000042,-73.941933603999985,"{'type': 'Point', 'coordinates': [-73.94193360399998, 40.68797058800004]}",row-zxbi-4gjr-89b7,rv-rwhx-x2pk.6x4v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69
308,148327483,2015-12-06T00:00:00.000,05:50:00,MANHATTAN,28,0,,False,,,,18-24,M,WHITE HISPANIC,999562.375000000000000,233922.156250000000000,40.808733090000032,-73.944687876999978,"{'type': 'Point', 'coordinates': [-73.94468787699998, 40.80873309000003]}",row-c3kd_4ggs_abwr,rv-n6pb-kq46_sg7g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18
309,148332862,2015-12-06T00:00:00.000,21:19:00,QUEENS,115,0,,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1015581.250000000000000,217629.328125000000000,40.763971377000075,-73.886898216999953,"{'type': 'Point', 'coordinates': [-73.88689821699995, 40.763971377000075]}",row-uxpk~qqix.fp5h,rv-buax.nypi-xqsw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,73,14781,65
310,148327484,2015-12-06T00:00:00.000,15:32:00,BROOKLYN,69,0,,False,,,,18-24,M,BLACK,991130.750000000000000,166493.000000000000000,40.623666845000059,-73.975214720999986,"{'type': 'Point', 'coordinates': [-73.97521472099999, 40.62366684500006]}",row-tkhh.c5n8~n4yw,rv-fpvm-ibbz.a253,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,18,39,13513,2
311,148326835,2015-12-05T00:00:00.000,03:35:00,QUEENS,102,0,,False,,,,18-24,M,BLACK,1030953.000000000000000,194101.000000000000000,40.699324157000035,-73.831570887999987,"{'type': 'Point', 'coordinates': [-73.83157088799999, 40.699324157000035]}",row-xsbk.xwv8_rk9u,rv-988r.7jbp_xq4b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,28,60,24014,46
312,148326836,2015-12-05T00:00:00.000,04:18:00,BROOKLYN,63,0,,False,25-44,M,BLACK,25-44,M,BLACK,1006631.812500000000000,172167.531250000000000,40.639216632000057,-73.919356008999955,"{'type': 'Point', 'coordinates': [-73.91935600899996, 40.63921663200006]}",row-gmda-fnc6~66ix,rv-mhki-2wc4_vupw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13827,5
