,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
719,84360420,2012-04-23T00:00:00.000,22:25:00,BRONX,43,0,,False,18-24,M,WHITE HISPANIC,1021100.812500000000000,244445.609375000000000,40.837553378000052,-73.866825910999978,"{'type': 'Point', 'coordinates': [-73.86682591099998, 40.83755337800005]}",row-rzg7_g7is~hx7t,rv-2zqb-4b4u.snbp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58,,,
720,84341651,2012-04-22T00:00:00.000,00:15:00,QUEENS,104,0,,False,<18,M,BLACK HISPANIC,1010021.500000000000000,193328.531250000000000,40.697289622000028,-73.907061510999938,"{'type': 'Point', 'coordinates': [-73.90706151099994, 40.69728962200003]}",row-zb5m.necx~rwid,rv-kkmr.humu-4jdi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,30,62,15310,54,18-24,M,UNKNOWN
721,84341649,2012-04-22T00:00:00.000,01:35:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1006487.875000000000000,183539.750000000000000,40.670431241000074,-73.919837141999949,"{'type': 'Point', 'coordinates': [-73.91983714199995, 40.670431241000074]}",row-djjn_r6h9-b8ba,rv-m7sb-njwi-45ep,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,18-24,M,BLACK
722,84341649,2012-04-22T00:00:00.000,01:35:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1006487.875000000000000,183539.750000000000000,40.670431241000074,-73.919837141999949,"{'type': 'Point', 'coordinates': [-73.91983714199995, 40.670431241000074]}",row-jecy.kmx2.z492,rv-r8b7_8uzh~kka9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,18-24,M,BLACK
723,84352571,2012-04-22T00:00:00.000,22:50:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,False,18-24,F,BLACK,1005506.625000000000000,185647.421875000000000,40.676218736000067,-73.923367756999937,"{'type': 'Point', 'coordinates': [-73.92336775699994, 40.67621873600007]}",row-cjx2-xxx3_v3zm,rv-64tu_zikm_9r4t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,25-44,M,BLACK
724,84352571,2012-04-22T00:00:00.000,22:50:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,1005506.625000000000000,185647.421875000000000,40.676218736000067,-73.923367756999937,"{'type': 'Point', 'coordinates': [-73.92336775699994, 40.67621873600007]}",row-rp9j_grvx-xeqz,rv-7kp6_j9a7.d65h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,25-44,M,BLACK
725,84352571,2012-04-22T00:00:00.000,22:50:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1005506.625000000000000,185647.421875000000000,40.676218736000067,-73.923367756999937,"{'type': 'Point', 'coordinates': [-73.92336775699994, 40.67621873600007]}",row-ativ-89sk.7kg8,rv-tagi_iyic_ijua,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,25-44,M,BLACK
726,84341650,2012-04-22T00:00:00.000,01:25:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK HISPANIC,986965.875000000000000,188114.218750000000000,40.683014638000031,-73.990209263999986,"{'type': 'Point', 'coordinates': [-73.99020926399999, 40.68301463800003]}",row-2zzn-fj25_smb8,rv-yvu4~ipsz-r4pq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,48,17619,14,,,
727,84352571,2012-04-22T00:00:00.000,22:50:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,True,18-24,F,BLACK,1005506.625000000000000,185647.421875000000000,40.676218736000067,-73.923367756999937,"{'type': 'Point', 'coordinates': [-73.92336775699994, 40.67621873600007]}",row-utbq.f54p-h8uj,rv-vfz2.h5sa.5nbb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,25-44,M,BLACK
728,84340916,2012-04-22T00:00:00.000,02:27:00,BRONX,41,0,GROCERY/BODEGA,False,18-24,M,WHITE HISPANIC,1014641.687500000000000,240067.515625000000000,40.825561366000045,-73.890188417999980,"{'type': 'Point', 'coordinates': [-73.89018841799998, 40.825561366000045]}",row-5ge4_iwmh_mxbs,rv-j2d2-r3tj_8kjt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,18-24,M,BLACK
729,84340916,2012-04-22T00:00:00.000,02:27:00,BRONX,41,0,GROCERY/BODEGA,False,18-24,M,WHITE HISPANIC,1014641.687500000000000,240067.515625000000000,40.825561366000045,-73.890188417999980,"{'type': 'Point', 'coordinates': [-73.89018841799998, 40.825561366000045]}",row-87qz~ascy~4k7y,rv-pgy6_nnad_ddzw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,25-44,M,BLACK
730,84341652,2012-04-21T00:00:00.000,04:34:00,QUEENS,114,0,FAST FOOD,False,18-24,M,WHITE HISPANIC,1007775.750000000000000,217296.031250000000000,40.763080778000074,-73.915076575999933,"{'type': 'Point', 'coordinates': [-73.91507657599993, 40.763080778000074]}",row-w5jq.g5qg-t5nb,rv-uiec.9syz~hwxj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16860,39,,,
731,84331253,2012-04-21T00:00:00.000,12:48:00,BRONX,48,0,,False,45-64,M,BLACK HISPANIC,1014163.875000000000000,248149.062500000000000,40.847744490000025,-73.891878834999943,"{'type': 'Point', 'coordinates': [-73.89187883499994, 40.847744490000025]}",row-px6a.d2s4~ibv9,rv-yz7b~fyf7~d6pk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10935,35,18-24,M,BLACK HISPANIC
732,84308929,2012-04-20T00:00:00.000,05:02:00,QUEENS,110,0,,True,25-44,M,BLACK,1022487.562500000000000,207100.031250000000000,40.735043970000049,-73.862026901999968,"{'type': 'Point', 'coordinates': [-73.86202690199997, 40.73504397000005]}",row-8b7i-3vwz.a4sd,rv-ih4a.33ux-7zpa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,,,
733,84341955,2012-04-20T00:00:00.000,19:00:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1009888.000000000000000,185668.796875000000000,40.676265802000046,-73.907572097999946,"{'type': 'Point', 'coordinates': [-73.90757209799995, 40.676265802000046]}",row-wfvm~xuit~yx4b,rv-sb48-ns8m~xdbn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,13516,55,,,
734,84319618,2012-04-20T00:00:00.000,15:18:00,BRONX,40,0,,False,<18,M,BLACK,1004263.750000000000000,237133.296875000000000,40.817537376000075,-73.927695322999966,"{'type': 'Point', 'coordinates': [-73.92769532299997, 40.817537376000075]}",row-jne3.ggwb_7ecr,rv-aypc~m4d8~cmiu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49,,,
735,84307744,2012-04-20T00:00:00.000,00:04:00,BRONX,46,0,,False,25-44,M,BLACK HISPANIC,1009091.687500000000000,248365.578125000000000,40.848354488000041,-73.910211256999958,"{'type': 'Point', 'coordinates': [-73.91021125699996, 40.84835448800004]}",row-acsm.tfmp.hcfq,rv-u63r-ye6e_r9am,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
736,84307745,2012-04-20T00:00:00.000,01:09:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1010838.000000000000000,181519.234375000000000,40.664873383000042,-73.904163555999958,"{'type': 'Point', 'coordinates': [-73.90416355599996, 40.66487338300004]}",row-3v72~dkq3_wfb3,rv-4z5a-mvy4-pgwz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,,,
737,84287158,2012-04-19T00:00:00.000,00:30:00,BRONX,50,0,,True,25-44,M,ASIAN / PACIFIC ISLANDER,1009354.500000000000000,260990.937500000000000,40.883006512000065,-73.909214028999941,"{'type': 'Point', 'coordinates': [-73.90921402899994, 40.883006512000065]}",row-84m5_itdq-7c3i,rv-rry5.7ks3~9kk7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11272,48,18-24,M,BLACK
738,84295148,2012-04-19T00:00:00.000,02:00:00,QUEENS,103,0,,False,25-44,M,BLACK,1051823.250000000000000,199414.031250000000000,40.713772369000026,-73.756251045999988,"{'type': 'Point', 'coordinates': [-73.75625104599999, 40.713772369000026]}",row-de6z~fjau_372e,rv-5qy2-cu7x_635i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,61,24332,41,,,
739,84287158,2012-04-19T00:00:00.000,00:30:00,BRONX,50,0,,True,25-44,M,ASIAN / PACIFIC ISLANDER,1009354.500000000000000,260990.937500000000000,40.883006512000065,-73.909214028999941,"{'type': 'Point', 'coordinates': [-73.90921402899994, 40.883006512000065]}",row-b5f4~rnfs.kwxi,rv-pcif~vcs9~qhzh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,33,11272,48,18-24,M,WHITE HISPANIC
740,84279560,2012-04-18T00:00:00.000,18:16:00,BRONX,47,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK HISPANIC,1027109.937500000000000,262158.156250000000000,40.886141791000057,-73.844996244999948,"{'type': 'Point', 'coordinates': [-73.84499624499995, 40.88614179100006]}",row-rj6r~zxby.cth9,rv-w372_3iuz~7wyy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,25-44,M,BLACK
741,84279965,2012-04-18T00:00:00.000,20:14:00,BRONX,41,0,MULTI DWELL - APT BUILD,False,18-24,M,WHITE HISPANIC,1011156.062500000000000,236890.281250000000000,40.816852064000045,-73.902795610999988,"{'type': 'Point', 'coordinates': [-73.90279561099999, 40.816852064000045]}",row-v68x.2mmj_czni,rv-a6x8.ju3m_zrtg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,18-24,M,UNKNOWN
742,84265674,2012-04-18T00:00:00.000,00:30:00,BROOKLYN,63,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1006751.312500000000000,170702.968750000000000,40.635196418000078,-73.918930313999965,"{'type': 'Point', 'coordinates': [-73.91893031399997, 40.63519641800008]}",row-id8r.9awr~282x,rv-ewxc~vzg3.a7te,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5,,,
743,84279560,2012-04-18T00:00:00.000,18:16:00,BRONX,47,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK HISPANIC,1027109.937500000000000,262158.156250000000000,40.886141791000057,-73.844996244999948,"{'type': 'Point', 'coordinates': [-73.84499624499995, 40.88614179100006]}",row-nrpz-7a5x~b7s5,rv-8izw.hb6p-v9q8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,18-24,M,BLACK
744,84293310,2012-04-18T00:00:00.000,00:57:00,BRONX,42,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,1010206.625000000000000,241775.656250000000000,40.830263868000031,-73.906206825999959,"{'type': 'Point', 'coordinates': [-73.90620682599996, 40.83026386800003]}",row-p7z8_5dq8.jiec,rv-b6we~e9re-ff4n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,,,
745,84276862,2012-04-18T00:00:00.000,13:50:00,BROOKLYN,60,0,PVT HOUSE,True,65+,F,WHITE,982384.750000000000000,149312.125000000000000,40.576511292000077,-74.006715936999967,"{'type': 'Point', 'coordinates': [-74.00671593699997, 40.57651129200008]}",row-ku6x-nuwp-f6qi,rv-s9cx.mxu2_kkdj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21,65+,M,WHITE
746,84250038,2012-04-17T00:00:00.000,00:05:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,989391.687500000000000,155077.828125000000000,40.592335711000032,-73.981488083999977,"{'type': 'Point', 'coordinates': [-73.98148808399998, 40.59233571100003]}",row-4urc-6kki.werp,rv-xmdx-dgsd~s4cz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21,,,
747,84243697,2012-04-17T00:00:00.000,01:09:00,BRONX,46,0,,False,18-24,M,BLACK,1009206.375000000000000,250494.140625000000000,40.854196435000063,-73.909788796999976,"{'type': 'Point', 'coordinates': [-73.90978879699998, 40.85419643500006]}",row-usjx-96v2_rcfc,rv-s7cn-z2x7.7sdr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,BLACK HISPANIC
748,84255208,2012-04-17T00:00:00.000,15:11:00,BROOKLYN,75,0,PVT HOUSE,True,18-24,M,BLACK,1018565.250000000000000,183895.468750000000000,40.671369036000044,-73.876298201999987,"{'type': 'Point', 'coordinates': [-73.87629820199999, 40.671369036000044]}",row-qvz9.s2c3_p422,rv-wgjj-wq8p.hw6i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,18-24,M,BLACK HISPANIC
749,84255207,2012-04-17T00:00:00.000,15:16:00,QUEENS,114,0,,False,25-44,F,UNKNOWN,1003116.937500000000000,218585.593750000000000,40.766631463000067,-73.931890649999957,"{'type': 'Point', 'coordinates': [-73.93189064999996, 40.76663146300007]}",row-42fs-vc3d~t4n2,rv-i7u7_a7nk_dp3e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16863,39,18-24,M,WHITE HISPANIC
750,84253458,2012-04-17T00:00:00.000,01:09:00,BRONX,44,0,,False,18-24,M,BLACK,1004764.250000000000000,246025.703125000000000,40.841943333000074,-73.925859914999990,"{'type': 'Point', 'coordinates': [-73.92585991499999, 40.841943333000074]}",row-s83y-4pka_2hwk,rv-ndft.73ab-v5n5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,,,
751,84258529,2012-04-17T00:00:00.000,22:18:00,BROOKLYN,73,0,,True,18-24,M,BLACK,1008858.187500000000000,186137.062500000000000,40.677554007000026,-73.911283033999950,"{'type': 'Point', 'coordinates': [-73.91128303399995, 40.677554007000026]}",row-t5w8~xhvf~7bn7,rv-fj8v.fvua_45p4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55,,,
752,84258528,2012-04-17T00:00:00.000,21:11:00,BRONX,46,0,,False,18-24,M,BLACK,1012261.750000000000000,250089.421875000000000,40.853076438000073,-73.898745883999936,"{'type': 'Point', 'coordinates': [-73.89874588399994, 40.85307643800007]}",row-4tjm_gqab.meav,rv-nv9g.twpn~vgfi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10935,6,,,
753,84253459,2012-04-17T00:00:00.000,03:30:00,BROOKLYN,67,0,,True,18-24,M,BLACK,1000400.875000000000000,176196.890625000000000,40.650289908000047,-73.941797470999973,"{'type': 'Point', 'coordinates': [-73.94179747099997, 40.65028990800005]}",row-86uy_h2aj-qmif,rv-uwa4~f8w5~5uxz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61,,,
754,84237632,2012-04-16T00:00:00.000,22:29:00,BROOKLYN,81,0,,False,18-24,M,BLACK,1003903.625000000000000,186483.296875000000000,40.678516728000034,-73.929144399999984,"{'type': 'Point', 'coordinates': [-73.92914439999998, 40.678516728000034]}",row-9y2c.k44f~5edi,rv-qqkm-3v2t_uyxa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,13516,69,25-44,M,BLACK
755,84236041,2012-04-16T00:00:00.000,17:17:00,BROOKLYN,79,0,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,1000787.937500000000000,189717.640625000000000,40.687400633000038,-73.940369420999957,"{'type': 'Point', 'coordinates': [-73.94036942099996, 40.68740063300004]}",row-t7gn-c7qy-7wga,rv-sucz_kxiz~95st,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69,18-24,M,BLACK
756,84243696,2012-04-16T00:00:00.000,23:38:00,BRONX,41,0,,True,25-44,M,BLACK,1011498.875000000000000,236431.875000000000000,40.815592817000038,-73.901558965999982,"{'type': 'Point', 'coordinates': [-73.90155896599998, 40.81559281700004]}",row-pp8u.7i2j-ghn6,rv-as8n_66h3_hqgr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10933,8,,,
757,84250039,2012-04-16T00:00:00.000,22:55:00,BROOKLYN,73,0,,False,<18,M,BLACK,1006186.375000000000000,184376.640625000000000,40.672729070000059,-73.920921281999938,"{'type': 'Point', 'coordinates': [-73.92092128199994, 40.67272907000006]}",row-44cv_umte_u2pe,rv-uvjg_muzs~kdrq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,25-44,M,BLACK
758,84250040,2012-04-16T00:00:00.000,20:07:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1019406.750000000000000,184339.671875000000000,40.672584970000059,-73.873262360999945,"{'type': 'Point', 'coordinates': [-73.87326236099995, 40.67258497000006]}",row-bjvp.uyk6.zsth,rv-m636~m9wv~jn2f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,,,
759,84250039,2012-04-16T00:00:00.000,22:55:00,BROOKLYN,73,0,,False,<18,M,BLACK,1006186.375000000000000,184376.640625000000000,40.672729070000059,-73.920921281999938,"{'type': 'Point', 'coordinates': [-73.92092128199994, 40.67272907000006]}",row-7mjy~g4nf~xv7a,rv-mrfr_n6dp_w255,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,18-24,M,BLACK
760,84229337,2012-04-15T00:00:00.000,23:09:00,BROOKLYN,75,0,PVT HOUSE,False,<18,M,BLACK,1015457.375000000000000,185016.796875000000000,40.674458328000071,-73.887496593999970,"{'type': 'Point', 'coordinates': [-73.88749659399997, 40.67445832800007]}",row-9fc8-upwe~tbcp,rv-uuue~yk9g-zpsb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,,,
761,84216351,2012-04-15T00:00:00.000,02:04:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,948646.000000000000000,167616.000000000000000,40.626680366000073,-74.128264569999942,"{'type': 'Point', 'coordinates': [-74.12826456999994, 40.62668036600007]}",row-k3pt~tge2~g77q,rv-93sd-a58t-mtxq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10697,4,25-44,M,WHITE HISPANIC
762,84218128,2012-04-15T00:00:00.000,04:39:00,QUEENS,108,0,,False,45-64,M,BLACK,1003557.250000000000000,210468.390625000000000,40.744350858000075,-73.930324403999975,"{'type': 'Point', 'coordinates': [-73.93032440399998, 40.744350858000075]}",row-weet_pfb9~hssu,rv-2x7w-prhg~jdxr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53,,,
763,84221623,2012-04-15T00:00:00.000,01:32:00,BRONX,43,0,,False,<18,M,BLACK,1022239.000000000000000,242799.000000000000000,40.833029094000040,-73.862721933999978,"{'type': 'Point', 'coordinates': [-73.86272193399998, 40.83302909400004]}",row-ysqk_w3rj-pd6h,rv-kz9d_ypkt-ugqs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,18-24,M,BLACK
764,84229338,2012-04-15T00:00:00.000,19:51:00,BRONX,46,0,,False,18-24,M,BLACK,1008855.750000000000000,250061.906250000000000,40.853011065000032,-73.911057825999933,"{'type': 'Point', 'coordinates': [-73.91105782599993, 40.85301106500003]}",row-k5k6_ni43-kz5b,rv-rjgu.s2ez~y2xq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
765,84228144,2012-04-15T00:00:00.000,23:38:00,QUEENS,113,0,PVT HOUSE,True,25-44,F,BLACK,1043055.937500000000000,190627.437500000000000,40.689717910000070,-73.787953108999943,"{'type': 'Point', 'coordinates': [-73.78795310899994, 40.68971791000007]}",row-k2ue-g625~7ixm,rv-jbnn~tku7-e5td,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24668,41,25-44,M,BLACK
766,84229233,2012-04-15T00:00:00.000,05:13:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,1006566.312500000000000,238688.093750000000000,40.821799338000062,-73.919371405999982,"{'type': 'Point', 'coordinates': [-73.91937140599998, 40.82179933800006]}",row-zqan_dkc5_zunz,rv-2ypr~ys3v_t4e6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49,,,
767,84216351,2012-04-15T00:00:00.000,02:04:00,STATEN ISLAND,120,0,,False,18-24,M,BLACK HISPANIC,948646.000000000000000,167616.000000000000000,40.626680366000073,-74.128264569999942,"{'type': 'Point', 'coordinates': [-74.12826456999994, 40.62668036600007]}",row-2dwx~7mv6~uaj6,rv-dv3g-ty7y~8e97,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10697,4,25-44,M,WHITE HISPANIC
768,84205617,2012-04-14T00:00:00.000,00:51:00,BRONX,43,0,GROCERY/BODEGA,True,18-24,M,BLACK,1021814.937500000000000,236899.234375000000000,40.816837743000065,-73.864287380999940,"{'type': 'Point', 'coordinates': [-73.86428738099994, 40.816837743000065]}",row-pfc5-ea7g~ty3c,rv-z5i9~5yqq-5d6j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,,,
769,84208477,2012-04-14T00:00:00.000,05:59:00,BRONX,45,0,,False,25-44,M,BLACK,1031087.000000000000000,243521.000000000000000,40.834968282000034,-73.830743256999938,"{'type': 'Point', 'coordinates': [-73.83074325699994, 40.834968282000034]}",row-2daf-k7jz-42yt,rv-mnmb-2m9w.rwgn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,28,11270,43,,,
770,84205618,2012-04-14T00:00:00.000,01:05:00,QUEENS,105,0,,False,<18,F,BLACK,1055126.750000000000000,174565.390625000000000,40.645542917000057,-73.744596057999956,"{'type': 'Point', 'coordinates': [-73.74459605799996, 40.64554291700006]}",row-wt3n.ep9h-aj2d,rv-su58~5tji.s4z7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63,25-44,M,BLACK
771,84205618,2012-04-14T00:00:00.000,01:05:00,QUEENS,105,0,,False,<18,F,BLACK,1055126.750000000000000,174565.390625000000000,40.645542917000057,-73.744596057999956,"{'type': 'Point', 'coordinates': [-73.74459605799996, 40.64554291700006]}",row-nvdf.78zw.dke7,rv-nqvd-rrmw.dx6h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63,18-24,M,BLACK
772,84218127,2012-04-14T00:00:00.000,20:09:00,QUEENS,110,0,,False,<18,M,WHITE HISPANIC,1024762.375000000000000,210507.046875000000000,40.744385243000067,-73.853798077999954,"{'type': 'Point', 'coordinates': [-73.85379807799995, 40.74438524300007]}",row-wj8b.hdf2.j6g3,rv-j9i7_3pav_4t89,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,18-24,M,WHITE HISPANIC
773,84218126,2012-04-14T00:00:00.000,01:00:00,QUEENS,103,0,BAR/NIGHT CLUB,False,25-44,M,BLACK,1047619.750000000000000,198162.000000000000000,40.710366958000066,-73.771425635999947,"{'type': 'Point', 'coordinates': [-73.77142563599995, 40.710366958000066]}",row-9pwq-kew2-jtgb,rv-r994.sdmd_rt2d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41,,,
774,84205618,2012-04-14T00:00:00.000,01:05:00,QUEENS,105,0,,False,<18,F,BLACK,1055126.750000000000000,174565.390625000000000,40.645542917000057,-73.744596057999956,"{'type': 'Point', 'coordinates': [-73.74459605799996, 40.64554291700006]}",row-s33f~yijh-qhas,rv-wek4.zgds.rwty,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63,<18,M,BLACK
775,84205616,2012-04-14T00:00:00.000,00:02:00,BRONX,42,0,,True,<18,M,BLACK,1012706.000000000000000,241820.000000000000000,40.830377881000061,-73.897175117999950,"{'type': 'Point', 'coordinates': [-73.89717511799995, 40.83037788100006]}",row-mp6g-hftv~pp6j,rv-mdma_3qct.z6qx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34,18-24,M,BLACK
776,84205616,2012-04-14T00:00:00.000,00:02:00,BRONX,42,0,,True,<18,M,BLACK,1012706.000000000000000,241820.000000000000000,40.830377881000061,-73.897175117999950,"{'type': 'Point', 'coordinates': [-73.89717511799995, 40.83037788100006]}",row-89wy-pvw5_iyva,rv-mraz.w3mm-n6k9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10937,34,<18,M,BLACK
777,84205617,2012-04-14T00:00:00.000,00:51:00,BRONX,43,0,GROCERY/BODEGA,False,18-24,M,BLACK,1021814.937500000000000,236899.234375000000000,40.816837743000065,-73.864287380999940,"{'type': 'Point', 'coordinates': [-73.86428738099994, 40.816837743000065]}",row-di66.n3d7.nxnr,rv-pb2b-296t-mcyq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,,,
778,84209229,2012-04-14T00:00:00.000,15:10:00,BROOKLYN,75,0,DOCTOR/DENTIST,False,25-44,M,BLACK HISPANIC,1023148.000000000000000,183397.000000000000000,40.669981903000064,-73.859780722999972,"{'type': 'Point', 'coordinates': [-73.85978072299997, 40.669981903000064]}",row-rqwf.fgn7-2erb,rv-k7eg.689x~wjq6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17215,45,25-44,M,BLACK
779,84210764,2012-04-14T00:00:00.000,19:50:00,MANHATTAN,34,0,,False,18-24,M,BLACK HISPANIC,1004189.812500000000000,249756.234375000000000,40.852183857000057,-73.927924923999967,"{'type': 'Point', 'coordinates': [-73.92792492399997, 40.85218385700006]}",row-nag7_prgk_76bp,rv-zd8a-q2qz_vhw9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,22,13091,47,25-44,M,BLACK
780,84205617,2012-04-14T00:00:00.000,00:51:00,BRONX,43,0,GROCERY/BODEGA,True,25-44,M,BLACK,1021814.937500000000000,236899.234375000000000,40.816837743000065,-73.864287380999940,"{'type': 'Point', 'coordinates': [-73.86428738099994, 40.816837743000065]}",row-3ngh~xwyd_85xs,rv-kwyt-5i6m-xgik,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,,,
