,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
10,224642508,2021-02-18T00:00:00.000,04:00:00,MANHATTAN,32,0,False,18-24,M,BLACK,25-44,M,BLACK,999303,238123,40.82026367800007,-73.94561540699993,"{'type': 'Point', 'coordinates': [-73.94561540699993, 40.82026367800007]}",row-cak2_cise~wdss,rv-udde-u58z~d7iv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,
11,224556085,2021-02-18T00:00:00.000,13:09:00,BROOKLYN,73,2,False,,,,18-24,M,BLACK,1009910,184163,40.67213266600004,-73.90749851699996,"{'type': 'Point', 'coordinates': [-73.90749851699996, 40.67213266600004]}",row-axts_ajg9-57sc,rv-36kd-mw5p.f77v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
12,224520344,2021-02-17T00:00:00.000,17:15:00,BROOKLYN,67,0,False,18-24,M,BLACK,25-44,M,BLACK,1004796,178149,40.65563891500005,-73.92595252899997,"{'type': 'Point', 'coordinates': [-73.92595252899997, 40.65563891500005]}",row-69zq_7wrz~gy7m,rv-yu7j.rvqz.swvd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,
13,224465139,2021-02-16T00:00:00.000,14:10:00,BRONX,42,0,False,,,,<18,M,BLACK,1015667,243850,40.83593960600007,-73.88646598899999,"{'type': 'Point', 'coordinates': [-73.88646598899999, 40.83593960600007]}",row-74z3~i7fe~qrkv,rv-f9ny_smkm_wrry,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34,MULTI DWELL - APT BUILD
14,224465521,2021-02-16T00:00:00.000,20:00:00,QUEENS,113,0,False,,,,25-44,M,BLACK,1050710,184826,40.67374017600008,-73.76041066999993,"{'type': 'Point', 'coordinates': [-73.76041066999993, 40.67374017600008]}",row-zuae_99s5_6c4g,rv-wcac-mk6m.7cw6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41,
15,224465137,2021-02-16T00:00:00.000,20:48:00,BRONX,44,0,False,45-64,M,BLACK,25-44,M,BLACK,1007961,246839,40.84416759000004,-73.91430351799994,"{'type': 'Point', 'coordinates': [-73.91430351799994, 40.84416759000004]}",row-7pnn_urd2-shp4,rv-dbz4.pwxc~7njz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,DEPT STORE
16,224465520,2021-02-16T00:00:00.000,19:55:00,MANHATTAN,34,0,False,,,,25-44,M,BLACK HISPANIC,1004466,252899,40.86080918000005,-73.92691710999998,"{'type': 'Point', 'coordinates': [-73.92691710999998, 40.86080918000005]}",row-qxsg~h69f.3hkh,rv-juwd_3ewd~pbsg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,COMMERCIAL BLDG
17,224465138,2021-02-16T00:00:00.000,11:55:00,MANHATTAN,7,0,False,25-44,M,BLACK,65+,F,WHITE,988222,200837,40.71793522900003,-73.985672762,"{'type': 'Point', 'coordinates': [-73.985672762, 40.71793522900003]}",row-ukxb~zjuv~gp4w,rv-cqk5_jcbs.s32i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,4,11723,70,
18,224465519,2021-02-16T00:00:00.000,15:44:00,QUEENS,101,0,False,25-44,M,BLACK,25-44,F,BLACK HISPANIC,1051960,160392,40.606664855000076,-73.75614960299998,"{'type': 'Point', 'coordinates': [-73.75614960299998, 40.606664855000076]}",row-vd62-zcv7-dnth,rv-vwv3-ywuj_6yd8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
19,224465136,2021-02-16T00:00:00.000,07:40:00,QUEENS,100,0,False,,,,25-44,F,BLACK,1037776,153560,40.58800946200005,-73.80728602299997,"{'type': 'Point', 'coordinates': [-73.80728602299997, 40.58800946200005]}",row-xfn4.3z9z_sq89,rv-sbj8~ba5x_u5e4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20531,51,
20,224465137,2021-02-16T00:00:00.000,20:48:00,BRONX,44,0,False,45-64,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1007961,246839,40.84416759000004,-73.91430351799994,"{'type': 'Point', 'coordinates': [-73.91430351799994, 40.84416759000004]}",row-z9z5_vdqd.h4ty,rv-zgft_3qj2-qhhx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,27,10930,50,DEPT STORE
21,224465137,2021-02-16T00:00:00.000,20:48:00,BRONX,44,0,True,45-64,M,BLACK,25-44,M,ASIAN / PACIFIC ISLANDER,1007961,246839,40.84416759000004,-73.91430351799994,"{'type': 'Point', 'coordinates': [-73.91430351799994, 40.84416759000004]}",row-f4e3-v65e~vwct,rv-qwmn.k8y8_i84e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,27,10930,50,DEPT STORE
22,224465137,2021-02-16T00:00:00.000,20:48:00,BRONX,44,0,True,45-64,M,BLACK,25-44,M,BLACK,1007961,246839,40.84416759000004,-73.91430351799994,"{'type': 'Point', 'coordinates': [-73.91430351799994, 40.84416759000004]}",row-85db~anje_piya,rv-s6h5_5c68~kycn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,27,10930,50,DEPT STORE
23,224465522,2021-02-16T00:00:00.000,20:58:00,MANHATTAN,13,0,False,,,,18-24,M,BLACK,990769,208776,40.73972433900008,-73.97647696499997,"{'type': 'Point', 'coordinates': [-73.97647696499997, 40.73972433900008]}",row-3886~r354-5hr3,rv-hvyn_ysjt_my8v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12078,71,HOSPITAL
24,224410635,2021-02-15T00:00:00.000,15:00:00,BRONX,43,0,False,<18,M,WHITE HISPANIC,25-44,M,BLACK,1020475,244133,40.83669794600007,-73.86908922599997,"{'type': 'Point', 'coordinates': [-73.86908922599997, 40.83669794600007]}",row-qkjg.wwaa_afjv,rv-c2bh-a5s2-f5w4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58,
25,224410635,2021-02-15T00:00:00.000,15:00:00,BRONX,43,0,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1020475,244133,40.83669794600007,-73.86908922599997,"{'type': 'Point', 'coordinates': [-73.86908922599997, 40.83669794600007]}",row-paaw_sctd.yj76,rv-jjv3-pz7v-zcrb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11269,58,
26,224412024,2021-02-15T00:00:00.000,07:10:00,BRONX,48,0,False,<18,M,BLACK HISPANIC,45-64,M,BLACK HISPANIC,1011588,247981,40.84729155900004,-73.90118991899999,"{'type': 'Point', 'coordinates': [-73.90118991899999, 40.84729155900004]}",row-yq3b_yi9m-ckdx,rv-4837_epsa~34ry,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,GAS STATION
27,224410633,2021-02-15T00:00:00.000,02:44:00,QUEENS,113,0,False,,,,25-44,M,BLACK,1049660,184320,40.672359143000044,-73.76420085099994,"{'type': 'Point', 'coordinates': [-73.76420085099994, 40.672359143000044]}",row-e76i_trqr-c8jx,rv-tqea-nai4.huki,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,71,24669,41,COMMERCIAL BLDG
28,224412024,2021-02-15T00:00:00.000,07:10:00,BRONX,48,0,False,18-24,M,WHITE HISPANIC,45-64,M,BLACK HISPANIC,1011588,247981,40.84729155900004,-73.90118991899999,"{'type': 'Point', 'coordinates': [-73.90118991899999, 40.84729155900004]}",row-49tr-3fqr-m2gf,rv-w5p5-8vfk_2za5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10935,35,GAS STATION
29,224370779,2021-02-14T00:00:00.000,17:30:00,BROOKLYN,84,0,False,,,,25-44,M,BLACK,987649,191484,40.692263680000046,-73.98774453499993,"{'type': 'Point', 'coordinates': [-73.98774453499993, 40.692263680000046]}",row-gxtw~7mx2.8kzc,rv-cbdr.upvx-8ns3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68,
30,224354731,2021-02-14T00:00:00.000,02:05:00,QUEENS,107,0,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1043880,198892,40.71239662200002,-73.78490845799998,"{'type': 'Point', 'coordinates': [-73.78490845799998, 40.71239662200002]}",row-peem~nnku-ctzy,rv-gqs4.wyd7_yide,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,65,24340,25,BAR/NIGHT CLUB
31,224353206,2021-02-14T00:00:00.000,00:12:00,BRONX,47,0,False,,,,18-24,M,BLACK,1024922,262189,40.88623680200004,-73.85290883299997,"{'type': 'Point', 'coordinates': [-73.85290883299997, 40.88623680200004]}",row-r8v3~cc8q~3h4c,rv-mwr8_gkix.cbqb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29,
32,224353207,2021-02-13T00:00:00.000,02:18:00,BRONX,50,0,False,,,,18-24,M,WHITE HISPANIC,1011106,258521,40.87622214700008,-73.90288984499993,"{'type': 'Point', 'coordinates': [-73.90288984499993, 40.87622214700008]}",row-hbje-44tr~vkdb,rv-mq2b-2y55.yz7c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,33,11272,48,
33,224354729,2021-02-12T00:00:00.000,07:40:00,BROOKLYN,75,0,False,25-44,M,BLACK,25-44,M,BLACK,1017442,184924,40.674196403000046,-73.88034234199995,"{'type': 'Point', 'coordinates': [-73.88034234199995, 40.674196403000046]}",row-mv8y.a95m-7k3d,rv-vfvt-nc85_3fnb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,GROCERY/BODEGA
34,224353208,2021-02-12T00:00:00.000,18:37:00,BROOKLYN,60,0,False,25-44,M,BLACK,25-44,M,BLACK,984092,149560,40.57719185600007,-74.00057020999998,"{'type': 'Point', 'coordinates': [-74.00057020999998, 40.57719185600007]}",row-bh6c~fni7-kwsh,rv-p8ia-m99d-sar3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,45,35,18184,21,
35,224354730,2021-02-12T00:00:00.000,05:15:00,BRONX,43,0,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1018728,242744,40.832892539000056,-73.87540977699997,"{'type': 'Point', 'coordinates': [-73.87540977699997, 40.832892539000056]}",row-89r7-dxjp.j9ff,rv-2x25.vcq3_55ga,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11610,58,
36,224287396,2021-02-12T00:00:00.000,03:12:00,BROOKLYN,76,2,True,,,,25-44,M,BLACK,982324,185643,40.676231908000034,-74.00694499699993,"{'type': 'Point', 'coordinates': [-74.00694499699993, 40.676231908000034]}",row-4h9y~bcc2~f3nk,rv-vm74.a6zy.7pef,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,48,13514,14,MULTI DWELL - PUBLIC HOUS
37,224354730,2021-02-12T00:00:00.000,05:15:00,BRONX,43,0,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1018728,242744,40.832892539000056,-73.87540977699997,"{'type': 'Point', 'coordinates': [-73.87540977699997, 40.832892539000056]}",row-4tfk_hc4k-z2zd,rv-gu4g~p9m7_dgk6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11610,58,
38,224228316,2021-02-10T00:00:00.000,02:01:00,BROOKLYN,76,0,False,,,,25-44,M,BLACK HISPANIC,982236,185404,40.67557588700004,-74.00726217999993,"{'type': 'Point', 'coordinates': [-74.00726217999993, 40.67557588700004]}",row-5cqu~ebzz_tq6q,rv-k8wi-kt53.a7mq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,48,13514,14,MULTI DWELL - PUBLIC HOUS
39,224173086,2021-02-09T00:00:00.000,19:50:00,QUEENS,113,0,False,,,,25-44,M,BLACK,1052651,193294,40.696968027000025,-73.75332736499998,"{'type': 'Point', 'coordinates': [-73.75332736499998, 40.696968027000025]}",row-7q4i.xi5f_7j5d,rv-55i3.yw48_67xy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,15312,41,PVT HOUSE
40,224119135,2021-02-08T00:00:00.000,14:39:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,999816,176837,40.65204791600007,-73.94390374499993,"{'type': 'Point', 'coordinates': [-73.94390374499993, 40.65204791600007]}",row-jkf5.rsk6.d89f,rv-663f_aqs6-meq4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,16866,61,MULTI DWELL - APT BUILD
41,224119581,2021-02-08T00:00:00.000,13:00:00,QUEENS,107,0,False,,,,25-44,M,BLACK,1035549,205727,40.731209233000065,-73.81490724299994,"{'type': 'Point', 'coordinates': [-73.81490724299994, 40.731209233000065]}",row-cqkf-q5a8-32qq,rv-in35~h3vw.a2fx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,24,65,14509,25,MULTI DWELL - PUBLIC HOUS
42,224079785,2021-02-07T00:00:00.000,01:23:00,BROOKLYN,81,2,True,25-44,M,BLACK,25-44,M,BLACK,1004019,190208,40.68873993000005,-73.92871751299998,"{'type': 'Point', 'coordinates': [-73.92871751299998, 40.68873993000005]}",row-ypqy_8das~fs4y,rv-amp8_g5ax~txpq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,MULTI DWELL - PUBLIC HOUS
43,224079784,2021-02-07T00:00:00.000,21:04:00,BRONX,48,0,True,,,,25-44,M,BLACK,1017518,247040,40.84468844200006,-73.87976098799999,"{'type': 'Point', 'coordinates': [-73.87976098799999, 40.84468844200006]}",row-76vi.ze69~n6hk,rv-pdqz~dqwk-km85,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35,
44,224079786,2021-02-07T00:00:00.000,14:49:00,QUEENS,113,0,True,25-44,M,BLACK,25-44,M,BLACK,1052918,192366,40.69441882500007,-73.75237394999994,"{'type': 'Point', 'coordinates': [-73.75237394999994, 40.69441882500007]}",row-bbij.j5h5~u4cn,rv-9hha.b6r5~ajs3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,15312,41,
45,224079498,2021-02-06T00:00:00.000,21:14:00,BRONX,42,0,True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1009784,239429,40.82382420000005,-73.90774291599996,"{'type': 'Point', 'coordinates': [-73.90774291599996, 40.82382420000005]}",row-339h_vner.g7tt,rv-4fk5.h4sb_cn5j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,
46,224079498,2021-02-06T00:00:00.000,21:14:00,BRONX,42,0,True,25-44,F,WHITE HISPANIC,25-44,M,BLACK,1009784,239429,40.82382420000005,-73.90774291599996,"{'type': 'Point', 'coordinates': [-73.90774291599996, 40.82382420000005]}",row-d2u7.m3g8~vawj,rv-cixu~cn24.bu64,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,
47,224069696,2021-02-06T00:00:00.000,04:50:00,BROOKLYN,73,0,False,25-44,M,BLACK,25-44,M,BLACK,1009142,187708,40.681865079000026,-73.91025402099996,"{'type': 'Point', 'coordinates': [-73.91025402099996, 40.681865079000026]}",row-zuh2~ctbc.ti4i,rv-yup6_ttsb-rsng,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,13516,55,
48,224069697,2021-02-06T00:00:00.000,11:00:00,BRONX,45,0,False,,,,<18,M,BLACK,1033217,254904,40.86619963500005,-73.82296280999998,"{'type': 'Point', 'coordinates': [-73.82296280999998, 40.86619963500005]}",row-gfdb.hnjg.xegc,rv-39ng.vvx6.8ugg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,28,12344,43,MULTI DWELL - APT BUILD
49,224079498,2021-02-06T00:00:00.000,21:14:00,BRONX,42,0,True,25-44,M,BLACK,25-44,M,BLACK,1009784,239429,40.82382420000005,-73.90774291599996,"{'type': 'Point', 'coordinates': [-73.90774291599996, 40.82382420000005]}",row-s2t5-cstr~syhg,rv-78fg~jytq.iuvn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,
50,224069696,2021-02-06T00:00:00.000,04:50:00,BROOKLYN,73,0,False,25-44,M,BLACK,25-44,F,BLACK,1009142,187708,40.681865079000026,-73.91025402099996,"{'type': 'Point', 'coordinates': [-73.91025402099996, 40.681865079000026]}",row-693b-jbvt_jmry,rv-2ksk~pcng-39ey,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,13516,55,
51,224079783,2021-02-06T00:00:00.000,19:30:00,BRONX,45,0,True,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1031944,249990,40.85271917500006,-73.82760025499994,"{'type': 'Point', 'coordinates': [-73.82760025499994, 40.85271917500006]}",row-6js6.s22h.bdkc,rv-dfpe.52wq~z4r2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,28,11270,43,
52,223981489,2021-02-04T00:00:00.000,20:25:00,QUEENS,114,2,False,,,,18-24,M,BLACK,998644,214588,40.755667508000045,-73.94804678299994,"{'type': 'Point', 'coordinates': [-73.94804678299994, 40.755667508000045]}",row-ey2i~bazp_5azj,rv-q4dg~sjh6.ysgn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,MULTI DWELL - PUBLIC HOUS
53,223928178,2021-02-03T00:00:00.000,21:45:00,BRONX,40,2,True,18-24,M,BLACK,25-44,M,BLACK,1007373,232752,40.80550434700007,-73.91647725199994,"{'type': 'Point', 'coordinates': [-73.91647725199994, 40.80550434700007]}",row-d7u8~3qdm~u9ib,rv-bi6d-7g5j~r266,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,MULTI DWELL - PUBLIC HOUS
54,223928176,2021-02-03T00:00:00.000,19:20:00,BROOKLYN,73,0,False,,,,45-64,M,BLACK,1010707,182888,40.668630731000064,-73.90463038099993,"{'type': 'Point', 'coordinates': [-73.90463038099993, 40.668630731000064]}",row-vtnt_tan9-5cm5,rv-698z.usj2.9hay,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
55,223872700,2021-02-02T00:00:00.000,16:45:00,BRONX,44,0,False,,,,25-44,M,BLACK,1005165,244992,40.83910517900005,-73.92441476899995,"{'type': 'Point', 'coordinates': [-73.92441476899995, 40.83910517900005]}",row-93id~32fn.75wt,rv-iqyw_ahrx.mwhn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,
56,223872338,2021-02-02T00:00:00.000,11:07:00,BROOKLYN,77,0,True,,,,65+,M,BLACK,997735,185303,40.675288624000075,-73.95138644699995,"{'type': 'Point', 'coordinates': [-73.95138644699995, 40.675288624000075]}",row-6kpe~dgit.wddx,rv-hwqq.pfjj~cp26,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17618,16,MULTI DWELL - APT BUILD
57,223827862,2021-02-01T00:00:00.000,22:20:00,BRONX,48,0,False,18-24,M,WHITE HISPANIC,25-44,F,BLACK HISPANIC,1013207,249659,40.85189201000002,-73.89533089999998,"{'type': 'Point', 'coordinates': [-73.89533089999998, 40.85189201000002]}",row-b9ui.8c3g-r77x,rv-enmx-ya6q-xf4m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,MULTI DWELL - APT BUILD
58,223827861,2021-02-01T00:00:00.000,21:02:00,BROOKLYN,73,2,False,,,,25-44,M,BLACK,1009968,182502,40.667573424000075,-73.90729576599993,"{'type': 'Point', 'coordinates': [-73.90729576599993, 40.667573424000075]}",row-nd34_zhqw_ivrm,rv-hm56.ixpz-5ceh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
59,223819780,2021-02-01T00:00:00.000,01:15:00,MANHATTAN,14,0,False,25-44,M,BLACK,25-44,M,BLACK,987215,215403,40.75791569300002,-73.98929901999998,"{'type': 'Point', 'coordinates': [-73.98929901999998, 40.75791569300002]}",row-utpk.8qrk-gp85,rv-dbya-ejrp_kf55,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,10,8,13094,12,
60,223827860,2021-02-01T00:00:00.000,19:27:00,QUEENS,101,2,False,18-24,M,BLACK,25-44,M,BLACK,1044048,156643,40.59643156200008,-73.78467706699998,"{'type': 'Point', 'coordinates': [-73.78467706699998, 40.59643156200008]}",row-4zrr~w6um~tknz,rv-d9cn~6v2q.agee,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20530,51,
61,223820796,2021-02-01T00:00:00.000,12:30:00,BRONX,43,2,False,,,,<18,M,BLACK,1020637,237482,40.81844220100004,-73.86853985099998,"{'type': 'Point', 'coordinates': [-73.86853985099998, 40.81844220100004]}",row-irnv~8bza-88j5,rv-d7zp_wz32_3eqt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,MULTI DWELL - PUBLIC HOUS
62,223820797,2021-02-01T00:00:00.000,01:10:00,MANHATTAN,23,2,False,,,,25-44,M,BLACK,1000552,225907,40.78673189800003,-73.94113246799998,"{'type': 'Point', 'coordinates': [-73.94113246799998, 40.78673189800003]}",row-nda9~eeev_pphn,rv-7hnz.75fv-gxnr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,MULTI DWELL - PUBLIC HOUS
63,223827862,2021-02-01T00:00:00.000,22:20:00,BRONX,48,0,False,<18,M,WHITE HISPANIC,25-44,F,BLACK HISPANIC,1013207,249659,40.85189201000002,-73.89533089999998,"{'type': 'Point', 'coordinates': [-73.89533089999998, 40.85189201000002]}",row-b8xy~vr6u~v9q2,rv-4rgu.7m3m.ufpz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10935,35,MULTI DWELL - APT BUILD
64,223786434,2021-01-31T00:00:00.000,07:30:00,MANHATTAN,34,0,False,<18,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1005965,256062,40.86948709400008,-73.92148771999997,"{'type': 'Point', 'coordinates': [-73.92148771999997, 40.86948709400008]}",row-fcth.9aha.enc7,rv-r536-adi3-9ci5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,
