,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
824,232924791,2021-08-30T00:00:00.000,20:20:00,BROOKLYN,,75,0,,,False,,,,18-24,M,BLACK,1014980,186801,40.67935723000005,-73.88920942899993,"{'type': 'Point', 'coordinates': [-73.88920942899993, 40.67935723000005]}",row-vzfd~vc8x-w9vw,rv-mpu3.ji4i.u4jr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17214,45
825,232888017,2021-08-29T00:00:00.000,17:44:00,QUEENS,,106,0,,GAS STATION,True,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1028502,187094,40.68010417800008,-73.840456224,"{'type': 'Point', 'coordinates': [-73.840456224, 40.68010417800008]}",row-efjx_3yiy~yfxy,rv-uqt7_dtjf_zhy3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62
826,232888017,2021-08-29T00:00:00.000,17:44:00,QUEENS,,106,0,,GAS STATION,False,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1028502,187094,40.68010417800008,-73.840456224,"{'type': 'Point', 'coordinates': [-73.840456224, 40.68010417800008]}",row-3ach~qdps.tv62,rv-cjsk_5e2b_4b9d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62
827,232888017,2021-08-29T00:00:00.000,17:44:00,QUEENS,,106,0,,GAS STATION,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1028502,187094,40.68010417800008,-73.840456224,"{'type': 'Point', 'coordinates': [-73.840456224, 40.68010417800008]}",row-r2jp-km3m.n3s3,rv-eigy_zxd5.pany,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62
828,232888020,2021-08-29T00:00:00.000,21:43:00,MANHATTAN,,7,0,,,False,25-44,F,BLACK,25-44,M,BLACK,987050,201534,40.71984877500006,-73.98990037199997,"{'type': 'Point', 'coordinates': [-73.98990037199997, 40.71984877500006]}",row-g5ce_ywk6.ytm4,rv-sfe2-kgh8-phxj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,4,11723,70
829,232888013,2021-08-29T00:00:00.000,14:30:00,BRONX,,43,0,,,False,18-24,M,BLACK,25-44,M,BLACK,1023454,238929,40.82240175000004,-73.85835395299993,"{'type': 'Point', 'coordinates': [-73.85835395299993, 40.82240175000004]}",row-f7xg.ihgy-m5n4,rv-nip4~jssk.bh5n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58
830,232864589,2021-08-29T00:00:00.000,03:28:00,BROOKLYN,,88,2,,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,991710,192033,40.69376806700007,-73.97309982199994,"{'type': 'Point', 'coordinates': [-73.97309982199994, 40.69376806700007]}",row-3i6z-a9yk.cbhv,rv-9dn6~s43n~ysdh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,55,17212,68
831,232888017,2021-08-29T00:00:00.000,17:44:00,QUEENS,,106,0,,GAS STATION,True,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1028502,187094,40.68010417800008,-73.840456224,"{'type': 'Point', 'coordinates': [-73.840456224, 40.68010417800008]}",row-p65q-px78~fcdx,rv-qn48-t666-c4iw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,64,24013,62
832,232888016,2021-08-29T00:00:00.000,19:20:00,BROOKLYN,,75,0,,GROCERY/BODEGA,False,,,,18-24,M,BLACK,1014842,182881,40.66859819600006,-73.88972475499997,"{'type': 'Point', 'coordinates': [-73.88972475499997, 40.66859819600006]}",row-xfss-cbs3-ggix,rv-6kg3_bz7b-tp92,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
833,232888021,2021-08-29T00:00:00.000,20:19:00,BROOKLYN,,73,2,,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1007915,183324,40.66983535600008,-73.91469332599996,"{'type': 'Point', 'coordinates': [-73.91469332599996, 40.66983535600008]}",row-yit8~e9uf-t6xq,rv-zewv.w6j5-2uv4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55
834,232864589,2021-08-29T00:00:00.000,03:28:00,BROOKLYN,,88,2,,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,F,BLACK,991710,192033,40.69376806700007,-73.97309982199994,"{'type': 'Point', 'coordinates': [-73.97309982199994, 40.69376806700007]}",row-d5vy-5j8n.rgtu,rv-duhi_fb2h-czz9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,55,17212,68
835,232862315,2021-08-28T00:00:00.000,04:13:00,BROOKLYN,,73,0,,,False,,,,18-24,M,BLACK,1011055,178343,40.656154669000045,-73.90339399399994,"{'type': 'Point', 'coordinates': [-73.90339399399994, 40.656154669000045]}",row-st2y-bky4.yj9v,rv-dcsf-7jsu-usdf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
836,232887625,2021-08-28T00:00:00.000,04:09:00,QUEENS,,100,0,,,True,,,,25-44,F,BLACK,1037018,152579,40.58532136300005,-73.81002278199998,"{'type': 'Point', 'coordinates': [-73.81002278199998, 40.58532136300005]}",row-pp4z~vn4c_hph9,rv-yegm_tkvn_cuey,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,58,20531,51
837,232888014,2021-08-28T00:00:00.000,05:00:00,BROOKLYN,,77,0,,,False,,,,25-44,M,BLACK,1001484,183731,40.670967334000075,-73.93787488799995,"{'type': 'Point', 'coordinates': [-73.93787488799995, 40.670967334000075]}",row-rk7k-4e28_9nwr,rv-pbz6-e5v6_kumz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,49,17615,16
838,232888015,2021-08-28T00:00:00.000,19:54:00,BRONX,,52,0,,,True,,,,25-44,M,BLACK,1014295,253237,40.86170890900007,-73.89138208599996,"{'type': 'Point', 'coordinates': [-73.89138208599996, 40.86170890900007]}",row-qd46.qgs6.8ze4,rv-ma3a.ie96-b3zy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,34,10936,24
839,232861015,2021-08-28T00:00:00.000,19:48:00,BROOKLYN,,83,0,,,False,,,,25-44,M,BLACK,1007906,190614,40.68984477200007,-73.91470017999995,"{'type': 'Point', 'coordinates': [-73.91470017999995, 40.68984477200007]}",row-6fqu~9j34_yzd5,rv-e9ix-89z9~s6a6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,18181,42
840,232861014,2021-08-28T00:00:00.000,23:45:00,BROOKLYN,,73,0,,,False,,,,25-44,M,BLACK,1007646,187754,40.68199541900003,-73.91564764399999,"{'type': 'Point', 'coordinates': [-73.91564764399999, 40.68199541900003]}",row-822y~f7aa~89pm,rv-sc8u.rsd4.9mxu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55
841,232862314,2021-08-28T00:00:00.000,08:04:00,BROOKLYN,,69,0,,,False,,,,25-44,M,BLACK,1009230,171596,40.637640955000045,-73.90999642499997,"{'type': 'Point', 'coordinates': [-73.90999642499997, 40.637640955000045]}",row-85ay~4wdy.zqce,rv-9cqm~jwb5~u5b2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5
842,232887623,2021-08-27T00:00:00.000,01:50:00,MANHATTAN,,34,0,,,False,25-44,M,BLACK,25-44,M,BLACK,1007258,255280,40.86733746700002,-73.91681537799997,"{'type': 'Point', 'coordinates': [-73.91681537799997, 40.86733746700002]}",row-vujc-pd4s~3nrm,rv-2s9n.i5u8.udk8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47
843,232862316,2021-08-27T00:00:00.000,12:28:00,BRONX,,50,0,,,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1011678,259907,40.880024527000046,-73.90081581399994,"{'type': 'Point', 'coordinates': [-73.90081581399994, 40.880024527000046]}",row-sty6~87fn.a8zm,rv-8s32.cuwy.nm5t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,33,11272,48
844,232887623,2021-08-27T00:00:00.000,01:50:00,MANHATTAN,,34,0,,,True,25-44,M,BLACK,25-44,M,BLACK,1007258,255280,40.86733746700002,-73.91681537799997,"{'type': 'Point', 'coordinates': [-73.91681537799997, 40.86733746700002]}",row-jkqi_w46k.n6kj,rv-w3ue~xdq5~5en9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47
845,232862807,2021-08-27T00:00:00.000,00:05:00,BRONX,,42,0,,,False,,,,25-44,M,BLACK,1007843,239931,40.82520744400005,-73.91475429799993,"{'type': 'Point', 'coordinates': [-73.91475429799993, 40.82520744400005]}",row-7bwg~cw2v~g8k2,rv-6jqn.4qam-7itc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34
846,232888019,2021-08-27T00:00:00.000,00:06:00,MANHATTAN,,33,0,,,False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,999973,243933,40.836209301000046,-73.94318110299997,"{'type': 'Point', 'coordinates': [-73.94318110299997, 40.836209301000046]}",row-yk48-249b_uv3r,rv-ty5k-c9qr-4ibp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,21,13090,47
847,232888019,2021-08-27T00:00:00.000,00:06:00,MANHATTAN,,33,0,,,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,999973,243933,40.836209301000046,-73.94318110299997,"{'type': 'Point', 'coordinates': [-73.94318110299997, 40.836209301000046]}",row-k8dp~wg8k.6dxb,rv-q65f~7mni~rzkf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,21,13090,47
848,232887624,2021-08-27T00:00:00.000,09:23:00,BRONX,,40,0,,,True,<18,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,1006964,232980,40.806131205000035,-73.91795385699999,"{'type': 'Point', 'coordinates': [-73.91795385699999, 40.806131205000035]}",row-sdir.y45b_yji5,rv-ymk5.tpri~57vh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49
849,232751141,2021-08-26T00:00:00.000,01:34:00,QUEENS,,113,0,,,True,,,,18-24,M,BLACK,1042598,190986,40.690705110000074,-73.78960127299997,"{'type': 'Point', 'coordinates': [-73.78960127299997, 40.690705110000074]}",row-8kvh.g8im_u2ej,rv-br2g_5jz5~aqhj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24668,41
850,232753194,2021-08-26T00:00:00.000,02:00:00,MANHATTAN,,32,0,,,True,,,,25-44,M,BLACK,1001028,240332,40.82632364900008,-73.93937751299995,"{'type': 'Point', 'coordinates': [-73.93937751299995, 40.82632364900008]}",row-e6xt-5s8c-wezd,rv-p99u~jvvu~ftzg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13097,18
851,232733332,2021-08-25T00:00:00.000,15:50:00,STATEN ISLAND,,120,0,,BEAUTY/NAIL SALON,False,,,,25-44,F,WHITE HISPANIC,962505,171812,40.638242355000045,-74.078351189,"{'type': 'Point', 'coordinates': [-74.078351189, 40.638242355000045]}",row-g3pk_qexy_458k,rv-nryq_syhk.hy6k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4
852,232733684,2021-08-25T00:00:00.000,23:16:00,MANHATTAN,,28,2,,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,998362,231048,40.800846321000044,-73.94903008499993,"{'type': 'Point', 'coordinates': [-73.94903008499993, 40.800846321000044]}",row-y7dw~7939~qaew,rv-scjc.zas6.j7ir,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
853,232733684,2021-08-25T00:00:00.000,23:16:00,MANHATTAN,,28,2,,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,F,BLACK,998362,231048,40.800846321000044,-73.94903008499993,"{'type': 'Point', 'coordinates': [-73.94903008499993, 40.800846321000044]}",row-iyzk_g3nc_sz3r,rv-sgf7_gye3_zxkx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
854,232733532,2021-08-25T00:00:00.000,18:50:00,MANHATTAN,,32,0,,,False,18-24,M,BLACK,25-44,M,BLACK,999760,238464,40.82119883700005,-73.94396349199997,"{'type': 'Point', 'coordinates': [-73.94396349199997, 40.82119883700005]}",row-d4ij.x8bf~zyqh,rv-6i2e.9cwc~djm5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
855,232733332,2021-08-25T00:00:00.000,15:50:00,STATEN ISLAND,,120,0,,BEAUTY/NAIL SALON,False,,,,<18,F,WHITE HISPANIC,962505,171812,40.638242355000045,-74.078351189,"{'type': 'Point', 'coordinates': [-74.078351189, 40.638242355000045]}",row-u6nq.9d3p~5n7f,rv-33s6.36zy.kmqd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4
856,232733684,2021-08-25T00:00:00.000,23:16:00,MANHATTAN,,28,2,,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,998362,231048,40.800846321000044,-73.94903008499993,"{'type': 'Point', 'coordinates': [-73.94903008499993, 40.800846321000044]}",row-5jvd.z4zc~ijk8,rv-ttpw.sxjb-zz9u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
857,232733684,2021-08-25T00:00:00.000,23:16:00,MANHATTAN,,28,2,,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,F,BLACK,998362,231048,40.800846321000044,-73.94903008499993,"{'type': 'Point', 'coordinates': [-73.94903008499993, 40.800846321000044]}",row-six2_pxre_knk3,rv-7jy5-zy27-htws,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
858,232733683,2021-08-25T00:00:00.000,23:30:00,BROOKLYN,,67,0,,,False,,,,25-44,F,BLACK,997321,177773,40.65462106600006,-73.95289356199999,"{'type': 'Point', 'coordinates': [-73.95289356199999, 40.65462106600006]}",row-7xjn~fsp5.xy2v,rv-h246~v3xe.2jcn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,40,13510,61
859,232688994,2021-08-24T00:00:00.000,20:50:00,BRONX,,52,0,,,False,,,,<18,M,BLACK,1017440,256046,40.86940749200004,-73.87999831299999,"{'type': 'Point', 'coordinates': [-73.87999831299999, 40.86940749200004]}",row-yb55.y7pg~vjcn,rv-3wet.crtf~abc2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
860,232632359,2021-08-23T00:00:00.000,09:30:00,MANHATTAN,,19,0,,COMMERCIAL BLDG,True,25-44,M,BLACK,25-44,M,WHITE HISPANIC,999095,224575,40.78307848000002,-73.94639685599996,"{'type': 'Point', 'coordinates': [-73.94639685599996, 40.78307848000002]}",row-yfvj.tyaq_kw3c,rv-8hvq.m5e8.ftp9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,1,11,10099,23
861,232632359,2021-08-23T00:00:00.000,09:30:00,MANHATTAN,,19,0,,COMMERCIAL BLDG,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,999095,224575,40.78307848000002,-73.94639685599996,"{'type': 'Point', 'coordinates': [-73.94639685599996, 40.78307848000002]}",row-42i3.du28_jjws,rv-m5cr~kahy-fxsr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,1,11,10099,23
862,232623736,2021-08-23T00:00:00.000,17:40:00,MANHATTAN,,14,0,,,False,25-44,M,BLACK,45-64,M,WHITE,986465,212195,40.74911076500007,-73.99200726699996,"{'type': 'Point', 'coordinates': [-73.99200726699996, 40.74911076500007]}",row-4gk7~mxuq-eihv,rv-6z57-pa5y_8xf9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,8,10098,11
863,232632360,2021-08-23T00:00:00.000,22:25:00,BRONX,,40,0,,,True,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,BLACK,1007772,238761,40.82199631700007,-73.91501493999993,"{'type': 'Point', 'coordinates': [-73.91501493999993, 40.82199631700007]}",row-7vm2~dsh7~tbnv,rv-z5ae_x8a8_c2tx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,23,10929,49
864,232623735,2021-08-23T00:00:00.000,13:40:00,BRONX,,44,0,,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1009069,244907,40.83886177100004,-73.91030606099997,"{'type': 'Point', 'coordinates': [-73.91030606099997, 40.83886177100004]}",row-wwtx~9jaw-a93x,rv-rpcc~hyus~6gkz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10935,50
865,232592536,2021-08-22T00:00:00.000,03:00:00,BRONX,,42,0,,,False,25-44,M,BLACK,18-24,M,BLACK,1013267,243664,40.83543730200005,-73.89513995899993,"{'type': 'Point', 'coordinates': [-73.89513995899993, 40.83543730200005]}",row-kf63_fube-bnef,rv-8zih-cwxp~yiz2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34
866,232592537,2021-08-22T00:00:00.000,21:37:00,QUEENS,,113,0,,,False,,,,18-24,M,BLACK,1051532,194147,40.69931788300004,-73.75735426599994,"{'type': 'Point', 'coordinates': [-73.75735426599994, 40.69931788300004]}",row-eng6-wf7v_5xm5,rv-m6vw~j7b9~ms4x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41
867,232592536,2021-08-22T00:00:00.000,03:00:00,BRONX,,42,0,,,False,18-24,M,BLACK,18-24,M,BLACK,1013267,243664,40.83543730200005,-73.89513995899993,"{'type': 'Point', 'coordinates': [-73.89513995899993, 40.83543730200005]}",row-x4v5.aepe_hmhk,rv-bh5c~uhh8~ba84,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,11269,34
868,232592199,2021-08-21T00:00:00.000,04:05:00,BROOKLYN,,88,2,,MULTI DWELL - PUBLIC HOUS,False,,,,<18,M,BLACK,990007,192515,40.69509231700005,-73.979240625,"{'type': 'Point', 'coordinates': [-73.979240625, 40.69509231700005]}",row-krfu~yahm-8fbw,rv-cb6d-kxge-57gx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68
869,232592202,2021-08-21T00:00:00.000,12:29:00,BRONX,,47,0,,,False,,,,25-44,M,BLACK,1027038,259448,40.878703616000045,-73.84527372199994,"{'type': 'Point', 'coordinates': [-73.84527372199994, 40.878703616000045]}",row-tnsi~h3cr.hr8d,rv-ucnf-22se-jfhg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29
870,232592200,2021-08-21T00:00:00.000,06:17:00,BRONX,,42,0,,,False,,,,25-44,M,BLACK,1015731,240807,40.82758722300008,-73.88624898499995,"{'type': 'Point', 'coordinates': [-73.88624898499995, 40.82758722300008]}",row-9amr.scfq.drj9,rv-8e2n-h642~jm8t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34
871,232592201,2021-08-21T00:00:00.000,12:10:00,BROOKLYN,,83,0,,,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,1006501,193954,40.69901593900005,-73.91975543899997,"{'type': 'Point', 'coordinates': [-73.91975543899997, 40.69901593900005]}",row-npy4-m462_t6mv,rv-wky5-wwnr_3yeb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,13828,42
872,232591780,2021-08-21T00:00:00.000,00:23:00,BRONX,,44,0,,,False,18-24,M,WHITE HISPANIC,25-44,F,BLACK HISPANIC,1007369,244370,40.83739247600005,-73.91645167499998,"{'type': 'Point', 'coordinates': [-73.91645167499998, 40.83739247600005]}",row-f7s4.tir6~xehh,rv-msbt~v9m6_t7pa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10930,50
873,232591781,2021-08-21T00:00:00.000,04:08:00,QUEENS,,114,0,,,False,,,,25-44,M,BLACK HISPANIC,1007354,215392,40.75785581400004,-73.91660557999995,"{'type': 'Point', 'coordinates': [-73.91660557999995, 40.75785581400004]}",row-hdbq~rgk9-huqy,rv-ym2j_jh36.g7vz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,33,72,16860,39
874,232591780,2021-08-21T00:00:00.000,00:23:00,BRONX,,44,0,,,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1007369,244370,40.83739247600005,-73.91645167499998,"{'type': 'Point', 'coordinates': [-73.91645167499998, 40.83739247600005]}",row-zrpx_8u6w.svk5,rv-ypah-ft9a-w4qb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10930,50
875,232504313,2021-08-20T00:00:00.000,01:15:00,BRONX,,44,0,,,False,25-44,M,BLACK,25-44,M,BLACK,1005101,240943,40.82799199500005,-73.92465865099996,"{'type': 'Point', 'coordinates': [-73.92465865099996, 40.82799199500005]}",row-vn45~jfws_yxgz,rv-idmw-de9p_jvi2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50
876,232497425,2021-08-19T00:00:00.000,13:49:00,BROOKLYN,,69,0,,,False,25-44,M,BLACK,18-24,M,BLACK,1015294,173667,40.64330622600005,-73.88813782199998,"{'type': 'Point', 'coordinates': [-73.88813782199998, 40.64330622600005]}",row-bbc2~ac3u~txsp,rv-gpmm_jpcn.e3bv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
877,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,True,25-44,M,BLACK,45-64,F,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-ur8w-vwaf.vbyj,rv-2gr6~qrp3_h75f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
878,232496782,2021-08-19T00:00:00.000,23:17:00,QUEENS,,108,0,,,True,,,,45-64,M,BLACK,1001262,211748,40.74786777800006,-73.93860438599995,"{'type': 'Point', 'coordinates': [-73.93860438599995, 40.74786777800006]}",row-4bma_ca5c.7fsu,rv-4t8u.bq6w_cfgg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53
879,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,False,25-44,M,BLACK,25-44,M,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-pi7g~e36c.e5a7,rv-q5u9~xje6_fqh7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
880,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,False,45-64,M,BLACK,45-64,F,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-pnh5-7mem.jupq,rv-9rj6.ayhr~mybr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
881,232497428,2021-08-19T00:00:00.000,22:50:00,BROOKLYN,,81,0,,GROCERY/BODEGA,False,45-64,M,BLACK,25-44,M,BLACK,1007519,189659,40.68722454200008,-73.91609896199996,"{'type': 'Point', 'coordinates': [-73.91609896199996, 40.68722454200008]}",row-g28r~reee.yv33,rv-e6ri-qduk~fasz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,18181,42
882,232497427,2021-08-19T00:00:00.000,21:30:00,QUEENS,,113,0,,,False,,,,18-24,F,BLACK,1048357,195417,40.70282729400003,-73.76879250699994,"{'type': 'Point', 'coordinates': [-73.76879250699994, 40.70282729400003]}",row-f2ty_95kw-75kx,rv-p92n-u663~njyv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41
883,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,True,45-64,M,BLACK,25-44,M,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-yqwv_ri2e~jkea,rv-34rz-7fes.hwcj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
884,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,True,25-44,M,BLACK,25-44,M,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-3ghq_5ppz~3u48,rv-qigc.zyf2_dhfw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
885,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,False,25-44,M,BLACK,45-64,F,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-8pg5~icj4.6wyh,rv-q7cf.9xnk~qrj4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16
886,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,False,45-64,M,BLACK,25-44,M,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-audd-7nrj_piyr,rv-xg87~d8jm.jj5b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16
887,232496781,2021-08-19T00:00:00.000,20:32:00,BROOKLYN,,77,0,,,True,45-64,M,BLACK,45-64,F,BLACK,1004557,183513,40.67036245800006,-73.92679774299995,"{'type': 'Point', 'coordinates': [-73.92679774299995, 40.67036245800006]}",row-mb4d-8cpr.t9xg,rv-z6bm-4grq.fpqh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16
888,232497424,2021-08-19T00:00:00.000,23:53:00,BRONX,,40,0,,,False,,,,25-44,M,WHITE HISPANIC,1008028,233798,40.80837358900004,-73.91410757799997,"{'type': 'Point', 'coordinates': [-73.91410757799997, 40.80837358900004]}",row-q27y~xxx6.aspy,rv-rfwj-m8xu~j3hb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49
889,232497426,2021-08-19T00:00:00.000,20:00:00,BROOKLYN,,81,0,,,False,,,,18-24,M,BLACK,1001870,187971,40.68260441600006,-73.93647231899996,"{'type': 'Point', 'coordinates': [-73.93647231899996, 40.68260441600006]}",row-mdu9_47mh-j8yj,rv-ge3b~a67r.9hmm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,13516,69
