,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
134,171692496,2017-11-18T00:00:00.000,03:00:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,994402.562500000000000,196047.593750000000000,40.704784513000050,-73.963384080999958,"{'type': 'Point', 'coordinates': [-73.96338408099996, 40.70478451300005]}",row-kz4y.vqgg.yz4q,rv-bzjh~h79a_z3v5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,56,17613,36
135,171692495,2017-11-17T00:00:00.000,14:20:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,M,BLACK,1050881.000000000000000,184341.937500000000000,40.672410252000077,-73.759798996999962,"{'type': 'Point', 'coordinates': [-73.75979899699996, 40.67241025200008]}",row-ec9u-8sba.7wig,rv-iqjg_nspe.wkiq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41
136,171692495,2017-11-17T00:00:00.000,14:20:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,<18,M,BLACK,1050881.000000000000000,184341.937500000000000,40.672410252000077,-73.759798996999962,"{'type': 'Point', 'coordinates': [-73.75979899699996, 40.67241025200008]}",row-j9rk~b9z9-qwjv,rv-w6fd~pd6x-dnw8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41
137,171670304,2017-11-16T00:00:00.000,23:26:00,MANHATTAN,30,0,MULTI DWELL - APT BUILD,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,996584.562500000000000,237959.437500000000000,40.819818959000031,-73.955437340999936,"{'type': 'Point', 'coordinates': [-73.95543734099994, 40.81981895900003]}",row-4ghv_mhb9.edm8,rv-fujz~jm6n_dkxe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37
138,171596455,2017-11-14T00:00:00.000,23:19:00,BROOKLYN,61,0,,False,,,,18-24,M,BLACK,1003946.687500000000000,152984.468750000000000,40.586569466000071,-73.929086913999981,"{'type': 'Point', 'coordinates': [-73.92908691399998, 40.58656946600007]}",row-kfrx_6wj4~sh45,rv-t54d.7qe3~mhsp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,15,36,13826,32
139,171509878,2017-11-12T00:00:00.000,02:10:00,BRONX,42,0,,False,,,,18-24,M,WHITE HISPANIC,1014182.625000000000000,243200.453125000000000,40.834161945000062,-73.891833148999979,"{'type': 'Point', 'coordinates': [-73.89183314899998, 40.83416194500006]}",row-f2sv~ctbi_4sqh,rv-bvvv-2gvp-pgac,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34
140,171509879,2017-11-12T00:00:00.000,02:45:00,STATEN ISLAND,120,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,F,BLACK,962309.562500000000000,165151.828125000000000,40.619961109000030,-74.079033718999938,"{'type': 'Point', 'coordinates': [-74.07903371899994, 40.61996110900003]}",row-x73m-4vag_jpxz,rv-5tdg.kjea-jkgx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10691,4
141,171509873,2017-11-11T00:00:00.000,00:45:00,BRONX,48,0,,True,,,,25-44,M,WHITE HISPANIC,1013797.000000000000000,248387.000000000000000,40.848398793000058,-73.893203841999934,"{'type': 'Point', 'coordinates': [-73.89320384199993, 40.84839879300006]}",row-prqa_s4hd.upfs,rv-ustc-kqzv~jvec,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35
142,171509874,2017-11-11T00:00:00.000,02:28:00,QUEENS,113,0,,False,18-24,F,BLACK,25-44,M,BLACK,1050103.000000000000000,182925.812500000000000,40.668529140000032,-73.762617480999950,"{'type': 'Point', 'coordinates': [-73.76261748099995, 40.66852914000003]}",row-wqza.njzz_dp5n,rv-xvs6.4raj.qgv4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,15313,41
143,171509877,2017-11-11T00:00:00.000,15:06:00,BROOKLYN,63,0,STORE UNCLASSIFIED,False,25-44,M,BLACK,25-44,M,BLACK,1002393.875000000000000,169705.484375000000000,40.632468532000075,-73.934632622999970,"{'type': 'Point', 'coordinates': [-73.93463262299997, 40.632468532000075]}",row-2zet_s92u_ae5r,rv-gfcj~q6j2-vhkm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5
144,171509875,2017-11-11T00:00:00.000,03:05:00,MANHATTAN,25,0,,False,25-44,M,BLACK,25-44,M,BLACK,999399.562500000000000,231575.593750000000000,40.802292703000035,-73.945281305999970,"{'type': 'Point', 'coordinates': [-73.94528130599997, 40.802292703000035]}",row-xtpw_5ne3~tnrq,rv-y6t2-jxcc_efpk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,13093,18
145,171509876,2017-11-11T00:00:00.000,12:40:00,MANHATTAN,32,0,,False,25-44,M,BLACK,25-44,M,BLACK,1001808.562500000000000,236450.531250000000000,40.815668598000059,-73.936567261999983,"{'type': 'Point', 'coordinates': [-73.93656726199998, 40.81566859800006]}",row-gwhd_vpym_npcg,rv-yv83-r575~tase,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13095,18
146,171339304,2017-11-08T00:00:00.000,00:38:00,BROOKLYN,67,0,,False,18-24,M,BLACK,25-44,M,BLACK,1003616.562500000000000,179560.718750000000000,40.659516431000043,-73.930199229999971,"{'type': 'Point', 'coordinates': [-73.93019922999997, 40.65951643100004]}",row-8k2h-wjtm~y3bh,rv-mte6-yvzx~2czp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
147,171292988,2017-11-07T00:00:00.000,04:21:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,WHITE HISPANIC,<18,F,WHITE HISPANIC,984113.062500000000000,148363.968750000000000,40.573908984000070,-74.000494363999962,"{'type': 'Point', 'coordinates': [-74.00049436399996, 40.57390898400007]}",row-dk2h.ztm7_xb8y,rv-p2gw.7icw-88r5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
148,171292988,2017-11-07T00:00:00.000,04:21:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,984113.062500000000000,148363.968750000000000,40.573908984000070,-74.000494363999962,"{'type': 'Point', 'coordinates': [-74.00049436399996, 40.57390898400007]}",row-svey.vm9a.5k8p,rv-c43x-cnxj_kue2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
149,171292988,2017-11-07T00:00:00.000,04:21:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,<18,F,WHITE HISPANIC,984113.062500000000000,148363.968750000000000,40.573908984000070,-74.000494363999962,"{'type': 'Point', 'coordinates': [-74.00049436399996, 40.57390898400007]}",row-w49v_wmbp_xwtc,rv-65rb_8zjw~98mi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
150,171339303,2017-11-07T00:00:00.000,23:35:00,BRONX,41,0,,False,,,,25-44,M,BLACK,1012345.750000000000000,236786.812500000000000,40.816564368000058,-73.898497962999954,"{'type': 'Point', 'coordinates': [-73.89849796299995, 40.81656436800006]}",row-mehr~vz4r.htbk,rv-nxkh_gti6~vu7b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,24,10933,8
151,171292988,2017-11-07T00:00:00.000,04:21:00,BROOKLYN,60,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,984113.062500000000000,148363.968750000000000,40.573908984000070,-74.000494363999962,"{'type': 'Point', 'coordinates': [-74.00049436399996, 40.57390898400007]}",row-gby9~phkp-9npf,rv-6fkz~t2tj~gys8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21
152,171292987,2017-11-06T00:00:00.000,19:30:00,MANHATTAN,25,0,,False,25-44,M,BLACK,45-64,M,BLACK,1001122.187500000000000,231520.593750000000000,40.802138622000029,-73.939059333999978,"{'type': 'Point', 'coordinates': [-73.93905933399998, 40.80213862200003]}",row-tt65.jrr7.bury,rv-j6wc~qw6b-afhf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13093,7
153,171292987,2017-11-06T00:00:00.000,19:30:00,MANHATTAN,25,0,,False,18-24,M,BLACK,45-64,M,BLACK,1001122.187500000000000,231520.593750000000000,40.802138622000029,-73.939059333999978,"{'type': 'Point', 'coordinates': [-73.93905933399998, 40.80213862200003]}",row-qudi.e6pd-4y9d,rv-cccu_cx89~n8ys,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13093,7
154,171254277,2017-11-05T00:00:00.000,16:30:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,WHITE HISPANIC,982426.000000000000000,185196.515625000000000,40.675006430000053,-74.006577148999952,"{'type': 'Point', 'coordinates': [-74.00657714899995, 40.67500643000005]}",row-6p9z_ze2g.y3ig,rv-ek5c~95xk_j56t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,48,13514,14
155,171254028,2017-11-04T00:00:00.000,01:22:00,QUEENS,105,0,,False,18-24,M,BLACK,18-24,M,BLACK,1063056.000000000000000,207463.000000000000000,40.735771803000034,-73.715638254999988,"{'type': 'Point', 'coordinates': [-73.71563825499999, 40.735771803000034]}",row-v2ib-xt2r.b65g,rv-ubxr-eihc~xq77,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,63,24335,63
156,171254276,2017-11-04T00:00:00.000,19:47:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,True,,,,<18,M,BLACK,1016132.937500000000000,178622.984375000000000,40.656906337000066,-73.885091379999949,"{'type': 'Point', 'coordinates': [-73.88509137999995, 40.656906337000066]}",row-3gws.u994~g6jb,rv-rc6c.jz8w_46yw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
157,171254278,2017-11-04T00:00:00.000,01:11:00,QUEENS,105,0,,True,,,,25-44,M,BLACK,1048918.500000000000000,180218.593750000000000,40.661107181000034,-73.766913259999967,"{'type': 'Point', 'coordinates': [-73.76691325999997, 40.661107181000034]}",row-3vhd-q6pg~avtz,rv-sn67_2h4w_rhvm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24669,63
158,171254026,2017-11-04T00:00:00.000,00:25:00,MANHATTAN,25,0,,False,18-24,M,BLACK,18-24,M,BLACK,1002837.437500000000000,229820.265625000000000,40.797468244000072,-73.932868580999980,"{'type': 'Point', 'coordinates': [-73.93286858099998, 40.79746824400007]}",row-mmgi-49dn~ns5h,rv-49fd~5vkf-xer3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7
159,171171092,2017-11-03T00:00:00.000,07:42:00,BRONX,47,0,,True,<18,M,BLACK,18-24,M,BLACK HISPANIC,1021796.750000000000000,263196.562500000000000,40.889016092000077,-73.864205811999966,"{'type': 'Point', 'coordinates': [-73.86420581199997, 40.88901609200008]}",row-vpya_2spv.8528,rv-e8iy.2gmx~nhcp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
160,171171092,2017-11-03T00:00:00.000,07:42:00,BRONX,47,0,,True,18-24,M,BLACK,18-24,M,BLACK HISPANIC,1021796.750000000000000,263196.562500000000000,40.889016092000077,-73.864205811999966,"{'type': 'Point', 'coordinates': [-73.86420581199997, 40.88901609200008]}",row-txwe.pqen-k4wt,rv-u68s.ckem~8q57,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
161,171254024,2017-11-03T00:00:00.000,17:32:00,QUEENS,113,0,,True,,,,18-24,M,BLACK,1050813.875000000000000,184018.343750000000000,40.671522567000068,-73.760044173999972,"{'type': 'Point', 'coordinates': [-73.76004417399997, 40.67152256700007]}",row-mdkk~xpyx~fiy3,rv-2jp7_ds3c~v2x4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,15313,41
162,171171092,2017-11-03T00:00:00.000,07:42:00,BRONX,47,0,,True,25-44,M,BLACK,18-24,M,BLACK HISPANIC,1021796.750000000000000,263196.562500000000000,40.889016092000077,-73.864205811999966,"{'type': 'Point', 'coordinates': [-73.86420581199997, 40.88901609200008]}",row-w3xs_ud6v~m3gb,rv-656r~ihfg.d8tp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
163,171254023,2017-11-03T00:00:00.000,22:53:00,QUEENS,103,0,,False,,,,18-24,M,BLACK,1038141.625000000000000,189630.609375000000000,40.687013139000044,-73.805681540999956,"{'type': 'Point', 'coordinates': [-73.80568154099996, 40.687013139000044]}",row-x3g9_tycj-vrhf,rv-g7qp~xvx2~3du7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24670,41
164,171254025,2017-11-03T00:00:00.000,23:55:00,BRONX,46,0,,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1011750.812500000000000,250274.625000000000000,40.853586372000052,-73.900592035999978,"{'type': 'Point', 'coordinates': [-73.90059203599998, 40.85358637200005]}",row-p46f.7eau-7pi4,rv-my8i.nsj2-yke6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6
165,171254027,2017-11-03T00:00:00.000,16:12:00,MANHATTAN,9,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,18-24,M,BLACK,990954.187500000000000,203045.640625000000000,40.723995767000076,-73.975814406999973,"{'type': 'Point', 'coordinates': [-73.97581440699997, 40.723995767000076]}",row-j2mw_vkry-kim5,rv-vd6n_fkav.7wdi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,5,11729,70
166,171254027,2017-11-03T00:00:00.000,16:12:00,MANHATTAN,9,2,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,18-24,M,BLACK,990954.187500000000000,203045.640625000000000,40.723995767000076,-73.975814406999973,"{'type': 'Point', 'coordinates': [-73.97581440699997, 40.723995767000076]}",row-gh8q_w35f_8tr5,rv-n77q-zn9y.vxds,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,5,11729,70
167,171094332,2017-11-01T00:00:00.000,07:55:00,MANHATTAN,9,0,,True,45-64,M,WHITE,45-64,F,WHITE,987001.812500000000000,204801.562500000000000,40.728817459000027,-73.990072874999953,"{'type': 'Point', 'coordinates': [-73.99007287499995, 40.72881745900003]}",row-7rhb_bmtv_m5ur,rv-mmjk.4cx3-c6fu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,5,11724,70
168,171126115,2017-11-01T00:00:00.000,18:34:00,BROOKLYN,75,0,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,BLACK,1012375.937500000000000,181816.953125000000000,40.665685802000041,-73.898618738999971,"{'type': 'Point', 'coordinates': [-73.89861873899997, 40.66568580200004]}",row-46i7~xkbm-w3mc,rv-qyd9_ju59-nv4c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17214,45
169,171081963,2017-10-31T00:00:00.000,21:00:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,,,,<18,M,WHITE HISPANIC,1020891.125000000000000,236726.390625000000000,40.816367217000050,-73.867625856999950,"{'type': 'Point', 'coordinates': [-73.86762585699995, 40.81636721700005]}",row-xysb_a53a-r9he,rv-2ttq~p9g3~eqg3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58
170,171081963,2017-10-31T00:00:00.000,21:00:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,True,,,,18-24,M,WHITE HISPANIC,1020891.125000000000000,236726.390625000000000,40.816367217000050,-73.867625856999950,"{'type': 'Point', 'coordinates': [-73.86762585699995, 40.81636721700005]}",row-54vg.bt65-vmxs,rv-xehu_bn2s-rbrt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58
171,171067428,2017-10-31T00:00:00.000,16:28:00,BROOKLYN,67,0,,False,25-44,M,BLACK,18-24,M,BLACK,997703.562500000000000,178036.734375000000000,40.655344386000024,-73.951514280999959,"{'type': 'Point', 'coordinates': [-73.95151428099996, 40.655344386000024]}",row-2dxt_wr5t~stvb,rv-42ip.v66i~ehbf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,44,13510,17
172,171081963,2017-10-31T00:00:00.000,21:00:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,WHITE HISPANIC,1020891.125000000000000,236726.390625000000000,40.816367217000050,-73.867625856999950,"{'type': 'Point', 'coordinates': [-73.86762585699995, 40.81636721700005]}",row-8hkr-vgd5-qiyp,rv-tp8n_4x9f-z2j9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58
173,171081963,2017-10-31T00:00:00.000,21:00:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,True,,,,<18,M,WHITE HISPANIC,1020891.125000000000000,236726.390625000000000,40.816367217000050,-73.867625856999950,"{'type': 'Point', 'coordinates': [-73.86762585699995, 40.81636721700005]}",row-ju7u_hnz8_hwzn,rv-rp9u_r33f_yazw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58
174,170955522,2017-10-29T00:00:00.000,05:15:00,MANHATTAN,32,0,,False,25-44,M,BLACK,25-44,M,BLACK,1000438.562500000000000,234476.468750000000000,40.810252963000039,-73.941521449999982,"{'type': 'Point', 'coordinates': [-73.94152144999998, 40.81025296300004]}",row-qgau~b7i9~w443,rv-8grs.8juk-mws6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18
175,170955521,2017-10-29T00:00:00.000,02:44:00,BRONX,40,0,,False,,,,18-24,M,BLACK,1004038.625000000000000,233396.000000000000000,40.807280046000074,-73.928519675999951,"{'type': 'Point', 'coordinates': [-73.92851967599995, 40.80728004600007]}",row-yrk2~dyjr-mjzn,rv-9yjn-m7hd-kbdw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
176,170955523,2017-10-29T00:00:00.000,22:50:00,MANHATTAN,33,0,,True,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1001909.937500000000000,248300.765625000000000,40.848193880000053,-73.936169828999937,"{'type': 'Point', 'coordinates': [-73.93616982899994, 40.84819388000005]}",row-6c2t_iv6q~9aes,rv-acf7_sgd4.zqz6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,21,13091,47
177,170955520,2017-10-28T00:00:00.000,18:15:00,QUEENS,101,0,,False,18-24,M,BLACK,45-64,M,BLACK,1054020.000000000000000,158678.000000000000000,40.601944313000047,-73.748748432999946,"{'type': 'Point', 'coordinates': [-73.74874843299995, 40.60194431300005]}",row-fmax.g7rz~mkn6,rv-jt2s-nbrj_udzy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
178,170955476,2017-10-28T00:00:00.000,04:26:00,STATEN ISLAND,121,0,,False,25-44,M,BLACK,25-44,M,BLACK,942824.750000000000000,166366.640625000000000,40.623225831000070,-74.149227870999937,"{'type': 'Point', 'coordinates': [-74.14922787099994, 40.62322583100007]}",row-yk2y_gg7c.wukp,rv-sdc3_dkmi~nu5f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,75,10700,4
179,170955476,2017-10-28T00:00:00.000,04:26:00,STATEN ISLAND,121,0,,True,25-44,M,BLACK,25-44,M,BLACK,942824.750000000000000,166366.640625000000000,40.623225831000070,-74.149227870999937,"{'type': 'Point', 'coordinates': [-74.14922787099994, 40.62322583100007]}",row-jd97-vfp6.6dzs,rv-2z6s.3dka_rv3t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,75,10700,4
180,170955516,2017-10-27T00:00:00.000,18:00:00,BROOKLYN,71,0,,False,25-44,M,BLACK,18-24,F,BLACK,997071.000000000000000,181380.000000000000000,40.664521853000053,-73.953787704999968,"{'type': 'Point', 'coordinates': [-73.95378770499997, 40.66452185300005]}",row-sqim.t4h2.id2v,rv-kkqk-i7xq-xi49,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17
181,170955518,2017-10-27T00:00:00.000,19:51:00,QUEENS,103,0,,False,25-44,M,BLACK,18-24,M,BLACK,1039726.000000000000000,195270.000000000000000,40.702482133000046,-73.799922251999988,"{'type': 'Point', 'coordinates': [-73.79992225199999, 40.702482133000046]}",row-wzdd_h928-j4rv,rv-cbyt-iiu5~rrun,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41
182,170955519,2017-10-27T00:00:00.000,21:22:00,QUEENS,115,0,,False,25-44,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1020403.562500000000000,213245.375000000000000,40.751920152000025,-73.869513663999953,"{'type': 'Point', 'coordinates': [-73.86951366399995, 40.751920152000025]}",row-7s9p.kfft.y3ea,rv-b3cj~z54j.axbe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,21,73,14510,65
183,170873191,2017-10-25T00:00:00.000,18:15:00,BROOKLYN,75,0,,False,25-44,M,BLACK,18-24,M,BLACK,1011028.000000000000000,185582.000000000000000,40.676024188000042,-73.903462552999940,"{'type': 'Point', 'coordinates': [-73.90346255299994, 40.67602418800004]}",row-zizy-uity_af2q,rv-3xw4~vg8d~a67e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17214,55
184,170846873,2017-10-25T00:00:00.000,12:57:00,BROOKLYN,79,0,,False,,,,25-44,M,BLACK HISPANIC,1001120.062500000000000,190178.328125000000000,40.688664488000029,-73.939170700999966,"{'type': 'Point', 'coordinates': [-73.93917070099997, 40.68866448800003]}",row-888r.frkj.avtk,rv-unyv~9vxy.52ee,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
185,170873192,2017-10-25T00:00:00.000,17:30:00,BROOKLYN,81,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1005950.750000000000000,186142.046875000000000,40.677575292000029,-73.921765021999988,"{'type': 'Point', 'coordinates': [-73.92176502199999, 40.67757529200003]}",row-78rw.9a3p_rtnu,rv-qph7_phc8~rcdz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,52,13516,69
186,170873193,2017-10-25T00:00:00.000,20:46:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,25-44,M,BLACK,988740.312500000000000,194815.468750000000000,40.701407302000064,-73.983807003999971,"{'type': 'Point', 'coordinates': [-73.98380700399997, 40.701407302000064]}",row-cdtu~xwsx.ndu7,rv-uxz3_kykd-h5ax,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,54,16865,68
187,170839326,2017-10-25T00:00:00.000,11:58:00,BROOKLYN,67,0,,False,18-24,M,BLACK,18-24,M,BLACK,999610.000000000000000,172882.000000000000000,40.641192655000054,-73.944655144999956,"{'type': 'Point', 'coordinates': [-73.94465514499996, 40.641192655000054]}",row-hxk8_zrj5~jk8g,rv-22vz.ggf4.c5x3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61
188,170633943,2017-10-24T00:00:00.000,13:17:00,QUEENS,113,0,,False,18-24,M,BLACK,45-64,M,BLACK,1041947.000000000000000,187127.906250000000000,40.680119820000073,-73.791981776999990,"{'type': 'Point', 'coordinates': [-73.79198177699999, 40.68011982000007]}",row-23b2-egsw_di7r,rv-s6dp-znqr.ndha,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24671,41
189,170634286,2017-10-24T00:00:00.000,15:03:00,MANHATTAN,33,0,,False,45-64,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1000664.875000000000000,246135.687500000000000,40.842253779000032,-73.940675389999967,"{'type': 'Point', 'coordinates': [-73.94067538999997, 40.84225377900003]}",row-k7iu~2yef_bm9s,rv-c5b6-5hqc-mpqu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,21,13090,47
190,170630333,2017-10-23T00:00:00.000,22:02:00,QUEENS,107,0,,False,,,,45-64,M,BLACK,1035472.062500000000000,205012.375000000000000,40.729248213000062,-73.815190283999982,"{'type': 'Point', 'coordinates': [-73.81519028399998, 40.72924821300006]}",row-mwx6-uph7_8qjn,rv-fmwq-3q2k-68ry,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,65,14509,25
191,170630334,2017-10-23T00:00:00.000,10:19:00,QUEENS,102,0,STORE UNCLASSIFIED,True,45-64,M,BLACK,45-64,M,WHITE,1027816.500000000000000,188932.031250000000000,40.685152549000065,-73.842915821999952,"{'type': 'Point', 'coordinates': [-73.84291582199995, 40.685152549000065]}",row-rdbh-v688~m8e7,rv-z5iq-8yuu.g3jr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24012,46
192,170620087,2017-10-23T00:00:00.000,00:46:00,QUEENS,110,0,,False,,,,18-24,M,WHITE HISPANIC,1017316.812500000000000,209698.031250000000000,40.742195672000037,-73.880671988999950,"{'type': 'Point', 'coordinates': [-73.88067198899995, 40.74219567200004]}",row-wuic~ha8b_744e,rv-qq45_98s4.a8yz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,68,14784,66
193,170630332,2017-10-23T00:00:00.000,23:50:00,BROOKLYN,72,0,,False,,,,18-24,M,WHITE HISPANIC,982195.000000000000000,175326.000000000000000,40.647913988000028,-74.007406916999969,"{'type': 'Point', 'coordinates': [-74.00740691699997, 40.64791398800003]}",row-s73t~kp8i.mcd4,rv-hq5y.4ccn_ftyq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,45,18180,9
194,170620030,2017-10-22T00:00:00.000,16:41:00,QUEENS,113,0,,False,,,,18-24,M,BLACK,1049972.000000000000000,183750.000000000000000,40.670792316000075,-73.763081664999959,"{'type': 'Point', 'coordinates': [-73.76308166499996, 40.670792316000075]}",row-ubjc~5ryb.8wt6,rv-6x35.c89m~eui7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,24669,41
195,170620028,2017-10-21T00:00:00.000,02:20:00,BRONX,46,0,,True,,,,25-44,M,BLACK,1008497.187500000000000,248717.015625000000000,40.849320732000081,-73.912358802999961,"{'type': 'Point', 'coordinates': [-73.91235880299996, 40.84932073200008]}",row-au36~767x-d7kc,rv-8e32-maji~e6jm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
