,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
253,67718602,2009-11-10T00:00:00.000,22:05:00,BRONX,47,0,False,<18,M,BLACK HISPANIC,18-24,M,BLACK,1022068.750000000000000,259202.781250000000000,40.878053259000069,-73.863244617999953,"{'type': 'Point', 'coordinates': [-73.86324461799995, 40.87805325900007]}",row-pi2x~a6fz~gsem,rv-5wuv.s2st-nk6x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11605,29,
254,67692447,2009-11-10T00:00:00.000,01:25:00,BROOKLYN,88,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,990381.000000000000000,188869.000000000000000,40.685084634000077,-73.977895228999955,"{'type': 'Point', 'coordinates': [-73.97789522899996, 40.68508463400008]}",row-dc62_srkt-9p6k,rv-c2p2.h9t3~zcxi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,55,17619,68,
255,67678776,2009-11-09T00:00:00.000,14:00:00,STATEN ISLAND,120,0,False,18-24,M,BLACK,18-24,M,BLACK,960924.437500000000000,172835.812500000000000,40.641048479000062,-74.084049673999971,"{'type': 'Point', 'coordinates': [-74.08404967399997, 40.64104847900006]}",row-7gq4~knmb-nyqz,rv-w492-ry46-ztb3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,MULTI DWELL - APT BUILD
256,67678777,2009-11-09T00:00:00.000,20:33:00,MANHATTAN,32,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1000261.312500000000000,237145.734375000000000,40.817579674000058,-73.942155384999978,"{'type': 'Point', 'coordinates': [-73.94215538499998, 40.81757967400006]}",row-xaj6-cc48.4w5u,rv-xsau-3h8r.3kfw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,
257,67678775,2009-11-09T00:00:00.000,18:14:00,BROOKLYN,73,0,True,18-24,M,BLACK,18-24,M,BLACK,1008231.000000000000000,183119.000000000000000,40.669271827000046,-73.913554931999954,"{'type': 'Point', 'coordinates': [-73.91355493199995, 40.669271827000046]}",row-3mvw.b9wn~5kuj,rv-fx25.9id3.tt4z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,
258,67631482,2009-11-08T00:00:00.000,00:32:00,BRONX,43,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1020734.000000000000000,239126.000000000000000,40.822954113000037,-73.868180465999956,"{'type': 'Point', 'coordinates': [-73.86818046599996, 40.82295411300004]}",row-rwvm~neau~2inj,rv-fzx9_ztsp.k24k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,
259,67631485,2009-11-08T00:00:00.000,01:42:00,BRONX,44,0,False,,,,25-44,U,UNKNOWN,1008586.000000000000000,243507.000000000000000,40.835020521000047,-73.912056691999965,"{'type': 'Point', 'coordinates': [-73.91205669199996, 40.83502052100005]}",row-bz22_fdax.xkxg,rv-56dp-b434~m66t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
260,67605368,2009-11-08T00:00:00.000,03:22:00,QUEENS,110,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK HISPANIC,1024563.000000000000000,208848.000000000000000,40.739832490000026,-73.854527534999988,"{'type': 'Point', 'coordinates': [-73.85452753499999, 40.739832490000026]}",row-2agx-gjfy~cxhj,rv-8c5n.nye5_w7td,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,
261,67631486,2009-11-08T00:00:00.000,23:00:00,QUEENS,115,0,False,UNKNOWN,U,UNKNOWN,18-24,M,UNKNOWN,1020283.000000000000000,213202.000000000000000,40.751801591000060,-73.869949036999969,"{'type': 'Point', 'coordinates': [-73.86994903699997, 40.75180159100006]}",row-agdr.werf_ixyi,rv-npc5-czwa-r6qk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,21,73,14510,65,
262,67605366,2009-11-07T00:00:00.000,23:00:00,MANHATTAN,9,2,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,991403.625000000000000,202633.265625000000000,40.722863546000042,-73.974193384999978,"{'type': 'Point', 'coordinates': [-73.97419338499998, 40.72286354600004]}",row-3775_u42x.beq5,rv-6ust-6eh5~xcvs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,5,11729,70,MULTI DWELL - PUBLIC HOUS
263,67581878,2009-11-07T00:00:00.000,04:51:00,STATEN ISLAND,120,0,True,18-24,M,BLACK,25-44,M,BLACK,936721.687500000000000,172119.437500000000000,40.638985375000061,-74.171253432999947,"{'type': 'Point', 'coordinates': [-74.17125343299995, 40.63898537500006]}",row-zca3-5smk_mpkp,rv-z2a8_7x96_5d2i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,75,10371,4,
264,67581877,2009-11-07T00:00:00.000,04:07:00,STATEN ISLAND,120,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,937746.125000000000000,170561.484375000000000,40.634714571000075,-74.167551494999941,"{'type': 'Point', 'coordinates': [-74.16755149499994, 40.634714571000075]}",row-s952.8ezn-ns3t,rv-hbja_i99i~thit,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,75,10371,4,BAR/NIGHT CLUB
265,67631484,2009-11-07T00:00:00.000,23:36:00,BROOKLYN,73,2,False,UNKNOWN,U,UNKNOWN,25-44,U,UNKNOWN,1007627.500000000000000,183444.609375000000000,40.670167166000056,-73.915729291999980,"{'type': 'Point', 'coordinates': [-73.91572929199998, 40.670167166000056]}",row-8xe5.q6eh_36rb,rv-swdq~8gbd~x7qd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
266,67583638,2009-11-07T00:00:00.000,16:39:00,QUEENS,109,0,False,25-44,M,UNKNOWN,18-24,M,BLACK,1031046.437500000000000,218265.531250000000000,40.765649255000028,-73.831065849999959,"{'type': 'Point', 'coordinates': [-73.83106584999996, 40.76564925500003]}",row-3pph.h3bf.7q32,rv-8b7g.xu2p.hp6t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,3,67,13832,22,
267,67605367,2009-11-07T00:00:00.000,20:07:00,QUEENS,103,0,False,25-44,M,BLACK,25-44,M,BLACK,1044315.125000000000000,193134.609375000000000,40.696591042000080,-73.783390267999948,"{'type': 'Point', 'coordinates': [-73.78339026799995, 40.69659104200008]}",row-2d7b_ctsg~hfv7,rv-ey3v_bj6e_jr5t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,
268,67596523,2009-11-07T00:00:00.000,23:41:00,BRONX,43,2,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1017824.250000000000000,243494.406250000000000,40.834955667000031,-73.878671858999951,"{'type': 'Point', 'coordinates': [-73.87867185899995, 40.83495566700003]}",row-vrpb~wj5y_e6pu,rv-m482~z253-ght2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,MULTI DWELL - PUBLIC HOUS
269,67605367,2009-11-07T00:00:00.000,20:07:00,QUEENS,103,0,False,18-24,M,BLACK,25-44,M,BLACK,1044315.125000000000000,193134.609375000000000,40.696591042000080,-73.783390267999948,"{'type': 'Point', 'coordinates': [-73.78339026799995, 40.69659104200008]}",row-5rtw~4r75-wrjk,rv-qdw9~7mwu_kihk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24668,41,
270,67549586,2009-11-05T00:00:00.000,01:05:00,MANHATTAN,34,0,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1004589.375000000000000,253848.140625000000000,40.863414000000034,-73.926468207999960,"{'type': 'Point', 'coordinates': [-73.92646820799996, 40.863414000000034]}",row-biji~q7wn_usgb,rv-9vuu.3ei5-zb49,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,
271,67536923,2009-11-05T00:00:00.000,23:29:00,QUEENS,100,0,False,18-24,M,BLACK,25-44,M,BLACK,1034076.437500000000000,152331.625000000000000,40.584659390000070,-73.820614973999966,"{'type': 'Point', 'coordinates': [-73.82061497399997, 40.58465939000007]}",row-33pc-75kw~n437,rv-wiwz_28a9.3gpf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,58,20532,51,
272,67549586,2009-11-05T00:00:00.000,01:05:00,MANHATTAN,34,0,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1004589.375000000000000,253848.140625000000000,40.863414000000034,-73.926468207999960,"{'type': 'Point', 'coordinates': [-73.92646820799996, 40.863414000000034]}",row-acrv.85sw_ermt,rv-sq7n.w334.m7vm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,
273,67499756,2009-11-04T00:00:00.000,23:21:00,BROOKLYN,73,2,True,,,,18-24,M,BLACK,1010060.250000000000000,181944.109375000000000,40.666041871000061,-73.906965368999977,"{'type': 'Point', 'coordinates': [-73.90696536899998, 40.66604187100006]}",row-jhbv.fwgt-zi2i,rv-k7um_ghbc.ccwi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
274,67486697,2009-11-04T00:00:00.000,22:59:00,BROOKLYN,77,0,False,18-24,M,BLACK,25-44,F,WHITE,999699.000000000000000,185775.000000000000000,40.676580949000027,-73.944304917999943,"{'type': 'Point', 'coordinates': [-73.94430491799994, 40.67658094900003]}",row-9ayi_6p78.uhj2,rv-ek5r-fsgn_syv6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16,
275,67430589,2009-11-03T00:00:00.000,04:35:00,BRONX,50,0,False,UNKNOWN,M,UNKNOWN,25-44,M,BLACK HISPANIC,1011711.000000000000000,260088.000000000000000,40.880521213000065,-73.900695736999978,"{'type': 'Point', 'coordinates': [-73.90069573699998, 40.880521213000065]}",row-76uy~xz9d-j69t,rv-32p2~d52q.7er2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11272,48,BAR/NIGHT CLUB
276,67430056,2009-11-03T00:00:00.000,05:45:00,QUEENS,113,0,True,,,,45-64,M,BLACK,1043115.500000000000000,191905.625000000000000,40.693225835000078,-73.787727163999989,"{'type': 'Point', 'coordinates': [-73.78772716399999, 40.69322583500008]}",row-38uw-k58q_78w9,rv-ncds~baer.rac6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24668,41,PVT HOUSE
277,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,False,18-24,M,BLACK,25-44,M,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-punf.ubx6.nm98,rv-wfcn_h43q~zj4y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,BAR/NIGHT CLUB
278,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,False,18-24,M,BLACK,25-44,F,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-jk3g~dsuz-qv2q,rv-2yk3_perg~tzf4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,BAR/NIGHT CLUB
279,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,True,18-24,M,BLACK,25-44,M,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-f3n8~ejkv_4mau,rv-ancu_uh7q_n2zg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,BAR/NIGHT CLUB
280,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,False,18-24,M,BLACK,18-24,M,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-eir8-anxm~p53w,rv-iqrf_mcpm~v2tu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,BAR/NIGHT CLUB
281,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,True,18-24,M,BLACK,18-24,M,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-ze6y~6hxw_vxuc,rv-h6q4~fzd4-ftvi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,16866,61,BAR/NIGHT CLUB
282,67431955,2009-11-03T00:00:00.000,14:28:00,BROOKLYN,90,0,True,,,,25-44,M,WHITE HISPANIC,998485.000000000000000,197853.000000000000000,40.709734301000026,-73.948656091999965,"{'type': 'Point', 'coordinates': [-73.94865609199996, 40.709734301000026]}",row-kacr-pje6_bnsh,rv-xndg~crr4.kgfm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36,
283,67430041,2009-11-03T00:00:00.000,04:21:00,BROOKLYN,67,0,True,18-24,M,BLACK,25-44,F,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-ztjh.4qzj~2qdp,rv-8ze3.jfw5~v24a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,16866,61,BAR/NIGHT CLUB
284,67406105,2009-11-02T00:00:00.000,08:57:00,BRONX,48,0,False,,,,25-44,M,BLACK HISPANIC,1017865.000000000000000,246089.625000000000000,40.842078629000071,-73.878511591999938,"{'type': 'Point', 'coordinates': [-73.87851159199994, 40.84207862900007]}",row-kxjx~ttgq.4pwy,rv-cspt~x65t~xhiz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35,
285,67406105,2009-11-02T00:00:00.000,08:57:00,BRONX,48,0,False,,,,18-24,M,BLACK HISPANIC,1017865.000000000000000,246089.625000000000000,40.842078629000071,-73.878511591999938,"{'type': 'Point', 'coordinates': [-73.87851159199994, 40.84207862900007]}",row-zach.x3i2.qc5m,rv-f7xa-r6gk~kmzi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35,
286,67406590,2009-11-02T00:00:00.000,12:24:00,BRONX,41,0,False,UNKNOWN,U,UNKNOWN,<18,M,WHITE HISPANIC,1012075.437500000000000,239260.937500000000000,40.823355996000032,-73.899464279999961,"{'type': 'Point', 'coordinates': [-73.89946427999996, 40.82335599600003]}",row-i2fx~3bym.hjzf,rv-v4c8_iqmi-dvz3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,
287,67430057,2009-11-02T00:00:00.000,23:50:00,BRONX,42,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1011408.000000000000000,242310.000000000000000,40.831726876000062,-73.901863479999975,"{'type': 'Point', 'coordinates': [-73.90186347999997, 40.83172687600006]}",row-sunb-jdvt.qa4f,rv-vubz.aird_xr77,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,
288,67360568,2009-11-01T00:00:00.000,19:02:00,BRONX,46,0,False,<18,M,BLACK,18-24,M,WHITE HISPANIC,1007748.500000000000000,247894.390625000000000,40.847064894000027,-73.915067851999936,"{'type': 'Point', 'coordinates': [-73.91506785199994, 40.84706489400003]}",row-9qe7~efiq.2466,rv-h5a7~6urg.qfmx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,MULTI DWELL - APT BUILD
289,67390154,2009-11-01T00:00:00.000,01:30:00,MANHATTAN,6,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,983797.250000000000000,207177.578125000000000,40.735339456000077,-74.001635135999948,"{'type': 'Point', 'coordinates': [-74.00163513599995, 40.73533945600008]}",row-wpx2~u6an~re82,rv-4pm6~jrn2-tyny,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,3,12077,57,
290,67390155,2009-11-01T00:00:00.000,01:30:00,BROOKLYN,67,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1003561.062500000000000,178518.406250000000000,40.656655633000071,-73.930402251999965,"{'type': 'Point', 'coordinates': [-73.93040225199996, 40.65665563300007]}",row-8xs7-hh2k_qiie,rv-4f39_avhr-f7fh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,BAR/NIGHT CLUB
291,67359322,2009-11-01T00:00:00.000,13:51:00,BROOKLYN,70,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,998606.812500000000000,170251.375000000000000,40.633973833000027,-73.948275500999955,"{'type': 'Point', 'coordinates': [-73.94827550099996, 40.63397383300003]}",row-47p2.7ik8~i75y,rv-ttcz~s8w9-kgw5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,43,17217,60,RESTAURANT/DINER
292,67359320,2009-11-01T00:00:00.000,14:29:00,BROOKLYN,67,0,True,,,,18-24,M,BLACK,1004537.937500000000000,181012.875000000000000,40.663500215000056,-73.926873983999940,"{'type': 'Point', 'coordinates': [-73.92687398399994, 40.663500215000056]}",row-ff6b-ishf.izy6,rv-xxc4.7qni_eqyd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,MULTI DWELL - APT BUILD
293,67359322,2009-11-01T00:00:00.000,13:51:00,BROOKLYN,70,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,998606.812500000000000,170251.375000000000000,40.633973833000027,-73.948275500999955,"{'type': 'Point', 'coordinates': [-73.94827550099996, 40.63397383300003]}",row-w2ki_3acs~neas,rv-rcgz-zfwn-syxw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,43,17217,60,RESTAURANT/DINER
294,67360568,2009-11-01T00:00:00.000,19:02:00,BRONX,46,0,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1007748.500000000000000,247894.390625000000000,40.847064894000027,-73.915067851999936,"{'type': 'Point', 'coordinates': [-73.91506785199994, 40.84706489400003]}",row-6but-r9up-vkmb,rv-h2im~zddf~z94c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,MULTI DWELL - APT BUILD
295,67359323,2009-11-01T00:00:00.000,11:41:00,BROOKLYN,66,0,True,,,,18-24,M,WHITE HISPANIC,989200.125000000000000,173799.546875000000000,40.643723058000035,-73.982164107999949,"{'type': 'Point', 'coordinates': [-73.98216410799995, 40.643723058000035]}",row-mvaa.2nxx~uut8,rv-bhnt_qjvz.i52n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,27,39,17620,2,MULTI DWELL - APT BUILD
296,67382494,2009-11-01T00:00:00.000,21:45:00,BRONX,49,0,True,25-44,M,WHITE HISPANIC,18-24,F,BLACK HISPANIC,1020797.625000000000000,254600.531250000000000,40.865426861000060,-73.867866244999959,"{'type': 'Point', 'coordinates': [-73.86786624499996, 40.86542686100006]}",row-qai3~jee6~i4u2,rv-242i_b2qk_6v89,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,32,11605,59,
297,67390154,2009-11-01T00:00:00.000,01:30:00,MANHATTAN,6,0,False,UNKNOWN,U,UNKNOWN,18-24,F,BLACK,983797.250000000000000,207177.578125000000000,40.735339456000077,-74.001635135999948,"{'type': 'Point', 'coordinates': [-74.00163513599995, 40.73533945600008]}",row-fhws_u3u9.9g63,rv-pujt_cs7x.c698,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,10,3,12077,57,
298,67359321,2009-11-01T00:00:00.000,21:20:00,MANHATTAN,30,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,999924.437500000000000,241388.000000000000000,40.829224095000029,-73.943362545999946,"{'type': 'Point', 'coordinates': [-73.94336254599995, 40.82922409500003]}",row-utzx-g482~spwk,rv-p5iv~emyu_skyx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,19,12428,37,MULTI DWELL - APT BUILD
299,67359110,2009-11-01T00:00:00.000,04:00:00,QUEENS,102,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK HISPANIC,1028953.000000000000000,192835.000000000000000,40.695859616000064,-73.838792109999986,"{'type': 'Point', 'coordinates': [-73.83879210999999, 40.695859616000064]}",row-93jx-8r2d~sgbv,rv-6k6j.yhe8-pkut,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,60,24014,46,STORE UNCLASSIFIED
300,67334983,2009-10-31T00:00:00.000,00:15:00,MANHATTAN,25,0,False,UNKNOWN,U,UNKNOWN,25-44,F,BLACK,1001837.000000000000000,232811.000000000000000,40.805679039000040,-73.936474060999956,"{'type': 'Point', 'coordinates': [-73.93647406099996, 40.80567903900004]}",row-hjsz-ki72~3ih8,rv-y956_9u9c~xe68,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7,
301,67340213,2009-10-31T00:00:00.000,21:20:00,QUEENS,113,0,False,18-24,M,BLACK,18-24,M,BLACK,1050321.875000000000000,191419.000000000000000,40.691839301000073,-73.761745221999945,"{'type': 'Point', 'coordinates': [-73.76174522199994, 40.69183930100007]}",row-6b8h.h9fr.fndn,rv-zq3h.7g8y-t7mr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41,
302,67325545,2009-10-30T00:00:00.000,20:00:00,QUEENS,110,0,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,1019164.687500000000000,210452.531250000000000,40.744259483000064,-73.873999584999979,"{'type': 'Point', 'coordinates': [-73.87399958499998, 40.744259483000064]}",row-3kce~fxa2~huce,rv-by36_rkqs.6zm9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,68,14784,66,
303,67325546,2009-10-30T00:00:00.000,21:53:00,BRONX,48,0,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,1015681.000000000000000,249793.000000000000000,40.852251340000066,-73.886387540999976,"{'type': 'Point', 'coordinates': [-73.88638754099998, 40.852251340000066]}",row-pcwq.w8zf-r95t,rv-xjqj_cjc7~tmby,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,
304,67297136,2009-10-30T00:00:00.000,00:01:00,BROOKLYN,67,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,1003758.187500000000000,174412.203125000000000,40.645384568000054,-73.929703668999935,"{'type': 'Point', 'coordinates': [-73.92970366899993, 40.645384568000054]}",row-sr3y_gcza-fnix,rv-8ama.63rj-4277,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,BAR/NIGHT CLUB
305,67325545,2009-10-30T00:00:00.000,20:00:00,QUEENS,110,0,False,UNKNOWN,U,UNKNOWN,<18,M,WHITE HISPANIC,1019164.687500000000000,210452.531250000000000,40.744259483000064,-73.873999584999979,"{'type': 'Point', 'coordinates': [-73.87399958499998, 40.744259483000064]}",row-y38u~44ph-e83f,rv-s778.9pkj_m5f9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,68,14784,66,
306,67325547,2009-10-30T00:00:00.000,22:48:00,BROOKLYN,75,0,True,25-44,M,WHITE,25-44,M,WHITE HISPANIC,1018636.187500000000000,184912.546875000000000,40.674160409000081,-73.876037289999942,"{'type': 'Point', 'coordinates': [-73.87603728999994, 40.67416040900008]}",row-xjdt_9jcs.9bsx,rv-kmai_h2td.r3zh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,47,17215,45,
307,67307927,2009-10-29T00:00:00.000,20:19:00,BROOKLYN,60,2,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,988650.875000000000000,155544.140625000000000,40.593616044000044,-73.984155177999980,"{'type': 'Point', 'coordinates': [-73.98415517799998, 40.59361604400004]}",row-6sm5_bgn3~wbu4,rv-zs2g~f9ah~vcyq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21,MULTI DWELL - PUBLIC HOUS
308,67285743,2009-10-29T00:00:00.000,21:21:00,MANHATTAN,25,0,False,UNKNOWN,M,BLACK,<18,M,BLACK HISPANIC,1001616.000000000000000,229899.000000000000000,40.797686833000057,-73.937279882999974,"{'type': 'Point', 'coordinates': [-73.93727988299997, 40.79768683300006]}",row-ftwi_z9rw-sq9v,rv-mj7s-j7cn~x5rd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,16,13093,7,
309,67237896,2009-10-28T00:00:00.000,04:13:00,BROOKLYN,77,0,False,18-24,M,BLACK,18-24,M,BLACK,995996.000000000000000,183938.000000000000000,40.671544484000037,-73.957658121999941,"{'type': 'Point', 'coordinates': [-73.95765812199994, 40.67154448400004]}",row-dzbs~jy4w-rwat,rv-jkuq~hqxp_sa49,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,BAR/NIGHT CLUB
310,67245820,2009-10-28T00:00:00.000,09:20:00,BRONX,40,0,False,UNKNOWN,U,UNKNOWN,<18,M,WHITE HISPANIC,1005420.312500000000000,234483.828125000000000,40.810262629000079,-73.923525224999935,"{'type': 'Point', 'coordinates': [-73.92352522499993, 40.81026262900008]}",row-g43i~5xfm_iemm,rv-m5m6-u4au~epbx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,MULTI DWELL - APT BUILD
311,67246165,2009-10-28T00:00:00.000,12:26:00,QUEENS,107,0,True,65+,M,WHITE,65+,F,WHITE,1046743.500000000000000,206105.062500000000000,40.732174912000062,-73.774512520999963,"{'type': 'Point', 'coordinates': [-73.77451252099996, 40.73217491200006]}",row-pr4z.ps7r_3jpp,rv-2v5b.awkf_r84t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,16,65,14508,25,PVT HOUSE
312,67213141,2009-10-27T00:00:00.000,17:55:00,QUEENS,103,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1051312.250000000000000,198359.109375000000000,40.710880758000030,-73.758104824999975,"{'type': 'Point', 'coordinates': [-73.75810482499998, 40.71088075800003]}",row-qd9k.m59w.drsg,rv-addy.7h3j~nt7d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41,PVT HOUSE
313,67237931,2009-10-27T00:00:00.000,20:42:00,BRONX,52,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1014547.750000000000000,255423.062500000000000,40.867708120000032,-73.890458456999966,"{'type': 'Point', 'coordinates': [-73.89045845699997, 40.86770812000003]}",row-kp3m-ggmv.t64c,rv-wxjv-ey8s.zqqr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,34,10936,24,
