,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
432,214778538,2020-06-30T00:00:00.000,21:00:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1008676.500000000000000,178766.093750000000000,40.657322848000035,-73.911964766999972,"{'type': 'Point', 'coordinates': [-73.91196476699997, 40.657322848000035]}",row-qnyj~gupq.i72r,rv-fpzg.wfux_nzia,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55,MULTI DWELL - APT BUILD
433,214778539,2020-06-30T00:00:00.000,18:49:00,BRONX,47,0,False,,,,<18,M,BLACK,1024807.437500000000000,261935.359375000000000,40.885541167000042,-73.853324689999965,"{'type': 'Point', 'coordinates': [-73.85332468999997, 40.88554116700004]}",row-ujfm_iygd.295u,rv-k3tu~zdff.pxe2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29,
434,214729181,2020-06-29T00:00:00.000,00:03:00,BROOKLYN,90,0,False,25-44,M,BLACK,25-44,M,BLACK HISPANIC,995957.812500000000000,198402.093750000000000,40.711245138000038,-73.957770648999940,"{'type': 'Point', 'coordinates': [-73.95777064899994, 40.71124513800004]}",row-95ta-q8r9-9rqx,rv-f3pr.chck_ttn6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17613,36,
435,214729855,2020-06-29T00:00:00.000,23:38:00,BROOKLYN,73,0,False,,,,18-24,M,BLACK,1010707.437500000000000,182887.609375000000000,40.668629657000054,-73.904628804999959,"{'type': 'Point', 'coordinates': [-73.90462880499996, 40.668629657000054]}",row-zfyb_ey78~35wq,rv-ve2v.5w2g_c6a5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
436,214729489,2020-06-29T00:00:00.000,18:10:00,BROOKLYN,77,2,True,18-24,M,BLACK,18-24,M,BLACK,1002387.625000000000000,185584.328125000000000,40.676052497000057,-73.934612438999977,"{'type': 'Point', 'coordinates': [-73.93461243899998, 40.67605249700006]}",row-tm8a~un62.rrdh,rv-hraq~yerd.s5gh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,MULTI DWELL - PUBLIC HOUS
437,214729492,2020-06-29T00:00:00.000,22:31:00,BROOKLYN,90,0,False,,,,25-44,M,BLACK,1001231.375000000000000,196273.281250000000000,40.705393503000039,-73.938753959999985,"{'type': 'Point', 'coordinates': [-73.93875395999999, 40.70539350300004]}",row-hgvd~gz3q.kkgd,rv-fg9j~5kxv_gpgy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,
438,214729487,2020-06-29T00:00:00.000,02:45:00,QUEENS,113,0,False,,,,18-24,M,BLACK,1052844.000000000000000,189120.000000000000000,40.685509910000064,-73.752673854999955,"{'type': 'Point', 'coordinates': [-73.75267385499995, 40.685509910000064]}",row-tvgv-ftxi_2wy4,rv-bh3d~j3bw-e6u8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41,
439,214729490,2020-06-29T00:00:00.000,21:35:00,BROOKLYN,71,0,False,,,,25-44,M,BLACK,997456.937500000000000,181411.234375000000000,40.664607016000048,-73.952396517999944,"{'type': 'Point', 'coordinates': [-73.95239651799994, 40.66460701600005]}",row-vqtw-kbwe.3kjn,rv-2vs5-ehpg_xvdm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17,
440,214729182,2020-06-29T00:00:00.000,01:02:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,997365.687500000000000,172347.593750000000000,40.639729431000035,-73.952743056999964,"{'type': 'Point', 'coordinates': [-73.95274305699996, 40.639729431000035]}",row-2hm6.a6ti.ks7a,rv-6nuj_q2zj_yapu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61,PVT HOUSE
441,214729491,2020-06-29T00:00:00.000,23:38:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1038779.187500000000000,192215.906250000000000,40.694105263000040,-73.803361729999949,"{'type': 'Point', 'coordinates': [-73.80336172999995, 40.69410526300004]}",row-2y5p~gjpg-efir,rv-4eng-5zzu-9yxc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,61,24670,41,PVT HOUSE
442,214729488,2020-06-29T00:00:00.000,20:56:00,BROOKLYN,83,0,False,25-44,M,WHITE HISPANIC,45-64,M,BLACK,1009325.687500000000000,191646.718750000000000,40.692675437000048,-73.909577082999988,"{'type': 'Point', 'coordinates': [-73.90957708299999, 40.69267543700005]}",row-v49g_fiwh-mvch,rv-nb8e-z8i7.wkm8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,17214,42,PVT HOUSE
443,214693791,2020-06-28T00:00:00.000,01:45:00,BROOKLYN,90,2,False,18-24,M,BLACK,18-24,M,BLACK,1000565.187500000000000,196255.765625000000000,40.705346680000048,-73.941156769999964,"{'type': 'Point', 'coordinates': [-73.94115676999996, 40.70534668000005]}",row-xby8~cg7s-yre8,rv-8bcd_ujxn_cdw5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
444,214693793,2020-06-28T00:00:00.000,04:10:00,BROOKLYN,94,2,False,25-44,M,BLACK,25-44,F,BLACK,1001350.500000000000000,201325.671875000000000,40.719260882000071,-73.938311474999978,"{'type': 'Point', 'coordinates': [-73.93831147499998, 40.71926088200007]}",row-dnnv~seys~6bh5,rv-wbbi~8ag4-6str,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,57,18182,36,MULTI DWELL - PUBLIC HOUS
445,214693789,2020-06-28T00:00:00.000,16:57:00,MANHATTAN,23,0,False,18-24,M,BLACK,18-24,M,BLACK,999210.937500000000000,227548.593750000000000,40.791240004000031,-73.945971588999953,"{'type': 'Point', 'coordinates': [-73.94597158899995, 40.79124000400003]}",row-zmga_3vhh~tjvk,rv-87tq.gcp7.f7dn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,MULTI DWELL - APT BUILD
446,214694690,2020-06-28T00:00:00.000,23:38:00,BRONX,44,0,False,,,,25-44,M,BLACK,1007770.000000000000000,242308.000000000000000,40.831731823000041,-73.915009731999987,"{'type': 'Point', 'coordinates': [-73.91500973199999, 40.83173182300004]}",row-qrfm-w4jr~drce,rv-uq8m_2cku_z7pr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
447,214693793,2020-06-28T00:00:00.000,04:10:00,BROOKLYN,94,2,False,25-44,M,BLACK,25-44,M,BLACK,1001350.500000000000000,201325.671875000000000,40.719260882000071,-73.938311474999978,"{'type': 'Point', 'coordinates': [-73.93831147499998, 40.71926088200007]}",row-aunx-633k.e6my,rv-kuhg~rmum_h6bw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,57,18182,36,MULTI DWELL - PUBLIC HOUS
448,214693796,2020-06-28T00:00:00.000,03:10:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1007782.875000000000000,185486.343750000000000,40.675770855000053,-73.915162063999958,"{'type': 'Point', 'coordinates': [-73.91516206399996, 40.67577085500005]}",row-sn4v_2i5h-nrvr,rv-9abp~bg3i~b9mm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,PVT HOUSE
449,214693789,2020-06-28T00:00:00.000,16:57:00,MANHATTAN,23,0,False,<18,M,BLACK,18-24,M,BLACK,999210.937500000000000,227548.593750000000000,40.791240004000031,-73.945971588999953,"{'type': 'Point', 'coordinates': [-73.94597158899995, 40.79124000400003]}",row-hcf9.5mh3_qn3d,rv-6347.6fpi-wtds,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,MULTI DWELL - APT BUILD
450,214693796,2020-06-28T00:00:00.000,03:10:00,BROOKLYN,73,0,False,,,,18-24,M,BLACK,1007782.875000000000000,185486.343750000000000,40.675770855000053,-73.915162063999958,"{'type': 'Point', 'coordinates': [-73.91516206399996, 40.67577085500005]}",row-r886-eaf9~axeb,rv-q5d5.nzzk.p3gt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,13516,55,PVT HOUSE
451,214693794,2020-06-28T00:00:00.000,03:23:00,BROOKLYN,79,2,False,,,,18-24,M,BLACK,999849.375000000000000,193275.859375000000000,40.697168825000062,-73.943745422999939,"{'type': 'Point', 'coordinates': [-73.94374542299994, 40.69716882500006]}",row-9nrr~aee2.eskg,rv-fubc~rgxe-595x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
452,214693786,2020-06-28T00:00:00.000,17:17:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1039594.562500000000000,192439.328125000000000,40.694713441000033,-73.800419550999948,"{'type': 'Point', 'coordinates': [-73.80041955099995, 40.69471344100003]}",row-v2nb-8neu_y4n8,rv-k7jb.5tjr.hvmw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,61,24668,41,PVT HOUSE
453,214693794,2020-06-28T00:00:00.000,03:23:00,BROOKLYN,79,2,False,,,,18-24,F,BLACK,999849.375000000000000,193275.859375000000000,40.697168825000062,-73.943745422999939,"{'type': 'Point', 'coordinates': [-73.94374542299994, 40.69716882500006]}",row-zs25.akp6-jv4f,rv-pxwz.cre2~j5zi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
454,214693510,2020-06-28T00:00:00.000,23:58:00,BRONX,46,0,True,18-24,M,BLACK,<18,M,BLACK,1007997.312500000000000,247788.656250000000000,40.846774019000065,-73.914168912999969,"{'type': 'Point', 'coordinates': [-73.91416891299997, 40.846774019000065]}",row-v89x~rxnp-dyq2,rv-5436.qp34~bjtf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6,
455,214693505,2020-06-27T00:00:00.000,12:34:00,BROOKLYN,75,0,True,45-64,M,BLACK,25-44,F,BLACK,1015128.687500000000000,182067.421875000000000,40.666364111000064,-73.888695043999974,"{'type': 'Point', 'coordinates': [-73.88869504399997, 40.666364111000064]}",row-meex.uxnh_ryr3,rv-vfej_47jg.6fn9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,
456,214694691,2020-06-27T00:00:00.000,03:05:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1009316.875000000000000,183094.234375000000000,40.669200843000056,-73.909640672999956,"{'type': 'Point', 'coordinates': [-73.90964067299996, 40.669200843000056]}",row-8d7k.zdqw-9zww,rv-ji8d.gwa9_2k5a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
457,214693505,2020-06-27T00:00:00.000,12:34:00,BROOKLYN,75,0,True,45-64,M,BLACK,18-24,M,BLACK,1015128.687500000000000,182067.421875000000000,40.666364111000064,-73.888695043999974,"{'type': 'Point', 'coordinates': [-73.88869504399997, 40.666364111000064]}",row-utpb.pz98.z4dd,rv-p2nv.hbic~mibb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,
458,214693788,2020-06-27T00:00:00.000,03:35:00,QUEENS,100,0,False,,,,25-44,M,BLACK,1040864.000000000000000,155333.000000000000000,40.592856795000046,-73.796153147999973,"{'type': 'Point', 'coordinates': [-73.79615314799997, 40.592856795000046]}",row-cijs_24zf~pecs,rv-7bn4_dnru.jqqf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,
459,214693785,2020-06-27T00:00:00.000,02:00:00,BRONX,44,0,False,,,,25-44,M,BLACK,1006769.312500000000000,241999.093750000000000,40.830886573000043,-73.918626843999959,"{'type': 'Point', 'coordinates': [-73.91862684399996, 40.83088657300004]}",row-22wv.avui-qisy,rv-jy27_n56c.bqzz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
460,214693511,2020-06-27T00:00:00.000,01:10:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1007237.000000000000000,183220.000000000000000,40.669551686000034,-73.917137747999959,"{'type': 'Point', 'coordinates': [-73.91713774799996, 40.669551686000034]}",row-2nhd_gt5d-6c8d,rv-n9tv.s6ik_gvab,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
461,214693798,2020-06-27T00:00:00.000,04:00:00,MANHATTAN,25,2,False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1002864.500000000000000,230116.000000000000000,40.798279898000033,-73.932770018999975,"{'type': 'Point', 'coordinates': [-73.93277001899997, 40.79827989800003]}",row-z6kj~k8sd_zxze,rv-z5xs-g4ft~f3gf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7,MULTI DWELL - PUBLIC HOUS
462,214694692,2020-06-27T00:00:00.000,07:34:00,MANHATTAN,20,2,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,987566.812500000000000,221007.984375000000000,40.773299804000033,-73.988026355999978,"{'type': 'Point', 'coordinates': [-73.98802635599998, 40.77329980400003]}",row-33ws-qgym-z9g3,rv-f857_k6cz~gm82,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,19,12,12420,20,MULTI DWELL - PUBLIC HOUS
463,214693790,2020-06-27T00:00:00.000,04:13:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,1008804.937500000000000,177368.468750000000000,40.653486320000070,-73.911506948999943,"{'type': 'Point', 'coordinates': [-73.91150694899994, 40.65348632000007]}",row-3a7v-s8f9~xwk9,rv-yqp2.u2rk_s62g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,13827,61,
464,214694696,2020-06-27T00:00:00.000,23:45:00,BRONX,44,0,False,,,,25-44,M,BLACK,1007951.500000000000000,241445.250000000000000,40.829363338000064,-73.914356911999960,"{'type': 'Point', 'coordinates': [-73.91435691199996, 40.829363338000064]}",row-rrz4.9u73.a5xy,rv-aq5g.yu3q_9mq6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
465,214693508,2020-06-27T00:00:00.000,00:35:00,BROOKLYN,69,0,False,,,,25-44,M,BLACK,1012270.375000000000000,172117.640625000000000,40.639063650000026,-73.899039543999947,"{'type': 'Point', 'coordinates': [-73.89903954399995, 40.639063650000026]}",row-5tif.24ua_icgj,rv-74yy~43f2~fhs3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5,
466,214693790,2020-06-27T00:00:00.000,04:13:00,BROOKLYN,67,0,False,,,,25-44,F,BLACK,1008804.937500000000000,177368.468750000000000,40.653486320000070,-73.911506948999943,"{'type': 'Point', 'coordinates': [-73.91150694899994, 40.65348632000007]}",row-wadc~5ku7~jq6c,rv-cwpq_stzf-7tv4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,40,13827,61,
467,214694694,2020-06-27T00:00:00.000,23:47:00,QUEENS,101,0,False,,,,25-44,M,BLACK,1053356.000000000000000,155686.000000000000000,40.593737112000042,-73.751170196999965,"{'type': 'Point', 'coordinates': [-73.75117019699996, 40.59373711200004]}",row-aetw.fixv.um8b,rv-5zzu~mphb.4bki,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
468,214693792,2020-06-27T00:00:00.000,02:50:00,BROOKLYN,69,0,False,,,,25-44,M,BLACK,1012273.125000000000000,178202.281250000000000,40.655764655000041,-73.899004358999946,"{'type': 'Point', 'coordinates': [-73.89900435899995, 40.65576465500004]}",row-d8zc-b2w8_ttgw,rv-ub6n.n959.2vf5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,
469,214694692,2020-06-27T00:00:00.000,07:34:00,MANHATTAN,20,2,False,25-44,F,BLACK,25-44,M,WHITE HISPANIC,987566.812500000000000,221007.984375000000000,40.773299804000033,-73.988026355999978,"{'type': 'Point', 'coordinates': [-73.98802635599998, 40.77329980400003]}",row-f9z7.kaqa-9kdu,rv-bvn7~vt69_wtte,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,19,12,12420,20,MULTI DWELL - PUBLIC HOUS
470,214693792,2020-06-27T00:00:00.000,02:50:00,BROOKLYN,69,0,False,,,,18-24,M,BLACK,1012273.125000000000000,178202.281250000000000,40.655764655000041,-73.899004358999946,"{'type': 'Point', 'coordinates': [-73.89900435899995, 40.65576465500004]}",row-t5zu_bcf7.2ia7,rv-zqb7_j5rw_savm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,42,13827,5,
471,214693787,2020-06-27T00:00:00.000,02:03:00,QUEENS,114,0,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1004577.437500000000000,220322.296875000000000,40.771395024000071,-73.926612906999935,"{'type': 'Point', 'coordinates': [-73.92661290699994, 40.77139502400007]}",row-rdeh-rrdq.cfmp,rv-d5eb~s3ui.aaxy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,4,72,16859,39,
472,214694693,2020-06-27T00:00:00.000,22:28:00,BRONX,43,2,False,,,,25-44,M,BLACK,1020891.125000000000000,236726.390625000000000,40.816367217000050,-73.867625856999950,"{'type': 'Point', 'coordinates': [-73.86762585699995, 40.81636721700005]}",row-pt42-wdum.8wwf,rv-n848-acdd~62hh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,MULTI DWELL - PUBLIC HOUS
473,214694695,2020-06-27T00:00:00.000,17:30:00,MANHATTAN,23,0,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,999811.812500000000000,225718.875000000000000,40.786216879000051,-73.943805831999953,"{'type': 'Point', 'coordinates': [-73.94380583199995, 40.78621687900005]}",row-zec5~aw7j.wimx,rv-v2ph~ehh9_x3k6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,
474,214693795,2020-06-27T00:00:00.000,00:45:00,MANHATTAN,22,0,False,25-44,M,WHITE,18-24,M,WHITE,991262.000000000000000,221525.000000000000000,40.774716718000036,-73.974684629999956,"{'type': 'Point', 'coordinates': [-73.97468462999996, 40.774716718000036]}",row-dauq_r8b3~vdc9,rv-7cqt-98xs_69xm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,19,13,,19,
475,214693797,2020-06-27T00:00:00.000,03:45:00,BRONX,44,0,False,,,,18-24,M,BLACK HISPANIC,1010687.937500000000000,245851.468750000000000,40.841449363000038,-73.904451532999985,"{'type': 'Point', 'coordinates': [-73.90445153299999, 40.84144936300004]}",row-iaps.6i3w_jeur,rv-ayuh.5iuj_vrg4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10935,50,
476,214615266,2020-06-26T00:00:00.000,04:20:00,BRONX,52,0,False,,,,18-24,F,WHITE HISPANIC,1013733.937500000000000,254080.765625000000000,40.864026680000052,-73.893406738999943,"{'type': 'Point', 'coordinates': [-73.89340673899994, 40.86402668000005]}",row-59r6-m8zk.rfz9,rv-r2qy-xnth~cy8x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24,
477,214608420,2020-06-26T00:00:00.000,00:20:00,BRONX,48,0,False,,,,25-44,M,BLACK,1013815.000000000000000,251744.000000000000000,40.857612694000068,-73.893123976999959,"{'type': 'Point', 'coordinates': [-73.89312397699996, 40.85761269400007]}",row-7hkh.vgep_8qw3,rv-dcs2_s42s-pjxd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35,
478,214693506,2020-06-26T00:00:00.000,02:57:00,MANHATTAN,23,2,False,,,,18-24,F,BLACK,1001245.937500000000000,228856.046875000000000,40.794824930000061,-73.938619093999989,"{'type': 'Point', 'coordinates': [-73.93861909399999, 40.79482493000006]}",row-n8dt_svkg.b36a,rv-hsq5.2kdd~8q8r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,MULTI DWELL - PUBLIC HOUS
479,214690556,2020-06-26T00:00:00.000,00:30:00,MANHATTAN,13,0,True,25-44,M,BLACK,18-24,M,WHITE HISPANIC,987583.437500000000000,210248.000000000000000,40.743766387000051,-73.987971665999964,"{'type': 'Point', 'coordinates': [-73.98797166599996, 40.74376638700005]}",row-c3p3.7wqb.2wtg,rv-g545.utw2.2p93,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,7,12073,11,
480,214693512,2020-06-26T00:00:00.000,22:43:00,BRONX,42,0,True,,,,18-24,M,BLACK,1010967.000000000000000,241149.000000000000000,40.828541610000059,-73.903461696999955,"{'type': 'Point', 'coordinates': [-73.90346169699995, 40.82854161000006]}",row-nept.v566.v8md,rv-bjjj~bqt9.yvw3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,COMMERCIAL BLDG
481,214693509,2020-06-26T00:00:00.000,15:53:00,MANHATTAN,23,2,False,<18,M,BLACK,25-44,M,BLACK HISPANIC,1001746.937500000000000,228590.171875000000000,40.794094197000049,-73.936810380999987,"{'type': 'Point', 'coordinates': [-73.93681038099999, 40.79409419700005]}",row-fayu-76qb_6jif,rv-uns4.e2u7-tr6k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,
482,214617014,2020-06-26T00:00:00.000,02:45:00,QUEENS,100,0,False,25-44,F,BLACK,25-44,M,BLACK,1039878.437500000000000,156271.437500000000000,40.595438851000040,-73.799694092999971,"{'type': 'Point', 'coordinates': [-73.79969409299997, 40.59543885100004]}",row-2vaq.p9gt-mg7q,rv-n4m8.6b9v.ibhi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,PVT HOUSE
483,214612429,2020-06-26T00:00:00.000,01:43:00,BROOKLYN,79,2,False,18-24,M,BLACK,25-44,M,BLACK,999281.687500000000000,192768.875000000000000,40.695778254000061,-73.945793804999937,"{'type': 'Point', 'coordinates': [-73.94579380499994, 40.69577825400006]}",row-8bwq-6wib_q5wq,rv-m8f8-bhmv-8d92,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
484,214690556,2020-06-26T00:00:00.000,00:30:00,MANHATTAN,13,0,False,25-44,M,BLACK,18-24,M,WHITE HISPANIC,987583.437500000000000,210248.000000000000000,40.743766387000051,-73.987971665999964,"{'type': 'Point', 'coordinates': [-73.98797166599996, 40.74376638700005]}",row-jqp8~as38_qctb,rv-bj2t.rmh9_du8r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,7,12073,11,
485,214690556,2020-06-26T00:00:00.000,00:30:00,MANHATTAN,13,0,False,25-44,M,BLACK,18-24,F,WHITE HISPANIC,987583.437500000000000,210248.000000000000000,40.743766387000051,-73.987971665999964,"{'type': 'Point', 'coordinates': [-73.98797166599996, 40.74376638700005]}",row-56c6~cjqc.j3hc,rv-kfvq.ddcw.98dy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,7,12073,11,
486,214693507,2020-06-26T00:00:00.000,20:40:00,BROOKLYN,73,0,False,,,,18-24,M,BLACK,1007165.625000000000000,183040.312500000000000,40.669058669000037,-73.917395651999982,"{'type': 'Point', 'coordinates': [-73.91739565199998, 40.66905866900004]}",row-ymbr.hjqe.t3yq,rv-qg2r.4983-9mi8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,COMMERCIAL BLDG
487,214690556,2020-06-26T00:00:00.000,00:30:00,MANHATTAN,13,0,True,25-44,M,BLACK,18-24,F,WHITE HISPANIC,987583.437500000000000,210248.000000000000000,40.743766387000051,-73.987971665999964,"{'type': 'Point', 'coordinates': [-73.98797166599996, 40.74376638700005]}",row-kp6p~pjfv~4mxu,rv-gi8j~k26w_7rfs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12073,11,
488,214607780,2020-06-25T00:00:00.000,17:03:00,BROOKLYN,81,2,False,,,,18-24,M,BLACK,1002437.750000000000000,189695.375000000000000,40.687336283000036,-73.934420635999970,"{'type': 'Point', 'coordinates': [-73.93442063599997, 40.687336283000036]}",row-yhpx_qcqw.suww,rv-abrk.qx2v~6f5p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,MULTI DWELL - PUBLIC HOUS
489,214608092,2020-06-25T00:00:00.000,18:18:00,MANHATTAN,23,0,False,<18,M,BLACK HISPANIC,<18,F,BLACK HISPANIC,998160.000000000000000,227234.000000000000000,40.790378245000056,-73.949767590999954,"{'type': 'Point', 'coordinates': [-73.94976759099995, 40.790378245000056]}",row-4nu5-zj8b~4fzm,rv-yhwj~vup2_f9x8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,
490,214608095,2020-06-25T00:00:00.000,23:20:00,BRONX,46,0,False,<18,M,BLACK,25-44,M,BLACK HISPANIC,1013723.687500000000000,253001.359375000000000,40.861064072000033,-73.893448542999977,"{'type': 'Point', 'coordinates': [-73.89344854299998, 40.86106407200003]}",row-fgra_7id4-pqdp,rv-h9ne.fcxg~pfgr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,
491,214574798,2020-06-25T00:00:00.000,03:12:00,BROOKLYN,63,0,False,25-44,M,BLACK,25-44,F,BLACK,1005120.500000000000000,167717.359375000000000,40.627005545000031,-73.924815281999940,"{'type': 'Point', 'coordinates': [-73.92481528199994, 40.62700554500003]}",row-4ea8-7dfb-pgui,rv-4wtp_hwbv.wk94,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,PVT HOUSE
492,214574797,2020-06-25T00:00:00.000,00:49:00,BRONX,48,0,False,,,,18-24,F,WHITE HISPANIC,1016328.000000000000000,250445.031250000000000,40.854038643000081,-73.884045706999984,"{'type': 'Point', 'coordinates': [-73.88404570699998, 40.85403864300008]}",row-pmbz-6mk5.rn2u,rv-hdpf_wm7h.eads,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35,MULTI DWELL - APT BUILD
493,214608095,2020-06-25T00:00:00.000,23:20:00,BRONX,46,0,False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1013723.687500000000000,253001.359375000000000,40.861064072000033,-73.893448542999977,"{'type': 'Point', 'coordinates': [-73.89344854299998, 40.86106407200003]}",row-8tmb_brvq~xrqp,rv-ab44-5b7t~g2d6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,
494,214607781,2020-06-25T00:00:00.000,19:58:00,MANHATTAN,30,0,False,25-44,M,BLACK,18-24,M,BLACK,998371.437500000000000,240145.906250000000000,40.825817521000033,-73.948976856999934,"{'type': 'Point', 'coordinates': [-73.94897685699993, 40.82581752100003]}",row-pywp-cahp.m4a9,rv-5qqq_ssqa~ptxq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,
