,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
465,291354909,2024-08-07T00:00:00.000,16:20:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,F,WHITE HISPANIC,"1,006,571","254,815",40.866056,-73.919296,"{'type': 'Point', 'coordinates': [-73.919296, 40.866056]}",row-uh3x_wybv.qxta,rv-hdwy.6pf8~i8ba,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,22,13092,47
466,291353930,2024-08-07T00:00:00.000,20:01:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,WHITE HISPANIC,25-44,M,BLACK HISPANIC,"1,012,217","253,976",40.863736,-73.898887,"{'type': 'Point', 'coordinates': [-73.898887, 40.863736]}",row-d2he_cbst-352w,rv-rixy.mru8-dmsd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,34,11606,24
467,291354909,2024-08-07T00:00:00.000,16:20:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,006,571","254,815",40.866056,-73.919296,"{'type': 'Point', 'coordinates': [-73.919296, 40.866056]}",row-uq5c~cu8p.f5hj,rv-wn9n_7vp9-3ekd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,39,22,13092,47
468,291353930,2024-08-07T00:00:00.000,20:01:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,"1,012,217","253,976",40.863736,-73.898887,"{'type': 'Point', 'coordinates': [-73.898887, 40.863736]}",row-mzsi.mwr2.8gje,rv-u4r2~6nyj.vtz8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,34,11606,24
469,291354910,2024-08-07T00:00:00.000,21:20:00,QUEENS,INSIDE,104,0,DWELLING,PVT HOUSE,False,(null),(null),(null),18-24,M,WHITE HISPANIC,"1,014,988","193,652",40.698156,-73.889148,"{'type': 'Point', 'coordinates': [-73.889148, 40.698156]}",row-afsm~4hjx_pfuj,rv-hvsb.xhtw~hnxh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,34,62,15310,54
470,291353931,2024-08-07T00:00:00.000,21:48:00,BROOKLYN,OUTSIDE,69,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,"1,007,863","172,994",40.641476,-73.914914,"{'type': 'Point', 'coordinates': [-73.914914, 40.641476]}",row-8jin_6zjv.kb53,rv-g9zu_uy5n~jdcr,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,8,42,13827,5
471,291353930,2024-08-07T00:00:00.000,20:01:00,BRONX,OUTSIDE,52,0,STREET,(null),False,<18,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,"1,012,217","253,976",40.863736,-73.898887,"{'type': 'Point', 'coordinates': [-73.898887, 40.863736]}",row-bqcy_vj5d~4fru,rv-7nus-eijj~rcu8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,34,11606,24
472,291286546,2024-08-06T00:00:00.000,15:13:00,BROOKLYN,OUTSIDE,75,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,"1,017,183","179,927",40.660475,-73.881297,"{'type': 'Point', 'coordinates': [-73.881297, 40.660475]}",row-4r38.yxp8~m6kb,rv-uzaj-g4xc-ux48,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,47,17214,45
473,291219759,2024-08-05T00:00:00.000,22:40:00,QUEENS,INSIDE,102,0,COMMERCIAL,GROCERY/BODEGA,False,25-44,M,BLACK,25-44,M,BLACK,"1,031,261","194,391",40.700111,-73.830455,"{'type': 'Point', 'coordinates': [-73.830455, 40.700111]}",row-99is_kmvr-ujs7,rv-8zx4.hwws~eu5t,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,28,60,24014,46
474,291213201,2024-08-05T00:00:00.000,18:20:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,BLACK,"1,007,546","234,875",40.811325,-73.915843,"{'type': 'Point', 'coordinates': [-73.915843, 40.811325]}",row-xb89.dc7j~hpty,rv-xf5x~mvv7_ficp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10932,49
475,291151314,2024-08-04T00:00:00.000,8:50:00,BRONX,OUTSIDE,44,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,"1,010,424","246,596",40.843487,-73.905399,"{'type': 'Point', 'coordinates': [-73.905399, 40.843487]}",row-mupr-7hzk~8d8i,rv-wrr5.ivtk.hi9c,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,27,10935,50
476,291166205,2024-08-04T00:00:00.000,22:15:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK HISPANIC,"1,005,945","235,372",40.812693,-73.921623,"{'type': 'Point', 'coordinates': [-73.921623, 40.812693]}",row-a75t_mhi6_ejyi,rv-a2jv.natt.26kk,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10932,49
477,291163266,2024-08-04T00:00:00.000,15:41:00,MANHATTAN,OUTSIDE,23,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,"998,480","225,704",40.786171,-73.948611,"{'type': 'Point', 'coordinates': [-73.948611, 40.786171]}",row-6vt5~xnef~byx3,rv-wikg-bf4f_fnns,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,1,14,12426,7
478,291151313,2024-08-04T00:00:00.000,2:15:00,BROOKLYN,INSIDE,71,0,OTHER,HOSPITAL,False,(null),(null),(null),25-44,M,BLACK,"999,439","178,174",40.655711,-73.945257,"{'type': 'Point', 'coordinates': [-73.945257, 40.655711]}",row-njcw_y3rf~y5tj,rv-5rjy-pf5e~58v4,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,11,40,16866,61
479,291151315,2024-08-03T00:00:00.000,3:30:00,QUEENS,OUTSIDE,115,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,018,216","211,933",40.748318,-73.877414,"{'type': 'Point', 'coordinates': [-73.877414, 40.748318]}",row-459k.fcak~iddq,rv-qxht.rkga.m5yt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,21,68,14784,66
480,291073925,2024-08-02T00:00:00.000,5:15:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,"1,010,861","252,080",40.858538,-73.9038,"{'type': 'Point', 'coordinates': [-73.9038, 40.858538]}",row-x4i9-e8yt~zdr4,rv-pqcp-n6st.2qhn,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,34,11606,24
481,291073925,2024-08-02T00:00:00.000,5:15:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,BLACK,65+,M,BLACK,"1,010,861","252,080",40.858538,-73.9038,"{'type': 'Point', 'coordinates': [-73.9038, 40.858538]}",row-urfm-2bd5~vuva,rv-2i9h.b5my_iftw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,29,34,11606,24
482,291151312,2024-08-02T00:00:00.000,18:25:00,BRONX,OUTSIDE,46,0,STREET,(null),True,<18,M,BLACK HISPANIC,45-64,M,WHITE HISPANIC,"1,004,967","247,674",40.84646,-73.925119,"{'type': 'Point', 'coordinates': [-73.925119, 40.84646]}",row-jbyp-y9q8~7iy2,rv-xxbh_m924.9cb4,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,29,10931,6
483,291035923,2024-08-01T00:00:00.000,16:20:00,MANHATTAN,OUTSIDE,5,0,STREET,(null),False,18-24,M,BLACK,UNKNOWN,M,UNKNOWN,"986,756","201,637",40.720125,-73.990956,"{'type': 'Point', 'coordinates': [-73.990956, 40.720125]}",row-6uvf.7wts.3r7h,rv-wwzy-v26a_cisk,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,32,2,11723,70
484,291035717,2024-08-01T00:00:00.000,23:12:00,BROOKLYN,OUTSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,"1,005,994","182,105",40.666486,-73.921619,"{'type': 'Point', 'coordinates': [-73.921619, 40.666486]}",row-569q-c3gy-89eb,rv-gk2d~3g89~n4ep,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,17614,55
485,291035922,2024-08-01T00:00:00.000,17:23:00,BRONX,OUTSIDE,40,1,TRANSIT,(null),False,(null),(null),(null),25-44,M,BLACK,"1,009,702","236,693",40.816307,-73.908048,"{'type': 'Point', 'coordinates': [-73.908048, 40.816307]}",row-kka6_3j2u.ct79,rv-5tce~df7b~srbu,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10933,49
486,292398443,2024-07-31T00:00:00.000,4:55:00,STATEN ISLAND,INSIDE,121,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,"938,890","170,111",40.633478,-74.163424,"{'type': 'Point', 'coordinates': [-74.163424, 40.633478]}",row-8ird_vbf5-6yb6,rv-2g4j~9q2r-8qtm,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,1,13,75,10371,4
487,290856078,2024-07-30T00:00:00.000,1:08:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,010,362","182,581",40.667781,-73.905871,"{'type': 'Point', 'coordinates': [-73.905871, 40.667781]}",row-anhj_if2m-yfxg,rv-ws49_7zhn~tcty,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,17614,55
488,290852778,2024-07-30T00:00:00.000,0:20:00,BROOKLYN,OUTSIDE,70,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"991,549","169,019",,,,row-wnxf~566d~g93z,rv-iwn3_4dxk-x7qa,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,,,,,
489,290913129,2024-07-30T00:00:00.000,3:10:00,MANHATTAN,OUTSIDE,23,0,(null),(null),False,25-44,M,BLACK,18-24,M,BLACK,"999,875","225,983",40.786936,-73.943574,"{'type': 'Point', 'coordinates': [-73.943574, 40.786936]}",row-kqau.v273.22j7,rv-gzw6-rb9g~539e,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,14,12426,7
490,290856078,2024-07-30T00:00:00.000,1:08:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,"1,010,362","182,581",40.667781,-73.905871,"{'type': 'Point', 'coordinates': [-73.905871, 40.667781]}",row-e9ts.zwam~nx6p,rv-v26c-axks-zbm5,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,46,17614,55
491,290852779,2024-07-30T00:00:00.000,1:20:00,BROOKLYN,OUTSIDE,77,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,"1,004,138","183,062",40.669117,-73.928305,"{'type': 'Point', 'coordinates': [-73.928305, 40.669117]}",row-dxkm~frhn.85he,rv-tdn3-fbbd~6jz8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,17,49,17615,16
492,290844672,2024-07-29T00:00:00.000,19:31:00,BRONX,OUTSIDE,42,0,STREET,(null),False,25-44,M,BLACK,25-44,F,BLACK,"1,009,569","240,494",40.826741,-73.908513,"{'type': 'Point', 'coordinates': [-73.908513, 40.826741]}",row-wbsi-tjbh~why6,rv-zz92-xfqe_zjji,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,25,10934,34
493,290838570,2024-07-29T00:00:00.000,3:20:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,003,638","226,954",40.789593,-73.929984,"{'type': 'Point', 'coordinates': [-73.929984, 40.789593]}",row-nquc-s5c5_7i3h,rv-2hnb_p5th~pwsp,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,16,13093,7
494,290844671,2024-07-29T00:00:00.000,15:35:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,GROCERY/BODEGA,False,<18,M,BLACK,18-24,M,BLACK,"997,996","179,389",40.659049,-73.950454,"{'type': 'Point', 'coordinates': [-73.950454, 40.659049]}",row-smjw_53dd_gbrz,rv-rf49~m8bn-qq8k,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,11,44,13509,17
495,290838570,2024-07-29T00:00:00.000,3:20:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,(null),(null),(null),25-44,F,BLACK HISPANIC,"1,003,638","226,954",40.789593,-73.929984,"{'type': 'Point', 'coordinates': [-73.929984, 40.789593]}",row-ynm4_39pq_zeyx,rv-rvqu~dk3m.jinx,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,16,13093,7
496,290844671,2024-07-29T00:00:00.000,15:35:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,GROCERY/BODEGA,False,<18,M,BLACK,25-44,M,WHITE HISPANIC,"997,996","179,389",40.659049,-73.950454,"{'type': 'Point', 'coordinates': [-73.950454, 40.659049]}",row-sdyp~buhu~hbtu,rv-jdcj-nk9a-4a5h,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,11,44,13509,17
497,290838570,2024-07-29T00:00:00.000,3:20:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,(null),(null),(null),25-44,F,BLACK HISPANIC,"1,003,638","226,954",40.789593,-73.929984,"{'type': 'Point', 'coordinates': [-73.929984, 40.789593]}",row-e4gz.2855~ibcu,rv-xbhs.8mt8_aqdt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,16,13093,7
498,290838569,2024-07-29T00:00:00.000,19:25:00,BRONX,OUTSIDE,48,0,STREET,(null),True,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,015,295","245,719",40.841062,-73.8878,"{'type': 'Point', 'coordinates': [-73.8878, 40.841062]}",row-kc43_igx8_ens4,rv-qcp9~3uj9.8akr,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,31,11269,35
499,290844671,2024-07-29T00:00:00.000,15:35:00,BROOKLYN,OUTSIDE,71,0,COMMERCIAL,GROCERY/BODEGA,False,<18,M,BLACK,<18,M,BLACK HISPANIC,"997,996","179,389",40.659049,-73.950454,"{'type': 'Point', 'coordinates': [-73.950454, 40.659049]}",row-xuth~ayts-gyb9,rv-aucc~53z5.aftt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,11,44,13509,17
500,290844672,2024-07-29T00:00:00.000,19:31:00,BRONX,OUTSIDE,42,0,STREET,(null),False,25-44,M,BLACK,25-44,F,WHITE HISPANIC,"1,009,569","240,494",40.826741,-73.908513,"{'type': 'Point', 'coordinates': [-73.908513, 40.826741]}",row-rqn6~6fnf~4s2a,rv-mvtp_8khw.fesa,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,25,10934,34
501,290838570,2024-07-29T00:00:00.000,3:20:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),True,(null),(null),(null),25-44,M,WHITE HISPANIC,"1,003,638","226,954",40.789593,-73.929984,"{'type': 'Point', 'coordinates': [-73.929984, 40.789593]}",row-mkp8~y6wd-qagq,rv-ktw8.n52j.tjsr,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,16,13093,7
502,290794420,2024-07-28T00:00:00.000,23:30:00,MANHATTAN,OUTSIDE,24,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,WHITE HISPANIC,"993,952","229,422",40.796382,-73.964958,"{'type': 'Point', 'coordinates': [-73.964958, 40.796382]}",row-v9yt.2yz7~ywr3,rv-tiu7_s853-vnys,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,23,15,12422,20
503,290794419,2024-07-28T00:00:00.000,20:55:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,018,538","179,658",40.659731,-73.876413,"{'type': 'Point', 'coordinates': [-73.876413, 40.659731]}",row-u5fd.44pf~6x4c,rv-i42f.m9gk-jr83,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,25,47,17215,45
504,290768677,2024-07-27T00:00:00.000,22:50:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,(null),(null),(null),18-24,F,BLACK,"1,004,602","184,162",40.672136,-73.926629,"{'type': 'Point', 'coordinates': [-73.926629, 40.672136]}",row-zbus_d2rr~2rxt,rv-zatz-6vcx.h8bi,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,49,17615,16
505,290772745,2024-07-27T00:00:00.000,21:20:00,BRONX,OUTSIDE,42,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,25-44,F,BLACK,"1,010,883","244,201",40.836912,-73.903749,"{'type': 'Point', 'coordinates': [-73.903749, 40.836912]}",row-pvgw.8g6z_ja77,rv-84yj.znf2.sfjd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,25,10934,34
506,290768677,2024-07-27T00:00:00.000,22:50:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,"1,004,602","184,162",40.672136,-73.926629,"{'type': 'Point', 'coordinates': [-73.926629, 40.672136]}",row-wxfw.9d6d~mykx,rv-b7m2_vpi9.nhj2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,49,17615,16
507,290733180,2024-07-27T00:00:00.000,2:35:00,BRONX,OUTSIDE,48,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,"1,012,600","249,741",40.852113,-73.897521,"{'type': 'Point', 'coordinates': [-73.897521, 40.852113]}",row-8d9g.43ww~ruva,rv-s7i5.mf3m-7geq,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,31,10935,35
508,290768676,2024-07-27T00:00:00.000,21:17:00,BROOKLYN,OUTSIDE,71,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,"997,673","181,716",40.665436,-73.951612,"{'type': 'Point', 'coordinates': [-73.951612, 40.665436]}",row-4ipq-7kbc.yvut,rv-f3kj.df9v-9qts,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,44,13509,17
509,290772745,2024-07-27T00:00:00.000,21:20:00,BRONX,OUTSIDE,42,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,F,BLACK,"1,010,883","244,201",40.836912,-73.903749,"{'type': 'Point', 'coordinates': [-73.903749, 40.836912]}",row-mmzv-8wy6~7c88,rv-pu7z-espi-8d89,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,42,25,10934,34
510,290733180,2024-07-27T00:00:00.000,2:35:00,BRONX,OUTSIDE,48,0,STREET,(null),False,25-44,M,BLACK,18-24,F,BLACK,"1,012,600","249,741",40.852113,-73.897521,"{'type': 'Point', 'coordinates': [-73.897521, 40.852113]}",row-8i7d~67rn.2yru,rv-hxbf~6uxt_jtny,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,31,10935,35
511,290767264,2024-07-26T00:00:00.000,8:45:00,MANHATTAN,OUTSIDE,19,0,STREET,(null),True,65+,F,WHITE,45-64,F,WHITE,"999,484","222,266",40.776733,-73.944995,"{'type': 'Point', 'coordinates': [-73.944995, 40.776733]}",row-5vn9~3td8~mngb,rv-6vcx~49m4-93mw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,1,11,10099,23
512,290710052,2024-07-26T00:00:00.000,5:00:00,QUEENS,INSIDE,105,0,DWELLING,(null),False,<18,M,BLACK,18-24,M,BLACK,"1,055,172","177,909",40.654712,-73.744394,"{'type': 'Point', 'coordinates': [-73.744394, 40.654712]}",row-5had~s93v.j3uc,rv-2rfn~a7u7~jwrw,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,47,63,24018,63
513,290730388,2024-07-26T00:00:00.000,20:38:00,BRONX,INSIDE,49,0,DWELLING,(null),False,18-24,M,BLACK,25-44,M,BLACK,"1,020,290","245,848",40.841399,-73.869744,"{'type': 'Point', 'coordinates': [-73.869744, 40.841399]}",row-d66q.zkzv_j7n9,rv-fqzu.easj.t72v,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,32,11269,59
514,290781287,2024-07-26T00:00:00.000,16:50:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),65+,M,BLACK,"1,011,009","248,494",40.848693,-73.903279,"{'type': 'Point', 'coordinates': [-73.903279, 40.848693]}",row-6ckf~a5tj_9f6p,rv-fa22.b4rn-g6h2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,29,10935,6
515,290629775,2024-07-25T00:00:00.000,6:05:00,BRONX,OUTSIDE,52,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,BLACK,"1,014,341","253,496",40.862413,-73.891213,"{'type': 'Point', 'coordinates': [-73.891213, 40.862413]}",row-cpnf~5wiz~sqm3,rv-usrs.5cpu-xu46,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,22,34,10936,24
516,290672900,2024-07-25T00:00:00.000,18:50:00,QUEENS,OUTSIDE,111,0,STREET,(null),True,18-24,M,BLACK,25-44,M,WHITE HISPANIC,"1,044,631","220,301",40.771148,-73.782005,"{'type': 'Point', 'coordinates': [-73.782005, 40.771148]}",row-kx3c.eg6a~bjij,rv-4sef.ij63-kgkh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,3,20,69,14196,26
517,290609664,2024-07-24T00:00:00.000,23:59:00,BROOKLYN,OUTSIDE,77,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,"1,003,811","183,892",40.671398,-73.929483,"{'type': 'Point', 'coordinates': [-73.929483, 40.671398]}",row-d82i_7ccq.nxmk,rv-9fxk_fyzy_g7q5,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,49,49,17615,16
518,290609663,2024-07-24T00:00:00.000,20:28:00,MANHATTAN,OUTSIDE,25,0,STREET,(null),False,<18,M,BLACK HISPANIC,25-44,M,BLACK,"1,000,190","230,366",40.798965,-73.942427,"{'type': 'Point', 'coordinates': [-73.942427, 40.798965]}",row-6nn9_y5j3-jzba,rv-undv~53cy~tsu8,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,4,35,16,12426,7
519,290495145,2024-07-23T00:00:00.000,2:50:00,BRONX,OUTSIDE,48,0,STREET,(null),True,(null),(null),(null),25-44,M,ASIAN / PACIFIC ISLANDER,"1,015,195","245,795",40.841273,-73.888161,"{'type': 'Point', 'coordinates': [-73.888161, 40.841273]}",row-29bp_kmwh_6u6c,rv-tyg6.566n.5ww2,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,31,11269,35
520,290471572,2024-07-22T00:00:00.000,15:28:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,65+,M,BLACK,"1,005,919","236,106",40.814706,-73.921716,"{'type': 'Point', 'coordinates': [-73.921716, 40.814706]}",row-nrhn_ebby-vjzc,rv-6f9v~bgth~9uqd,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10929,49
521,290471571,2024-07-22T00:00:00.000,20:34:00,BRONX,OUTSIDE,43,0,PLAYGROUND,(null),False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,"1,024,618","242,283",40.831594,-73.854127,"{'type': 'Point', 'coordinates': [-73.854127, 40.831594]}",row-rfjn_zqis-v5hu,rv-jguy_djhg_yhuh,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,31,26,11271,58
522,290471573,2024-07-22T00:00:00.000,22:40:00,BRONX,OUTSIDE,40,0,COMMERCIAL,CANDY STORE,False,<18,M,BLACK HISPANIC,25-44,M,BLACK,"1,007,292","238,953",40.822517,-73.916746,"{'type': 'Point', 'coordinates': [-73.916746, 40.822517]}",row-f3hx_pn6q.7wsv,rv-9i2f.z39i_pub7,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10929,49
523,290471572,2024-07-22T00:00:00.000,15:28:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,"1,005,919","236,106",40.814706,-73.921716,"{'type': 'Point', 'coordinates': [-73.921716, 40.814706]}",row-mzsi_8ye6-6nsh,rv-amxm_q4da-r5yt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10929,49
524,290471573,2024-07-22T00:00:00.000,22:40:00,BRONX,OUTSIDE,40,0,COMMERCIAL,CANDY STORE,False,<18,M,BLACK HISPANIC,65+,F,BLACK HISPANIC,"1,007,292","238,953",40.822517,-73.916746,"{'type': 'Point', 'coordinates': [-73.916746, 40.822517]}",row-r2qr-mjg6~ghe5,rv-xqsq.ad59-kcrt,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,43,23,10929,49
525,290471572,2024-07-22T00:00:00.000,15:28:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,"1,005,919","236,106",40.814706,-73.921716,"{'type': 'Point', 'coordinates': [-73.921716, 40.814706]}",row-pjnn.xz73-5u8s,rv-gaa8_cy3n.pvds,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,35,23,10929,49
526,290420710,2024-07-21T00:00:00.000,22:51:00,BROOKLYN,OUTSIDE,88,0,STREET,(null),True,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,"993,783","193,135",40.696784,-73.965621,"{'type': 'Point', 'coordinates': [-73.965621, 40.696784]}",row-ywjh-wppp-ktbp,rv-mfuj~ns9h_v27a,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,2,48,55,17212,68
527,290416009,2024-07-21T00:00:00.000,16:13:00,BRONX,INSIDE,43,0,DWELLING,MULTI DWELL - APT BUILD,True,25-44,M,BLACK HISPANIC,45-64,M,WHITE HISPANIC,"1,024,532","240,344",40.826273,-73.854447,"{'type': 'Point', 'coordinates': [-73.854447, 40.826273]}",row-mvbs-gmy7_m2fe,rv-gv8n_fab7.r6fn,2025-04-15T18:16:42.705Z,2025-04-15T18:16:46.643Z,5,31,26,11611,58
