,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
277,157055740,2016-09-26T00:00:00.000,19:50:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,<18,F,BLACK,997753.937500000000000,193358.921875000000000,40.697400258000073,-73.951302029999965,"{'type': 'Point', 'coordinates': [-73.95130202999997, 40.69740025800007]}",row-cpkw.q6m4.xvax,rv-je9v-gtdx-q6r2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,<18,M,WHITE HISPANIC
278,157055738,2016-09-26T00:00:00.000,15:30:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1047439.437500000000000,156662.750000000000000,40.596462241000040,-73.772464835999983,"{'type': 'Point', 'coordinates': [-73.77246483599998, 40.59646224100004]}",row-jf4u~5fqz-5zix,rv-4y2q~8rf8-39i9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,18-24,M,BLACK
279,157043380,2016-09-26T00:00:00.000,15:39:00,BROOKLYN,88,0,,False,<18,M,BLACK,993286.000000000000000,192849.000000000000000,40.696006330000046,-73.967415489999951,"{'type': 'Point', 'coordinates': [-73.96741548999995, 40.696006330000046]}",row-8ui9~uzpp.9xsg,rv-4ev9-bjup.ysbt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68,,,
280,157022339,2016-09-26T00:00:00.000,02:40:00,BROOKLYN,71,0,,False,25-44,F,BLACK,997289.125000000000000,178156.281250000000000,40.655673135000029,-73.953007697999965,"{'type': 'Point', 'coordinates': [-73.95300769799996, 40.65567313500003]}",row-m3bb.m63x_qwpb,rv-njn5_a4ie-im56,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13510,17,,,
281,157055737,2016-09-26T00:00:00.000,22:20:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1010164.625000000000000,181388.109375000000000,40.664515470000026,-73.906591273999936,"{'type': 'Point', 'coordinates': [-73.90659127399994, 40.664515470000026]}",row-w4pa_gyfj~gkn5,rv-6mx7.zvvy-i7xy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,<18,M,BLACK
282,157022335,2016-09-25T00:00:00.000,01:49:00,MANHATTAN,32,0,,False,25-44,M,BLACK,998500.562500000000000,236584.250000000000000,40.816041573000064,-73.948517857999946,"{'type': 'Point', 'coordinates': [-73.94851785799995, 40.816041573000064]}",row-xu5u.ycu3~9fpc,rv-qmvu.d7s6.zvx6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,17,12427,37,25-44,M,BLACK
283,157022338,2016-09-25T00:00:00.000,23:57:00,MANHATTAN,32,0,,False,25-44,M,BLACK,1001469.000000000000000,241128.000000000000000,40.828507594000030,-73.937782004999974,"{'type': 'Point', 'coordinates': [-73.93778200499997, 40.82850759400003]}",row-8v2y~ietg~c35w,rv-bgfa-a3ug.gmts,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18,,,
284,157022337,2016-09-25T00:00:00.000,22:30:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1000918.875000000000000,176238.140625000000000,40.650402170000064,-73.939930617999948,"{'type': 'Point', 'coordinates': [-73.93993061799995, 40.65040217000006]}",row-amf9-wz2v-afyq,rv-4ce2-vanm-qvs3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61,,,
285,157022334,2016-09-24T00:00:00.000,04:40:00,QUEENS,113,0,GROCERY/BODEGA,True,45-64,M,BLACK,1045004.250000000000000,192083.453125000000000,40.693701166000039,-73.780914586999984,"{'type': 'Point', 'coordinates': [-73.78091458699998, 40.69370116600004]}",row-mfkr~2nu8_7x5t,rv-qxe7~53uw~rzey,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24668,41,,,
286,157022333,2016-09-24T00:00:00.000,20:30:00,MANHATTAN,34,0,,False,18-24,M,WHITE HISPANIC,1003209.000000000000000,248934.000000000000000,40.849929227000075,-73.931472593999956,"{'type': 'Point', 'coordinates': [-73.93147259399996, 40.849929227000075]}",row-mmkn_qspw_546d,rv-6iq7~geq2~hzmy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13091,47,,,
287,157022198,2016-09-23T00:00:00.000,13:50:00,MANHATTAN,32,0,,True,18-24,M,BLACK,1000195.625000000000000,237925.296875000000000,40.819719473000077,-73.942390850999971,"{'type': 'Point', 'coordinates': [-73.94239085099997, 40.81971947300008]}",row-6xn8.8394.rmf5,rv-37eh~wjur~ves6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,25-44,M,BLACK
288,156932321,2016-09-22T00:00:00.000,12:26:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,45-64,M,ASIAN / PACIFIC ISLANDER,1005769.437500000000000,183590.062500000000000,40.670571113000051,-73.922426842999982,"{'type': 'Point', 'coordinates': [-73.92242684299998, 40.67057111300005]}",row-mf9s.bbvm~mygm,rv-8xgm-ndcc.5cka,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,49,13516,16,45-64,M,BLACK
289,156920838,2016-09-21T00:00:00.000,22:40:00,BRONX,50,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK HISPANIC,1010353.437500000000000,261534.281250000000000,40.884494922000044,-73.905599374999952,"{'type': 'Point', 'coordinates': [-73.90559937499995, 40.884494922000044]}",row-2hdt~a7a9.kvsq,rv-5v7p-k59g-kvpm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11272,48,18-24,M,WHITE HISPANIC
290,156887023,2016-09-21T00:00:00.000,03:00:00,BRONX,46,0,,False,18-24,M,BLACK,1005694.500000000000000,247183.578125000000000,40.845119150000073,-73.922494152999946,"{'type': 'Point', 'coordinates': [-73.92249415299995, 40.84511915000007]}",row-vt5z-6pzq.x4us,rv-u7fz~95pm_dfj3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,25-44,M,BLACK HISPANIC
291,156920837,2016-09-21T00:00:00.000,22:47:00,BROOKLYN,67,0,,False,25-44,M,BLACK,999709.937500000000000,176489.265625000000000,40.651093646000049,-73.944286775999956,"{'type': 'Point', 'coordinates': [-73.94428677599996, 40.65109364600005]}",row-knwb-8hwq.rk7q,rv-n8hk~f79n_d5jx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,16866,61,,,
292,156920839,2016-09-21T00:00:00.000,15:11:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,1009346.562500000000000,183819.437500000000000,40.671191279000027,-73.909530955999969,"{'type': 'Point', 'coordinates': [-73.90953095599997, 40.67119127900003]}",row-dprg.c7jb_46mp,rv-n6tj~7geu~2piu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,18-24,M,BLACK
293,156887024,2016-09-20T00:00:00.000,22:05:00,BRONX,48,0,,False,18-24,U,BLACK,1015925.500000000000000,245838.421875000000000,40.841396320000058,-73.885522426999955,"{'type': 'Point', 'coordinates': [-73.88552242699996, 40.84139632000006]}",row-srts-ei7j.heys,rv-n7tr-tk99_j9sj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35,,,
294,156853220,2016-09-20T00:00:00.000,03:32:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,960100.000000000000000,172681.000000000000000,40.640621343000078,-74.087019785999985,"{'type': 'Point', 'coordinates': [-74.08701978599998, 40.64062134300008]}",row-y9nn-hy9t.np6i,rv-dhvq_4qtq_wka5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,18-24,M,BLACK
295,156887024,2016-09-20T00:00:00.000,22:05:00,BRONX,48,0,,False,25-44,M,BLACK,1015925.500000000000000,245838.421875000000000,40.841396320000058,-73.885522426999955,"{'type': 'Point', 'coordinates': [-73.88552242699996, 40.84139632000006]}",row-44cp.9vm7-p53k,rv-upjm-icp9-8s2n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35,,,
296,157022340,2016-09-20T00:00:00.000,11:00:00,BRONX,45,0,,True,45-64,M,WHITE,1032140.500000000000000,242004.421875000000000,40.830800069000077,-73.826946986999985,"{'type': 'Point', 'coordinates': [-73.82694698699999, 40.83080006900008]}",row-9chm_kgb3~epts,rv-fevh_65by~pcga,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,28,11274,43,,,
297,156853219,2016-09-19T00:00:00.000,22:17:00,BROOKLYN,79,0,,True,18-24,M,BLACK,998367.625000000000000,189350.171875000000000,40.686396207000030,-73.949097281999968,"{'type': 'Point', 'coordinates': [-73.94909728199997, 40.68639620700003]}",row-vi6u.r4wm-vhzv,rv-5ewe_wziu-7d5m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,,,
298,156822738,2016-09-18T00:00:00.000,16:31:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1013953.250000000000000,175637.718750000000000,40.648720018000063,-73.892960383999934,"{'type': 'Point', 'coordinates': [-73.89296038399993, 40.64872001800006]}",row-t42m.hcur.4mgx,rv-pzyr~2ijc-jgg3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,,,
299,156822747,2016-09-18T00:00:00.000,17:28:00,STATEN ISLAND,120,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,960810.125000000000000,165311.703125000000000,40.620396093000068,-74.084435437999957,"{'type': 'Point', 'coordinates': [-74.08443543799996, 40.62039609300007]}",row-nbhw.25ep_u5my,rv-m39c.cbrr~ga34,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10691,4,25-44,M,WHITE HISPANIC
300,156822742,2016-09-17T00:00:00.000,22:53:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1004156.000000000000000,176180.000000000000000,40.650235902000077,-73.928264934999959,"{'type': 'Point', 'coordinates': [-73.92826493499996, 40.65023590200008]}",row-7ft2_c6gu.j4qd,rv-ecv4_dvte~i3im,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,,,
301,156822741,2016-09-17T00:00:00.000,23:46:00,BRONX,48,0,,False,18-24,M,BLACK,1017667.000000000000000,246504.000000000000000,40.843216718000065,-73.879225128999963,"{'type': 'Point', 'coordinates': [-73.87922512899996, 40.843216718000065]}",row-h7p6.vrzt-4di6,rv-6yhk_zffe_gxyk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35,,,
302,156822740,2016-09-17T00:00:00.000,23:00:00,BROOKLYN,81,0,,False,18-24,M,BLACK,1004379.000000000000000,186454.000000000000000,40.678435246000049,-73.927430622999964,"{'type': 'Point', 'coordinates': [-73.92743062299996, 40.67843524600005]}",row-efrp~qids~r2xm,rv-a3b5.zf76-k6xi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,13516,69,,,
303,156822739,2016-09-17T00:00:00.000,20:09:00,BRONX,48,0,,False,18-24,M,BLACK,1013952.000000000000000,251095.000000000000000,40.855830926000067,-73.892631597999980,"{'type': 'Point', 'coordinates': [-73.89263159799998, 40.85583092600007]}",row-nuxt_ft7m.gh4k,rv-q7sc-xyrk-c28a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10936,35,,,
304,156822743,2016-09-16T00:00:00.000,18:46:00,QUEENS,103,0,,False,25-44,M,BLACK,1039354.500000000000000,191702.125000000000000,40.692691491000062,-73.801291284999934,"{'type': 'Point', 'coordinates': [-73.80129128499993, 40.69269149100006]}",row-auhn~88fn-3qbm,rv-a4wq~d97m~e9s4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24670,41,25-44,M,BLACK
305,156756671,2016-09-16T00:00:00.000,02:57:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1015121.312500000000000,242643.734375000000000,40.832630681000069,-73.888443555999970,"{'type': 'Point', 'coordinates': [-73.88844355599997, 40.83263068100007]}",row-ywqd_cb5a.m4nu,rv-vwnr.4e2x-ufdp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34,25-44,M,BLACK
306,156822745,2016-09-16T00:00:00.000,18:00:00,QUEENS,103,0,,False,18-24,M,BLACK,1043624.000000000000000,193543.000000000000000,40.697716640000067,-73.785879041999976,"{'type': 'Point', 'coordinates': [-73.78587904199998, 40.69771664000007]}",row-gpei_yrhz-23xt,rv-rrmi~igef.x5ds,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,<18,M,BLACK
307,156822746,2016-09-16T00:00:00.000,23:48:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1000101.500000000000000,229680.187500000000000,40.797089099000061,-73.942750385999943,"{'type': 'Point', 'coordinates': [-73.94275038599994, 40.79708909900006]}",row-ffcd_6m78.i5yv,rv-5zps-k8sx_fc8m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,,,
308,156822744,2016-09-16T00:00:00.000,20:55:00,BRONX,48,0,,False,25-44,M,BLACK,1017865.000000000000000,246089.625000000000000,40.842078629000071,-73.878511591999938,"{'type': 'Point', 'coordinates': [-73.87851159199994, 40.84207862900007]}",row-akux.wpaa.rbsa,rv-ubvw~kser~5dqg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,11269,35,,,
309,156756666,2016-09-15T00:00:00.000,19:16:00,BRONX,49,0,,False,25-44,M,WHITE HISPANIC,1020633.000000000000000,253463.031250000000000,40.862305450000065,-73.868467607999946,"{'type': 'Point', 'coordinates': [-73.86846760799995, 40.862305450000065]}",row-t44y-44pc_h9vk,rv-mv7d-5bgg.3hqs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11605,59,18-24,M,WHITE HISPANIC
310,156756668,2016-09-15T00:00:00.000,16:41:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,45-64,F,BLACK,1016132.937500000000000,178622.984375000000000,40.656906337000066,-73.885091379999949,"{'type': 'Point', 'coordinates': [-73.88509137999995, 40.656906337000066]}",row-ygav_em3j-sj7a,rv-6pab-97r3_55e9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
311,156756670,2016-09-15T00:00:00.000,20:56:00,QUEENS,113,0,PVT HOUSE,False,45-64,M,BLACK,1050106.250000000000000,184148.968750000000000,40.671886395000058,-73.762593815999935,"{'type': 'Point', 'coordinates': [-73.76259381599994, 40.67188639500006]}",row-i44q~ayez-8vx7,rv-mdbt.57p4.ss8g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,71,15313,41,,,
312,156756667,2016-09-15T00:00:00.000,22:54:00,BROOKLYN,71,0,,False,25-44,M,BLACK,997551.062500000000000,182704.468750000000000,40.668156516000067,-73.952054688999965,"{'type': 'Point', 'coordinates': [-73.95205468899997, 40.66815651600007]}",row-auqk-sfp7.dvck,rv-gvd5.j5ve~dbid,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17,25-44,M,BLACK
313,156756668,2016-09-15T00:00:00.000,16:41:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1016132.937500000000000,178622.984375000000000,40.656906337000066,-73.885091379999949,"{'type': 'Point', 'coordinates': [-73.88509137999995, 40.656906337000066]}",row-n29v~icaq~ms8c,rv-2hf8.nsxz_77jk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,25-44,M,BLACK
314,156708207,2016-09-14T00:00:00.000,15:50:00,BRONX,46,0,,False,25-44,M,BLACK,1006956.625000000000000,248722.812500000000000,40.849340739000070,-73.917927218999978,"{'type': 'Point', 'coordinates': [-73.91792721899998, 40.84934073900007]}",row-nqpd~wwgs~drwq,rv-zhsy_9q3w-ngx3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,,,
315,156723884,2016-09-14T00:00:00.000,22:21:00,QUEENS,113,0,,False,25-44,M,BLACK,1044306.000000000000000,192449.000000000000000,40.694709270000033,-73.783429286999933,"{'type': 'Point', 'coordinates': [-73.78342928699993, 40.69470927000003]}",row-39nq~86gz-ubtk,rv-i94f-zaia.isq4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24668,41,,,
316,156723883,2016-09-14T00:00:00.000,20:00:00,MANHATTAN,23,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1000531.312500000000000,229408.125000000000000,40.796341580000046,-73.941198686999940,"{'type': 'Point', 'coordinates': [-73.94119868699994, 40.796341580000046]}",row-4u7z-nsz7-dgk4,rv-cyxd~ekat_j7wm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,,,
317,156690336,2016-09-14T00:00:00.000,02:24:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,18-24,F,BLACK,1043344.312500000000000,193791.203125000000000,40.698399769000048,-73.786885505999976,"{'type': 'Point', 'coordinates': [-73.78688550599998, 40.69839976900005]}",row-74aw_nejh-ej98,rv-9yfi_56mv_st7u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,18-24,M,WHITE HISPANIC
318,156690334,2016-09-14T00:00:00.000,02:10:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,991703.437500000000000,192337.437500000000000,40.694603684000072,-73.973123150999982,"{'type': 'Point', 'coordinates': [-73.97312315099998, 40.69460368400007]}",row-xdu9.xhpc_pdj7,rv-5hy3_7sne-d39k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,55,17212,68,,,
319,156642466,2016-09-12T00:00:00.000,23:17:00,BROOKLYN,71,0,PVT HOUSE,False,25-44,M,BLACK,997496.250000000000000,180560.546875000000000,40.662272008000059,-73.952256485999953,"{'type': 'Point', 'coordinates': [-73.95225648599995, 40.66227200800006]}",row-4r73_i9k9_skwi,rv-7gbg_g8kq_ncjq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13509,17,25-44,M,BLACK
320,156626003,2016-09-12T00:00:00.000,11:30:00,BROOKLYN,81,0,,False,18-24,M,BLACK,1006251.937500000000000,189317.671875000000000,40.686290916000075,-73.920668799999987,"{'type': 'Point', 'coordinates': [-73.92066879999999, 40.686290916000075]}",row-hvvk-hpne~qegr,rv-wimp.g9d6_t2nh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,13516,69,25-44,M,BLACK
321,156642742,2016-09-12T00:00:00.000,22:10:00,QUEENS,115,0,,False,18-24,M,BLACK HISPANIC,1021091.937500000000000,215278.171875000000000,40.757496816000071,-73.867018001999952,"{'type': 'Point', 'coordinates': [-73.86701800199995, 40.75749681600007]}",row-tumn~77q4-m2ej,rv-u829-dwq2.6m59,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,73,14510,65,18-24,M,WHITE HISPANIC
322,156642742,2016-09-12T00:00:00.000,22:10:00,QUEENS,115,0,,False,18-24,M,BLACK HISPANIC,1021091.937500000000000,215278.171875000000000,40.757496816000071,-73.867018001999952,"{'type': 'Point', 'coordinates': [-73.86701800199995, 40.75749681600007]}",row-nmvk~gptp.6fhi,rv-7zxg_rdhv.zv24,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,73,14510,65,25-44,M,WHITE HISPANIC
323,156632619,2016-09-12T00:00:00.000,17:20:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1005273.187500000000000,233479.468750000000000,40.807506293000074,-73.924059848999946,"{'type': 'Point', 'coordinates': [-73.92405984899995, 40.807506293000074]}",row-dsim.z5yy_2vjk,rv-srbv-prhq_9zdv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,,,
324,156642467,2016-09-12T00:00:00.000,17:30:00,QUEENS,105,0,,False,25-44,M,BLACK,1051945.375000000000000,180331.000000000000000,40.661393086000032,-73.756002255999988,"{'type': 'Point', 'coordinates': [-73.75600225599999, 40.66139308600003]}",row-6pdp_mwix.vfj8,rv-m295.wxp7~qwj7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,63,15313,63,,,
325,156610142,2016-09-11T00:00:00.000,21:40:00,BROOKLYN,83,2,MULTI DWELL - PUBLIC HOUS,False,18-24,F,WHITE HISPANIC,1006012.000000000000000,192863.000000000000000,40.696022615000061,-73.921522492999941,"{'type': 'Point', 'coordinates': [-73.92152249299994, 40.69602261500006]}",row-zdtu~duyu-u9q5,rv-rjsz~jxw4_36zu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,18181,42,18-24,M,WHITE HISPANIC
326,156610142,2016-09-11T00:00:00.000,21:40:00,BROOKLYN,83,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,WHITE HISPANIC,1006012.000000000000000,192863.000000000000000,40.696022615000061,-73.921522492999941,"{'type': 'Point', 'coordinates': [-73.92152249299994, 40.69602261500006]}",row-j8jq-6uuf.bjyx,rv-d6ff.r2ey_3arr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,18181,42,18-24,M,WHITE HISPANIC
327,156603441,2016-09-10T00:00:00.000,00:38:00,BROOKLYN,62,0,,False,25-44,M,WHITE HISPANIC,983502.687500000000000,158624.171875000000000,40.602071170000045,-74.002692633999970,"{'type': 'Point', 'coordinates': [-74.00269263399997, 40.602071170000045]}",row-car2_tmq5.xbwn,rv-e6d2-bzc8.xpkh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,44,37,17616,1,18-24,M,WHITE HISPANIC
328,156603442,2016-09-10T00:00:00.000,01:20:00,MANHATTAN,23,0,,False,25-44,M,BLACK,1000253.375000000000000,226668.437500000000000,40.788822385000060,-73.942209032999983,"{'type': 'Point', 'coordinates': [-73.94220903299998, 40.78882238500006]}",row-uvqu~kiha~wznq,rv-yv7n_85pe.4ji5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,18-24,M,BLACK
329,156610143,2016-09-10T00:00:00.000,22:12:00,QUEENS,113,0,,True,18-24,M,BLACK,1043040.687500000000000,185377.953125000000000,40.675309411000057,-73.788053897999987,"{'type': 'Point', 'coordinates': [-73.78805389799999, 40.67530941100006]}",row-yv5k-xe8y_idh8,rv-myax-ey8k~wykc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24669,41,18-24,M,BLACK
330,156603439,2016-09-09T00:00:00.000,20:43:00,BRONX,41,0,,False,25-44,M,WHITE HISPANIC,1011370.250000000000000,235888.687500000000000,40.814102315000071,-73.902025845999958,"{'type': 'Point', 'coordinates': [-73.90202584599996, 40.81410231500007]}",row-4s4s_a7p2.cze4,rv-d2th.eejh-ya78,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10933,8,,,
331,156552658,2016-09-09T00:00:00.000,00:18:00,QUEENS,113,0,,False,25-44,M,BLACK,1044416.000000000000000,183458.000000000000000,40.670030345000043,-73.783112886999959,"{'type': 'Point', 'coordinates': [-73.78311288699996, 40.67003034500004]}",row-82r3.degi_j5ah,rv-93gu_fw9u_mcbe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,,,
332,156603438,2016-09-09T00:00:00.000,11:50:00,MANHATTAN,32,0,,False,<18,M,BLACK,1001664.312500000000000,239682.312500000000000,40.824539210000069,-73.937080010999978,"{'type': 'Point', 'coordinates': [-73.93708001099998, 40.82453921000007]}",row-v4gx~3vc5~xvsy,rv-5heh~d2qp_aqb6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18,,,
333,156603440,2016-09-09T00:00:00.000,20:58:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,1003592.437500000000000,176432.281250000000000,40.650929608000069,-73.930295155999943,"{'type': 'Point', 'coordinates': [-73.93029515599994, 40.65092960800007]}",row-jdxz-nf93.yasn,rv-xrbj~jkfb_fk5c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,25-44,M,BLACK
334,156552657,2016-09-08T00:00:00.000,19:58:00,BROOKLYN,84,0,,False,18-24,M,BLACK,988101.500000000000000,193303.046875000000000,40.697256358000061,-73.986111763999986,"{'type': 'Point', 'coordinates': [-73.98611176399999, 40.69725635800006]}",row-3uu2.pbci-336n,rv-ugac~c6sr.tsbd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68,,,
335,156502310,2016-09-07T00:00:00.000,14:01:00,BRONX,42,0,,False,18-24,M,BLACK,1011847.187500000000000,244279.750000000000000,40.837131907000071,-73.900268332999985,"{'type': 'Point', 'coordinates': [-73.90026833299999, 40.83713190700007]}",row-jbf4-8zv8-h383,rv-krcy-wm56_xt9m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10935,34,,,
336,156521265,2016-09-07T00:00:00.000,23:43:00,BRONX,40,0,,False,25-44,M,BLACK,1008140.625000000000000,234041.828125000000000,40.809042526000042,-73.913699871999938,"{'type': 'Point', 'coordinates': [-73.91369987199994, 40.80904252600004]}",row-uw7x-9fga.fz6a,rv-cseg_r7hj_27gy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,25-44,M,BLACK
337,156521266,2016-09-07T00:00:00.000,19:40:00,BROOKLYN,70,0,,True,25-44,M,BLACK,994575.812500000000000,177427.109375000000000,40.653675297000063,-73.962787745999947,"{'type': 'Point', 'coordinates': [-73.96278774599995, 40.65367529700006]}",row-tqvy_aa8i~44vq,rv-fgsv_xqgy.rcu8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60,25-44,M,BLACK
338,156521267,2016-09-07T00:00:00.000,23:17:00,BROOKLYN,79,0,,False,45-64,M,BLACK,1001326.000000000000000,186947.000000000000000,40.679794835000052,-73.938436311999965,"{'type': 'Point', 'coordinates': [-73.93843631199996, 40.67979483500005]}",row-9ahn-9zb3_hhgb,rv-z4t9-5aed_ejrr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17615,69,25-44,M,BLACK
339,156502310,2016-09-07T00:00:00.000,14:01:00,BRONX,42,0,,False,25-44,M,BLACK,1011847.187500000000000,244279.750000000000000,40.837131907000071,-73.900268332999985,"{'type': 'Point', 'coordinates': [-73.90026833299999, 40.83713190700007]}",row-uci2-8cvz~tucb,rv-7aws~xx8v-vptg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10935,34,,,
