,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
480,79162143,2011-06-06T00:00:00.000,19:25:00,BROOKLYN,83,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK HISPANIC,45-64,M,BLACK HISPANIC,1004287.250000000000000,193003.390625000000000,40.696412027000065,-73.927741931999947,"{'type': 'Point', 'coordinates': [-73.92774193199995, 40.696412027000065]}",row-v6tq.rcze_hzjp,rv-jwx9_udyb_bepr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42
481,79158308,2011-06-06T00:00:00.000,03:50:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,,,,25-44,M,BLACK,1042977.750000000000000,195798.828125000000000,40.703912656000057,-73.788189954999950,"{'type': 'Point', 'coordinates': [-73.78818995499995, 40.70391265600006]}",row-jyvq~ucfk-ditd,rv-bhja~dicv_cg8n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24668,41
482,79135840,2011-06-05T00:00:00.000,03:22:00,BRONX,42,0,MULTI DWELL - APT BUILD,False,,,,18-24,M,BLACK,1009368.750000000000000,242132.968750000000000,40.831247011000073,-73.909233158999939,"{'type': 'Point', 'coordinates': [-73.90923315899994, 40.83124701100007]}",row-65ud.vbnh~vwbh,rv-6h64.ymnm-7ywy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
483,79138098,2011-06-05T00:00:00.000,16:53:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1005418.437500000000000,184431.265625000000000,40.672880873000054,-73.923689506999949,"{'type': 'Point', 'coordinates': [-73.92368950699995, 40.672880873000054]}",row-dqqd~xb2g-6a93,rv-iww7.nf4x~e3t9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16
484,79135861,2011-06-05T00:00:00.000,03:15:00,MANHATTAN,32,0,,False,,,,25-44,M,BLACK,999659.812500000000000,235947.578125000000000,40.814292140000077,-73.944331249999948,"{'type': 'Point', 'coordinates': [-73.94433124999995, 40.81429214000008]}",row-ru6u-6jjw.sqqv,rv-ebws.m6rf_87qr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
485,79135356,2011-06-05T00:00:00.000,02:18:00,MANHATTAN,23,0,,False,,,,<18,M,WHITE HISPANIC,998529.500000000000000,227328.640625000000000,40.790637419000063,-73.948432996999941,"{'type': 'Point', 'coordinates': [-73.94843299699994, 40.79063741900006]}",row-y8f5-uh68_k9zq,rv-hirs~fk54~xfvf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
486,79160768,2011-06-05T00:00:00.000,23:30:00,QUEENS,106,0,PVT HOUSE,True,25-44,F,WHITE HISPANIC,25-44,M,BLACK,1028604.625000000000000,187929.500000000000000,40.682396919000041,-73.840080723999961,"{'type': 'Point', 'coordinates': [-73.84008072399996, 40.68239691900004]}",row-j682_exwp-6ykf,rv-eecy.8i29.nxnf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62
487,79135866,2011-06-05T00:00:00.000,01:41:00,QUEENS,110,0,,False,,,,18-24,M,BLACK HISPANIC,1025575.000000000000000,209708.000000000000000,40.742188302000045,-73.850870344999976,"{'type': 'Point', 'coordinates': [-73.85087034499998, 40.742188302000045]}",row-egs6~8xzj~r5at,rv-8aha.iv9n~ydm9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,67
488,79160768,2011-06-05T00:00:00.000,23:30:00,QUEENS,106,0,PVT HOUSE,True,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1028604.625000000000000,187929.500000000000000,40.682396919000041,-73.840080723999961,"{'type': 'Point', 'coordinates': [-73.84008072399996, 40.68239691900004]}",row-yefs~h3ij.4rii,rv-73cm_tsng_m3hv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,41,64,24013,62
489,79130066,2011-06-04T00:00:00.000,02:30:00,BRONX,45,0,,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE,1034779.562500000000000,237857.328125000000000,40.819402794000041,-73.817441872999950,"{'type': 'Point', 'coordinates': [-73.81744187299995, 40.81940279400004]}",row-u8kp-yvum.5i63,rv-3x6r~x2pn-p3n5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,28,11274,43
490,79128993,2011-06-04T00:00:00.000,17:28:00,BROOKLYN,79,0,,False,,,,45-64,M,BLACK,997889.375000000000000,186664.781250000000000,40.679026171000032,-73.950827150999942,"{'type': 'Point', 'coordinates': [-73.95082715099994, 40.67902617100003]}",row-33ei~xggs.tep9,rv-rvit-57yw-s72n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
491,79130066,2011-06-04T00:00:00.000,02:30:00,BRONX,45,0,,False,25-44,M,WHITE,25-44,M,WHITE,1034779.562500000000000,237857.328125000000000,40.819402794000041,-73.817441872999950,"{'type': 'Point', 'coordinates': [-73.81744187299995, 40.81940279400004]}",row-82v2.wij4~fzt9,rv-b79i~dyxi~7g28,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,28,11274,43
492,79135355,2011-06-04T00:00:00.000,23:25:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,False,,,,18-24,M,BLACK,1005435.187500000000000,180851.500000000000000,40.663055175000068,-73.923640372999955,"{'type': 'Point', 'coordinates': [-73.92364037299996, 40.66305517500007]}",row-ikn8-b649.cxfb,rv-qudh~a6gj-ap56,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,17614,61
493,79136158,2011-06-03T00:00:00.000,19:26:00,BRONX,42,0,,False,,,,<18,M,BLACK,1015275.000000000000000,240502.000000000000000,40.826751699000056,-73.887898089999965,"{'type': 'Point', 'coordinates': [-73.88789808999996, 40.826751699000056]}",row-ff3q~kyur_xeux,rv-yziw~4py4_sna8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34
494,79117816,2011-06-03T00:00:00.000,15:00:00,BROOKLYN,75,0,PVT HOUSE,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1013233.125000000000000,186392.515625000000000,40.678241925000066,-73.895509251999954,"{'type': 'Point', 'coordinates': [-73.89550925199995, 40.678241925000066]}",row-bkj3-65x9-f2is,rv-i5fc~g33j_srq3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
495,79114905,2011-06-02T00:00:00.000,18:49:00,MANHATTAN,26,0,,False,<18,M,WHITE HISPANIC,<18,M,BLACK,995764.000000000000000,233444.000000000000000,40.807426450000037,-73.958409733999986,"{'type': 'Point', 'coordinates': [-73.95840973399999, 40.80742645000004]}",row-d25v_mhjf~ct47,rv-va8k.w4en-g5vh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,17,12422,37
496,79093082,2011-06-02T00:00:00.000,04:06:00,BRONX,49,0,,False,,,,25-44,M,WHITE HISPANIC,1021239.000000000000000,255496.000000000000000,40.867882809000037,-73.866265545999966,"{'type': 'Point', 'coordinates': [-73.86626554599997, 40.86788280900004]}",row-jeyh-2psf-kte8,rv-mfph_j29b~hv29,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11605,59
497,79114906,2011-06-02T00:00:00.000,21:48:00,BRONX,44,0,,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1007267.875000000000000,240281.437500000000000,40.826170813000033,-73.916831159999958,"{'type': 'Point', 'coordinates': [-73.91683115999996, 40.82617081300003]}",row-m7fm.5ydt-9whq,rv-msci~2qj3-peb4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50
498,79114904,2011-06-02T00:00:00.000,23:08:00,MANHATTAN,28,0,,False,,,,25-44,M,BLACK,997998.312500000000000,232951.046875000000000,40.806070236000039,-73.950339796999970,"{'type': 'Point', 'coordinates': [-73.95033979699997, 40.80607023600004]}",row-xti9_tkir~htw7,rv-fzd3~j8wy~j75t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,18,12424,18
499,79093080,2011-06-01T00:00:00.000,20:30:00,BROOKLYN,77,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,<18,M,BLACK,1002295.000000000000000,184331.984375000000000,40.672615285000063,-73.934949719999963,"{'type': 'Point', 'coordinates': [-73.93494971999996, 40.67261528500006]}",row-9xcf_68y7_vytp,rv-65nk_4mmn_ij3q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
500,79059788,2011-06-01T00:00:00.000,03:50:00,MANHATTAN,32,0,GROCERY/BODEGA,False,,,,18-24,M,BLACK HISPANIC,1000257.375000000000000,238941.750000000000000,40.822509237000077,-73.942165325999952,"{'type': 'Point', 'coordinates': [-73.94216532599995, 40.82250923700008]}",row-br4v.7hvg-zwie,rv-c3en-rqvj~cf5r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
501,79093081,2011-06-01T00:00:00.000,04:23:00,QUEENS,106,0,,False,,,,25-44,M,BLACK,1034157.500000000000000,186295.718750000000000,40.677883002000044,-73.820071969999958,"{'type': 'Point', 'coordinates': [-73.82007196999996, 40.677883002000044]}",row-83zr-cj6e~x9rk,rv-p9u4-99c8-syag,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,64,24016,62
502,79034822,2011-05-31T00:00:00.000,10:11:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,45-64,M,BLACK,1006396.000000000000000,182934.453125000000000,40.668770067000025,-73.920170326999937,"{'type': 'Point', 'coordinates': [-73.92017032699994, 40.668770067000025]}",row-8xa9_unms-sg7k,rv-mwj8.t9ia-qnpm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
503,79048550,2011-05-31T00:00:00.000,23:34:00,BRONX,40,0,,False,,,,18-24,M,BLACK,1006698.750000000000000,233128.171875000000000,40.806538574000058,-73.918911497999943,"{'type': 'Point', 'coordinates': [-73.91891149799994, 40.80653857400006]}",row-b348~3u6n_apgn,rv-gibx~brc3.39k8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
504,79035782,2011-05-31T00:00:00.000,07:00:00,QUEENS,105,0,PVT HOUSE,True,25-44,M,BLACK,45-64,M,BLACK,1053679.500000000000000,198415.234375000000000,40.711016548000032,-73.749565512999936,"{'type': 'Point', 'coordinates': [-73.74956551299994, 40.71101654800003]}",row-bryv~fwyn-ydkd,rv-cgiq-uy44.n8vj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63
505,79034821,2011-05-31T00:00:00.000,01:50:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,F,BLACK,1007782.875000000000000,185486.343750000000000,40.675770855000053,-73.915162063999958,"{'type': 'Point', 'coordinates': [-73.91516206399996, 40.67577085500005]}",row-4ckn_njux-69st,rv-43fp.azzi~59y5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55
506,79038760,2011-05-31T00:00:00.000,20:57:00,BRONX,46,0,,False,,,,25-44,M,BLACK,1006189.000000000000000,249745.000000000000000,40.852148280000051,-73.920698490999939,"{'type': 'Point', 'coordinates': [-73.92069849099994, 40.85214828000005]}",row-itfw_4rme-zv6b,rv-9qci.pdqn_2cmv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,29,10931,6
507,79032866,2011-05-31T00:00:00.000,00:05:00,BROOKLYN,67,0,,False,18-24,M,BLACK,18-24,M,BLACK,998182.937500000000000,173829.265625000000000,40.643795055000055,-73.949795286999972,"{'type': 'Point', 'coordinates': [-73.94979528699997, 40.643795055000055]}",row-h6c9~kvkc~v62h,rv-5hnh~4mup.ecvr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61
508,79032866,2011-05-31T00:00:00.000,00:05:00,BROOKLYN,67,0,,False,18-24,M,BLACK,<18,M,BLACK,998182.937500000000000,173829.265625000000000,40.643795055000055,-73.949795286999972,"{'type': 'Point', 'coordinates': [-73.94979528699997, 40.643795055000055]}",row-yq6s_citr-24vb,rv-bcpf.smu3_7zkw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,13510,61
509,79016633,2011-05-30T00:00:00.000,00:31:00,BROOKLYN,79,0,,False,,,,<18,M,BLACK,1000869.000000000000000,189183.984375000000000,40.685935717000064,-73.940078443999937,"{'type': 'Point', 'coordinates': [-73.94007844399994, 40.68593571700006]}",row-2v2i.23fc_fm3r,rv-ajnt_sk2v-ae42,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69
510,79017530,2011-05-30T00:00:00.000,05:13:00,BROOKLYN,77,0,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,BLACK,1002407.562500000000000,185867.062500000000000,40.676828498000077,-73.934539799999982,"{'type': 'Point', 'coordinates': [-73.93453979999998, 40.67682849800008]}",row-xpsj_8ifd.c5cu,rv-egb8_wmf9~zdss,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
511,79027206,2011-05-30T00:00:00.000,21:21:00,BRONX,42,0,GROCERY/BODEGA,False,,,,25-44,M,BLACK HISPANIC,1009734.625000000000000,241493.203125000000000,40.829489990000070,-73.907913475999976,"{'type': 'Point', 'coordinates': [-73.90791347599998, 40.82948999000007]}",row-gan8-69yt~hvrk,rv-9npe-pi5v_zsuy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
512,79023941,2011-05-30T00:00:00.000,02:35:00,BROOKLYN,67,0,,False,,,,18-24,M,BLACK,1006071.625000000000000,179856.781250000000000,40.660323348000077,-73.921349582999937,"{'type': 'Point', 'coordinates': [-73.92134958299994, 40.66032334800008]}",row-9svp_fsyg-grpx,rv-7x2z.xmb4.946w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61
513,79032766,2011-05-30T00:00:00.000,20:41:00,BROOKLYN,83,0,,False,,,,25-44,M,BLACK HISPANIC,1005753.687500000000000,191647.343750000000000,40.692686552000055,-73.922457908999945,"{'type': 'Point', 'coordinates': [-73.92245790899995, 40.692686552000055]}",row-j4mn~sfcw~4f5u,rv-k4cs-ntjx.y6ik,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42
514,79026296,2011-05-30T00:00:00.000,16:18:00,BROOKLYN,79,0,,False,,,,<18,M,BLACK,999256.000000000000000,189212.453125000000000,40.686016738000035,-73.945894359999954,"{'type': 'Point', 'coordinates': [-73.94589435999995, 40.686016738000035]}",row-t5mc.p9dp-3rkb,rv-5yxn.sjmw-s97g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
515,79032768,2011-05-30T00:00:00.000,22:34:00,BROOKLYN,88,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,989960.687500000000000,192624.171875000000000,40.695391999000037,-73.979407544999958,"{'type': 'Point', 'coordinates': [-73.97940754499996, 40.69539199900004]}",row-azmz~7h6t_zges,rv-kcgw.6vn4.qymu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68
516,79016634,2011-05-30T00:00:00.000,02:01:00,BRONX,44,0,,False,,,,25-44,M,BLACK HISPANIC,1008221.937500000000000,243318.343750000000000,40.834503710000035,-73.913373003999936,"{'type': 'Point', 'coordinates': [-73.91337300399994, 40.834503710000035]}",row-mkac~it4q_h34x,rv-b3es~2wgq.mjw7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50
517,79025835,2011-05-30T00:00:00.000,14:33:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,1005874.000000000000000,236171.468750000000000,40.814893633000054,-73.921880875999989,"{'type': 'Point', 'coordinates': [-73.92188087599999, 40.814893633000054]}",row-8zye.bjrh_g32x,rv-sii4~mxh6-294n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49
518,79017514,2011-05-30T00:00:00.000,04:34:00,BRONX,49,0,,False,<18,M,BLACK HISPANIC,<18,M,BLACK HISPANIC,1021436.000000000000000,247717.546875000000000,40.846532478000029,-73.865596431999961,"{'type': 'Point', 'coordinates': [-73.86559643199996, 40.84653247800003]}",row-qpad_eu53~yadp,rv-aeje_rmna-pybh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11271,59
519,79026520,2011-05-30T00:00:00.000,02:00:00,BROOKLYN,75,0,,False,,,,18-24,M,BLACK,1018546.000000000000000,187516.000000000000000,40.681306644000074,-73.876349172999937,"{'type': 'Point', 'coordinates': [-73.87634917299994, 40.681306644000074]}",row-k6yw_wwry-wahh,rv-uvpg~xe9i.baas,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45
520,79032767,2011-05-30T00:00:00.000,22:34:00,BROOKLYN,70,0,,False,,,,25-44,M,BLACK,998374.437500000000000,171494.546875000000000,40.637386449000076,-73.949110118999954,"{'type': 'Point', 'coordinates': [-73.94911011899995, 40.637386449000076]}",row-i6gn_4tbx_k47p,rv-hv4i.ppe8.jgva,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,43,17217,60
521,79032765,2011-05-30T00:00:00.000,19:45:00,BROOKLYN,69,0,,False,,,,<18,F,BLACK,1010347.437500000000000,171509.500000000000000,40.637400308000053,-73.905970541999977,"{'type': 'Point', 'coordinates': [-73.90597054199998, 40.63740030800005]}",row-ejv7-c8jc-qd3g,rv-83fe_az9y~j3gq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,42,13827,5
522,79006355,2011-05-29T00:00:00.000,01:46:00,BROOKLYN,83,0,,True,,,,18-24,M,BLACK,1009983.937500000000000,189482.359375000000000,40.686732881000069,-73.907211664999977,"{'type': 'Point', 'coordinates': [-73.90721166499998, 40.68673288100007]}",row-dmhx-xgp5-ygst,rv-ek3u.nivd-56mv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42
523,79008483,2011-05-29T00:00:00.000,21:19:00,BRONX,41,0,,False,25-44,M,BLACK,18-24,M,BLACK,1015247.812500000000000,235511.796875000000000,40.813055102000078,-73.888019376999978,"{'type': 'Point', 'coordinates': [-73.88801937699998, 40.81305510200008]}",row-33ts_72j3_qbfb,rv-47gm-fxi9-hac6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8
524,79016632,2011-05-29T00:00:00.000,23:09:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK,1005170.250000000000000,235308.171875000000000,40.812525819000030,-73.924425987999939,"{'type': 'Point', 'coordinates': [-73.92442598799994, 40.81252581900003]}",row-sepk.c6m2_j38u,rv-fpnq.b2it-bx3h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
525,79005893,2011-05-29T00:00:00.000,05:19:00,BROOKLYN,61,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,F,BLACK,1000686.687500000000000,156007.109375000000000,40.594872653000039,-73.940816624999968,"{'type': 'Point', 'coordinates': [-73.94081662499997, 40.59487265300004]}",row-6eju-k7h3.vdm3,rv-zpmg-r2pv~wdyi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,36,13512,32
526,79006493,2011-05-29T00:00:00.000,02:57:00,BROOKLYN,63,0,COMMERCIAL BLDG,False,,,,25-44,M,BLACK,1004238.312500000000000,168568.968750000000000,40.629345067000031,-73.927990846999933,"{'type': 'Point', 'coordinates': [-73.92799084699993, 40.62934506700003]}",row-nuf2.cmmd_qvxe,rv-8a77_3wt9~3t8t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5
527,79005893,2011-05-29T00:00:00.000,05:19:00,BROOKLYN,61,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1000686.687500000000000,156007.109375000000000,40.594872653000039,-73.940816624999968,"{'type': 'Point', 'coordinates': [-73.94081662499997, 40.59487265300004]}",row-9tpx~erf2_fw5e,rv-scym.h2h7_ky7a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,36,13512,32
528,79032737,2011-05-29T00:00:00.000,19:30:00,BRONX,52,0,,False,<18,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1017478.000000000000000,256069.000000000000000,40.869470477000050,-73.879860803999975,"{'type': 'Point', 'coordinates': [-73.87986080399997, 40.86947047700005]}",row-hmm5_d9r2_dh9b,rv-yxmg~rz4v-2d8w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,34,11605,24
529,79016632,2011-05-29T00:00:00.000,23:09:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,<18,M,BLACK,1005170.250000000000000,235308.171875000000000,40.812525819000030,-73.924425987999939,"{'type': 'Point', 'coordinates': [-73.92442598799994, 40.81252581900003]}",row-kbia~sstq-mbi2,rv-rbf3~iwn5~24q8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
530,79005322,2011-05-29T00:00:00.000,00:01:00,BROOKLYN,73,0,,False,,,,18-24,M,BLACK,1006562.750000000000000,182793.781250000000000,40.668383535000032,-73.919569698999965,"{'type': 'Point', 'coordinates': [-73.91956969899996, 40.66838353500003]}",row-exrw_t6d4-7q2w,rv-iyr9-h2n9-wmaz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
531,79006356,2011-05-29T00:00:00.000,02:29:00,QUEENS,100,0,,False,18-24,U,UNKNOWN,<18,M,BLACK,1042826.250000000000000,155582.500000000000000,40.593528870000057,-73.789085597999986,"{'type': 'Point', 'coordinates': [-73.78908559799999, 40.59352887000006]}",row-kfdp~u6pz_jgwr,rv-aaiv~s5i2~g25g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20530,51
532,79016632,2011-05-29T00:00:00.000,23:09:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK HISPANIC,<18,M,BLACK,1005170.250000000000000,235308.171875000000000,40.812525819000030,-73.924425987999939,"{'type': 'Point', 'coordinates': [-73.92442598799994, 40.81252581900003]}",row-x4b5~arvt_w84n,rv-knua-q73f_wkc7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
533,79016635,2011-05-29T00:00:00.000,23:10:00,BRONX,48,0,,True,,,,25-44,F,WHITE HISPANIC,1012431.437500000000000,248738.328125000000000,40.849367548000032,-73.898138185999983,"{'type': 'Point', 'coordinates': [-73.89813818599998, 40.84936754800003]}",row-pejr_9kqh_xdqk,rv-ddvc-8mat~7ut4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35
534,79016632,2011-05-29T00:00:00.000,23:09:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,True,<18,M,BLACK HISPANIC,<18,M,BLACK,1005170.250000000000000,235308.171875000000000,40.812525819000030,-73.924425987999939,"{'type': 'Point', 'coordinates': [-73.92442598799994, 40.81252581900003]}",row-7qqf~9zct_88gt,rv-v2xm~uz97-s4q5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49
535,79005893,2011-05-29T00:00:00.000,05:19:00,BROOKLYN,61,2,MULTI DWELL - PUBLIC HOUS,True,,,,25-44,M,BLACK,1000686.687500000000000,156007.109375000000000,40.594872653000039,-73.940816624999968,"{'type': 'Point', 'coordinates': [-73.94081662499997, 40.59487265300004]}",row-kwnf.qgab.mkzd,rv-zpt9_bfm9_4jg3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,36,13512,32
536,79032737,2011-05-29T00:00:00.000,19:30:00,BRONX,52,0,,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1017478.000000000000000,256069.000000000000000,40.869470477000050,-73.879860803999975,"{'type': 'Point', 'coordinates': [-73.87986080399997, 40.86947047700005]}",row-8i8n~4222_r4uz,rv-aq9c-8ufb-axwj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,34,11605,24
537,79008483,2011-05-29T00:00:00.000,21:19:00,BRONX,41,0,,False,25-44,M,BLACK,<18,M,BLACK,1015247.812500000000000,235511.796875000000000,40.813055102000078,-73.888019376999978,"{'type': 'Point', 'coordinates': [-73.88801937699998, 40.81305510200008]}",row-5dyv-ytbr~vu7u,rv-9yb5-x2ea-hzsc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,12343,8
538,79005323,2011-05-29T00:00:00.000,03:08:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1010498.312500000000000,239757.125000000000000,40.824722716000053,-73.905160705999947,"{'type': 'Point', 'coordinates': [-73.90516070599995, 40.82472271600005]}",row-wy5v~jzbu~miyv,rv-avxg~ypi3-sabw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34
539,79005893,2011-05-29T00:00:00.000,05:19:00,BROOKLYN,61,2,MULTI DWELL - PUBLIC HOUS,True,,,,18-24,F,BLACK,1000686.687500000000000,156007.109375000000000,40.594872653000039,-73.940816624999968,"{'type': 'Point', 'coordinates': [-73.94081662499997, 40.59487265300004]}",row-2cib_tjgu_9st6,rv-7pa9.rbey~ihxv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,36,13512,32
540,79008212,2011-05-28T00:00:00.000,03:15:00,MANHATTAN,25,0,MULTI DWELL - APT BUILD,False,,,,18-24,M,BLACK,1001122.187500000000000,231520.593750000000000,40.802138622000029,-73.939059333999978,"{'type': 'Point', 'coordinates': [-73.93905933399998, 40.80213862200003]}",row-8yva.n6zq.tcac,rv-manb-4f27.bhxp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13093,7
541,79008368,2011-05-28T00:00:00.000,01:03:00,BROOKLYN,83,0,,True,18-24,M,BLACK,18-24,M,BLACK,1007825.312500000000000,189027.171875000000000,40.685489509000035,-73.914996683999959,"{'type': 'Point', 'coordinates': [-73.91499668399996, 40.685489509000035]}",row-njne.ap6b_derq,rv-29ra_ea2c.7up5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,17214,42
542,79008213,2011-05-28T00:00:00.000,02:54:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,,,,<18,M,BLACK,1006698.750000000000000,233128.171875000000000,40.806538574000058,-73.918911497999943,"{'type': 'Point', 'coordinates': [-73.91891149799994, 40.80653857400006]}",row-7xda_ab4h.v7pt,rv-u3r9~s8wq.pmni,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
