,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
253,204294842,2019-10-27T00:00:00.000,18:14:00,BROOKLYN,79,0,False,18-24,M,BLACK,18-24,F,BLACK,998611.250000000000000,187748.875000000000000,40.682000620000053,-73.948222251999937,"{'type': 'Point', 'coordinates': [-73.94822225199994, 40.68200062000005]}",row-bcmn-ipba.4ssu,rv-5rwr.daqw.frik,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,
254,204294846,2019-10-27T00:00:00.000,17:09:00,BRONX,44,0,False,,,,25-44,M,BLACK,1006769.312500000000000,241999.093750000000000,40.830886573000043,-73.918626843999959,"{'type': 'Point', 'coordinates': [-73.91862684399996, 40.83088657300004]}",row-te8w_m5hz~j4wx,rv-wqxd~hrp8_gey3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
255,204296334,2019-10-26T00:00:00.000,04:20:00,BROOKLYN,69,0,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1010971.187500000000000,174786.859375000000000,40.646394094000073,-73.903710149999938,"{'type': 'Point', 'coordinates': [-73.90371014999994, 40.64639409400007]}",row-97ev~d659.wxsx,rv-9ikg~ckxp~ru2s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,
256,204294843,2019-10-26T00:00:00.000,22:50:00,BROOKLYN,75,0,False,,,,18-24,M,WHITE HISPANIC,1020099.500000000000000,188525.421875000000000,40.684071119000066,-73.870742753999934,"{'type': 'Point', 'coordinates': [-73.87074275399993, 40.684071119000066]}",row-2mcg.yxuc.h8na,rv-ihae~j9tk~iaju,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,FAST FOOD
257,204294845,2019-10-26T00:00:00.000,04:00:00,BRONX,48,0,False,,,,25-44,M,BLACK,1013751.000000000000000,247662.000000000000000,40.846409037000058,-73.893373297999972,"{'type': 'Point', 'coordinates': [-73.89337329799997, 40.84640903700006]}",row-kb98.xtqs-vn99,rv-aki3_hktf-fdmn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35,
258,204294840,2019-10-26T00:00:00.000,20:02:00,QUEENS,113,0,True,,,,<18,M,BLACK,1043970.000000000000000,188448.000000000000000,40.683729750000055,-73.784676420999972,"{'type': 'Point', 'coordinates': [-73.78467642099997, 40.683729750000055]}",row-kn64_2fxu-kjh8,rv-9yr5_ac6r~d5fk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24669,41,
259,204294847,2019-10-25T00:00:00.000,21:04:00,BRONX,47,0,False,,,,25-44,M,BLACK,1024379.375000000000000,266718.468750000000000,40.898671229000058,-73.854844118999949,"{'type': 'Point', 'coordinates': [-73.85484411899995, 40.89867122900006]}",row-34wh.hkng-96zr,rv-ey7k-qnqq~puaq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29,
260,204294841,2019-10-25T00:00:00.000,19:43:00,BRONX,46,0,False,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1012247.937500000000000,251807.000000000000000,40.857790720000025,-73.898788639999964,"{'type': 'Point', 'coordinates': [-73.89878863999996, 40.857790720000025]}",row-gizm~8uwx.xeha,rv-rntb.uebx_pfkc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,
261,204294847,2019-10-25T00:00:00.000,21:04:00,BRONX,47,0,False,,,,18-24,M,BLACK,1024379.375000000000000,266718.468750000000000,40.898671229000058,-73.854844118999949,"{'type': 'Point', 'coordinates': [-73.85484411899995, 40.89867122900006]}",row-seyi_762k-ynhn,rv-h9ax.cxrd~58m8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29,
262,204294841,2019-10-25T00:00:00.000,19:43:00,BRONX,46,0,False,25-44,M,BLACK,25-44,F,BLACK,1012247.937500000000000,251807.000000000000000,40.857790720000025,-73.898788639999964,"{'type': 'Point', 'coordinates': [-73.89878863999996, 40.857790720000025]}",row-mzqi.44n8.3cpf,rv-dw9r.7v5c_292f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,
263,204294841,2019-10-25T00:00:00.000,19:43:00,BRONX,46,0,False,25-44,M,BLACK,18-24,M,BLACK,1012247.937500000000000,251807.000000000000000,40.857790720000025,-73.898788639999964,"{'type': 'Point', 'coordinates': [-73.89878863999996, 40.857790720000025]}",row-d5h5-sq8d~iw6n,rv-c8rz-hstp-t4rw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,
264,204294839,2019-10-25T00:00:00.000,12:54:00,QUEENS,100,2,False,18-24,M,BLACK,18-24,M,BLACK,1037138.250000000000000,154271.234375000000000,40.589965482000025,-73.809576608999976,"{'type': 'Point', 'coordinates': [-73.80957660899998, 40.589965482000025]}",row-e9zc_kb2z-n3yn,rv-ahsm_9mb6-ccah,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20531,51,MULTI DWELL - PUBLIC HOUS
265,204192603,2019-10-24T00:00:00.000,19:43:00,BROOKLYN,75,2,False,,,,18-24,M,BLACK,1022077.500000000000000,183185.312500000000000,40.669405507000079,-73.863640874999987,"{'type': 'Point', 'coordinates': [-73.86364087499999, 40.66940550700008]}",row-75zq~ei2g.8ruq,rv-izdq-2cuk-vibe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,MULTI DWELL - PUBLIC HOUS
266,204192600,2019-10-24T00:00:00.000,00:52:00,STATEN ISLAND,121,0,True,25-44,M,BLACK,25-44,F,BLACK,938149.250000000000000,171781.125000000000000,40.638064326000062,-74.166107401999966,"{'type': 'Point', 'coordinates': [-74.16610740199997, 40.63806432600006]}",row-nvvd.uxvd-a5nf,rv-su35_h88q_nd5h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,75,10371,4,PVT HOUSE
267,204192601,2019-10-24T00:00:00.000,21:56:00,BRONX,46,0,False,,,,25-44,M,BLACK,1008470.562500000000000,251019.703125000000000,40.855640996000034,-73.912446721999970,"{'type': 'Point', 'coordinates': [-73.91244672199997, 40.855640996000034]}",row-wk4x-ycnv.688j,rv-aqp4.y9ir.ijwa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6,
268,204154391,2019-10-23T00:00:00.000,15:16:00,MANHATTAN,10,2,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,982756.375000000000000,210140.000000000000000,40.743470456000068,-74.005391650999968,"{'type': 'Point', 'coordinates': [-74.00539165099997, 40.74347045600007]}",row-k6k2.ynnj_87pp,rv-zmfj.stwu-seqx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,6,12074,12,MULTI DWELL - PUBLIC HOUS
269,204138620,2019-10-23T00:00:00.000,19:53:00,QUEENS,113,0,True,18-24,M,BLACK,18-24,M,BLACK,1045280.000000000000000,185698.000000000000000,40.676172711000049,-73.779978039999946,"{'type': 'Point', 'coordinates': [-73.77997803999995, 40.67617271100005]}",row-gmix-pb6v_qgnj,rv-gzkz-fw8g-bvwh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,
270,204039257,2019-10-22T00:00:00.000,03:04:00,QUEENS,102,0,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1022254.125000000000000,188528.578125000000000,40.684070793000046,-73.862974048999945,"{'type': 'Point', 'coordinates': [-73.86297404899994, 40.684070793000046]}",row-riw6.gh9y~rfaw,rv-jku6~eipu~6vuk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,60,24012,46,
271,204020534,2019-10-21T00:00:00.000,16:00:00,MANHATTAN,20,0,False,25-44,M,BLACK,25-44,M,BLACK,987818.250000000000000,221368.656250000000000,40.774289657000054,-73.987118368999973,"{'type': 'Point', 'coordinates': [-73.98711836899997, 40.774289657000054]}",row-bnye.hvqx_ngq2,rv-fm4u-sfae~hens,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,19,12,12420,20,
272,203980165,2019-10-19T00:00:00.000,10:25:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1037532.812500000000000,196061.906250000000000,40.704669203000037,-73.807825888999957,"{'type': 'Point', 'coordinates': [-73.80782588899996, 40.70466920300004]}",row-mfqi_varw~zzhw,rv-u7rd_38xg.fka7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,24,61,24670,41,
273,203980164,2019-10-18T00:00:00.000,14:43:00,MANHATTAN,32,0,True,45-64,F,BLACK,65+,M,BLACK,1000565.062500000000000,234704.203125000000000,40.810877798000035,-73.941063923999934,"{'type': 'Point', 'coordinates': [-73.94106392399993, 40.810877798000035]}",row-4rxn-rmbc~decb,rv-6v7w~k6c8~nde6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18,MULTI DWELL - APT BUILD
274,203980164,2019-10-18T00:00:00.000,14:43:00,MANHATTAN,32,0,True,45-64,F,BLACK,45-64,F,WHITE HISPANIC,1000565.062500000000000,234704.203125000000000,40.810877798000035,-73.941063923999934,"{'type': 'Point', 'coordinates': [-73.94106392399993, 40.810877798000035]}",row-hw3j~nzzk.j8mj,rv-3pps_3qtr.bhnz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18,MULTI DWELL - APT BUILD
275,203883813,2019-10-17T00:00:00.000,12:32:00,QUEENS,105,0,False,25-44,M,BLACK,18-24,F,BLACK,1053981.375000000000000,179167.218750000000000,40.658182976000035,-73.748675833999982,"{'type': 'Point', 'coordinates': [-73.74867583399998, 40.658182976000035]}",row-gybx_twwj~uckn,rv-9ni2-j8nq_f47n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,
276,203778568,2019-10-15T00:00:00.000,22:55:00,BROOKLYN,63,0,False,18-24,M,BLACK,25-44,M,BLACK,1007120.937500000000000,166200.531250000000000,40.622837232000052,-73.917613830999983,"{'type': 'Point', 'coordinates': [-73.91761383099998, 40.62283723200005]}",row-rwwx.aasv-rd66,rv-b6a3~m4x7.knyg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,
277,203676929,2019-10-13T00:00:00.000,01:55:00,MANHATTAN,17,0,False,,,,25-44,M,BLACK,990804.000000000000000,210370.000000000000000,40.744099446000064,-73.976349110999934,"{'type': 'Point', 'coordinates': [-73.97634911099993, 40.744099446000064]}",row-w2ym.zznu_pgrp,rv-zmaz.cduu-96zc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,9,12078,71,
278,203676932,2019-10-13T00:00:00.000,02:30:00,BROOKLYN,81,0,False,,,,45-64,M,BLACK,1002882.875000000000000,192219.703125000000000,40.694264056000065,-73.932808636999937,"{'type': 'Point', 'coordinates': [-73.93280863699994, 40.694264056000065]}",row-d3yc~572z.5az9,rv-7qxf.djra~u93g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,
279,203676932,2019-10-13T00:00:00.000,02:30:00,BROOKLYN,81,0,False,,,,25-44,M,BLACK,1002882.875000000000000,192219.703125000000000,40.694264056000065,-73.932808636999937,"{'type': 'Point', 'coordinates': [-73.93280863699994, 40.694264056000065]}",row-r7y9~uizh.gmhz,rv-x7mx_sdy2_48gc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,18181,69,
280,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,45-64,M,BLACK,25-44,F,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-5uy4_rrwu~rbjb,rv-hikp_64mw-tv4y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
281,203676927,2019-10-12T00:00:00.000,02:50:00,MANHATTAN,18,0,False,25-44,M,BLACK,25-44,F,BLACK,988226.000000000000000,217228.000000000000000,40.762924454000029,-73.985648646999948,"{'type': 'Point', 'coordinates': [-73.98564864699995, 40.76292445400003]}",row-ecwj_nqvn~khjd,rv-sns5.t9se_hh57,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,10,12081,12,
282,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,25-44,M,BLACK,45-64,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-rzth.yc4k.xzbn,rv-d8xi_xehg.y56s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
283,203676930,2019-10-12T00:00:00.000,18:02:00,MANHATTAN,28,0,True,25-44,M,BLACK,25-44,M,BLACK,998252.937500000000000,233407.781250000000000,40.807323446000055,-73.949419087999956,"{'type': 'Point', 'coordinates': [-73.94941908799996, 40.807323446000055]}",row-dn28_mr8t-8y8n,rv-zkrc~iif2_kr2t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18,
284,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,45-64,M,BLACK,45-64,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-mbmm~rain-8sve,rv-cawm~bbek.pgns,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
285,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,45-64,M,BLACK,25-44,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-3c2s~nw4z-sbs9,rv-b8wn-5hdi~k5qr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
286,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,45-64,M,BLACK,25-44,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-z8md~b7uy~gee5,rv-2rwg_vrit_iheu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
287,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,25-44,M,BLACK,45-64,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-tqhj~5xy6~36ei,rv-prqb.6kjj_mhfc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,BAR/NIGHT CLUB
288,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,45-64,M,BLACK,45-64,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-s7ec~9ae9~xnim,rv-4ehs_vwj9-4uif,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
289,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,45-64,M,BLACK,25-44,F,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-5ntc-nuaj~c3pe,rv-4jis_jn48-qqkb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
290,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,25-44,M,BLACK,25-44,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-4zg2~9jym_2ypw,rv-xvsr.qna6-hd2k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
291,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,25-44,M,BLACK,25-44,F,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-9vb9~xxhs_7x9p,rv-yhtq.hnrb~pn2r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
292,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,True,25-44,M,BLACK,25-44,F,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-xyb9_9kd5_smhp,rv-qh7c.k5gr~csgh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
293,203678796,2019-10-12T00:00:00.000,06:30:00,BRONX,42,0,False,,,,25-44,M,WHITE HISPANIC,1009909.187500000000000,241902.203125000000000,40.830612073000054,-73.907281134999948,"{'type': 'Point', 'coordinates': [-73.90728113499995, 40.830612073000054]}",row-szew-t4ah_ziau,rv-h7sg-5az6-k68y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,MULTI DWELL - PUBLIC HOUS
294,203676928,2019-10-12T00:00:00.000,06:55:00,BROOKLYN,77,0,False,25-44,M,BLACK,25-44,M,BLACK,1003550.062500000000000,185644.921875000000000,40.676216356000054,-73.930421496999941,"{'type': 'Point', 'coordinates': [-73.93042149699994, 40.676216356000054]}",row-vm4i~kdfc-idqu,rv-yrgq~82af~vhuw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,BAR/NIGHT CLUB
295,203676926,2019-10-11T00:00:00.000,23:14:00,QUEENS,113,0,False,,,,18-24,M,BLACK,1044553.000000000000000,188700.562500000000000,40.684419022000043,-73.782572117999962,"{'type': 'Point', 'coordinates': [-73.78257211799996, 40.68441902200004]}",row-4k7d~4fat~dwwf,rv-rtcc.pgfi-3pjr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,
296,203676931,2019-10-11T00:00:00.000,22:15:00,MANHATTAN,10,2,False,25-44,M,WHITE HISPANIC,18-24,F,WHITE HISPANIC,983906.875000000000000,212138.046875000000000,40.748954714000035,-74.001239821999945,"{'type': 'Point', 'coordinates': [-74.00123982199995, 40.748954714000035]}",row-5ppt-8zni_hi2c,rv-yvuv-r292.c44f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,10,6,11722,12,MULTI DWELL - PUBLIC HOUS
297,203571464,2019-10-10T00:00:00.000,21:54:00,BROOKLYN,71,0,True,18-24,M,BLACK,25-44,M,BLACK,995357.750000000000000,178299.390625000000000,40.656068572000038,-73.959968245999960,"{'type': 'Point', 'coordinates': [-73.95996824599996, 40.65606857200004]}",row-waq9~qicj~fm73,rv-n3qy~m3mx~32b3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,44,13509,17,SUPERMARKET
298,203517393,2019-10-09T00:00:00.000,13:00:00,QUEENS,105,0,True,,,,18-24,M,ASIAN / PACIFIC ISLANDER,1066815.375000000000000,209653.046875000000000,40.741748609000069,-73.702046166999935,"{'type': 'Point', 'coordinates': [-73.70204616699993, 40.74174860900007]}",row-z24v_tvsm-qan9,rv-tqys_su2e_f5t2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,63,16098,63,
299,203517392,2019-10-09T00:00:00.000,13:38:00,QUEENS,105,0,False,,,,25-44,M,BLACK,1065539.625000000000000,213942.281250000000000,40.753533233000041,-73.706598111999938,"{'type': 'Point', 'coordinates': [-73.70659811199994, 40.75353323300004]}",row-sq5e_4zqz-9ykx,rv-u9z5.wwej-thm7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,16,63,16515,63,HOSPITAL
300,203394879,2019-10-07T00:00:00.000,13:27:00,BRONX,43,0,False,,,,<18,M,ASIAN / PACIFIC ISLANDER,1024622.000000000000000,237417.000000000000000,40.818246481000074,-73.854142969999941,"{'type': 'Point', 'coordinates': [-73.85414296999994, 40.818246481000074]}",row-uvvp_m2sx~fjjb,rv-zt5r~fbze.623s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,
301,203394881,2019-10-07T00:00:00.000,16:21:00,BROOKLYN,60,2,False,<18,M,BLACK,18-24,F,BLACK,984687.875000000000000,150503.218750000000000,40.579780796000080,-73.998425104999967,"{'type': 'Point', 'coordinates': [-73.99842510499997, 40.57978079600008]}",row-8t64_2n2k.jhuu,rv-9zt3~7mzg~k7p5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21,MULTI DWELL - PUBLIC HOUS
302,203350417,2019-10-06T00:00:00.000,01:09:00,BROOKLYN,77,0,False,,,,18-24,M,BLACK,995325.000000000000000,185155.000000000000000,40.674885741000026,-73.960075018999987,"{'type': 'Point', 'coordinates': [-73.96007501899999, 40.674885741000026]}",row-pcbj.ekcs.zqdt,rv-sb7p.v7j5-36h6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,
303,203350417,2019-10-06T00:00:00.000,01:09:00,BROOKLYN,77,0,False,,,,18-24,F,BLACK,995325.000000000000000,185155.000000000000000,40.674885741000026,-73.960075018999987,"{'type': 'Point', 'coordinates': [-73.96007501899999, 40.674885741000026]}",row-29bn~smef~b29x,rv-rf75_77gj.g7kv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,13829,16,
304,203348701,2019-10-06T00:00:00.000,21:54:00,MANHATTAN,23,0,False,45-64,M,BLACK HISPANIC,25-44,M,BLACK HISPANIC,999210.937500000000000,227548.593750000000000,40.791240004000031,-73.945971588999953,"{'type': 'Point', 'coordinates': [-73.94597158899995, 40.79124000400003]}",row-4xn2_euu4.qqyj,rv-f6qb-4w2u-hsyz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,
305,203348705,2019-10-06T00:00:00.000,13:49:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,999369.000000000000000,172510.000000000000000,40.640172009000025,-73.945524367999951,"{'type': 'Point', 'coordinates': [-73.94552436799995, 40.640172009000025]}",row-znaz.qn42.jaru,rv-tequ_92t7.e7ef,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,17217,61,
306,203350418,2019-10-06T00:00:00.000,17:00:00,BROOKLYN,79,2,False,,,,18-24,M,BLACK,998286.250000000000000,189884.562500000000000,40.687863116000074,-73.949389583999960,"{'type': 'Point', 'coordinates': [-73.94938958399996, 40.687863116000074]}",row-s693~hvdf.a75m,rv-cxfa_gigc-qxx5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,17618,69,MULTI DWELL - PUBLIC HOUS
307,203348704,2019-10-05T00:00:00.000,02:15:00,BRONX,40,0,False,25-44,M,BLACK,25-44,M,BLACK,1007643.437500000000000,231079.109375000000000,40.800912011000037,-73.915506214999937,"{'type': 'Point', 'coordinates': [-73.91550621499994, 40.80091201100004]}",row-jugd_qtyb.wtdn,rv-thtg_znpp-ryed,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10932,49,
308,203348706,2019-10-05T00:00:00.000,00:34:00,BRONX,49,0,False,,,,25-44,M,BLACK,1026423.937500000000000,251704.750000000000000,40.857453738000061,-73.847542990999955,"{'type': 'Point', 'coordinates': [-73.84754299099995, 40.85745373800006]}",row-9utg.zzsk~qwv3,rv-dcta.c7wf_g3fx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,32,11270,59,
309,203348707,2019-10-05T00:00:00.000,04:38:00,BRONX,40,0,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1009821.437500000000000,236558.750000000000000,40.815946068000073,-73.907618585999955,"{'type': 'Point', 'coordinates': [-73.90761858599996, 40.81594606800007]}",row-85w2.by96-6za3,rv-kwym_kaz4_77gn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,GROCERY/BODEGA
310,203348698,2019-10-05T00:00:00.000,21:50:00,MANHATTAN,25,0,True,,,,25-44,M,WHITE HISPANIC,999296.250000000000000,230861.953125000000000,40.800334131000056,-73.945656068999938,"{'type': 'Point', 'coordinates': [-73.94565606899994, 40.80033413100006]}",row-mtf3~xvsx-5cgz,rv-e7tv-nxcf_ahwv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13093,7,
311,203348700,2019-10-04T00:00:00.000,18:34:00,BRONX,44,1,True,25-44,M,BLACK,18-24,M,BLACK,1007022.000000000000000,243322.000000000000000,40.834516921000045,-73.917709255999966,"{'type': 'Point', 'coordinates': [-73.91770925599997, 40.834516921000045]}",row-bv8i.t844_r2mk,rv-umye~hdku.2783,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
312,203348699,2019-10-04T00:00:00.000,01:51:00,BRONX,43,0,False,,,,25-44,M,BLACK,1021154.750000000000000,242971.578125000000000,40.833507367000038,-73.866639094999982,"{'type': 'Point', 'coordinates': [-73.86663909499998, 40.83350736700004]}",row-zixt_du7h-3c78,rv-wyzt-erpf.ys55,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,
313,203259385,2019-10-03T00:00:00.000,21:39:00,BROOKLYN,79,0,True,45-64,M,BLACK,18-24,M,BLACK,998135.812500000000000,187813.453125000000000,40.682178631000056,-73.949936298999944,"{'type': 'Point', 'coordinates': [-73.94993629899994, 40.682178631000056]}",row-hvkb-xurc~avpc,rv-vv6v_izwq.wcg5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,
314,203211776,2019-10-03T00:00:00.000,00:38:00,MANHATTAN,33,0,True,,,,25-44,M,WHITE HISPANIC,1001505.187500000000000,245382.500000000000000,40.840184897000029,-73.937640299999941,"{'type': 'Point', 'coordinates': [-73.93764029999994, 40.84018489700003]}",row-m8dw-2d5f_3g9j,rv-iang_2dgc~z929,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,21,13090,47,
315,203211777,2019-10-03T00:00:00.000,01:45:00,BROOKLYN,67,0,True,,,,25-44,M,BLACK,1004728.812500000000000,174146.000000000000000,40.644651706000047,-73.926206829999956,"{'type': 'Point', 'coordinates': [-73.92620682999996, 40.64465170600005]}",row-d42q~58j9_kjht,rv-cn96.hce3.exbb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,MULTI DWELL - APT BUILD
