,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
452,260491609,2022-12-25T00:00:00.000,16:30:00,BROOKLYN,OUTSIDE,73,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1009834,184538,40.673156,-73.907766,"{'type': 'Point', 'coordinates': [-73.907766, 40.673156]}",row-p8b6~ur25~xadu,rv-bftz-s7gj_e347,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55
453,260491291,2022-12-24T00:00:00.000,03:30:00,MANHATTAN,INSIDE,34,0,COMMERCIAL,RESTAURANT/DINER,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1006604,254113,40.864128,-73.919179,"{'type': 'Point', 'coordinates': [-73.919179, 40.864128]}",row-jjrq_53jz-pxmf,rv-bgti.hbep.saks,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47
454,260491295,2022-12-24T00:00:00.000,22:30:00,BROOKLYN,INSIDE,76,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,BLACK,982603,185673,40.676306,-74.005935,"{'type': 'Point', 'coordinates': [-74.005935, 40.676306]}",row-isy4-vnqi-ndm7,rv-g6wc_387b_sgnp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14
455,260491293,2022-12-24T00:00:00.000,19:25:00,BROOKLYN,INSIDE,73,0,COMMERCIAL,GROCERY/BODEGA,False,18-24,M,BLACK,25-44,M,BLACK,1007831,180343,40.661648,-73.915002,"{'type': 'Point', 'coordinates': [-73.915002, 40.661648]}",row-djkn.9p9w_aw27,rv-6kc2-n5wk_nafn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
456,260491608,2022-12-23T00:00:00.000,12:15:00,QUEENS,OUTSIDE,103,0,STREET,COMMERCIAL BLDG,True,25-44,M,BLACK,25-44,M,BLACK,1040918,196773,40.706592,-73.795606,"{'type': 'Point', 'coordinates': [-73.795606, 40.706592]}",row-za5r-64ef~hwbx,rv-94cp.dwwq-2j79,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41
457,260491292,2022-12-23T00:00:00.000,21:12:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,1021929,262836,40.8880176,-73.86372811,"{'type': 'Point', 'coordinates': [-73.86372811, 40.8880176]}",row-qsuc~pqv6.4vx8,rv-huyu~b4k5_8wxp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
458,260491290,2022-12-23T00:00:00.000,15:10:00,MANHATTAN,INSIDE,32,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,45-64,M,BLACK,1000683,234944,40.811529,-73.940633,"{'type': 'Point', 'coordinates': [-73.940633, 40.811529]}",row-qu2v.87vv~kcr7,rv-7z7z.qmjn.yfyy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18
459,260422772,2022-12-22T00:00:00.000,13:00:00,BROOKLYN,INSIDE,75,0,STREET,COMMERCIAL BLDG,False,<18,M,BLACK,18-24,M,BLACK,1020336,184523,40.673077,-73.869907,"{'type': 'Point', 'coordinates': [-73.869907, 40.673077]}",row-cv4y~65pr.z2h4,rv-k7ui_apqa-8t5x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
460,260416167,2022-12-22T00:00:00.000,18:26:00,MANHATTAN,OUTSIDE,23,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1000086,229653,40.797008,-73.942802,"{'type': 'Point', 'coordinates': [-73.942802, 40.797008]}",row-4x94_2et7~7urm,rv-9iec-fgvh~b3tf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
461,260422773,2022-12-22T00:00:00.000,18:50:00,BROOKLYN,OUTSIDE,75,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1021289,184415,40.672777,-73.866472,"{'type': 'Point', 'coordinates': [-73.866472, 40.672777]}",row-qd3e-72gx-hbhy,rv-w3ew-z4n4-pdbu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
462,260414180,2022-12-22T00:00:00.000,12:06:00,MANHATTAN,OUTSIDE,28,0,STREET,(null),False,18-24,M,BLACK HISPANIC,<18,M,BLACK,999923,233573,40.807768,-73.943382,"{'type': 'Point', 'coordinates': [-73.943382, 40.807768]}",row-7biq_au24.fjg3,rv-vavq~xhym-ysnt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18
463,260423034,2022-12-22T00:00:00.000,23:49:00,BRONX,OUTSIDE,47,0,STREET,BAR/NIGHT CLUB,True,25-44,M,BLACK,25-44,M,BLACK,1025454,268214,40.902763,-73.850945,"{'type': 'Point', 'coordinates': [-73.850945, 40.902763]}",row-upxs~5ehh-2gxa,rv-pn4x-635f.napi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29
464,260422774,2022-12-22T00:00:00.000,23:57:00,BRONX,INSIDE,41,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,F,BLACK,25-44,M,BLACK,1014604,238800,40.822076,-73.890328,"{'type': 'Point', 'coordinates': [-73.890328, 40.822076]}",row-tc53_a3e8_zh34,rv-x2qw.2aei~fq6a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8
465,260366650,2022-12-21T00:00:00.000,22:02:00,BRONX,INSIDE,42,0,DWELLING,MULTI DWELL - APT BUILD,False,45-64,M,WHITE HISPANIC,45-64,F,WHITE HISPANIC,1010129,239569,40.824201,-73.906494,"{'type': 'Point', 'coordinates': [-73.906494, 40.824201]}",row-6g77_xzj8.9qxf,rv-tk48.gt6h-xcbx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34
466,260374587,2022-12-21T00:00:00.000,08:35:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,25-44,M,BLACK,UNKNOWN,M,UNKNOWN,996599,189082,40.685655,-73.955472,"{'type': 'Point', 'coordinates': [-73.955472, 40.685655]}",row-xqiy.zg4p.4fi3,rv-cjei.6ucd.7wun,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
467,260374008,2022-12-21T00:00:00.000,19:18:00,BRONX,OUTSIDE,46,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1008571,249379,40.851132,-73.912086,"{'type': 'Point', 'coordinates': [-73.912086, 40.851132]}",row-3wbt-qave-xwty,rv-tba4.zg9p_meff,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
468,260362155,2022-12-21T00:00:00.000,14:22:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1010184,182784,40.668341,-73.906514,"{'type': 'Point', 'coordinates': [-73.906514, 40.668341]}",row-9myy-tzyw~pjus,rv-tqyg_iq2a.aiab,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
469,259091226,2022-12-19T00:00:00.000,20:08:00,BRONX,OUTSIDE,40,0,STREET,(null),False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1007025,238272,40.82064782,-73.91771413,"{'type': 'Point', 'coordinates': [-73.91771413, 40.82064782]}",row-d3wz~zwcc.55gq,rv-fcmq_gns7_6sna,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10929,49
470,259091227,2022-12-19T00:00:00.000,23:23:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,990784,149362,,,,row-b4gd-tqid_sxfw,rv-e9y5_wnjc-uv99,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,,,,,
471,259097903,2022-12-19T00:00:00.000,00:15:00,BROOKLYN,OUTSIDE,61,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),18-24,M,BLACK,995004,157674,40.59945,-73.961273,"{'type': 'Point', 'coordinates': [-73.961273, 40.59945]}",row-w723_683k_3fyz,rv-bgw8~7uap.mkcu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,15,36,18183,32
472,257743057,2022-12-19T00:00:00.000,01:45:00,BROOKLYN,OUTSIDE,66,0,OTHER,HOSPITAL,False,(null),(null),(null),25-44,M,ASIAN / PACIFIC ISLANDER,984685,172189,40.639296,-73.99843,"{'type': 'Point', 'coordinates': [-73.99843, 40.639296]}",row-bidf~inyh.xzb7,rv-9kfp~2tcy~umjj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,27,39,17621,2
473,259097903,2022-12-19T00:00:00.000,00:15:00,BROOKLYN,OUTSIDE,61,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),18-24,F,BLACK,995004,157674,40.59945,-73.961273,"{'type': 'Point', 'coordinates': [-73.961273, 40.59945]}",row-7s4d-yvdc-avzd,rv-y9m4~w7mb~92nk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,15,36,18183,32
474,256547034,2022-12-18T00:00:00.000,11:10:00,BRONX,INSIDE,52,0,COMMERCIAL,GROCERY/BODEGA,True,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1014139,254812,40.866026,-73.891935,"{'type': 'Point', 'coordinates': [-73.891935, 40.866026]}",row-bmkh-vqks-emz4,rv-j73v-u5pb_7p5u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24
475,256520125,2022-12-18T00:00:00.000,00:50:00,BRONX,OUTSIDE,48,0,OTHER,HOSPITAL,False,25-44,M,BLACK,25-44,M,BLACK,1014256,250228,40.853443,-73.891534,"{'type': 'Point', 'coordinates': [-73.891534, 40.853443]}",row-h5ew~id7g~7ff3,rv-2mhp_bm82_a6kd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35
476,256484816,2022-12-17T00:00:00.000,04:08:00,BRONX,OUTSIDE,52,0,STREET,(null),False,25-44,F,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1008387,253290,40.86186421,-73.91273918,"{'type': 'Point', 'coordinates': [-73.91273918, 40.86186421]}",row-ksdb-ab7g~a3zu,rv-8r39-bi49.cz4u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24
477,256512145,2022-12-17T00:00:00.000,19:29:00,BRONX,INSIDE,49,0,DWELLING,PVT HOUSE,True,45-64,M,BLACK,25-44,M,BLACK,1027062,255766,40.86859,-73.845206,"{'type': 'Point', 'coordinates': [-73.845206, 40.86859]}",row-9qme-42mv_nk9e,rv-vu6x~wf3m~vcay,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,32,11607,59
478,256486444,2022-12-17T00:00:00.000,04:53:00,QUEENS,OUTSIDE,110,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1024573,212169,40.74893947,-73.85447013,"{'type': 'Point', 'coordinates': [-73.85447013, 40.74893947]}",row-qipv_ajng.yiuq,rv-66m8-bnki-aqwb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66
479,256484816,2022-12-17T00:00:00.000,04:08:00,BRONX,OUTSIDE,52,0,STREET,(null),False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1008387,253290,40.86186421,-73.91273918,"{'type': 'Point', 'coordinates': [-73.91273918, 40.86186421]}",row-z6z9~9qba-k4qi,rv-xac5-q6gc_dxzg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24
480,256484815,2022-12-16T00:00:00.000,21:49:00,MANHATTAN,OUTSIDE,25,0,STREET,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,25-44,M,BLACK,1000455,230842,40.800269,-73.941469,"{'type': 'Point', 'coordinates': [-73.941469, 40.800269]}",row-q3mz.kh7t.ufrs,rv-8mtc.d8wu-hxvw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7
481,256484815,2022-12-16T00:00:00.000,21:49:00,MANHATTAN,OUTSIDE,25,0,STREET,MULTI DWELL - APT BUILD,False,45-64,M,BLACK,18-24,F,BLACK,1000455,230842,40.800269,-73.941469,"{'type': 'Point', 'coordinates': [-73.941469, 40.800269]}",row-9rbn.tpzv.8u64,rv-np2e~dhaq_h88k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,16,13093,7
482,256484573,2022-12-16T00:00:00.000,15:22:00,MANHATTAN,OUTSIDE,28,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,998486,230978,40.800647,-73.94858,"{'type': 'Point', 'coordinates': [-73.94858, 40.800647]}",row-s6kw-2bbd_3zvc,rv-x65v~rkrc_xmex,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
483,256484572,2022-12-16T00:00:00.000,14:28:00,BRONX,OUTSIDE,46,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1012780,252094,40.858569,-73.89686,"{'type': 'Point', 'coordinates': [-73.89686, 40.858569]}",row-p5ja_ig9j.tmvg,rv-mfn5_wexb_dtsr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
484,256123141,2022-12-15T00:00:00.000,15:29:00,QUEENS,OUTSIDE,101,0,STREET,(null),False,<18,M,BLACK,<18,M,BLACK,1050501,157857,40.59971,-73.761425,"{'type': 'Point', 'coordinates': [-73.761425, 40.59971]}",row-ps2u_azfj.yrey,rv-yfvn.3qx3.jw4v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
485,256123227,2022-12-15T00:00:00.000,01:30:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,999918,234616,40.81063,-73.943399,"{'type': 'Point', 'coordinates': [-73.943399, 40.81063]}",row-hf3x_b9tr_4zp4,rv-2jq3~rhc3.fsb9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18
486,256123228,2022-12-15T00:00:00.000,21:58:00,BRONX,OUTSIDE,46,0,STREET,(null),True,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1007511,250866,40.855214,-73.915913,"{'type': 'Point', 'coordinates': [-73.915913, 40.855214]}",row-p2jr~vr8p~ehc7,rv-aj5k_ez2k-p7hs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
487,256123228,2022-12-15T00:00:00.000,21:58:00,BRONX,OUTSIDE,46,0,STREET,(null),False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1007511,250866,40.855214,-73.915913,"{'type': 'Point', 'coordinates': [-73.915913, 40.855214]}",row-icjq~52da-4xae,rv-abf8~4uwu_8nm3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
488,256123226,2022-12-15T00:00:00.000,16:06:00,MANHATTAN,INSIDE,34,0,COMMERCIAL,GROCERY/BODEGA,True,25-44,M,BLACK,25-44,M,BLACK,1004695,253010,40.861107,-73.926086,"{'type': 'Point', 'coordinates': [-73.926086, 40.861107]}",row-rh3n-h37g~3c4j,rv-nqxw-bpka_8mhp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47
489,256123227,2022-12-15T00:00:00.000,01:30:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK,999918,234616,40.81063,-73.943399,"{'type': 'Point', 'coordinates': [-73.943399, 40.81063]}",row-etim~s3ev~rx46,rv-t4wx.wnm3.53nu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18
490,255921208,2022-12-14T00:00:00.000,20:03:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,18-24,M,BLACK,45-64,M,BLACK,1004127,182891,40.66864793,-73.92834824,"{'type': 'Point', 'coordinates': [-73.92834824, 40.66864793]}",row-t6jd.6hts~m577,rv-6c32~e4w7~dx26,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,17615,16
491,255832155,2022-12-13T00:00:00.000,00:24:00,BRONX,OUTSIDE,46,0,STREET,(null),True,18-24,M,BLACK,25-44,M,BLACK,1011601,250749,40.854881,-73.901128,"{'type': 'Point', 'coordinates': [-73.901128, 40.854881]}",row-ycdw-ha6i.hmsn,rv-5fc6.md36_4p4z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6
492,255854634,2022-12-13T00:00:00.000,19:19:00,BRONX,OUTSIDE,47,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1022013,259442,40.878703,-73.86344,"{'type': 'Point', 'coordinates': [-73.86344, 40.878703]}",row-6zfg~wv8w_p3ve,rv-umbv-v3he-38st,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11605,29
493,255797920,2022-12-12T00:00:00.000,12:25:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-wukc-mxgb-ai2z,rv-f7j7.u7wd_j54y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
494,255797920,2022-12-12T00:00:00.000,12:25:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,WHITE HISPANIC,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-bwxs~r4rg-aqdx,rv-v83a_devm_y5rb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
495,255797920,2022-12-12T00:00:00.000,12:25:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),45-64,M,WHITE HISPANIC,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-6utv_kx8a~6hks,rv-rybr-ek53~i2kf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
496,255811550,2022-12-12T00:00:00.000,22:53:00,MANHATTAN,OUTSIDE,34,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK HISPANIC,1006680,254415,40.864959,-73.918904,"{'type': 'Point', 'coordinates': [-73.918904, 40.864959]}",row-8gyd-ygg4-i2zp,rv-tr4h~xwum-zprb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47
497,255797920,2022-12-12T00:00:00.000,12:25:00,BRONX,OUTSIDE,40,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,F,WHITE HISPANIC,1005674,234940,40.811507,-73.922606,"{'type': 'Point', 'coordinates': [-73.922606, 40.811507]}",row-bynh-j7h4_e4wa,rv-z3gx-2sh5-63pz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
498,255765231,2022-12-11T00:00:00.000,17:50:00,QUEENS,OUTSIDE,115,0,STREET,GROCERY/BODEGA,False,(null),(null),(null),18-24,M,BLACK,1019341,213253,40.751938,-73.873344,"{'type': 'Point', 'coordinates': [-73.873344, 40.751938]}",row-ydur-8sgp_4edk,rv-w4y6.76um_g3i5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
499,255746297,2022-12-11T00:00:00.000,01:39:00,BRONX,OUTSIDE,45,0,STREET,BAR/NIGHT CLUB,False,(null),(null),(null),25-44,M,BLACK,1027521,245976,40.841718,-73.843612,"{'type': 'Point', 'coordinates': [-73.843612, 40.841718]}",row-sfgg_qwsc.3yuv,rv-8nhh.tgdk~puhb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,28,11270,43
500,255765231,2022-12-11T00:00:00.000,17:50:00,QUEENS,OUTSIDE,115,0,STREET,GROCERY/BODEGA,False,(null),(null),(null),18-24,M,WHITE HISPANIC,1019341,213253,40.751938,-73.873344,"{'type': 'Point', 'coordinates': [-73.873344, 40.751938]}",row-nmwf~4b6s-u8wj,rv-aie7_g8jw.euny,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
501,255765230,2022-12-11T00:00:00.000,17:45:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,25-44,M,BLACK,18-24,F,BLACK,1000748,194082,40.699374,-73.940499,"{'type': 'Point', 'coordinates': [-73.940499, 40.699374]}",row-cx5x.7j4d~unrm,rv-iug2.hzrd.fjtj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69
502,255750529,2022-12-11T00:00:00.000,00:15:00,BROOKLYN,OUTSIDE,88,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,991398,192541,40.695155,-73.974221,"{'type': 'Point', 'coordinates': [-73.974221, 40.695155]}",row-rqk5.a4mf.cdmn,rv-c463.ubc9~769r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68
503,255765231,2022-12-11T00:00:00.000,17:50:00,QUEENS,OUTSIDE,115,0,STREET,GROCERY/BODEGA,False,(null),(null),(null),45-64,M,WHITE HISPANIC,1019341,213253,40.751938,-73.873344,"{'type': 'Point', 'coordinates': [-73.873344, 40.751938]}",row-5g9h-fssb.axst,rv-netv.hadg-q4d5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14783,65
504,255746296,2022-12-10T00:00:00.000,01:13:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),False,(null),(null),(null),45-64,M,BLACK,1001698,193586,40.698008,-73.937075,"{'type': 'Point', 'coordinates': [-73.937075, 40.698008]}",row-ueiq_sxhv-mrac,rv-mv6m_bdjn.dipm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69
505,255701154,2022-12-10T00:00:00.000,02:36:00,BROOKLYN,OUTSIDE,61,0,STREET,(null),False,25-44,M,WHITE,25-44,M,WHITE,991372,156168,40.595321,-73.974355,"{'type': 'Point', 'coordinates': [-73.974355, 40.595321]}",row-bfs8.mchu_fbjf,rv-gqyr-cjpv~aabi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,36,18183,32
506,255744563,2022-12-10T00:00:00.000,01:52:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),False,(null),(null),(null),18-24,M,BLACK,999127,187418,40.681084,-73.946362,"{'type': 'Point', 'coordinates': [-73.946362, 40.681084]}",row-hi4q_chqn-q4ai,rv-6934-cgs6~wn7w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
507,255660255,2022-12-09T00:00:00.000,04:11:00,BROOKLYN,OUTSIDE,83,0,STREET,(null),False,(null),(null),(null),18-24,M,WHITE HISPANIC,1006723,194905,40.701618,-73.918947,"{'type': 'Point', 'coordinates': [-73.918947, 40.701618]}",row-6ews.heny.q6rv,rv-ymhx_vexu~3f3a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,13828,42
508,255746295,2022-12-09T00:00:00.000,19:55:00,BRONX,INSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,997461,227023,40.789794,-73.952288,"{'type': 'Point', 'coordinates': [-73.952288, 40.789794]}",row-fmqz_2h3k_t2qi,rv-swcw_rstk.3sw8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
509,255648332,2022-12-08T00:00:00.000,20:09:00,BRONX,OUTSIDE,47,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,45-64,M,BLACK,25-44,M,BLACK,1027562,261069,40.883142,-73.843365,"{'type': 'Point', 'coordinates': [-73.843365, 40.883142]}",row-ubt5~9hq3~725c,rv-fw2h-ebdt.vp7q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
510,255624649,2022-12-08T00:00:00.000,15:01:00,BROOKLYN,OUTSIDE,90,0,STREET,(null),False,<18,M,BLACK,<18,F,WHITE HISPANIC,1002266,195997,40.70462487,-73.93502164,"{'type': 'Point', 'coordinates': [-73.93502164, 40.70462487]}",row-3usu-iqdf.jeh8,rv-eiag.na5i.3vzh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36
511,255648331,2022-12-08T00:00:00.000,23:39:00,BRONX,INSIDE,40,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),25-44,M,BLACK,1005990,233847,40.808506,-73.921466,"{'type': 'Point', 'coordinates': [-73.921466, 40.808506]}",row-gnpc_i7df_6ytu,rv-4juh~vm8n-ka9c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
512,255560623,2022-12-07T00:00:00.000,20:39:00,BROOKLYN,OUTSIDE,77,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1001919,184522,40.67313,-73.936303,"{'type': 'Point', 'coordinates': [-73.936303, 40.67313]}",row-tk2c.3pin.htiw,rv-6rfc_h8it.fsth,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
513,255560355,2022-12-07T00:00:00.000,15:18:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK,999178,236065,40.814608,-73.946068,"{'type': 'Point', 'coordinates': [-73.946068, 40.814608]}",row-pe52.h3sv_8gsd,rv-5949-9wm7_e9kk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
514,255179713,2022-12-06T00:00:00.000,17:50:00,BRONX,OUTSIDE,48,0,STREET,GROCERY/BODEGA,False,18-24,M,WHITE HISPANIC,45-64,M,WHITE HISPANIC,1017157,246883,40.844251,-73.881062,"{'type': 'Point', 'coordinates': [-73.881062, 40.844251]}",row-xgfm~w46u~zp2j,rv-unqk~ejta~w8y4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35
515,255179715,2022-12-06T00:00:00.000,15:22:00,MANHATTAN,OUTSIDE,28,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK HISPANIC,997130,231440,40.80191585,-73.95347777,"{'type': 'Point', 'coordinates': [-73.95347777, 40.80191585]}",row-c4d3.kxcf-px5w,rv-c44f~7wya.ufwy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
