,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
139,82485719,2012-01-05T00:00:00.000,14:22:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,False,18-24,F,BLACK HISPANIC,25-44,M,BLACK,1001768.687500000000000,234797.406250000000000,40.811131309000075,-73.936715634999985,"{'type': 'Point', 'coordinates': [-73.93671563499998, 40.811131309000075]}",row-fah3_73mj-qvrs,rv-g67z_6ar6~kkax,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
140,82485719,2012-01-05T00:00:00.000,14:22:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,False,18-24,F,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1001768.687500000000000,234797.406250000000000,40.811131309000075,-73.936715634999985,"{'type': 'Point', 'coordinates': [-73.93671563499998, 40.811131309000075]}",row-9hrh.yyzm~tade,rv-xr3e~hmp3.a8hy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
141,82485719,2012-01-05T00:00:00.000,14:22:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,25-44,M,BLACK,1001768.687500000000000,234797.406250000000000,40.811131309000075,-73.936715634999985,"{'type': 'Point', 'coordinates': [-73.93671563499998, 40.811131309000075]}",row-tvik_bbnm~p3y5,rv-g9fx-ctvq-7wnz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
142,82485719,2012-01-05T00:00:00.000,14:22:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1001768.687500000000000,234797.406250000000000,40.811131309000075,-73.936715634999985,"{'type': 'Point', 'coordinates': [-73.93671563499998, 40.811131309000075]}",row-gaqa.3ae7.3a5s,rv-2brz~pihz~rukz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
143,82485719,2012-01-05T00:00:00.000,14:22:00,MANHATTAN,25,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1001768.687500000000000,234797.406250000000000,40.811131309000075,-73.936715634999985,"{'type': 'Point', 'coordinates': [-73.93671563499998, 40.811131309000075]}",row-wsqu~xhfb~mdz2,rv-j9pj-gw9q~pytz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7
144,82496548,2012-01-05T00:00:00.000,22:36:00,BRONX,52,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK,<18,M,BLACK HISPANIC,1013735.125000000000000,255973.906250000000000,40.869222770000079,-73.893394114999978,"{'type': 'Point', 'coordinates': [-73.89339411499998, 40.86922277000008]}",row-85mw~kk4k.ua5b,rv-sb8q-i2cp_38cz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24
145,82523378,2012-01-05T00:00:00.000,17:51:00,STATEN ISLAND,120,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,951231.687500000000000,170429.484375000000000,40.634412795000060,-74.118963427999972,"{'type': 'Point', 'coordinates': [-74.11896342799997, 40.63441279500006]}",row-we8s~yciz~7qcr,rv-ant8.psq2.k4jx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10697,4
146,82496548,2012-01-05T00:00:00.000,22:36:00,BRONX,52,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,<18,M,BLACK HISPANIC,1013735.125000000000000,255973.906250000000000,40.869222770000079,-73.893394114999978,"{'type': 'Point', 'coordinates': [-73.89339411499998, 40.86922277000008]}",row-b4ch_sn5v.swez,rv-6uh4.e39m~cssu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24
147,82478036,2012-01-04T00:00:00.000,18:55:00,BRONX,42,0,GROCERY/BODEGA,False,,,,18-24,M,BLACK,1014445.687500000000000,240852.656250000000000,40.827717024000037,-73.890893081999934,"{'type': 'Point', 'coordinates': [-73.89089308199993, 40.82771702400004]}",row-2h9j~rwy9-4s6i,rv-z5ew~9adj-auqi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34
148,82458763,2012-01-03T00:00:00.000,17:30:00,BRONX,47,0,,False,,,,45-64,M,WHITE HISPANIC,1028187.500000000000000,268363.843750000000000,40.903169107000053,-73.841058469999950,"{'type': 'Point', 'coordinates': [-73.84105846999995, 40.90316910700005]}",row-y6kk~nify-9br8,rv-v4jt.jb82~teqv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,24894,29
149,82445117,2012-01-03T00:00:00.000,00:00:00,QUEENS,103,0,,False,18-24,M,BLACK,18-24,M,BLACK,1041731.250000000000000,194384.890625000000000,40.700039923000077,-73.792697717999943,"{'type': 'Point', 'coordinates': [-73.79269771799994, 40.70003992300008]}",row-f3iw.2dyj-5dqx,rv-9rwm.bhn7.c8gm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24668,41
150,82434575,2012-01-02T00:00:00.000,05:00:00,QUEENS,113,0,GROCERY/BODEGA,False,18-24,M,BLACK,18-24,M,BLACK,1046624.062500000000000,184397.578125000000000,40.672593988000074,-73.775144523999984,"{'type': 'Point', 'coordinates': [-73.77514452399998, 40.672593988000074]}",row-zyb4_ffha-zkxj,rv-8px7.knjw-347e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
151,82434575,2012-01-02T00:00:00.000,05:00:00,QUEENS,113,0,GROCERY/BODEGA,False,25-44,M,BLACK,18-24,M,BLACK,1046624.062500000000000,184397.578125000000000,40.672593988000074,-73.775144523999984,"{'type': 'Point', 'coordinates': [-73.77514452399998, 40.672593988000074]}",row-3ay5~m67m-7gcn,rv-ndaf.pxqi-hfih,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
152,82442839,2012-01-02T00:00:00.000,23:48:00,BROOKLYN,73,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1007627.500000000000000,183444.609375000000000,40.670167166000056,-73.915729291999980,"{'type': 'Point', 'coordinates': [-73.91572929199998, 40.670167166000056]}",row-38mk.9667_kyfh,rv-ji9w~haxu~kfw5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
153,82419565,2012-01-01T00:00:00.000,04:04:00,BROOKLYN,67,0,,False,,,,18-24,M,BLACK,998434.000000000000000,174063.000000000000000,40.644436207000069,-73.948890111999958,"{'type': 'Point', 'coordinates': [-73.94889011199996, 40.64443620700007]}",row-nyv6-ygke.kiqk,rv-xczy.63fu_jkek,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61
154,82419563,2012-01-01T00:00:00.000,03:46:00,BRONX,46,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1008191.937500000000000,248149.296875000000000,40.847763345000033,-73.913464170999987,"{'type': 'Point', 'coordinates': [-73.91346417099999, 40.84776334500003]}",row-8haa-h2vi_tmai,rv-7gwe_jpzt_md34,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
155,82419694,2012-01-01T00:00:00.000,04:00:00,QUEENS,113,0,BAR/NIGHT CLUB,False,25-44,M,BLACK,25-44,M,BLACK,1043836.437500000000000,184168.453125000000000,40.671984295000073,-73.785195825999949,"{'type': 'Point', 'coordinates': [-73.78519582599995, 40.67198429500007]}",row-r4gw-4jzj.e2vq,rv-mqc6.xnpn.haea,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
156,82420101,2012-01-01T00:00:00.000,08:45:00,BROOKLYN,81,0,MULTI DWELL - APT BUILD,True,,,,45-64,M,BLACK,1003561.687500000000000,186782.015625000000000,40.679337395000061,-73.930376328999955,"{'type': 'Point', 'coordinates': [-73.93037632899996, 40.67933739500006]}",row-rt7i.xbfi~wr6w,rv-b5pf_pw56~b8nq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17615,69
157,82419695,2012-01-01T00:00:00.000,03:00:00,BRONX,48,0,,False,,,,18-24,M,BLACK,1016057.875000000000000,247615.328125000000000,40.846272928000076,-73.885035579999965,"{'type': 'Point', 'coordinates': [-73.88503557999996, 40.846272928000076]}",row-vdcs~7bt7_j4tp,rv-8dea-harn-dk3p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,11269,35
158,82419907,2012-01-01T00:00:00.000,13:59:00,BROOKLYN,90,0,,True,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1000363.812500000000000,195970.109375000000000,40.704562990000056,-73.941883760999985,"{'type': 'Point', 'coordinates': [-73.94188376099999, 40.704562990000056]}",row-gcsi_iuys.v25s,rv-t3zy_9b5u~nq69,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36
159,82419566,2012-01-01T00:00:00.000,07:00:00,BROOKLYN,63,0,PVT HOUSE,False,18-24,M,BLACK,18-24,M,BLACK,1004573.625000000000000,167909.109375000000000,40.627533130000074,-73.926784824999970,"{'type': 'Point', 'coordinates': [-73.92678482499997, 40.627533130000074]}",row-y5dd_z3tv.7w3e,rv-ffix-tzd4_hs6g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,38,13825,5
160,82420631,2012-01-01T00:00:00.000,11:00:00,MANHATTAN,28,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,BLACK,999473.312500000000000,232728.468750000000000,40.805456902000060,-73.945012307999946,"{'type': 'Point', 'coordinates': [-73.94501230799995, 40.80545690200006]}",row-768w-7pec_xprq,rv-f9sv.w98b~6s94,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,18,12424,18
161,82419564,2012-01-01T00:00:00.000,04:41:00,BROOKLYN,73,0,,False,,,,18-24,M,BLACK,1010688.750000000000000,186881.218750000000000,40.679591269000070,-73.904680503999941,"{'type': 'Point', 'coordinates': [-73.90468050399994, 40.67959126900007]}",row-hp55_d7w7~sf4n,rv-3gnc.idcg.j7gg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,13516,42
162,82419696,2012-01-01T00:00:00.000,04:13:00,BRONX,44,0,,False,,,,18-24,M,BLACK,1005100.625000000000000,240943.078125000000000,40.827992210000048,-73.924660004999964,"{'type': 'Point', 'coordinates': [-73.92466000499996, 40.82799221000005]}",row-3yvq.pfkc_jxeg,rv-3vwx_x8zw.5i8v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,27,10930,50
163,82418476,2012-01-01T00:00:00.000,00:50:00,BROOKLYN,75,0,GROCERY/BODEGA,False,,,,25-44,M,BLACK,1014171.500000000000000,186296.109375000000000,40.677974190000043,-73.892126581999946,"{'type': 'Point', 'coordinates': [-73.89212658199995, 40.67797419000004]}",row-g22s~veen-b29v,rv-z3ne~zqy5~vgcs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17214,45
164,82411148,2011-12-31T00:00:00.000,04:30:00,BROOKLYN,77,0,,False,,,,25-44,M,BLACK,998097.000000000000000,184951.000000000000000,40.674321905000056,-73.950082117999955,"{'type': 'Point', 'coordinates': [-73.95008211799995, 40.674321905000056]}",row-gdk4_gri9.fm6f,rv-96xn-hn4a-6bf3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16
165,82410390,2011-12-31T00:00:00.000,13:26:00,BROOKLYN,75,0,,False,,,,18-24,M,BLACK,1012029.000000000000000,182912.000000000000000,40.668692556000053,-73.899864796999964,"{'type': 'Point', 'coordinates': [-73.89986479699996, 40.66869255600005]}",row-68zg~vrg9-cn6h,rv-uba2-fphg-jvux,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
166,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-uy9j~96ij~927g,rv-3z29_z3fr_tvmf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
167,82411776,2011-12-31T00:00:00.000,17:45:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,995918.125000000000000,190890.578125000000000,40.690627837000079,-73.957926817999976,"{'type': 'Point', 'coordinates': [-73.95792681799998, 40.69062783700008]}",row-zt9k_f4fw_4x6e,rv-w5eh_ng66-dw5d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69
168,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,True,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-92wr.xsbk.6sys,rv-vrsa_ujby~vq7u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
169,82419908,2011-12-31T00:00:00.000,22:30:00,BROOKLYN,84,0,,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,985377.187500000000000,193258.250000000000000,40.697134167000058,-73.995936471999983,"{'type': 'Point', 'coordinates': [-73.99593647199998, 40.69713416700006]}",row-imtv-zvqr-kxaw,rv-22da~8x8c_v53f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68
170,82411146,2011-12-31T00:00:00.000,03:45:00,BRONX,47,0,BAR/NIGHT CLUB,False,18-24,M,BLACK,18-24,M,BLACK,1021519.250000000000000,259899.671875000000000,40.879968344000076,-73.865227791999985,"{'type': 'Point', 'coordinates': [-73.86522779199998, 40.879968344000076]}",row-riat~mhxa_7k5r,rv-2cq2~b25y.f36k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11605,29
171,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,True,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-5yqr~frfb_ge72,rv-zr8f_r9nv.94ek,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
172,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,18-24,M,BLACK,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-dt8w.aqmi~fkcn,rv-zkun.kxuq-scmq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
173,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-bwn6_idw7-tzw7,rv-ta94.adic.6tz3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
174,82419906,2011-12-31T00:00:00.000,22:10:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,999701.000000000000000,195491.187500000000000,40.703249644000039,-73.944275424999944,"{'type': 'Point', 'coordinates': [-73.94427542499994, 40.70324964400004]}",row-qxkk-83hn-am2i,rv-spws~kdbb-uw7t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36
175,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-vq3a-c9ye_arg3,rv-57pt~h56v~fdvn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10936,6
176,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-d7qx-k4p5.mb6q,rv-vknz_nwsd_kdhf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10936,6
177,82410389,2011-12-31T00:00:00.000,13:55:00,MANHATTAN,23,0,,False,,,,45-64,M,WHITE,1000087.000000000000000,228606.000000000000000,40.794140772000048,-73.942805288999978,"{'type': 'Point', 'coordinates': [-73.94280528899998, 40.79414077200005]}",row-7v5j_j5z9~e4ds,rv-v292_85kx-pbqi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7
178,82411149,2011-12-31T00:00:00.000,02:08:00,BROOKLYN,90,2,MULTI DWELL - PUBLIC HOUS,False,,,,25-44,M,BLACK,1001438.187500000000000,194908.406250000000000,40.701646842000059,-73.938011523999990,"{'type': 'Point', 'coordinates': [-73.93801152399999, 40.70164684200006]}",row-bxpd.hbrd_wssu,rv-3xjc.kbez-t49y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36
179,82411147,2011-12-31T00:00:00.000,01:50:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1013404.562500000000000,251800.750000000000000,40.857769822000080,-73.894607459999975,"{'type': 'Point', 'coordinates': [-73.89460745999997, 40.85776982200008]}",row-9zrf_rnrh_fn9a,rv-upaf~ggxq_w4tf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10936,6
180,82393389,2011-12-30T00:00:00.000,00:09:00,MANHATTAN,32,0,,True,18-24,M,BLACK,18-24,M,BLACK,1001748.750000000000000,240970.546875000000000,40.828074880000031,-73.936771561999933,"{'type': 'Point', 'coordinates': [-73.93677156199993, 40.82807488000003]}",row-v2wc-w5wj~tqeb,rv-svxm-b5gi~jvb5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
181,82411399,2011-12-30T00:00:00.000,22:16:00,BRONX,40,0,,False,,,,18-24,M,BLACK,1010324.875000000000000,237183.078125000000000,40.817658201000029,-73.905797373999974,"{'type': 'Point', 'coordinates': [-73.90579737399997, 40.81765820100003]}",row-cx3m.t5mp.m8xw,rv-x93u.72dt-g5zn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,23,10933,49
182,82411400,2011-12-30T00:00:00.000,11:24:00,BROOKLYN,69,0,,False,<18,M,BLACK,<18,M,BLACK,1010541.000000000000000,175595.000000000000000,40.648613551000039,-73.905257202999962,"{'type': 'Point', 'coordinates': [-73.90525720299996, 40.64861355100004]}",row-f986.yk9r_bxxb,rv-dsr4.whxv~w8zw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,42,13827,5
183,82380540,2011-12-29T00:00:00.000,01:27:00,BRONX,46,0,,False,<18,M,BLACK,18-24,M,BLACK,1011750.812500000000000,250274.625000000000000,40.853586372000052,-73.900592035999978,"{'type': 'Point', 'coordinates': [-73.90059203599998, 40.85358637200005]}",row-f46e_34tc-5yr8,rv-fuv4_n2y9.qfi2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,29,10935,6
184,82379408,2011-12-28T00:00:00.000,14:25:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,,,,18-24,M,BLACK,1005874.000000000000000,236171.468750000000000,40.814893633000054,-73.921880875999989,"{'type': 'Point', 'coordinates': [-73.92188087599999, 40.814893633000054]}",row-v2nv~b4xt-b6ne,rv-bxda_wv5z-fdfv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10929,49
185,82361755,2011-12-27T00:00:00.000,18:28:00,BRONX,42,0,,False,<18,M,BLACK,45-64,M,WHITE HISPANIC,1014765.000000000000000,243166.000000000000000,40.834065388000056,-73.889728764999973,"{'type': 'Point', 'coordinates': [-73.88972876499997, 40.834065388000056]}",row-cb85.w5jm-amka,rv-7sse_xe7r~rr4s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34
186,82361864,2011-12-27T00:00:00.000,02:16:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK HISPANIC,1007217.000000000000000,234876.906250000000000,40.811337032000040,-73.917033480999976,"{'type': 'Point', 'coordinates': [-73.91703348099998, 40.81133703200004]}",row-bjf4_qk3t~4gim,rv-jgte-9c4v~m4vd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
187,82361864,2011-12-27T00:00:00.000,02:16:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,<18,M,BLACK,1007217.000000000000000,234876.906250000000000,40.811337032000040,-73.917033480999976,"{'type': 'Point', 'coordinates': [-73.91703348099998, 40.81133703200004]}",row-wwny~7i56.z97r,rv-6wwb~hncq_uvxc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
188,82361864,2011-12-27T00:00:00.000,02:16:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,<18,M,BLACK,1007217.000000000000000,234876.906250000000000,40.811337032000040,-73.917033480999976,"{'type': 'Point', 'coordinates': [-73.91703348099998, 40.81133703200004]}",row-3b2x.2ahc.jns9,rv-85v6_avmd~6xyn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
189,82347796,2011-12-27T00:00:00.000,11:35:00,QUEENS,103,0,,False,18-24,M,BLACK,18-24,M,BLACK,1047623.937500000000000,196831.281250000000000,40.706714431000080,-73.771423055999946,"{'type': 'Point', 'coordinates': [-73.77142305599995, 40.70671443100008]}",row-rbrh-arwu-bvj4,rv-bnw4.ee77~uhtr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24332,41
190,82361756,2011-12-27T00:00:00.000,23:02:00,MANHATTAN,28,2,MULTI DWELL - PUBLIC HOUS,False,,,,45-64,M,WHITE HISPANIC,998006.687500000000000,230362.265625000000000,40.798964728000044,-73.950314848999938,"{'type': 'Point', 'coordinates': [-73.95031484899994, 40.798964728000044]}",row-trsq.rrq2~gn8w,rv-4cxh.7qqp.kgcb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
191,82340791,2011-12-27T00:00:00.000,01:00:00,QUEENS,107,0,,False,,,,25-44,M,WHITE,1040125.125000000000000,207343.015625000000000,40.735617064000053,-73.798382557999957,"{'type': 'Point', 'coordinates': [-73.79838255799996, 40.73561706400005]}",row-iaf6~7k7s.3xrz,rv-w3m3-9ijp_cemr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,24,65,14507,25
192,82361864,2011-12-27T00:00:00.000,02:16:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,<18,M,BLACK HISPANIC,1007217.000000000000000,234876.906250000000000,40.811337032000040,-73.917033480999976,"{'type': 'Point', 'coordinates': [-73.91703348099998, 40.81133703200004]}",row-afai.j2c2-u8n4,rv-6n2m~jy8w.uzng,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49
193,82341386,2011-12-26T00:00:00.000,22:20:00,MANHATTAN,26,0,,False,,,,<18,M,WHITE HISPANIC,996831.000000000000000,236475.000000000000000,40.815744247000055,-73.954549757999985,"{'type': 'Point', 'coordinates': [-73.95454975799998, 40.815744247000055]}",row-sv55-nui7-6wij,rv-txri.4z8w~2pt4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,17,12424,37
194,82333893,2011-12-26T00:00:00.000,06:00:00,BROOKLYN,71,0,,False,,,,25-44,M,BLACK,1003396.437500000000000,178811.828125000000000,40.657461369000032,-73.930994745999953,"{'type': 'Point', 'coordinates': [-73.93099474599995, 40.65746136900003]}",row-mu3b_nwqs-2whc,rv-azgu-8pwu.tfc7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,44,16866,17
195,82340788,2011-12-26T00:00:00.000,18:07:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,True,45-64,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1012704.125000000000000,175489.046875000000000,40.648316048000027,-73.897462455999971,"{'type': 'Point', 'coordinates': [-73.89746245599997, 40.64831604800003]}",row-f94q-zk44~9x75,rv-5fn4_kax4_g2gy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5
196,82340789,2011-12-26T00:00:00.000,23:34:00,MANHATTAN,28,0,,True,,,,25-44,M,BLACK,997486.000000000000000,232024.296875000000000,40.803527344000031,-73.952192197999977,"{'type': 'Point', 'coordinates': [-73.95219219799998, 40.80352734400003]}",row-sck9~vzn5_zw68,rv-qzpn~3ceq_6495,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
197,82333895,2011-12-26T00:00:00.000,12:23:00,BROOKLYN,79,0,,False,,,,25-44,M,WHITE HISPANIC,995386.000000000000000,191586.000000000000000,40.692537295000079,-73.959844480999948,"{'type': 'Point', 'coordinates': [-73.95984448099995, 40.69253729500008]}",row-fjqr_hg7p-5unv,rv-4mg2-bukr-kk2j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69
198,82333894,2011-12-26T00:00:00.000,03:00:00,BROOKLYN,71,0,,False,,,,<18,F,BLACK,995908.000000000000000,183618.000000000000000,40.670666272000062,-73.957975907999980,"{'type': 'Point', 'coordinates': [-73.95797590799998, 40.67066627200006]}",row-n28t-7b8v~y6k2,rv-ukgv-47n2.572m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,49,13829,16
199,82323151,2011-12-25T00:00:00.000,04:05:00,BROOKLYN,68,0,,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE,976575.562500000000000,169462.640625000000000,40.631817232000060,-74.027650659999949,"{'type': 'Point', 'coordinates': [-74.02765065999995, 40.63181723200006]}",row-mf7x-r6vs~ysi9,rv-azqa-b9pm.sygv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,44,41,17216,10
