,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
142,190755624,2018-12-04T00:00:00.000,14:20:00,BROOKLYN,81,2,False,25-44,M,BLACK,18-24,M,BLACK,1000876.312500000000000,191778.906250000000000,40.693058167000061,-73.940045673999975,"{'type': 'Point', 'coordinates': [-73.94004567399998, 40.69305816700006]}",row-zg8s-d23i~iqkf,rv-zfvp.ffz9~akqu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,18181,69,MULTI DWELL - PUBLIC HOUS
143,190699067,2018-12-03T00:00:00.000,23:38:00,MANHATTAN,34,0,False,,,,18-24,M,BLACK HISPANIC,1003542.875000000000000,250845.687500000000000,40.855175519000056,-73.930260274999966,"{'type': 'Point', 'coordinates': [-73.93026027499997, 40.855175519000056]}",row-ybpg_bn6q-jccv,rv-nnmr_7rhq_2jrt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,
144,190699721,2018-12-03T00:00:00.000,19:30:00,STATEN ISLAND,120,0,False,18-24,M,BLACK,18-24,M,BLACK,961557.000000000000000,164190.000000000000000,40.617319196000039,-74.081741310999973,"{'type': 'Point', 'coordinates': [-74.08174131099997, 40.61731919600004]}",row-yvyt.hju7-sfzx,rv-i364-5aud.w7i2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,
145,190699068,2018-12-03T00:00:00.000,00:45:00,MANHATTAN,33,0,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1000163.437500000000000,247425.953125000000000,40.845796097000061,-73.942484604999947,"{'type': 'Point', 'coordinates': [-73.94248460499995, 40.84579609700006]}",row-ye6m.76ar.zk54,rv-anuv~qmr2~jdjg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,21,13091,47,
146,190699069,2018-12-03T00:00:00.000,18:22:00,BROOKLYN,70,0,False,<18,M,BLACK,18-24,M,BLACK,994575.812500000000000,177427.109375000000000,40.653675297000063,-73.962787745999947,"{'type': 'Point', 'coordinates': [-73.96278774599995, 40.65367529700006]}",row-a2ev-dr6i_6w3g,rv-r9ne~cup5.5hqi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,
147,190658625,2018-12-02T00:00:00.000,20:41:00,BRONX,49,2,False,25-44,M,BLACK,25-44,M,BLACK,1025750.812500000000000,256265.453125000000000,40.869974662000061,-73.849948085999984,"{'type': 'Point', 'coordinates': [-73.84994808599998, 40.86997466200006]}",row-5asr_emv4.3bkn,rv-5mah.7fyc.659u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,32,11607,59,MULTI DWELL - PUBLIC HOUS
148,190658624,2018-12-01T00:00:00.000,02:00:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1010306.250000000000000,185837.750000000000000,40.676728318000073,-73.906063582999934,"{'type': 'Point', 'coordinates': [-73.90606358299993, 40.67672831800007]}",row-iygv~9e6e~khxg,rv-yteg_z7xv.cwr5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,13516,55,
149,190562520,2018-11-29T00:00:00.000,03:00:00,MANHATTAN,25,2,False,25-44,M,BLACK,18-24,M,BLACK,1001322.312500000000000,235044.562500000000000,40.811810558000047,-73.938327522999941,"{'type': 'Point', 'coordinates': [-73.93832752299994, 40.81181055800005]}",row-tj23-25mq.drzf,rv-8emu-sfj6-436e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18,MULTI DWELL - PUBLIC HOUS
150,190507404,2018-11-28T00:00:00.000,18:00:00,QUEENS,110,0,False,18-24,M,BLACK,25-44,M,BLACK,1022047.125000000000000,207921.593750000000000,40.737300846000039,-73.863611537999986,"{'type': 'Point', 'coordinates': [-73.86361153799999, 40.73730084600004]}",row-q973_7uhu~3u5z,rv-5hs6-s78m_54bg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,21,68,14510,66,
151,190507405,2018-11-28T00:00:00.000,20:32:00,BROOKLYN,88,2,False,25-44,M,BLACK,25-44,M,BLACK,990280.625000000000000,192761.937500000000000,40.695769921000078,-73.978253660999940,"{'type': 'Point', 'coordinates': [-73.97825366099994, 40.69576992100008]}",row-kgqm.z8j5~4spf,rv-k6pb.rsuz~zg7p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68,MULTI DWELL - PUBLIC HOUS
152,190467155,2018-11-27T00:00:00.000,20:29:00,BRONX,43,0,False,<18,M,WHITE HISPANIC,<18,F,BLACK,1018183.000000000000000,243066.000000000000000,40.833778446000053,-73.877377588999934,"{'type': 'Point', 'coordinates': [-73.87737758899993, 40.83377844600005]}",row-pw2n~cykw~c2ir,rv-gytm_kurf_gf3r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,COMMERCIAL BLDG
153,190467158,2018-11-27T00:00:00.000,22:43:00,BROOKLYN,79,0,False,,,,25-44,M,BLACK,998367.625000000000000,189350.171875000000000,40.686396207000030,-73.949097281999968,"{'type': 'Point', 'coordinates': [-73.94909728199997, 40.68639620700003]}",row-eavy.k43m~qdu2,rv-i6x3~9f7j-t3kc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,
154,190467157,2018-11-27T00:00:00.000,12:42:00,BROOKLYN,73,0,False,18-24,M,BLACK,25-44,M,BLACK,1010531.187500000000000,178236.781250000000000,40.655864692000080,-73.905282269999987,"{'type': 'Point', 'coordinates': [-73.90528226999999, 40.65586469200008]}",row-8m3t~ujju_z5i2,rv-6wzq~csnz_jwjr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55,
155,190467156,2018-11-27T00:00:00.000,17:10:00,BROOKLYN,71,0,False,,,,18-24,M,BLACK,995908.000000000000000,183618.000000000000000,40.670666272000062,-73.957975907999980,"{'type': 'Point', 'coordinates': [-73.95797590799998, 40.67066627200006]}",row-fscc_3drx-jt5p,rv-w3qv.3bd5_tv6b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,49,13829,16,
156,190467154,2018-11-27T00:00:00.000,07:00:00,BRONX,42,0,False,45-64,M,BLACK,45-64,M,BLACK,1015518.562500000000000,241578.828125000000000,40.829706424000051,-73.887013001999946,"{'type': 'Point', 'coordinates': [-73.88701300199995, 40.82970642400005]}",row-vtqt~fz9n~e3wq,rv-hast.ix2i_tznv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,25,10937,34,
157,190413384,2018-11-26T00:00:00.000,04:15:00,BROOKLYN,75,0,False,,,,18-24,M,WHITE HISPANIC,1018324.500000000000000,187858.468750000000000,40.682247497000048,-73.877146044999961,"{'type': 'Point', 'coordinates': [-73.87714604499996, 40.68224749700005]}",row-cec6-wjqx-6bkg,rv-4n6w_wmbu_wzxc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,BAR/NIGHT CLUB
158,190413383,2018-11-26T00:00:00.000,01:02:00,QUEENS,108,0,False,18-24,M,BLACK,45-64,M,BLACK HISPANIC,1010873.250000000000000,210909.859375000000000,40.745543581000049,-73.903920299999982,"{'type': 'Point', 'coordinates': [-73.90392029999998, 40.74554358100005]}",row-ky5z~c67m.3mbh,rv-biuk~wakk~jh4q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,14787,53,DRUG STORE
159,190413383,2018-11-26T00:00:00.000,01:02:00,QUEENS,108,0,False,45-64,M,BLACK,45-64,M,BLACK HISPANIC,1010873.250000000000000,210909.859375000000000,40.745543581000049,-73.903920299999982,"{'type': 'Point', 'coordinates': [-73.90392029999998, 40.74554358100005]}",row-m7eg-fccy~6nk9,rv-mn6v_9fe9.2sqq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,14787,53,DRUG STORE
160,190374314,2018-11-25T00:00:00.000,00:09:00,BROOKLYN,73,0,False,,,,25-44,M,WHITE,1010437.375000000000000,184266.937500000000000,40.672416406000025,-73.905596954999965,"{'type': 'Point', 'coordinates': [-73.90559695499996, 40.672416406000025]}",row-hdnu_jide~yy4k,rv-mp4j_uitj_334q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,46,17614,55,
161,190372774,2018-11-25T00:00:00.000,20:07:00,BROOKLYN,73,0,False,18-24,M,BLACK,25-44,F,BLACK,1010558.000000000000000,180878.000000000000000,40.663114173000054,-73.905175331999942,"{'type': 'Point', 'coordinates': [-73.90517533199994, 40.663114173000054]}",row-jucn~tyvr.j87n,rv-wzm3_za6x_xdar,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
162,190372776,2018-11-25T00:00:00.000,04:10:00,BROOKLYN,83,0,False,,,,45-64,M,WHITE HISPANIC,1008699.812500000000000,192113.265625000000000,40.693957751000028,-73.911832327999946,"{'type': 'Point', 'coordinates': [-73.91183232799995, 40.69395775100003]}",row-i339-b36r-k6v9,rv-tg65.ya74~yg9d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,18181,42,
163,190372775,2018-11-24T00:00:00.000,21:40:00,BRONX,44,0,True,,,,45-64,F,BLACK HISPANIC,1005292.062500000000000,239648.578125000000000,40.824438722000025,-73.923972326999944,"{'type': 'Point', 'coordinates': [-73.92397232699994, 40.824438722000025]}",row-jvsz-4a9z.fi4y,rv-v238_3746.3eaq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10929,50,MULTI DWELL - APT BUILD
164,190290132,2018-11-22T00:00:00.000,07:16:00,BROOKLYN,70,0,False,,,,25-44,M,BLACK,995616.312500000000000,176702.921875000000000,40.651686286000029,-73.959039057999973,"{'type': 'Point', 'coordinates': [-73.95903905799997, 40.65168628600003]}",row-yt5q.85aa_euk4,rv-bnet.gx9p_65ha,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,
165,190290132,2018-11-22T00:00:00.000,07:16:00,BROOKLYN,70,0,False,,,,25-44,F,BLACK,995616.312500000000000,176702.921875000000000,40.651686286000029,-73.959039057999973,"{'type': 'Point', 'coordinates': [-73.95903905799997, 40.65168628600003]}",row-35em_nkv7-83e4,rv-um4v~e2kc.nbac,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,
166,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,True,45-64,M,BLACK,25-44,M,BLACK,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-xmyq_5adw~wmgk,rv-65ev~yhnv-n9cu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
167,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,True,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-tejj_rpih~c6k6,rv-7ab8.db32~34q9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
168,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,True,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-ciev_bfut_7vxs,rv-yr95_9yw6~8ghj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
169,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,False,45-64,M,BLACK,25-44,M,BLACK,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-duvx~ubm5.hdk2,rv-fpn9-tme5-4iwi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
170,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,True,45-64,M,BLACK,25-44,M,WHITE HISPANIC,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-nndp_8y28~7348,rv-awt8_ja5c.tk4d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
171,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,False,25-44,M,BLACK HISPANIC,25-44,M,BLACK,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-dy9z_2ian-paun,rv-ac2u_7fw5.s59h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
172,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-7hhe~t96s-qd5m,rv-ycde~zgjj-atym,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,
173,190245037,2018-11-21T00:00:00.000,01:25:00,BRONX,44,0,False,45-64,M,BLACK,25-44,M,WHITE HISPANIC,1004544.250000000000000,237935.671875000000000,40.819739029000061,-73.926679499999977,"{'type': 'Point', 'coordinates': [-73.92667949999998, 40.81973902900006]}",row-jjyg~7nd6-znaq,rv-vbvh-9b5i_kkdp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,27,10929,50,
174,190183451,2018-11-19T00:00:00.000,19:48:00,BROOKLYN,69,2,False,,,,18-24,M,ASIAN / PACIFIC ISLANDER,1012833.250000000000000,175129.531250000000000,40.647328840000057,-73.896998656999983,"{'type': 'Point', 'coordinates': [-73.89699865699998, 40.64732884000006]}",row-ddap~eu9n~6awj,rv-x8dc-eirg.xq4r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,MULTI DWELL - PUBLIC HOUS
175,190170259,2018-11-19T00:00:00.000,00:05:00,BRONX,47,0,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1023326.000000000000000,266681.000000000000000,40.898573117000069,-73.858654635999983,"{'type': 'Point', 'coordinates': [-73.85865463599998, 40.89857311700007]}",row-6s83-k8p9_9siq,rv-edwx.6rqs~p8k9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11275,29,
176,190183452,2018-11-19T00:00:00.000,20:48:00,BROOKLYN,70,0,False,<18,F,WHITE,18-24,M,WHITE HISPANIC,991549.000000000000000,169019.000000000000000,40.630599850000067,-73.973705315999950,"{'type': 'Point', 'coordinates': [-73.97370531599995, 40.63059985000007]}",row-bzrm_7y8j_xhqe,rv-7add_bv2c-4772,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,43,13513,60,
177,190183452,2018-11-19T00:00:00.000,20:48:00,BROOKLYN,70,0,False,<18,M,BLACK,18-24,M,WHITE HISPANIC,991549.000000000000000,169019.000000000000000,40.630599850000067,-73.973705315999950,"{'type': 'Point', 'coordinates': [-73.97370531599995, 40.63059985000007]}",row-7r43_b5iz_b3m4,rv-qvtm.4tkm.6jv4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,43,13513,60,
178,190183453,2018-11-19T00:00:00.000,21:40:00,BROOKLYN,73,2,False,,,,<18,M,BLACK,1009968.250000000000000,182502.453125000000000,40.667574668000043,-73.907294862999947,"{'type': 'Point', 'coordinates': [-73.90729486299995, 40.66757466800004]}",row-n9rx_ngmp_zfzf,rv-47be-s8y7~hgxh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
179,190170259,2018-11-19T00:00:00.000,00:05:00,BRONX,47,0,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK,1023326.000000000000000,266681.000000000000000,40.898573117000069,-73.858654635999983,"{'type': 'Point', 'coordinates': [-73.85865463599998, 40.89857311700007]}",row-cvbt.2zz4.6vg5,rv-cbdh.cr48~va6g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,30,11275,29,
180,190170259,2018-11-19T00:00:00.000,00:05:00,BRONX,47,0,False,18-24,M,BLACK HISPANIC,18-24,M,BLACK,1023326.000000000000000,266681.000000000000000,40.898573117000069,-73.858654635999983,"{'type': 'Point', 'coordinates': [-73.85865463599998, 40.89857311700007]}",row-mzuy_hdbe-9yc5,rv-wnkp_u6sk~swxp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,30,11275,29,
181,190144579,2018-11-18T00:00:00.000,20:40:00,BRONX,42,0,False,,,,25-44,M,BLACK,1011217.562500000000000,238979.515625000000000,40.822586233000038,-73.902565029999948,"{'type': 'Point', 'coordinates': [-73.90256502999995, 40.82258623300004]}",row-xpw8~beq7-huip,rv-5t5g-3hbd~pwxz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10934,34,
182,190144578,2018-11-17T00:00:00.000,20:30:00,QUEENS,114,0,False,25-44,M,UNKNOWN,25-44,M,ASIAN / PACIFIC ISLANDER,1003379.250000000000000,215133.125000000000000,40.757154761000038,-73.930953509999938,"{'type': 'Point', 'coordinates': [-73.93095350999994, 40.75715476100004]}",row-8m86_vdeg~6s7z,rv-fhe2-dmtj_4mkc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16863,39,
183,190144578,2018-11-17T00:00:00.000,20:30:00,QUEENS,114,0,False,45-64,M,ASIAN / PACIFIC ISLANDER,25-44,M,ASIAN / PACIFIC ISLANDER,1003379.250000000000000,215133.125000000000000,40.757154761000038,-73.930953509999938,"{'type': 'Point', 'coordinates': [-73.93095350999994, 40.75715476100004]}",row-qre8.8xn3_7466,rv-tmjz_tuff_u7c9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,33,72,16863,39,
184,190055612,2018-11-15T00:00:00.000,12:31:00,BROOKLYN,73,0,False,,,,18-24,M,BLACK,1010291.000000000000000,180827.000000000000000,40.662974979000069,-73.906137918999946,"{'type': 'Point', 'coordinates': [-73.90613791899995, 40.66297497900007]}",row-ggw8-2a9q.5acp,rv-7vsh~5tqd.xiyd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
185,190055613,2018-11-15T00:00:00.000,20:47:00,BROOKLYN,75,2,False,,,,18-24,M,BLACK,1012850.687500000000000,182781.578125000000000,40.668331961000035,-73.896903365999947,"{'type': 'Point', 'coordinates': [-73.89690336599995, 40.668331961000035]}",row-v8n7_zhsd~dcpe,rv-qqm3_ae4w-z5hj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,MULTI DWELL - PUBLIC HOUS
186,190010957,2018-11-14T00:00:00.000,22:56:00,BRONX,52,0,False,,,,25-44,M,WHITE HISPANIC,1014004.000000000000000,255759.000000000000000,40.868632015000060,-73.892422918999955,"{'type': 'Point', 'coordinates': [-73.89242291899996, 40.86863201500006]}",row-ks2n_zp5h.mr7w,rv-p8bj.nev4-vf69,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,11606,24,
187,189982855,2018-11-14T00:00:00.000,02:08:00,MANHATTAN,30,0,False,25-44,M,BLACK HISPANIC,45-64,M,BLACK,997543.312500000000000,237759.828125000000000,40.819269697000038,-73.951973823999936,"{'type': 'Point', 'coordinates': [-73.95197382399994, 40.81926969700004]}",row-kufu.k9za-rpr5,rv-piqz_wvus-yzni,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,
188,189908010,2018-11-12T00:00:00.000,19:15:00,BROOKLYN,79,2,True,18-24,M,BLACK,25-44,M,BLACK,1001215.312500000000000,193880.875000000000000,40.698826940000060,-73.938817919999963,"{'type': 'Point', 'coordinates': [-73.93881791999996, 40.69882694000006]}",row-t4nw-uaja~ase4,rv-vnus_rm6g.tck9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,17213,69,MULTI DWELL - PUBLIC HOUS
189,189908012,2018-11-12T00:00:00.000,20:36:00,BRONX,44,0,False,,,,25-44,M,BLACK,1003825.000000000000000,243897.000000000000000,40.836102794000055,-73.929260715999987,"{'type': 'Point', 'coordinates': [-73.92926071599999, 40.836102794000055]}",row-4jy4.8xea.iwi6,rv-8a5e.bppc_d5hu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,
190,189908011,2018-11-12T00:00:00.000,19:25:00,BROOKLYN,81,2,False,45-64,M,BLACK,25-44,M,BLACK,1001204.625000000000000,191692.343750000000000,40.692819950000057,-73.938861971999984,"{'type': 'Point', 'coordinates': [-73.93886197199998, 40.69281995000006]}",row-sjzt~b6ym-dzpw,rv-9y58-rk9h.689y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,18181,69,MULTI DWELL - PUBLIC HOUS
191,189867543,2018-11-11T00:00:00.000,01:30:00,BRONX,44,0,False,,,,<18,M,BLACK,1009281.000000000000000,246441.000000000000000,40.843071553000073,-73.909534171999951,"{'type': 'Point', 'coordinates': [-73.90953417199995, 40.84307155300007]}",row-5rhr-zdxr.x4ec,rv-mx89.j37r.59ik,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50,PVT HOUSE
192,189867544,2018-11-10T00:00:00.000,01:47:00,MANHATTAN,32,0,False,,,,25-44,M,BLACK,1000619.937500000000000,236798.656250000000000,40.816626385000063,-73.940860582999960,"{'type': 'Point', 'coordinates': [-73.94086058299996, 40.81662638500006]}",row-3bfj_uw2d-vvb9,rv-4eyw-gs4h~xcmy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18,
193,189867545,2018-11-10T00:00:00.000,04:40:00,BROOKLYN,71,0,False,,,,45-64,M,BLACK,999856.000000000000000,182541.421875000000000,40.667705226000066,-73.943746389999944,"{'type': 'Point', 'coordinates': [-73.94374638999994, 40.667705226000066]}",row-uv4y_3rgf.zqxg,rv-9e9s-uiw8_iunq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,44,17615,17,
194,189869187,2018-11-09T00:00:00.000,00:19:00,BRONX,43,0,False,25-44,M,BLACK,25-44,M,BLACK,1022590.625000000000000,240675.906250000000000,40.827200296000058,-73.861463414999946,"{'type': 'Point', 'coordinates': [-73.86146341499995, 40.82720029600006]}",row-ey7p.mbif.ap3x,rv-a9ix.jh83.i6j3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,PVT HOUSE
195,189867542,2018-11-09T00:00:00.000,14:45:00,BRONX,47,0,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1026937.500000000000000,269115.625000000000000,40.905238636000036,-73.845575515999940,"{'type': 'Point', 'coordinates': [-73.84557551599994, 40.905238636000036]}",row-sgzv_8jsq-r7g6,rv-x6md_hsvq-9n3z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,30,11608,29,PVT HOUSE
196,189867541,2018-11-09T00:00:00.000,22:25:00,BROOKLYN,77,0,False,18-24,M,BLACK,18-24,M,BLACK,1001207.000000000000000,185219.578125000000000,40.675053681000065,-73.938869695999983,"{'type': 'Point', 'coordinates': [-73.93886969599998, 40.675053681000065]}",row-8ew7_4hzj.sdnc,rv-kp8q_pk4g_g77u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,GROCERY/BODEGA
197,189869187,2018-11-09T00:00:00.000,00:19:00,BRONX,43,0,False,18-24,F,BLACK,25-44,M,BLACK,1022590.625000000000000,240675.906250000000000,40.827200296000058,-73.861463414999946,"{'type': 'Point', 'coordinates': [-73.86146341499995, 40.82720029600006]}",row-dtum~43cv~b9b3,rv-2reb.2sm7~k88w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,PVT HOUSE
198,189867540,2018-11-09T00:00:00.000,08:15:00,BROOKLYN,83,0,True,45-64,M,BLACK HISPANIC,45-64,F,BLACK HISPANIC,1007031.875000000000000,193357.765625000000000,40.697378064000077,-73.917842909999933,"{'type': 'Point', 'coordinates': [-73.91784290999993, 40.69737806400008]}",row-edtd.brts-midt,rv-qd28.idqk_qif9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,53,13828,42,MULTI DWELL - APT BUILD
199,189621201,2018-11-06T00:00:00.000,04:55:00,BRONX,44,0,False,25-44,M,BLACK,25-44,M,BLACK,1007188.187500000000000,243232.937500000000000,40.834272040000030,-73.917109001999961,"{'type': 'Point', 'coordinates': [-73.91710900199996, 40.83427204000003]}",row-tmsv_wvu3_6wxe,rv-gv5u_p769~93x8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
200,189621200,2018-11-05T00:00:00.000,17:47:00,MANHATTAN,28,0,False,,,,25-44,M,BLACK,997582.562500000000000,230442.093750000000000,40.799184484000079,-73.951846549999971,"{'type': 'Point', 'coordinates': [-73.95184654999997, 40.79918448400008]}",row-yfva-3zq4~9nym,rv-wbr5_x5px.5ghp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18,
201,189621199,2018-11-05T00:00:00.000,11:06:00,BROOKLYN,73,0,False,,,,25-44,M,BLACK,1009526.000000000000000,183374.000000000000000,40.669968142000073,-73.908885773999941,"{'type': 'Point', 'coordinates': [-73.90888577399994, 40.66996814200007]}",row-tezr_u4y6-wdpw,rv-sj5r~ed4z_eaag,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,
202,189580008,2018-11-04T00:00:00.000,04:02:00,QUEENS,114,0,False,,,,18-24,M,WHITE HISPANIC,1011273.000000000000000,217129.000000000000000,40.762612323000042,-73.902452641999957,"{'type': 'Point', 'coordinates': [-73.90245264199996, 40.76261232300004]}",row-5xt6~wzc2_s5nf,rv-p36a_d4vb.duz8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,14787,39,
203,189580004,2018-11-04T00:00:00.000,01:00:00,BRONX,42,0,False,,,,25-44,M,BLACK,1012853.812500000000000,243121.984375000000000,40.833950974000061,-73.896635443999969,"{'type': 'Point', 'coordinates': [-73.89663544399997, 40.83395097400006]}",row-uice-3g56.crem,rv-gihj~fwec~sv76,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,
204,189581511,2018-11-04T00:00:00.000,20:11:00,BROOKLYN,77,2,False,,,,25-44,M,BLACK,1004447.937500000000000,185438.046875000000000,40.675646528000073,-73.927185127999962,"{'type': 'Point', 'coordinates': [-73.92718512799996, 40.67564652800007]}",row-znmf-zkbd.fwev,rv-3ewf-ae7f_hf6e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,MULTI DWELL - PUBLIC HOUS
