,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
0,35585563,2007-11-10T00:00:00.000,00:13:00,BRONX,44,0,False,<18,M,BLACK,25-44,M,BLACK,1009320.437500000000000,244793.968750000000000,40.838550823000048,-73.909397793999972,"{'type': 'Point', 'coordinates': [-73.90939779399997, 40.83855082300005]}",row-xyr7.btrd-38ij,rv-jedz.cumw.5ipp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50,
1,35603461,2007-11-10T00:00:00.000,05:12:00,BROOKLYN,90,0,False,,,,25-44,M,BLACK HISPANIC,997697.437500000000000,196544.781250000000000,40.706144782000081,-73.951499424999952,"{'type': 'Point', 'coordinates': [-73.95149942499995, 40.70614478200008]}",row-vsxe_7fgj.kr4x,rv-dt5b-6tnk.rthe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17613,36,RESTAURANT/DINER
2,35604738,2007-11-10T00:00:00.000,21:13:00,BRONX,47,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,1026387.000000000000000,262634.000000000000000,40.887451313000042,-73.847607786999959,"{'type': 'Point', 'coordinates': [-73.84760778699996, 40.88745131300004]}",row-vhbc_mb9f~y7xg,rv-j2zn-w3nd-f6t8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,
3,35585563,2007-11-10T00:00:00.000,00:13:00,BRONX,44,0,False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1009320.437500000000000,244793.968750000000000,40.838550823000048,-73.909397793999972,"{'type': 'Point', 'coordinates': [-73.90939779399997, 40.83855082300005]}",row-snr8_hczq-45d2,rv-efrb-r2y4-t2fz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50,
4,35604773,2007-11-10T00:00:00.000,20:33:00,BROOKLYN,75,0,False,<18,M,BLACK HISPANIC,<18,M,BLACK,1016772.500000000000000,187020.750000000000000,40.679953989000069,-73.882745807999981,"{'type': 'Point', 'coordinates': [-73.88274580799998, 40.67995398900007]}",row-237j-f6mm~djde,rv-grm3_9m9q.d2n7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,
5,35642374,2007-11-10T00:00:00.000,22:38:00,MANHATTAN,34,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK HISPANIC,1003905.312500000000000,250644.687500000000000,40.854623033000053,-73.928950701999952,"{'type': 'Point', 'coordinates': [-73.92895070199995, 40.85462303300005]}",row-sjth-5xaa~7c3t,rv-z6sm_57cj-49kw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,MULTI DWELL - APT BUILD
6,35603461,2007-11-10T00:00:00.000,05:12:00,BROOKLYN,90,0,True,,,,25-44,M,BLACK HISPANIC,997697.437500000000000,196544.781250000000000,40.706144782000081,-73.951499424999952,"{'type': 'Point', 'coordinates': [-73.95149942499995, 40.70614478200008]}",row-xmyw_mnpt~xyeb,rv-i47i-9r6b_yass,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17613,36,RESTAURANT/DINER
7,35585437,2007-11-09T00:00:00.000,22:46:00,MANHATTAN,28,0,True,45-64,M,BLACK,25-44,F,BLACK,997439.500000000000000,233857.265625000000000,40.808558408000067,-73.952356558999952,"{'type': 'Point', 'coordinates': [-73.95235655899995, 40.80855840800007]}",row-imcf-izic~3b3n,rv-5zca_m4kc~d9wz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18,MULTI DWELL - APT BUILD
8,35585326,2007-11-09T00:00:00.000,22:02:00,QUEENS,100,0,False,,,,18-24,M,BLACK,1040051.000000000000000,155268.000000000000000,40.592683539000063,-73.799081018999971,"{'type': 'Point', 'coordinates': [-73.79908101899997, 40.59268353900006]}",row-3rms.fjc4_6c4f,rv-xy9f.8sk2~2xvd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,CANDY STORE
9,35585437,2007-11-09T00:00:00.000,22:46:00,MANHATTAN,28,0,True,45-64,M,BLACK,45-64,M,BLACK,997439.500000000000000,233857.265625000000000,40.808558408000067,-73.952356558999952,"{'type': 'Point', 'coordinates': [-73.95235655899995, 40.80855840800007]}",row-86ft_xdmw-2vcs,rv-8z69~yyd9-ney9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18,MULTI DWELL - APT BUILD
10,35585284,2007-11-09T00:00:00.000,15:59:00,BRONX,47,2,True,<18,M,BLACK,25-44,M,BLACK,1026242.062500000000000,262090.906250000000000,40.885961384000041,-73.848135374999970,"{'type': 'Point', 'coordinates': [-73.84813537499997, 40.88596138400004]}",row-6rax.m9fw~9mu3,rv-bygh.qjum-5a33,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,MULTI DWELL - APT BUILD
11,35585291,2007-11-09T00:00:00.000,17:56:00,BRONX,47,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK HISPANIC,1026387.000000000000000,262634.000000000000000,40.887451313000042,-73.847607786999959,"{'type': 'Point', 'coordinates': [-73.84760778699996, 40.88745131300004]}",row-ja5b-rtsb.9tfw,rv-pcv8~u4mg~889j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29,
12,35585102,2007-11-09T00:00:00.000,06:11:00,BROOKLYN,67,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,998032.000000000000000,175598.000000000000000,40.648650085000043,-73.950335562999953,"{'type': 'Point', 'coordinates': [-73.95033556299995, 40.64865008500004]}",row-ub8x-2dss~wemx,rv-6pqv.uu6h.4j5c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,40,13510,61,MULTI DWELL - APT BUILD
13,35585277,2007-11-09T00:00:00.000,14:47:00,BROOKLYN,81,0,False,UNKNOWN,M,UNKNOWN,<18,M,BLACK,1004040.375000000000000,187344.406250000000000,40.680879973000060,-73.928648847999966,"{'type': 'Point', 'coordinates': [-73.92864884799997, 40.68087997300006]}",row-grgm_22e8.bab6,rv-x64g~4a7b-qkrr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,13516,69,
14,35565367,2007-11-08T00:00:00.000,23:09:00,BRONX,46,0,False,UNKNOWN,M,UNKNOWN,18-24,M,BLACK,1012809.937500000000000,251689.843750000000000,40.857467361000033,-73.896757504999982,"{'type': 'Point', 'coordinates': [-73.89675750499998, 40.85746736100003]}",row-mw2y~d5vm.vc79,rv-5fmv-zpv5_pttd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,RESTAURANT/DINER
15,35565367,2007-11-08T00:00:00.000,23:09:00,BRONX,46,0,False,UNKNOWN,M,UNKNOWN,<18,M,WHITE HISPANIC,1012809.937500000000000,251689.843750000000000,40.857467361000033,-73.896757504999982,"{'type': 'Point', 'coordinates': [-73.89675750499998, 40.85746736100003]}",row-n42n~9649.a5pr,rv-jue4-ncgt~xas7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6,RESTAURANT/DINER
16,35565366,2007-11-08T00:00:00.000,18:25:00,BROOKLYN,79,2,True,,,,25-44,M,BLACK,999880.250000000000000,190399.359375000000000,40.689273444000037,-73.943640751999965,"{'type': 'Point', 'coordinates': [-73.94364075199996, 40.68927344400004]}",row-q9c7-qvyi_dm77,rv-tnm4-w7vx-zpyv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69,MULTI DWELL - PUBLIC HOUS
17,35552370,2007-11-07T00:00:00.000,16:34:00,BRONX,50,0,False,<18,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1009118.875000000000000,257822.578125000000000,40.874311018000071,-73.910077898999987,"{'type': 'Point', 'coordinates': [-73.91007789899999, 40.87431101800007]}",row-zjju~r73e_xenj,rv-xqye-c3ga-pzvi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,33,11272,24,FAST FOOD
18,35552370,2007-11-07T00:00:00.000,16:34:00,BRONX,50,0,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1009118.875000000000000,257822.578125000000000,40.874311018000071,-73.910077898999987,"{'type': 'Point', 'coordinates': [-73.91007789899999, 40.87431101800007]}",row-ju7q_iiuv~pc2y,rv-jjyq~ag6j.ic5c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,33,11272,24,FAST FOOD
19,35532833,2007-11-06T00:00:00.000,12:57:00,BROOKLYN,77,0,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1004579.750000000000000,183837.671875000000000,40.671253557000057,-73.926714753999988,"{'type': 'Point', 'coordinates': [-73.92671475399999, 40.67125355700006]}",row-wcbu-bsvu~9s3u,rv-cxa7.aqxi-s8df,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,
20,35552368,2007-11-06T00:00:00.000,18:47:00,BROOKLYN,79,0,True,,,,<18,M,BLACK,999069.937500000000000,193133.468750000000000,40.696779336000077,-73.946556619999967,"{'type': 'Point', 'coordinates': [-73.94655661999997, 40.69677933600008]}",row-mc6u.xzf7-pzp2,rv-4fhz~398n-w3xf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
21,35552367,2007-11-06T00:00:00.000,20:21:00,QUEENS,105,0,False,UNKNOWN,M,BLACK,<18,M,BLACK,1045409.062500000000000,181636.437500000000000,40.665023773000030,-73.779549599999939,"{'type': 'Point', 'coordinates': [-73.77954959999994, 40.66502377300003]}",row-qjsf~iz5s-h8i4,rv-mjrb~gr9e.7fgi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24669,63,PVT HOUSE
22,35552366,2007-11-06T00:00:00.000,20:04:00,BRONX,44,0,True,25-44,M,BLACK,18-24,M,BLACK,1006686.812500000000000,239754.937500000000000,40.824727216000042,-73.918932466999934,"{'type': 'Point', 'coordinates': [-73.91893246699993, 40.82472721600004]}",row-jvfj~j8p8-akvv,rv-6wht_f888-qbam,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10929,50,MULTI DWELL - APT BUILD
23,35552369,2007-11-06T00:00:00.000,15:30:00,QUEENS,113,0,False,18-24,M,BLACK,18-24,M,BLACK,1048429.375000000000000,185283.515625000000000,40.675012776000074,-73.768628012999955,"{'type': 'Point', 'coordinates': [-73.76862801299995, 40.675012776000074]}",row-npqt_d6yt_7bhj,rv-vezv_pc9x-4xw7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24669,41,
24,35513425,2007-11-05T00:00:00.000,18:06:00,QUEENS,103,0,True,25-44,M,BLACK,25-44,M,BLACK,1041708.750000000000000,196834.937500000000000,40.706764855000074,-73.792757958999971,"{'type': 'Point', 'coordinates': [-73.79275795899997, 40.706764855000074]}",row-e6am-k6ss~kzqf,rv-gssk.kzv2-jbbj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41,
25,35532831,2007-11-05T00:00:00.000,19:22:00,BROOKLYN,72,0,True,25-44,M,BLACK HISPANIC,18-24,M,BLACK,984057.562500000000000,178998.140625000000000,40.657993452000028,-74.000695022999935,"{'type': 'Point', 'coordinates': [-74.00069502299993, 40.65799345200003]}",row-fjkr-i7ss.u2wn,rv-9n2q.jp9q-cxk4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,45,13515,9,
26,35513424,2007-11-05T00:00:00.000,10:58:00,BRONX,42,2,False,UNKNOWN,M,UNKNOWN,25-44,M,BLACK,1010674.437500000000000,239150.078125000000000,40.823056021000070,-73.904526719999978,"{'type': 'Point', 'coordinates': [-73.90452671999998, 40.82305602100007]}",row-945t~z6xx~qpwq,rv-tb8s-tnck-2cxs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,MULTI DWELL - PUBLIC HOUS
27,35502299,2007-11-04T00:00:00.000,03:38:00,QUEENS,106,0,False,25-44,M,BLACK HISPANIC,25-44,M,WHITE HISPANIC,1025541.875000000000000,187003.625000000000000,40.679870423000068,-73.851129127999968,"{'type': 'Point', 'coordinates': [-73.85112912799997, 40.67987042300007]}",row-wkww_ej2x-8h39,rv-rskx~bysj~6qf5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62,BAR/NIGHT CLUB
28,35502300,2007-11-04T00:00:00.000,22:42:00,BROOKLYN,79,2,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,995619.250000000000000,190845.593750000000000,40.690504753000027,-73.959004620999963,"{'type': 'Point', 'coordinates': [-73.95900462099996, 40.69050475300003]}",row-hwft.t5nv~6zg4,rv-2frn~uv2c_x5kj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17212,69,MULTI DWELL - PUBLIC HOUS
29,35480309,2007-11-04T00:00:00.000,20:40:00,BROOKLYN,67,0,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,997897.062500000000000,175676.906250000000000,40.648866875000067,-73.950821673999940,"{'type': 'Point', 'coordinates': [-73.95082167399994, 40.64886687500007]}",row-hitr~5w2e_nfum,rv-uzsy.jujf-dv2b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,GROCERY/BODEGA
30,35480308,2007-11-04T00:00:00.000,20:16:00,BROOKLYN,83,0,False,18-24,F,WHITE HISPANIC,18-24,F,BLACK HISPANIC,1002736.750000000000000,193115.843750000000000,40.696724060000065,-73.933333124999933,"{'type': 'Point', 'coordinates': [-73.93333312499993, 40.696724060000065]}",row-zk8u-n6gn~pmp5,rv-ic9k.k357.48kc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42,MULTI DWELL - APT BUILD
31,35480307,2007-11-04T00:00:00.000,01:06:00,BRONX,41,0,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,1013526.187500000000000,236950.609375000000000,40.817010111000059,-73.894232601999988,"{'type': 'Point', 'coordinates': [-73.89423260199999, 40.81701011100006]}",row-pqgy~5u6j.tgrp,rv-keqt-h867~ks29,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,
32,35502298,2007-11-04T00:00:00.000,02:09:00,BRONX,47,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK HISPANIC,1028017.000000000000000,261051.171875000000000,40.883099018000053,-73.841723045999970,"{'type': 'Point', 'coordinates': [-73.84172304599997, 40.88309901800005]}",row-jyzp_5uaf~at5i,rv-xe78-j5ag~v7wg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,
33,35502297,2007-11-04T00:00:00.000,00:40:00,BROOKLYN,75,0,False,UNKNOWN,M,UNKNOWN,<18,M,BLACK,1020916.312500000000000,189150.718750000000000,40.685784069000078,-73.867794263999940,"{'type': 'Point', 'coordinates': [-73.86779426399994, 40.68578406900008]}",row-2nyg~xh64.96f2,rv-v3kr_imic~ptns,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,
34,35480308,2007-11-04T00:00:00.000,20:16:00,BROOKLYN,83,0,False,25-44,M,BLACK HISPANIC,18-24,F,BLACK HISPANIC,1002736.750000000000000,193115.843750000000000,40.696724060000065,-73.933333124999933,"{'type': 'Point', 'coordinates': [-73.93333312499993, 40.696724060000065]}",row-cn5a.j65i.gbcy,rv-ftgz_ic3a.ccfn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42,MULTI DWELL - APT BUILD
35,35502289,2007-11-04T00:00:00.000,03:15:00,BRONX,41,0,True,,,,25-44,M,BLACK,1013526.187500000000000,236950.609375000000000,40.817010111000059,-73.894232601999988,"{'type': 'Point', 'coordinates': [-73.89423260199999, 40.81701011100006]}",row-ud3v~6pvj.7v9g,rv-fvw6-uprc-22w4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,12343,8,
36,35480310,2007-11-04T00:00:00.000,21:02:00,BROOKLYN,83,0,False,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1008076.437500000000000,194324.937500000000000,40.700029974000074,-73.914072472999976,"{'type': 'Point', 'coordinates': [-73.91407247299998, 40.700029974000074]}",row-hceq_i476-pcnf,rv-ugs4~bgvi-9gsp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,53,13828,42,MULTI DWELL - APT BUILD
37,35502296,2007-11-03T00:00:00.000,04:02:00,STATEN ISLAND,120,0,False,18-24,M,BLACK,25-44,M,BLACK,962748.000000000000000,174174.000000000000000,40.644726131000027,-74.077483158999939,"{'type': 'Point', 'coordinates': [-74.07748315899994, 40.64472613100003]}",row-gjea_eyn6.nfxi,rv-ua6b.hdek_ct6s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,
38,35502295,2007-11-03T00:00:00.000,03:31:00,BRONX,52,0,False,UNKNOWN,M,BLACK HISPANIC,18-24,M,BLACK,1017774.750000000000000,262111.562500000000000,40.886054306000062,-73.878757624999935,"{'type': 'Point', 'coordinates': [-73.87875762499993, 40.88605430600006]}",row-6bpx_mzgh~zmdd,rv-xr9p~webq.dzps,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11605,27,BAR/NIGHT CLUB
39,35463274,2007-11-03T00:00:00.000,04:12:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1041749.000000000000000,196938.000000000000000,40.707047475000024,-73.792611903999955,"{'type': 'Point', 'coordinates': [-73.79261190399995, 40.707047475000024]}",row-6pan_5xwy.3d7h,rv-f5qh~z4jr-7yfy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41,COMMERCIAL BLDG
40,35502293,2007-11-03T00:00:00.000,01:35:00,BROOKLYN,66,0,False,18-24,M,WHITE HISPANIC,18-24,M,ASIAN / PACIFIC ISLANDER,986633.000000000000000,167258.000000000000000,40.625768961000063,-73.991416821999962,"{'type': 'Point', 'coordinates': [-73.99141682199996, 40.62576896100006]}",row-csqc-tet7~jz94,rv-vza7~88ba~d2e2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,39,17621,2,
41,35463273,2007-11-03T00:00:00.000,06:35:00,BROOKLYN,67,0,True,,,,25-44,M,BLACK,1000272.562500000000000,172937.046875000000000,40.641342573000031,-73.942267620999985,"{'type': 'Point', 'coordinates': [-73.94226762099998, 40.64134257300003]}",row-vjgk~k5w6~5h8b,rv-vbb9~c72d~xcks,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,MULTI DWELL - APT BUILD
42,35463274,2007-11-03T00:00:00.000,04:12:00,QUEENS,103,0,False,,,,18-24,M,BLACK,1041749.000000000000000,196938.000000000000000,40.707047475000024,-73.792611903999955,"{'type': 'Point', 'coordinates': [-73.79261190399995, 40.707047475000024]}",row-44t9.dzch_s6kn,rv-nf3k-bchs~8dkd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24340,41,COMMERCIAL BLDG
43,35502294,2007-11-02T00:00:00.000,19:05:00,BRONX,41,0,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1013232.000000000000000,236725.000000000000000,40.816391847000034,-73.895296413999972,"{'type': 'Point', 'coordinates': [-73.89529641399997, 40.816391847000034]}",row-cnsr-bskf-qw23,rv-ubm7_hqbf.uadw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,
44,35803802,2007-11-02T00:00:00.000,02:00:00,BROOKLYN,67,0,False,25-44,M,BLACK,45-64,M,BLACK,998032.000000000000000,175598.000000000000000,40.648650085000043,-73.950335562999953,"{'type': 'Point', 'coordinates': [-73.95033556299995, 40.64865008500004]}",row-ef6h~z33v.bpa7,rv-aqau.wm2s.g52v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,
45,35502285,2007-11-02T00:00:00.000,23:18:00,MANHATTAN,13,0,True,25-44,M,WHITE HISPANIC,45-64,M,WHITE,988853.812500000000000,207600.609375000000000,40.736499387000038,-73.983388919999982,"{'type': 'Point', 'coordinates': [-73.98338891999998, 40.73649938700004]}",row-efxe-98ec_mdcz,rv-8zgv~bwf8~5wtv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,7,12073,71,
46,35502290,2007-11-02T00:00:00.000,16:05:00,MANHATTAN,23,0,False,,,,45-64,M,BLACK HISPANIC,999243.000000000000000,227082.046875000000000,40.789959404000058,-73.945856840999966,"{'type': 'Point', 'coordinates': [-73.94585684099997, 40.78995940400006]}",row-cy2z-qkg4-ixws,rv-f33m.4cj8_cv87,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7,MULTI DWELL - PUBLIC HOUS
47,35502285,2007-11-02T00:00:00.000,23:18:00,MANHATTAN,13,0,True,18-24,M,WHITE HISPANIC,45-64,M,WHITE,988853.812500000000000,207600.609375000000000,40.736499387000038,-73.983388919999982,"{'type': 'Point', 'coordinates': [-73.98338891999998, 40.73649938700004]}",row-eddk~mbah~5432,rv-gq54_z8fj_874w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,7,12073,71,
48,35502291,2007-11-02T00:00:00.000,21:00:00,BRONX,46,0,False,UNKNOWN,M,UNKNOWN,18-24,M,BLACK HISPANIC,1005922.687500000000000,248300.359375000000000,40.848183828000060,-73.921665800999961,"{'type': 'Point', 'coordinates': [-73.92166580099996, 40.84818382800006]}",row-a9vw~jy9u-ccys,rv-nmek~ha2r-uzda,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,29,10931,6,
49,35502292,2007-11-02T00:00:00.000,21:29:00,BRONX,43,2,False,25-44,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1020810.562500000000000,240472.578125000000000,40.826649767000049,-73.867896499999972,"{'type': 'Point', 'coordinates': [-73.86789649999997, 40.82664976700005]}",row-e5t3_mu8n~hfs8,rv-uwiw-q2qd-9a86,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11610,58,MULTI DWELL - PUBLIC HOUS
50,35446120,2007-11-01T00:00:00.000,22:33:00,BROOKLYN,63,0,False,UNKNOWN,M,BLACK,25-44,M,BLACK,1004863.500000000000000,164382.031250000000000,40.617851369000050,-73.925751309999953,"{'type': 'Point', 'coordinates': [-73.92575130999995, 40.61785136900005]}",row-yz5x.x9s3.ajdw,rv-rgwd~vcqw~v632,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,
51,35446117,2007-11-01T00:00:00.000,03:18:00,BROOKLYN,79,0,True,,,,18-24,M,BLACK,999880.250000000000000,190399.359375000000000,40.689273444000037,-73.943640751999965,"{'type': 'Point', 'coordinates': [-73.94364075199996, 40.68927344400004]}",row-xxys_khuj-3dpd,rv-nkf9~dk98-523n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69,
52,35446120,2007-11-01T00:00:00.000,22:33:00,BROOKLYN,63,0,False,<18,M,BLACK,25-44,M,BLACK,1004863.500000000000000,164382.031250000000000,40.617851369000050,-73.925751309999953,"{'type': 'Point', 'coordinates': [-73.92575130999995, 40.61785136900005]}",row-uev8_yeqf_v2ec,rv-euw3-7vk8.jmce,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,
53,35446122,2007-11-01T00:00:00.000,11:40:00,QUEENS,103,0,False,UNKNOWN,M,BLACK,45-64,M,BLACK,1038800.062500000000000,190397.125000000000000,40.689113011000074,-73.803301179999949,"{'type': 'Point', 'coordinates': [-73.80330117999995, 40.689113011000074]}",row-mnzh_g6nh.ymqp,rv-uk9a_9hfc-z9m7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24670,41,
54,35446117,2007-11-01T00:00:00.000,03:18:00,BROOKLYN,79,0,False,,,,18-24,M,BLACK,999880.250000000000000,190399.359375000000000,40.689273444000037,-73.943640751999965,"{'type': 'Point', 'coordinates': [-73.94364075199996, 40.68927344400004]}",row-9ybf_wu66-8ruu,rv-6d8b.zd5t~jyy7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,18181,69,
55,35446121,2007-11-01T00:00:00.000,23:39:00,BROOKLYN,75,0,False,18-24,M,BLACK,25-44,M,BLACK,1017785.000000000000000,184510.906250000000000,40.673061262000033,-73.879107863999934,"{'type': 'Point', 'coordinates': [-73.87910786399993, 40.67306126200003]}",row-nmyx.t46w-r9a9,rv-kxw4_wvte~sek6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17215,45,
56,35446119,2007-11-01T00:00:00.000,00:46:00,MANHATTAN,13,0,False,UNKNOWN,M,BLACK,<18,M,WHITE HISPANIC,988874.000000000000000,207673.000000000000000,40.736698070000045,-73.983316025999954,"{'type': 'Point', 'coordinates': [-73.98331602599995, 40.736698070000045]}",row-csk3_c37x~aejs,rv-gjut~a24v.wu5u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12073,71,
57,35446119,2007-11-01T00:00:00.000,00:46:00,MANHATTAN,13,0,False,UNKNOWN,M,BLACK,18-24,M,BLACK,988874.000000000000000,207673.000000000000000,40.736698070000045,-73.983316025999954,"{'type': 'Point', 'coordinates': [-73.98331602599995, 40.736698070000045]}",row-h3cj~x28y-8fvf,rv-j993~bckx.wmta,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12073,71,
58,35446119,2007-11-01T00:00:00.000,00:46:00,MANHATTAN,13,0,False,UNKNOWN,M,BLACK,18-24,M,WHITE HISPANIC,988874.000000000000000,207673.000000000000000,40.736698070000045,-73.983316025999954,"{'type': 'Point', 'coordinates': [-73.98331602599995, 40.736698070000045]}",row-fmph~q2pz-6rc2,rv-2xzv-zhvj_b9sw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12073,71,
59,35446117,2007-11-01T00:00:00.000,03:18:00,BROOKLYN,79,0,False,,,,18-24,M,WHITE,999880.250000000000000,190399.359375000000000,40.689273444000037,-73.943640751999965,"{'type': 'Point', 'coordinates': [-73.94364075199996, 40.68927344400004]}",row-sca8.se43-nwdy,rv-tvri-sqi5-8qe9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69,
60,35446117,2007-11-01T00:00:00.000,03:18:00,BROOKLYN,79,0,True,,,,18-24,M,WHITE,999880.250000000000000,190399.359375000000000,40.689273444000037,-73.943640751999965,"{'type': 'Point', 'coordinates': [-73.94364075199996, 40.68927344400004]}",row-wqcc.n5q6.2jki,rv-m4ji.gbp4~c3g6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69,
