,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
266,230162442,2021-06-27T00:00:00.000,17:15:00,MANHATTAN,14,0,,False,18-24,M,WHITE,988191,215312,40.75766554000006,-73.98577611499996,"{'type': 'Point', 'coordinates': [-73.98577611499996, 40.75766554000006]}",row-jsts-e9qv_4sgx,rv-zaj2-uke9_bidw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,8,13094,11,<18,M,BLACK
267,230162443,2021-06-27T00:00:00.000,19:16:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,1009945,244103,40.83665251900004,-73.90714329499998,"{'type': 'Point', 'coordinates': [-73.90714329499998, 40.83665251900004]}",row-mvfq~9ncj~3nvv,rv-r7b9.di5b-s66t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,,,
268,230162223,2021-06-27T00:00:00.000,01:05:00,BRONX,44,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1004352,244652,40.838173866000034,-73.92735396399996,"{'type': 'Point', 'coordinates': [-73.92735396399996, 40.838173866000034]}",row-qfki-pgnv_bnjn,rv-wygg_rth6_w5bm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10930,50,,,
269,230162217,2021-06-27T00:00:00.000,18:50:00,MANHATTAN,32,0,,True,18-24,M,BLACK,1000756,236127,40.81478262300004,-73.94037067099998,"{'type': 'Point', 'coordinates': [-73.94037067099998, 40.81478262300004]}",row-m99e-muzi~ini3,rv-tihc.tcs5.2xwi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13095,18,18-24,M,BLACK
270,230162221,2021-06-26T00:00:00.000,16:05:00,QUEENS,105,0,,False,18-24,M,BLACK,1052694,186169,40.67741127700003,-73.75324467599995,"{'type': 'Point', 'coordinates': [-73.75324467599995, 40.67741127700003]}",row-8xn7-wvww_eqhm,rv-unqb_vgdr_2p9z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
271,230162222,2021-06-26T00:00:00.000,20:18:00,BRONX,41,0,,False,18-24,M,BLACK,1013355,240319,40.82625595200005,-73.89483645799999,"{'type': 'Point', 'coordinates': [-73.89483645799999, 40.82625595200005]}",row-b9p8_r5ff_s7pi,rv-yyp4-4ec6.cmuh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10937,8,,,
272,230162220,2021-06-26T00:00:00.000,03:36:00,QUEENS,114,0,,False,18-24,M,BLACK HISPANIC,1011301,216333,40.76042742300007,-73.90235477,"{'type': 'Point', 'coordinates': [-73.90235477, 40.76042742300007]}",row-nmms.6fw6_qd7a,rv-9mqd~7rck~9thg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,4,72,14787,39,18-24,M,BLACK HISPANIC
273,230161942,2021-06-25T00:00:00.000,00:56:00,BRONX,43,0,,False,18-24,M,BLACK,1027330,241793,40.83024455100008,-73.84433126199998,"{'type': 'Point', 'coordinates': [-73.84433126199998, 40.83024455100008]}",row-a3hz.mpk8-j633,rv-xthd_7mip.vp2e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,26,11271,58,,,
274,230162218,2021-06-25T00:00:00.000,12:49:00,QUEENS,101,0,MULTI DWELL - APT BUILD,True,18-24,M,WHITE HISPANIC,1043650,154675,40.59103248900004,-73.78612750699995,"{'type': 'Point', 'coordinates': [-73.78612750699995, 40.59103248900004]}",row-rszz~r2rt~9v39,rv-nuk2_4yz5~k2gi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20530,51,,,
275,230162219,2021-06-25T00:00:00.000,23:10:00,BRONX,52,0,,False,25-44,M,BLACK HISPANIC,1013115,255492,40.867902134000076,-73.89563833299998,"{'type': 'Point', 'coordinates': [-73.89563833299998, 40.867902134000076]}",row-qrsx~fx6m-xtrr,rv-w4xx~2r6g-auck,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,11606,24,,,
276,230161941,2021-06-25T00:00:00.000,01:38:00,BROOKLYN,75,0,,False,18-24,M,BLACK,1013911,185632,40.676152237000046,-73.89306867399995,"{'type': 'Point', 'coordinates': [-73.89306867399995, 40.676152237000046]}",row-i789-vg7x_e8zz,rv-4snu~jtbm~rf9n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,18-24,M,BLACK
277,230162216,2021-06-25T00:00:00.000,14:33:00,BRONX,46,0,,False,25-44,M,WHITE HISPANIC,1011256,251004,40.85558981500003,-73.90237773499997,"{'type': 'Point', 'coordinates': [-73.90237773499997, 40.85558981500003]}",row-tawc~eyx9-3rwy,rv-7j8k~f733-uj8x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,25-44,M,BLACK HISPANIC
278,230161942,2021-06-25T00:00:00.000,00:56:00,BRONX,43,0,,False,<18,M,BLACK,1027330,241793,40.83024455100008,-73.84433126199998,"{'type': 'Point', 'coordinates': [-73.84433126199998, 40.83024455100008]}",row-5fy8~wbvd-2a63,rv-xh5g.5fat~s86f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,12,26,11271,58,,,
279,230162219,2021-06-25T00:00:00.000,23:10:00,BRONX,52,0,,False,18-24,M,BLACK HISPANIC,1013115,255492,40.867902134000076,-73.89563833299998,"{'type': 'Point', 'coordinates': [-73.89563833299998, 40.867902134000076]}",row-kctm.wa4m_akin,rv-6iwf_b4hf_66qv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,34,11606,24,,,
280,230051793,2021-06-24T00:00:00.000,05:07:00,MANHATTAN,14,0,HOTEL/MOTEL,False,25-44,M,BLACK,986051,214231,40.754699165000034,-73.99350089399996,"{'type': 'Point', 'coordinates': [-73.99350089399996, 40.754699165000034]}",row-npw5.52qy_pmzb,rv-q2g3_5vq3-7ivb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,8,12080,12,,,
281,230015421,2021-06-24T00:00:00.000,00:40:00,QUEENS,113,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1044582,188312,40.68335231200007,-73.78247103499997,"{'type': 'Point', 'coordinates': [-73.78247103499997, 40.68335231200007]}",row-2czw.z7nz-k9hj,rv-dhpa.m9ez.btns,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,24669,41,18-24,M,BLACK
282,230051794,2021-06-24T00:00:00.000,23:09:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,1009945,244103,40.83665251900004,-73.90714329499998,"{'type': 'Point', 'coordinates': [-73.90714329499998, 40.83665251900004]}",row-vvgs-94q6-ftup,rv-bf26-63jb-7z9e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10934,50,,,
283,229995494,2021-06-23T00:00:00.000,20:02:00,BROOKLYN,75,0,,False,25-44,M,BLACK,1015014,183971,40.67158940400003,-73.88909976299993,"{'type': 'Point', 'coordinates': [-73.88909976299993, 40.67158940400003]}",row-9jfe_rkjt~h9e5,rv-htqi-7wr6.idrz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17214,45,18-24,M,BLACK
284,229993321,2021-06-23T00:00:00.000,20:15:00,BRONX,42,0,,True,25-44,M,BLACK,1012059,244779,40.83850153900005,-73.89950079699997,"{'type': 'Point', 'coordinates': [-73.89950079699997, 40.83850153900005]}",row-vb3m-w5uc_gfjv,rv-x5xd.kuyw~ha3u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10935,34,25-44,M,BLACK
285,229995493,2021-06-23T00:00:00.000,23:18:00,MANHATTAN,13,0,,False,25-44,M,WHITE HISPANIC,988886,207857,40.737203099000055,-73.98327259799999,"{'type': 'Point', 'coordinates': [-73.98327259799999, 40.737203099000055]}",row-wved~9nrm_rusk,rv-f3cf_uea9~tcun,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,7,12073,71,25-44,M,WHITE HISPANIC
286,229946095,2021-06-22T00:00:00.000,03:58:00,QUEENS,108,0,,False,25-44,M,WHITE HISPANIC,1000081,208688,40.73947103600005,-73.94287386799994,"{'type': 'Point', 'coordinates': [-73.94287386799994, 40.73947103600005]}",row-5a7x-wzds_r9j9,rv-q7y3_ggj9.8c2n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,66,16858,53,25-44,M,BLACK
287,229946094,2021-06-22T00:00:00.000,00:50:00,BRONX,42,0,,False,18-24,F,BLACK,1009026,239040,40.82275866500004,-73.91048312899994,"{'type': 'Point', 'coordinates': [-73.91048312899994, 40.82275866500004]}",row-a7q4-adrf-xyfh,rv-vdc6_7hvi_hggc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,,,
288,229943473,2021-06-22T00:00:00.000,23:05:00,BROOKLYN,79,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,998246,190151,40.68859449000007,-73.94953416399994,"{'type': 'Point', 'coordinates': [-73.94953416399994, 40.68859449000007]}",row-mdmv~v2e5_u37r,rv-h5zg-a69k~47sc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69,,,
289,229946096,2021-06-22T00:00:00.000,23:47:00,QUEENS,106,0,,False,25-44,M,BLACK HISPANIC,1033910,188462,40.68383033400005,-73.82094830499993,"{'type': 'Point', 'coordinates': [-73.82094830499993, 40.68383033400005]}",row-6y5a.b8ew-w8im,rv-s89a-urt4_amhg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24015,62,18-24,M,WHITE HISPANIC
290,229943475,2021-06-22T00:00:00.000,02:29:00,BROOKLYN,67,0,,False,25-44,M,BLACK,1007170,179259,40.65867979500007,-73.91739273499996,"{'type': 'Point', 'coordinates': [-73.91739273499996, 40.65867979500007]}",row-zhu8.jyx5~kd46,rv-nk7s_24se-aeqy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,25-44,M,BLACK
291,229904043,2021-06-22T00:00:00.000,02:39:00,STATEN ISLAND,120,0,PVT HOUSE,True,18-24,F,WHITE HISPANIC,960272,171100,40.636282304000076,-74.086394409,"{'type': 'Point', 'coordinates': [-74.086394409, 40.636282304000076]}",row-rvf9.kpav_i4vf,rv-xcjr~7c8r-f25n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,25-44,M,WHITE HISPANIC
292,229904042,2021-06-22T00:00:00.000,00:49:00,BROOKLYN,67,0,,True,25-44,M,BLACK,999475,172871,40.64116269600004,-73.94514161199999,"{'type': 'Point', 'coordinates': [-73.94514161199999, 40.64116269600004]}",row-bj3u~fknb.ka3y,rv-a4jz_kae7.vtsr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,16866,61,,,
293,229943474,2021-06-22T00:00:00.000,16:11:00,STATEN ISLAND,120,0,,False,25-44,M,WHITE HISPANIC,965963,159865,40.60545815100004,-74.06585925399997,"{'type': 'Point', 'coordinates': [-74.06585925399997, 40.60545815100004]}",row-kkkw.ihxg_pf7n,rv-atjy-qzvd-tgzm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,14,74,10692,4,25-44,M,WHITE
294,229943472,2021-06-22T00:00:00.000,20:17:00,BROOKLYN,94,2,MULTI DWELL - PUBLIC HOUS,False,45-64,M,WHITE HISPANIC,1001768,200786,40.71777879600006,-73.93680674999997,"{'type': 'Point', 'coordinates': [-73.93680674999997, 40.71777879600006]}",row-6va7-bvw2.icu6,rv-qjy3.8y9z.bccy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,57,17613,36,25-44,M,BLACK
295,229863863,2021-06-21T00:00:00.000,01:00:00,MANHATTAN,7,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,989183,201182,40.71888168700008,-73.98220577599994,"{'type': 'Point', 'coordinates': [-73.98220577599994, 40.71888168700008]}",row-q9wc_9mpt-u66q,rv-b7cc~8p6c_zf2j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,50,4,11723,70,18-24,M,BLACK HISPANIC
296,229863864,2021-06-21T00:00:00.000,05:10:00,MANHATTAN,32,0,,False,18-24,M,BLACK,998593,235938,40.814267648000055,-73.94818528599995,"{'type': 'Point', 'coordinates': [-73.94818528599995, 40.814267648000055]}",row-98ke_vbx7-ep4s,rv-kmbe_d5r8~kigz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,,,
297,229861116,2021-06-21T00:00:00.000,02:06:00,BROOKLYN,84,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,WHITE HISPANIC,989978,194182,40.69966786500004,-73.97934378699995,"{'type': 'Point', 'coordinates': [-73.97934378699995, 40.69966786500004]}",row-k6y8_scrg-8p3i,rv-yuph-d8hr.3s6y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,55,17212,68,,,
298,229861115,2021-06-21T00:00:00.000,05:40:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1006140,183727,40.670946067000045,-73.92109057299997,"{'type': 'Point', 'coordinates': [-73.92109057299997, 40.670946067000045]}",row-v8wf-dcfy-weka,rv-ze2y.brzt~iwgp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,,,
299,229861111,2021-06-21T00:00:00.000,04:45:00,MANHATTAN,34,0,,True,25-44,M,BLACK,1004631,254083,40.86405852200004,-73.92631700699997,"{'type': 'Point', 'coordinates': [-73.92631700699997, 40.86405852200004]}",row-zmnn-dfmn.jz5b,rv-tmmu~9bbf~84g7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,,,
300,229861111,2021-06-21T00:00:00.000,04:45:00,MANHATTAN,34,0,,False,25-44,M,BLACK,1004631,254083,40.86405852200004,-73.92631700699997,"{'type': 'Point', 'coordinates': [-73.92631700699997, 40.86405852200004]}",row-pf3k_h548.vfi5,rv-u5un~6ad3~eutt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,,,
301,229861112,2021-06-21T00:00:00.000,02:30:00,MANHATTAN,32,0,,True,25-44,M,BLACK,1000068,237698,40.81909583700008,-73.94285248799997,"{'type': 'Point', 'coordinates': [-73.94285248799997, 40.81909583700008]}",row-xfus_vqc7~9rj5,rv-ccmb_cfrk_whsg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,12427,18,,,
302,229863862,2021-06-21T00:00:00.000,20:09:00,BRONX,42,0,,False,18-24,M,BLACK,1012839,242402,40.831974874000025,-73.89669204099994,"{'type': 'Point', 'coordinates': [-73.89669204099994, 40.831974874000025]}",row-5srq-9zan-gnug,rv-hrf2-89z2_jpvd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10937,34,,,
303,229861114,2021-06-21T00:00:00.000,03:00:00,BRONX,47,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1031078,262785,40.88784211400008,-73.83064118999994,"{'type': 'Point', 'coordinates': [-73.83064118999994, 40.88784211400008]}",row-wiqj-acpe~32ks,rv-35g5.nrpz.7q9s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29,25-44,M,BLACK
304,229861113,2021-06-21T00:00:00.000,01:14:00,BRONX,43,0,,False,18-24,M,BLACK,1023136,242672,40.83267661200006,-73.85948121899997,"{'type': 'Point', 'coordinates': [-73.85948121899997, 40.83267661200006]}",row-qjri.vd83_wfpn,rv-uerz.fyip.zc4p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11610,58,,,
305,229848435,2021-06-20T00:00:00.000,22:38:00,BRONX,46,0,,False,25-44,M,BLACK,1011671,248756,40.84941844700006,-73.90088675199996,"{'type': 'Point', 'coordinates': [-73.90088675199996, 40.84941844700006]}",row-asaj-mgka_snva,rv-yfp6.bu63-uk6e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6,,,
306,229824438,2021-06-20T00:00:00.000,02:09:00,BROOKLYN,77,0,,False,25-44,M,BLACK,998193,186297,40.678016222000046,-73.94973324699998,"{'type': 'Point', 'coordinates': [-73.94973324699998, 40.678016222000046]}",row-6fg5~mnu5.ad23,rv-diub-h763.8b9a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16,,,
307,229827575,2021-06-20T00:00:00.000,01:21:00,MANHATTAN,34,0,,False,18-24,M,WHITE HISPANIC,1004715,253909,40.86358075100002,-73.92601384799997,"{'type': 'Point', 'coordinates': [-73.92601384799997, 40.86358075100002]}",row-y5df.jhir-thku,rv-rgfq.bkc7.ewfb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,,,
308,229848439,2021-06-20T00:00:00.000,23:14:00,QUEENS,101,0,,False,45-64,M,BLACK,1053356,155686,40.59373711200004,-73.75117019699996,"{'type': 'Point', 'coordinates': [-73.75117019699996, 40.59373711200004]}",row-4p4s_i2ir_vnk7,rv-5dvj_rdi9~j2ax,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,,,
309,229848437,2021-06-20T00:00:00.000,20:11:00,BRONX,40,0,,False,25-44,M,WHITE HISPANIC,1006124,236255,40.815122288000055,-73.92097743499993,"{'type': 'Point', 'coordinates': [-73.92097743499993, 40.815122288000055]}",row-9uqn.hu35-kbvm,rv-8zmw-w8aq~t5i7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49,,,
310,229826459,2021-06-20T00:00:00.000,00:50:00,BRONX,42,0,,False,25-44,M,BLACK,1011118,243843,40.83593540400005,-73.90290528099996,"{'type': 'Point', 'coordinates': [-73.90290528099996, 40.83593540400005]}",row-7d6f_6jey-uk9s,rv-crf7-fbje-aqsq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,45-64,M,BLACK
311,229848434,2021-06-20T00:00:00.000,23:01:00,QUEENS,113,0,,False,25-44,M,BLACK,1050359,192914,40.69594243800003,-73.761596678,"{'type': 'Point', 'coordinates': [-73.761596678, 40.69594243800003]}",row-rjsj~2mn8~fnri,rv-vatg.w2m8_tmwq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15312,41,25-44,M,BLACK
312,229848799,2021-06-20T00:00:00.000,20:48:00,MANHATTAN,34,0,,False,18-24,M,BLACK,1005784,255941,40.869155429000045,-73.92214253999998,"{'type': 'Point', 'coordinates': [-73.92214253999998, 40.869155429000045]}",row-w2xz_aqj3-yfec,rv-hvcy-i37a-qn8b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13092,47,,,
313,229848438,2021-06-20T00:00:00.000,21:28:00,BRONX,43,0,,False,18-24,M,WHITE HISPANIC,1021101,244446,40.83755445000003,-73.86682522999998,"{'type': 'Point', 'coordinates': [-73.86682522999998, 40.83755445000003]}",row-8gim_wuhz-egim,rv-g9ss.wkme~9xq4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11269,58,,,
314,229822334,2021-06-19T00:00:00.000,22:05:00,MANHATTAN,25,0,,False,18-24,F,BLACK,1002273,234972,40.811609506000025,-73.93489334999998,"{'type': 'Point', 'coordinates': [-73.93489334999998, 40.811609506000025]}",row-a9nt-eviy~ghqq,rv-caad~vhqk.aewa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,16,13095,7,,,
315,229824435,2021-06-19T00:00:00.000,02:00:00,BROOKLYN,75,0,,False,18-24,M,BLACK,1016125,182265,40.66690288800004,-73.88510277199998,"{'type': 'Point', 'coordinates': [-73.88510277199998, 40.66690288800004]}",row-2ew8_qczh~gx52,rv-qb2n_hhyt.qqhi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,18-24,M,BLACK
316,229822332,2021-06-19T00:00:00.000,22:00:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1005372,183781,40.67109615100002,-73.92385895099994,"{'type': 'Point', 'coordinates': [-73.92385895099994, 40.67109615100002]}",row-q3bq.89di~mt57,rv-e8zw-7x8c~c6qa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16,,,
317,229822598,2021-06-19T00:00:00.000,03:12:00,MANHATTAN,32,0,,False,18-24,F,BLACK,1001374,239100,40.82294149500007,-73.93813045499998,"{'type': 'Point', 'coordinates': [-73.93813045499998, 40.82294149500007]}",row-wiwx.vabk_szy4,rv-uxuu_2css.dc4h,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18,,,
318,229822599,2021-06-19T00:00:00.000,22:45:00,QUEENS,110,0,,False,25-44,M,WHITE HISPANIC,1015182,210904,40.74551347800008,-73.88837041299998,"{'type': 'Point', 'coordinates': [-73.88837041299998, 40.74551347800008]}",row-vdgw-f4q9~fry4,rv-hctd~w4hq.rs48,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,68,14784,66,18-24,M,WHITE HISPANIC
319,229822333,2021-06-19T00:00:00.000,23:29:00,BROOKLYN,67,0,,False,45-64,M,BLACK,1005950,179753,40.660038790000044,-73.92178829099998,"{'type': 'Point', 'coordinates': [-73.92178829099998, 40.660038790000044]}",row-in2c~w3ch-a5ug,rv-kftv_p5pu-h63w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,,,
320,229822598,2021-06-19T00:00:00.000,03:12:00,MANHATTAN,32,0,,False,18-24,M,BLACK,1001374,239100,40.82294149500007,-73.93813045499998,"{'type': 'Point', 'coordinates': [-73.93813045499998, 40.82294149500007]}",row-biqm~ext2.9ex8,rv-7my4_uewk.tfvx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18,,,
321,229822601,2021-06-19T00:00:00.000,00:39:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,1010169,244577,40.83795285700006,-73.90633196,"{'type': 'Point', 'coordinates': [-73.90633196, 40.83795285700006]}",row-65fs~efqm~sb9s,rv-hkpe.hmx2_6ji9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10934,50,,,
322,229822335,2021-06-19T00:00:00.000,02:38:00,QUEENS,102,0,,False,18-24,M,WHITE HISPANIC,1034030,195130,40.70213174200006,-73.82046636399998,"{'type': 'Point', 'coordinates': [-73.82046636399998, 40.70213174200006]}",row-nvwk_pnvt_umvk,rv-24dm.7qbj.s5qh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,28,60,24014,46,,,
323,229822600,2021-06-19T00:00:00.000,00:17:00,QUEENS,106,0,,False,18-24,M,BLACK,1034038,186614,40.67875728400003,-73.82050044599998,"{'type': 'Point', 'coordinates': [-73.82050044599998, 40.67875728400003]}",row-9avm.e7gh_42f5,rv-bjyd~h6dr.jauj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,64,24016,62,<18,M,BLACK
324,229848041,2021-06-19T00:00:00.000,01:55:00,BRONX,41,0,,True,25-44,M,BLACK,1011153,235312,40.812520134000074,-73.90281300199997,"{'type': 'Point', 'coordinates': [-73.90281300199997, 40.812520134000074]}",row-msqz.5r67.cgmb,rv-zyhb-xfcq-rqic,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,24,10933,8,25-44,M,BLACK
325,229822601,2021-06-19T00:00:00.000,00:39:00,BRONX,42,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1010169,244577,40.83795285700006,-73.90633196,"{'type': 'Point', 'coordinates': [-73.90633196, 40.83795285700006]}",row-669v-5zdc-bqky,rv-iqec-vedm_acq2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,27,10934,50,,,
326,229822334,2021-06-19T00:00:00.000,22:05:00,MANHATTAN,25,0,,False,<18,F,BLACK HISPANIC,1002273,234972,40.811609506000025,-73.93489334999998,"{'type': 'Point', 'coordinates': [-73.93489334999998, 40.811609506000025]}",row-yp33-a2uu_yz6p,rv-ctp3~68ks-yju6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13095,7,,,
327,229823900,2021-06-18T00:00:00.000,23:00:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1006760,182355,40.667178679000074,-73.91886012899994,"{'type': 'Point', 'coordinates': [-73.91886012899994, 40.667178679000074]}",row-3vfj_rxss.zpqr,rv-qm46.7dci~mh2u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,,,
328,229824436,2021-06-18T00:00:00.000,19:10:00,BRONX,46,0,,False,18-24,M,BLACK HISPANIC,1010591,250447,40.85406302600006,-73.90478382299993,"{'type': 'Point', 'coordinates': [-73.90478382299993, 40.85406302600006]}",row-tqy2~zrjd_yh3t,rv-wrd7-7mth.b9yk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,25-44,M,BLACK
329,229823899,2021-06-18T00:00:00.000,23:10:00,BRONX,40,0,,False,25-44,M,WHITE HISPANIC,1010156,236285,40.81519372600008,-73.90641095599993,"{'type': 'Point', 'coordinates': [-73.90641095599993, 40.81519372600008]}",row-ymi7-fnie~xgk3,rv-rd3p_8mgh~gf76,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10933,49,25-44,M,BLACK HISPANIC
330,229824437,2021-06-18T00:00:00.000,18:17:00,MANHATTAN,5,2,MULTI DWELL - PUBLIC HOUS,False,45-64,M,BLACK,984221,198452,40.711389864000076,-74.000106051,"{'type': 'Point', 'coordinates': [-74.000106051, 40.711389864000076]}",row-ssrh.ubq7_ji3d,rv-9xrb-wwbh~vwwi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,2,13096,70,,,
331,229700090,2021-06-17T00:00:00.000,13:51:00,BROOKLYN,72,0,,False,18-24,M,WHITE HISPANIC,981369,173656,40.64332996700006,-74.01038280899996,"{'type': 'Point', 'coordinates': [-74.01038280899996, 40.64332996700006]}",row-uxjj.j4us-d537,rv-vmrb_kiwn~a49c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,45,18180,9,25-44,M,WHITE HISPANIC
332,229700088,2021-06-17T00:00:00.000,18:50:00,BRONX,44,0,,False,18-24,M,BLACK,1008880,246409,40.84298485000005,-73.91098358699998,"{'type': 'Point', 'coordinates': [-73.91098358699998, 40.84298485000005]}",row-brnh-sy7z.7cj3,rv-adir.56hm.6wyb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10935,50,25-44,M,WHITE HISPANIC
