,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
16,90798424,2013-05-24T00:00:00.000,09:55:00,BROOKLYN,63,0,False,,,,25-44,M,BLACK,1000789.937500000000000,168285.984375000000000,40.628575444000035,-73.940414772999986,"{'type': 'Point', 'coordinates': [-73.94041477299999, 40.628575444000035]}",row-yusw-wigx~fqjd,rv-kzmq_x4dc.uu9t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,17217,5,
17,90814680,2013-05-24T00:00:00.000,20:05:00,BRONX,46,0,True,18-24,M,BLACK HISPANIC,25-44,M,BLACK,1007142.437500000000000,249097.015625000000000,40.850367336000033,-73.917254312999944,"{'type': 'Point', 'coordinates': [-73.91725431299994, 40.85036733600003]}",row-irp7~tm2m~drdw,rv-ehas_wv4j-u2va,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6,
18,90779620,2013-05-23T00:00:00.000,02:24:00,BROOKLYN,81,0,False,,,,18-24,M,BLACK,1004627.000000000000000,188935.000000000000000,40.685244459000046,-73.926529010999957,"{'type': 'Point', 'coordinates': [-73.92652901099996, 40.685244459000046]}",row-xz77-qvh3_fkzd,rv-yzcf~4qwq-6cyr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,13516,69,
19,90771254,2013-05-22T00:00:00.000,21:57:00,STATEN ISLAND,120,0,False,18-24,M,WHITE HISPANIC,45-64,M,BLACK,961579.875000000000000,163524.218750000000000,40.615491823000070,-74.081656680999970,"{'type': 'Point', 'coordinates': [-74.08165668099997, 40.61549182300007]}",row-64ja-5xa2_33ex,rv-iryg_y9me~kxc6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10691,4,
20,90751220,2013-05-21T00:00:00.000,22:26:00,BROOKLYN,73,2,False,,,,25-44,M,BLACK,1009904.750000000000000,180751.468750000000000,40.662768790000030,-73.907530424999948,"{'type': 'Point', 'coordinates': [-73.90753042499995, 40.66276879000003]}",row-fxhv~u5tw-y7wj,rv-8ezb~2ubj-xts6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
21,90751219,2013-05-21T00:00:00.000,14:15:00,BROOKLYN,73,2,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1010838.000000000000000,181519.234375000000000,40.664873383000042,-73.904163555999958,"{'type': 'Point', 'coordinates': [-73.90416355599996, 40.66487338300004]}",row-dg3i-fnqs~emkn,rv-2sf6.bpge.d7jk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
22,90751219,2013-05-21T00:00:00.000,14:15:00,BROOKLYN,73,2,False,18-24,M,BLACK,18-24,F,BLACK,1010838.000000000000000,181519.234375000000000,40.664873383000042,-73.904163555999958,"{'type': 'Point', 'coordinates': [-73.90416355599996, 40.66487338300004]}",row-me4d~rfxa-ksd6,rv-3cei-euik~xwgs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
23,90731411,2013-05-20T00:00:00.000,23:09:00,BRONX,44,0,True,25-44,M,WHITE HISPANIC,18-24,M,BLACK HISPANIC,1007267.875000000000000,240281.437500000000000,40.826170813000033,-73.916831159999958,"{'type': 'Point', 'coordinates': [-73.91683115999996, 40.82617081300003]}",row-piqk-p5d7-h9cr,rv-tgsk~wd4v.e2x7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,MULTI DWELL - APT BUILD
24,90731411,2013-05-20T00:00:00.000,23:09:00,BRONX,44,0,True,25-44,M,BLACK HISPANIC,18-24,M,BLACK HISPANIC,1007267.875000000000000,240281.437500000000000,40.826170813000033,-73.916831159999958,"{'type': 'Point', 'coordinates': [-73.91683115999996, 40.82617081300003]}",row-f2ba-psvr-fn7x,rv-82rj_c8vq~j2x2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,27,10929,50,MULTI DWELL - APT BUILD
25,90701883,2013-05-19T00:00:00.000,10:50:00,BROOKLYN,69,0,False,,,,25-44,M,BLACK,1012910.250000000000000,175663.578125000000000,40.648794433000035,-73.896718909999947,"{'type': 'Point', 'coordinates': [-73.89671890999995, 40.648794433000035]}",row-gn5a.bwj2.mtxy,rv-3yqv.ksb6~4ev5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5,GROCERY/BODEGA
26,90702196,2013-05-19T00:00:00.000,03:12:00,BROOKLYN,79,2,False,18-24,M,BLACK,18-24,M,BLACK,999849.375000000000000,193275.859375000000000,40.697168825000062,-73.943745422999939,"{'type': 'Point', 'coordinates': [-73.94374542299994, 40.69716882500006]}",row-ewzx_py7y.fxgr,rv-8u2g~z2i3.qadw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17213,69,MULTI DWELL - PUBLIC HOUS
27,90701434,2013-05-19T00:00:00.000,12:19:00,BROOKLYN,84,2,False,,,,18-24,M,BLACK,988740.312500000000000,194815.468750000000000,40.701407302000064,-73.983807003999971,"{'type': 'Point', 'coordinates': [-73.98380700399997, 40.701407302000064]}",row-iaqy-e7sb~mynq,rv-xzdn-wtp4~8gg6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,54,16865,68,MULTI DWELL - PUBLIC HOUS
28,90702195,2013-05-19T00:00:00.000,03:23:00,QUEENS,106,0,False,25-44,M,BLACK,25-44,M,BLACK,1036348.687500000000000,185371.281250000000000,40.675333011000077,-73.812179340999933,"{'type': 'Point', 'coordinates': [-73.81217934099993, 40.67533301100008]}",row-m3bt-rm93~e36n,rv-dgzf.myn7-xrzu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,64,24016,62,
29,90702194,2013-05-18T00:00:00.000,01:12:00,BRONX,46,0,False,18-24,M,BLACK,18-24,M,BLACK,1010031.000000000000000,252384.000000000000000,40.859381162000034,-73.906800664999935,"{'type': 'Point', 'coordinates': [-73.90680066499993, 40.859381162000034]}",row-pbss_ft42~rfct,rv-fjnc-r62e.2aiv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,10931,24,
30,90710951,2013-05-18T00:00:00.000,21:00:00,QUEENS,113,0,True,18-24,M,BLACK,<18,F,BLACK,1042726.062500000000000,185010.656250000000000,40.674303351000049,-73.789191340999935,"{'type': 'Point', 'coordinates': [-73.78919134099993, 40.67430335100005]}",row-ccan~nssm~v7sc,rv-if45-fwbf-dbrm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,
31,90702192,2013-05-18T00:00:00.000,00:23:00,BROOKLYN,66,0,False,,,,25-44,M,BLACK,989085.312500000000000,165039.968750000000000,40.619679929000029,-73.982584098999951,"{'type': 'Point', 'coordinates': [-73.98258409899995, 40.61967992900003]}",row-njeu~bb8m_xin8,rv-wwei.caj8~xixw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,18,39,16867,2,MULTI DWELL - APT BUILD
32,90699334,2013-05-18T00:00:00.000,00:04:00,MANHATTAN,6,0,True,25-44,M,WHITE HISPANIC,25-44,M,BLACK,984590.500000000000000,206429.640625000000000,40.733286556000053,-73.998772836999933,"{'type': 'Point', 'coordinates': [-73.99877283699993, 40.73328655600005]}",row-dyaj-akau-fb9s,rv-3zax_y5jn~sz9z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,3,12074,57,
33,90703138,2013-05-18T00:00:00.000,20:33:00,QUEENS,101,0,False,,,,<18,M,BLACK,1052204.000000000000000,159911.000000000000000,40.605342746000076,-73.755275701999949,"{'type': 'Point', 'coordinates': [-73.75527570199995, 40.605342746000076]}",row-bbct~nihd_twxv,rv-ih85_cyk9_2nt7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
34,90710951,2013-05-18T00:00:00.000,21:00:00,QUEENS,113,0,True,<18,M,BLACK,<18,F,BLACK,1042726.062500000000000,185010.656250000000000,40.674303351000049,-73.789191340999935,"{'type': 'Point', 'coordinates': [-73.78919134099993, 40.67430335100005]}",row-9pjk_uhrz_h8iu,rv-gw7t-yhqu_xybb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,46,71,24669,41,
35,90702193,2013-05-18T00:00:00.000,03:56:00,MANHATTAN,28,0,False,18-24,M,BLACK,18-24,M,BLACK,997967.000000000000000,234808.531250000000000,40.811168564000070,-73.950449107999987,"{'type': 'Point', 'coordinates': [-73.95044910799999, 40.81116856400007]}",row-xzbq~69tw_c28j,rv-8gm3~nw4v~3kb8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,18,12424,18,GROCERY/BODEGA
36,90702194,2013-05-18T00:00:00.000,01:12:00,BRONX,46,0,False,18-24,M,BLACK,18-24,M,WHITE HISPANIC,1010031.000000000000000,252384.000000000000000,40.859381162000034,-73.906800664999935,"{'type': 'Point', 'coordinates': [-73.90680066499993, 40.859381162000034]}",row-hz2k~v3x8.83fz,rv-mrib.ttau-kaba,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,34,10931,24,
37,90702174,2013-05-17T00:00:00.000,02:00:00,QUEENS,114,2,False,,,,18-24,M,BLACK,999925.312500000000000,214506.812500000000000,40.755442491000053,-73.943422118999933,"{'type': 'Point', 'coordinates': [-73.94342211899993, 40.75544249100005]}",row-quer-3xyw_2nkp,rv-3wic-gibb.qef5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,MULTI DWELL - PUBLIC HOUS
38,90702174,2013-05-17T00:00:00.000,02:00:00,QUEENS,114,2,False,,,,18-24,M,BLACK HISPANIC,999925.312500000000000,214506.812500000000000,40.755442491000053,-73.943422118999933,"{'type': 'Point', 'coordinates': [-73.94342211899993, 40.75544249100005]}",row-qvq6.k23y.ikvc,rv-vkbg.epdg-5zxi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,MULTI DWELL - PUBLIC HOUS
39,90702175,2013-05-17T00:00:00.000,08:45:00,BROOKLYN,71,0,False,25-44,M,BLACK,45-64,M,BLACK,1002859.187500000000000,181349.375000000000000,40.664427520000061,-73.932924072999981,"{'type': 'Point', 'coordinates': [-73.93292407299998, 40.66442752000006]}",row-2xq2_2ewi-8px4,rv-xymy.da6q_6fvw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,17615,17,
40,90677638,2013-05-16T00:00:00.000,16:00:00,BRONX,42,0,False,18-24,M,BLACK,18-24,M,BLACK,1016241.000000000000000,243224.000000000000000,40.834219358000041,-73.884394642999951,"{'type': 'Point', 'coordinates': [-73.88439464299995, 40.83421935800004]}",row-kyeq_9amn-mbwh,rv-q7vd-yuwp-x7zu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34,
41,90677639,2013-05-16T00:00:00.000,22:25:00,BRONX,46,0,True,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1012261.750000000000000,250089.421875000000000,40.853076438000073,-73.898745883999936,"{'type': 'Point', 'coordinates': [-73.89874588399994, 40.85307643800007]}",row-5jv2_2mrf-7wbm,rv-avta-7d9p_pk5e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10935,6,
42,90677636,2013-05-16T00:00:00.000,17:55:00,BROOKLYN,83,0,False,,,,25-44,M,BLACK,1005850.812500000000000,190904.203125000000000,40.690646567000044,-73.922110053999972,"{'type': 'Point', 'coordinates': [-73.92211005399997, 40.690646567000044]}",row-v9mc_wwnx-vzg6,rv-6fd3~h62n_6par,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42,
43,90677637,2013-05-16T00:00:00.000,20:52:00,BRONX,42,0,False,<18,M,BLACK,<18,M,BLACK,1012333.625000000000000,242547.593750000000000,40.832376107000073,-73.898517656999957,"{'type': 'Point', 'coordinates': [-73.89851765699996, 40.83237610700007]}",row-2az2~jbin_bdwv,rv-k4n9-hx7t.tkje,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,GAS STATION
44,90651770,2013-05-15T00:00:00.000,22:10:00,BRONX,46,0,False,25-44,M,BLACK,25-44,M,BLACK,1009064.937500000000000,250063.656250000000000,40.853015282000058,-73.910301659999959,"{'type': 'Point', 'coordinates': [-73.91030165999996, 40.85301528200006]}",row-iyjy.gj7y_r69u,rv-9tnb-kxsm-rgme,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6,
45,90636512,2013-05-14T00:00:00.000,16:45:00,BROOKLYN,81,0,False,25-44,F,BLACK,25-44,M,WHITE HISPANIC,1004221.250000000000000,188874.093750000000000,40.685078210000029,-73.927992184999937,"{'type': 'Point', 'coordinates': [-73.92799218499994, 40.68507821000003]}",row-swbn-zssb-pvvg,rv-24rc~itze_3zt4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,13516,69,MULTI DWELL - APT BUILD
46,90636513,2013-05-14T00:00:00.000,21:30:00,STATEN ISLAND,120,2,False,,,,18-24,M,BLACK,938372.687500000000000,169289.750000000000000,40.631227203000037,-74.165285395999945,"{'type': 'Point', 'coordinates': [-74.16528539599994, 40.63122720300004]}",row-j65v-cfdh_ryxq,rv-h6cw_hwj3-296b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,75,10371,4,MULTI DWELL - PUBLIC HOUS
47,90600993,2013-05-13T00:00:00.000,01:45:00,BROOKLYN,70,0,False,,,,25-44,M,BLACK,995895.000000000000000,174380.000000000000000,40.645310006000045,-73.958038721999969,"{'type': 'Point', 'coordinates': [-73.95803872199997, 40.645310006000045]}",row-qic3.3tvc~62qa,rv-sv5t-bjhg_8fjw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60,
48,90616236,2013-05-13T00:00:00.000,14:18:00,QUEENS,101,0,False,18-24,M,BLACK,18-24,M,BLACK,1052809.000000000000000,159159.390625000000000,40.603275079000070,-73.753104528999984,"{'type': 'Point', 'coordinates': [-73.75310452899998, 40.60327507900007]}",row-fhbh.tzzs~8qs7,rv-i89y_7ggy~yaw6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,
49,90602024,2013-05-13T00:00:00.000,12:59:00,BRONX,44,0,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1005986.750000000000000,242138.546875000000000,40.831271292000054,-73.921454217999951,"{'type': 'Point', 'coordinates': [-73.92145421799995, 40.831271292000054]}",row-434t-3eph~st6x,rv-5kk8~5jxq-v4ws,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,RESTAURANT/DINER
50,90616235,2013-05-13T00:00:00.000,18:22:00,BRONX,41,2,False,18-24,M,BLACK,18-24,M,BLACK,1014985.312500000000000,237377.203125000000000,40.818176034000032,-73.888959134999936,"{'type': 'Point', 'coordinates': [-73.88895913499994, 40.81817603400003]}",row-pbk5-brqq_q5dc,rv-ir8x~7uss-cd3v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,MULTI DWELL - PUBLIC HOUS
51,90616236,2013-05-13T00:00:00.000,14:18:00,QUEENS,101,0,False,18-24,F,BLACK,18-24,M,BLACK,1052809.000000000000000,159159.390625000000000,40.603275079000070,-73.753104528999984,"{'type': 'Point', 'coordinates': [-73.75310452899998, 40.60327507900007]}",row-nsyz.s6hu.6ggq,rv-8amj-q89y_4w2z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,
52,90584644,2013-05-12T00:00:00.000,17:49:00,BROOKLYN,73,2,False,,,,25-44,M,BLACK,1009799.000000000000000,181893.000000000000000,40.665902345000063,-73.907907267999974,"{'type': 'Point', 'coordinates': [-73.90790726799997, 40.66590234500006]}",row-xc3j_eg6n-nmxm,rv-49ie_2cva_msx7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55,MULTI DWELL - PUBLIC HOUS
53,90596744,2013-05-12T00:00:00.000,15:50:00,BRONX,48,0,False,25-44,M,WHITE HISPANIC,45-64,M,BLACK,1015797.875000000000000,249748.593750000000000,40.852129041000069,-73.885965281999972,"{'type': 'Point', 'coordinates': [-73.88596528199997, 40.85212904100007]}",row-ntxn-6r86-jef7,rv-469e~g43e~5pj3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,MULTI DWELL - APT BUILD
54,90596744,2013-05-12T00:00:00.000,15:50:00,BRONX,48,0,False,25-44,M,WHITE,45-64,M,BLACK,1015797.875000000000000,249748.593750000000000,40.852129041000069,-73.885965281999972,"{'type': 'Point', 'coordinates': [-73.88596528199997, 40.85212904100007]}",row-jr3a-6iam-tab4,rv-hqwr.8rhx-276s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10935,35,MULTI DWELL - APT BUILD
55,90576605,2013-05-11T00:00:00.000,01:42:00,MANHATTAN,32,0,False,,,,25-44,M,BLACK,1002070.312500000000000,236888.796875000000000,40.816870989000051,-73.935620469999947,"{'type': 'Point', 'coordinates': [-73.93562046999995, 40.81687098900005]}",row-fdz3_e6ex~s494,rv-qinu.srvn-t7yh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13095,18,
56,90582840,2013-05-11T00:00:00.000,17:55:00,MANHATTAN,14,0,False,25-44,F,BLACK,45-64,M,BLACK,986589.375000000000000,213343.968750000000000,40.752264363000052,-73.991557984999986,"{'type': 'Point', 'coordinates': [-73.99155798499999, 40.75226436300005]}",row-n38y.52qq_ceyk,rv-kuz7.uhb8_i5rd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,8,11722,11,COMMERCIAL BLDG
57,90572264,2013-05-11T00:00:00.000,06:00:00,BROOKLYN,75,2,False,,,,25-44,M,WHITE HISPANIC,1019639.125000000000000,184384.468750000000000,40.672707003000028,-73.872424420999948,"{'type': 'Point', 'coordinates': [-73.87242442099995, 40.67270700300003]}",row-pm79~kg7g~yesw,rv-gzvg-w7nk_tpkb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,MULTI DWELL - PUBLIC HOUS
58,90582840,2013-05-11T00:00:00.000,17:55:00,MANHATTAN,14,0,False,25-44,M,BLACK,45-64,M,BLACK,986589.375000000000000,213343.968750000000000,40.752264363000052,-73.991557984999986,"{'type': 'Point', 'coordinates': [-73.99155798499999, 40.75226436300005]}",row-r3sd.4jzd-3krw,rv-s6gi~tc2y.rafa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,8,11722,11,COMMERCIAL BLDG
59,90577034,2013-05-10T00:00:00.000,18:59:00,QUEENS,113,0,False,,,,18-24,M,BLACK,1051618.375000000000000,189117.296875000000000,40.685511904000066,-73.757093061999967,"{'type': 'Point', 'coordinates': [-73.75709306199997, 40.685511904000066]}",row-rjx2-sx8j-z7fi,rv-i63y~hhu8-7ebh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,15313,41,
60,90576798,2013-05-10T00:00:00.000,20:26:00,BRONX,47,0,False,45-64,M,BLACK,25-44,M,BLACK,1026242.062500000000000,262090.906250000000000,40.885961384000041,-73.848135374999970,"{'type': 'Point', 'coordinates': [-73.84813537499997, 40.88596138400004]}",row-pgsp.mf8e-jzjs,rv-hjpy-suzg~bqef,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,
61,90576799,2013-05-10T00:00:00.000,22:40:00,BRONX,46,0,False,,,,25-44,M,BLACK,1010180.250000000000000,252315.093750000000000,40.859191599000042,-73.906261378999943,"{'type': 'Point', 'coordinates': [-73.90626137899994, 40.85919159900004]}",row-3gpm-5xem.5jw6,rv-7dff_pyad-utem,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,34,10931,24,GROCERY/BODEGA
