,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
444,45652260,2008-04-12T00:00:00.000,19:00:00,MANHATTAN,25,0,GROCERY/BODEGA,False,,,,18-24,M,BLACK,1001028.375000000000000,229571.609375000000000,40.796789371000045,-73.939403052999978,"{'type': 'Point', 'coordinates': [-73.93940305299998, 40.796789371000045]}",row-2p4w-f59j_3xzh,rv-hjh3.cf7y-9k93,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,16,12426,7
445,45610182,2008-04-12T00:00:00.000,22:07:00,MANHATTAN,34,0,,False,UNKNOWN,U,UNKNOWN,18-24,M,WHITE HISPANIC,1003532.375000000000000,249972.031250000000000,40.852777615000036,-73.930300743999965,"{'type': 'Point', 'coordinates': [-73.93030074399996, 40.852777615000036]}",row-bj9a_a7jz-6n57,rv-kxnm.wvps.wc9w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,39,22,13098,47
446,45652265,2008-04-11T00:00:00.000,23:50:00,BRONX,52,0,,False,UNKNOWN,M,BLACK,18-24,F,WHITE HISPANIC,1016971.937500000000000,260971.875000000000000,40.882929236000052,-73.881666597999981,"{'type': 'Point', 'coordinates': [-73.88166659799998, 40.88292923600005]}",row-w9id~q66c.44ae,rv-u8sz.bp6c_kgta,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,40,33,11605,27
447,45496104,2008-04-11T00:00:00.000,22:00:00,BRONX,47,0,MULTI DWELL - APT BUILD,True,,,,25-44,M,BLACK,1028831.125000000000000,264480.125000000000000,40.892506327000035,-73.838756035999950,"{'type': 'Point', 'coordinates': [-73.83875603599995, 40.892506327000035]}",row-n4q9.g8zi-g4sv,rv-9wdu_a5y4~vj3z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29
448,45491760,2008-04-10T00:00:00.000,16:45:00,BROOKLYN,70,0,,False,18-24,M,BLACK,<18,M,BLACK,994849.437500000000000,175294.312500000000000,40.647820910000064,-73.961804966999978,"{'type': 'Point', 'coordinates': [-73.96180496699998, 40.647820910000064]}",row-w5pj_id9g_sy8u,rv-hxmp-2zx7.9wmq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60
449,45491841,2008-04-10T00:00:00.000,20:46:00,MANHATTAN,28,0,,False,,,,<18,F,BLACK,998637.562500000000000,231226.812500000000000,40.801336668000033,-73.948034392999944,"{'type': 'Point', 'coordinates': [-73.94803439299994, 40.80133666800003]}",row-gfge-j7am~in5e,rv-ajv2~wpmf.bm9k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12423,18
450,45496103,2008-04-10T00:00:00.000,16:15:00,BRONX,46,0,,False,,,,18-24,M,BLACK,1007434.937500000000000,248210.031250000000000,40.847932063000030,-73.916200107999941,"{'type': 'Point', 'coordinates': [-73.91620010799994, 40.84793206300003]}",row-wvvn_wqdx.kqc9,rv-tzii~r6ge_kw3a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6
451,45374523,2008-04-09T00:00:00.000,05:43:00,BROOKLYN,75,0,,False,UNKNOWN,M,ASIAN / PACIFIC ISLANDER,18-24,M,BLACK,1016322.875000000000000,184946.734375000000000,40.674262929000065,-73.884376739999936,"{'type': 'Point', 'coordinates': [-73.88437673999994, 40.674262929000065]}",row-5ejb~kfm6_zhhz,rv-463g.fdde_iv8a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
452,45374523,2008-04-09T00:00:00.000,05:43:00,BROOKLYN,75,0,,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1016322.875000000000000,184946.734375000000000,40.674262929000065,-73.884376739999936,"{'type': 'Point', 'coordinates': [-73.88437673999994, 40.674262929000065]}",row-msa4.pbqm~7d4g,rv-8d6m.tnev-spae,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45
453,45320621,2008-04-08T00:00:00.000,20:03:00,BROOKLYN,69,0,,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1008907.250000000000000,170130.937500000000000,40.633620575000066,-73.911164672999973,"{'type': 'Point', 'coordinates': [-73.91116467299997, 40.633620575000066]}",row-d3ke~sf78.vekv,rv-fthq-pjv3~kqg8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
454,45320620,2008-04-08T00:00:00.000,21:24:00,BRONX,47,0,GROCERY/BODEGA,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1023464.375000000000000,262043.484375000000000,40.885844006000070,-73.858181259999981,"{'type': 'Point', 'coordinates': [-73.85818125999998, 40.88584400600007]}",row-anve~hqqx~9kue,rv-fhag~qwz8_k6av,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29
455,45337938,2008-04-08T00:00:00.000,22:00:00,BROOKLYN,75,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,1012777.125000000000000,182476.500000000000000,40.667494827000041,-73.897169829999939,"{'type': 'Point', 'coordinates': [-73.89716982999994, 40.66749482700004]}",row-e6vs~w7mp_zm5w,rv-kaq4~cg4d-cndd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
456,45295552,2008-04-07T00:00:00.000,17:08:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,1010876.500000000000000,182682.593750000000000,40.668066428000031,-73.904020185999968,"{'type': 'Point', 'coordinates': [-73.90402018599997, 40.66806642800003]}",row-n7tx-3d4x~itk7,rv-3ssr-6a3y~dfxn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
457,45295553,2008-04-07T00:00:00.000,15:05:00,BROOKLYN,73,0,PVT HOUSE,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1011611.187500000000000,179631.984375000000000,40.659690945000079,-73.901384219999954,"{'type': 'Point', 'coordinates': [-73.90138421999995, 40.65969094500008]}",row-juve_gkxe.kfr4,rv-trid-vfnq-4j46,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
458,45295554,2008-04-07T00:00:00.000,19:09:00,MANHATTAN,32,0,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,65+,F,BLACK,1002118.187500000000000,242744.187500000000000,40.832942275000050,-73.935431915999970,"{'type': 'Point', 'coordinates': [-73.93543191599997, 40.83294227500005]}",row-a9i6-wz2i~y3fg,rv-4swi.5x63~fn6x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
459,45295552,2008-04-07T00:00:00.000,17:08:00,BROOKLYN,73,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,F,BLACK HISPANIC,1010876.500000000000000,182682.593750000000000,40.668066428000031,-73.904020185999968,"{'type': 'Point', 'coordinates': [-73.90402018599997, 40.66806642800003]}",row-vgct.7nqd_ki3u,rv-bup3~ujhn-dn62,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,46,17614,55
460,45260035,2008-04-06T00:00:00.000,07:50:00,QUEENS,106,0,BAR/NIGHT CLUB,False,UNKNOWN,M,WHITE HISPANIC,45-64,M,WHITE,1029801.562500000000000,188019.375000000000000,40.682637527000054,-73.835764564999977,"{'type': 'Point', 'coordinates': [-73.83576456499998, 40.682637527000054]}",row-deq4-qjd2-9a2z,rv-k2pk_7awj.bx5y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24013,62
461,45280063,2008-04-06T00:00:00.000,03:49:00,BROOKLYN,71,0,,False,18-24,M,BLACK,<18,M,BLACK,997194.000000000000000,179324.031250000000000,40.658878493000032,-73.953348292999976,"{'type': 'Point', 'coordinates': [-73.95334829299998, 40.65887849300003]}",row-szn9~nr9u_wmig,rv-ra6g_szek.6r2u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,44,13509,17
462,45280064,2008-04-06T00:00:00.000,03:15:00,BROOKLYN,88,0,,False,18-24,M,BLACK,25-44,M,BLACK,993242.500000000000000,193162.328125000000000,40.696866387000057,-73.967571942999939,"{'type': 'Point', 'coordinates': [-73.96757194299994, 40.69686638700006]}",row-8qq3.9t4n_hnft,rv-83qc_ev7h_k6jd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,55,17212,68
463,45280067,2008-04-05T00:00:00.000,14:44:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,WHITE HISPANIC,1007694.250000000000000,219656.640625000000000,40.769560255000044,-73.915362545999983,"{'type': 'Point', 'coordinates': [-73.91536254599998, 40.769560255000044]}",row-5ctp-ib4q.6bag,rv-mvks~z4ev.fn77,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16860,39
464,45280069,2008-04-05T00:00:00.000,02:11:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,18-24,M,BLACK,1007654.000000000000000,219564.000000000000000,40.769306087000075,-73.915508179999961,"{'type': 'Point', 'coordinates': [-73.91550817999996, 40.769306087000075]}",row-jt33~6cz4.errb,rv-hg4i_zydn~naxq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16860,39
465,45280068,2008-04-05T00:00:00.000,20:28:00,STATEN ISLAND,120,0,,False,25-44,M,BLACK,18-24,M,BLACK,962748.000000000000000,174174.000000000000000,40.644726131000027,-74.077483158999939,"{'type': 'Point', 'coordinates': [-74.07748315899994, 40.64472613100003]}",row-aqzd_4v6s_d2nv,rv-h9gx.n4xx_izwq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4
466,45280065,2008-04-05T00:00:00.000,01:32:00,QUEENS,113,0,,False,UNKNOWN,M,UNKNOWN,18-24,M,BLACK,1046367.000000000000000,186986.000000000000000,40.679700408000031,-73.776047367999979,"{'type': 'Point', 'coordinates': [-73.77604736799998, 40.67970040800003]}",row-7suj.8p2w.3k9x,rv-7az9~t2xd~jjji,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41
467,45280066,2008-04-05T00:00:00.000,02:51:00,BROOKLYN,73,0,,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1011007.000000000000000,178591.000000000000000,40.656835520000072,-73.903566005999949,"{'type': 'Point', 'coordinates': [-73.90356600599995, 40.65683552000007]}",row-zvr7.859i.wmwj,rv-d849.yeew.m5kb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
468,45218812,2008-04-03T00:00:00.000,16:40:00,BRONX,49,0,,False,UNKNOWN,M,BLACK,18-24,M,BLACK,1026773.250000000000000,256451.453125000000000,40.870480308000026,-73.846250114999975,"{'type': 'Point', 'coordinates': [-73.84625011499998, 40.870480308000026]}",row-sues~uzhm~fj3y,rv-46vx-qvtx.r334,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11607,29
469,45183544,2008-04-03T00:00:00.000,14:30:00,BROOKLYN,79,0,,False,UNKNOWN,U,UNKNOWN,25-44,M,BLACK,999385.312500000000000,191006.937500000000000,40.690941966000025,-73.945424067999966,"{'type': 'Point', 'coordinates': [-73.94542406799997, 40.690941966000025]}",row-47es_xtdp.8eu9,rv-nddn~gb6c-bw9t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
470,45183542,2008-04-03T00:00:00.000,00:16:00,BRONX,47,0,COMMERCIAL BLDG,True,25-44,M,BLACK,25-44,M,BLACK,1023279.187500000000000,264948.312500000000000,40.893817654000031,-73.858834066999975,"{'type': 'Point', 'coordinates': [-73.85883406699998, 40.89381765400003]}",row-tbh8~pij9~jqvi,rv-kxxf_wjr2-avca,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29
471,45218813,2008-04-03T00:00:00.000,20:46:00,STATEN ISLAND,122,0,,True,,,,18-24,M,BLACK,954943.000000000000000,148360.000000000000000,40.573849649000067,-74.105496155999958,"{'type': 'Point', 'coordinates': [-74.10549615599996, 40.57384964900007]}",row-ff8v.9xg6_wh3h,rv-6jmy-uihh~8y3u,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,14,76,10693,30
472,45218810,2008-04-03T00:00:00.000,19:17:00,MANHATTAN,9,0,MULTI DWELL - PUBLIC HOUS,True,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,990788.562500000000000,204295.828125000000000,40.727427352000063,-73.976410725999983,"{'type': 'Point', 'coordinates': [-73.97641072599998, 40.72742735200006]}",row-7e6r~ptgt.7p2n,rv-izqw.pi5x.abuq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,50,5,11729,70
473,45183541,2008-04-03T00:00:00.000,02:44:00,BROOKLYN,70,0,BAR/NIGHT CLUB,True,25-44,M,BLACK,25-44,M,BLACK,996108.000000000000000,176258.859375000000000,40.650466786000038,-73.957267874999957,"{'type': 'Point', 'coordinates': [-73.95726787499996, 40.65046678600004]}",row-4q36.k95b-yxgm,rv-pjpz.88zu.ptfh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60
474,44998950,2008-04-02T00:00:00.000,01:41:00,QUEENS,101,0,,False,,,,25-44,M,BLACK,1050081.625000000000000,157258.687500000000000,40.598078732000033,-73.762944915999981,"{'type': 'Point', 'coordinates': [-73.76294491599998, 40.59807873200003]}",row-xjnn_vsrw_f9j2,rv-t86m-ih38-jbg8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51
475,44998949,2008-04-02T00:00:00.000,00:34:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,25-44,F,BLACK,984110.312500000000000,188363.640625000000000,40.683699660000059,-74.000505097999962,"{'type': 'Point', 'coordinates': [-74.00050509799996, 40.68369966000006]}",row-sw5x~3sbq~r6x2,rv-j8td-t487~fg2r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,27,48,13514,14
476,44998952,2008-04-02T00:00:00.000,07:11:00,MANHATTAN,30,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,25-44,M,BLACK,999472.000000000000000,238472.500000000000000,40.821222668000075,-73.945004022999967,"{'type': 'Point', 'coordinates': [-73.94500402299997, 40.821222668000075]}",row-z7cr-mvgr_6qsk,rv-7fbp_xv59~fb2w,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,19,12427,37
477,44998953,2008-04-01T00:00:00.000,00:03:00,BROOKLYN,73,0,PVT HOUSE,False,18-24,M,BLACK,<18,F,BLACK,1009314.375000000000000,180343.921875000000000,40.661651855000059,-73.909659908999970,"{'type': 'Point', 'coordinates': [-73.90965990899997, 40.66165185500006]}",row-dehw-uakr~ffcq,rv-6hny-hfw8~uydq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
478,44975422,2008-04-01T00:00:00.000,21:51:00,MANHATTAN,28,0,,False,UNKNOWN,U,UNKNOWN,<18,M,BLACK,997376.000000000000000,233927.000000000000000,40.808749904000081,-73.952585805999945,"{'type': 'Point', 'coordinates': [-73.95258580599995, 40.80874990400008]}",row-7d4f_sv84-2a9k,rv-xcnb.e5we~duky,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12424,18
479,44975423,2008-04-01T00:00:00.000,21:53:00,BRONX,40,0,,False,45-64,M,WHITE HISPANIC,25-44,F,WHITE HISPANIC,1006941.750000000000000,237214.734375000000000,40.817754426000079,-73.918019913999956,"{'type': 'Point', 'coordinates': [-73.91801991399996, 40.81775442600008]}",row-i2mr.fhaw_h2im,rv-mmzh.2yfs-cste,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,43,23,10933,49
480,44975420,2008-03-31T00:00:00.000,21:27:00,BRONX,46,0,GROCERY/BODEGA,False,18-24,M,BLACK,18-24,M,BLACK,1007751.187500000000000,250445.703125000000000,40.854067482000062,-73.915049194999938,"{'type': 'Point', 'coordinates': [-73.91504919499994, 40.85406748200006]}",row-d5wd~hgjc.3p37,rv-ymbg-ecep_d7vh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
481,44998951,2008-03-31T00:00:00.000,18:20:00,QUEENS,113,0,MULTI DWELL - APT BUILD,True,,,,25-44,M,BLACK,1045696.000000000000000,190280.984375000000000,40.688749044000076,-73.778436505999935,"{'type': 'Point', 'coordinates': [-73.77843650599993, 40.688749044000076]}",row-adzb.9td6-349z,rv-k7ig_q3da.33g7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,24669,41
482,44975418,2008-03-31T00:00:00.000,08:09:00,BROOKLYN,69,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,M,BLACK,1012903.500000000000000,177077.515625000000000,40.652675404000036,-73.896737227999949,"{'type': 'Point', 'coordinates': [-73.89673722799995, 40.652675404000036]}",row-g65s.zy7k.ifx3,rv-sc4q~i3pi-h9wp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,42,13827,5
483,44975419,2008-03-31T00:00:00.000,22:00:00,QUEENS,113,0,,True,,,,25-44,M,BLACK,1049991.375000000000000,194715.125000000000000,40.700888828000075,-73.762904833999983,"{'type': 'Point', 'coordinates': [-73.76290483399998, 40.700888828000075]}",row-3sqh.v5h2-mwrf,rv-y2wp-au5s~shj5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,15312,41
484,44916670,2008-03-30T00:00:00.000,18:49:00,BROOKLYN,75,0,,False,UNKNOWN,M,WHITE HISPANIC,25-44,M,BLACK,1020916.312500000000000,189150.718750000000000,40.685784069000078,-73.867794263999940,"{'type': 'Point', 'coordinates': [-73.86779426399994, 40.68578406900008]}",row-rm36~v9nj_ypv8,rv-wq7q_niw2_h333,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45
485,44936760,2008-03-30T00:00:00.000,18:06:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,True,18-24,M,BLACK,25-44,F,BLACK,1002397.312500000000000,189962.546875000000000,40.688069692000056,-73.934565723999981,"{'type': 'Point', 'coordinates': [-73.93456572399998, 40.688069692000056]}",row-rgmm-8a9r~fgvz,rv-zznz.i53a_g9cz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
486,44936765,2008-03-30T00:00:00.000,05:20:00,BROOKLYN,69,0,,False,UNKNOWN,U,UNKNOWN,18-24,M,BLACK,1010033.375000000000000,172279.156250000000000,40.639513769000075,-73.907099189999940,"{'type': 'Point', 'coordinates': [-73.90709918999994, 40.639513769000075]}",row-uhsh~4vth.6bf9,rv-hzp6.pc68-7vkn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,42,13827,5
487,44936766,2008-03-30T00:00:00.000,22:30:00,BRONX,50,0,,False,,,,18-24,M,BLACK HISPANIC,1011257.000000000000000,261130.000000000000000,40.883382579000056,-73.902333308999971,"{'type': 'Point', 'coordinates': [-73.90233330899997, 40.883382579000056]}",row-hvmy.nqz8~dt77,rv-j7ub~vyvw_q4pd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,33,11272,48
488,44936760,2008-03-30T00:00:00.000,18:06:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,F,BLACK,1002397.312500000000000,189962.546875000000000,40.688069692000056,-73.934565723999981,"{'type': 'Point', 'coordinates': [-73.93456572399998, 40.688069692000056]}",row-kubs-7dhm.8c7r,rv-hitn.iscd~d2d9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,52,18181,69
489,44936767,2008-03-29T00:00:00.000,20:00:00,BROOKLYN,81,0,,False,UNKNOWN,M,BLACK,<18,M,BLACK,1001241.937500000000000,189377.375000000000000,40.686465822000059,-73.938733258999946,"{'type': 'Point', 'coordinates': [-73.93873325899995, 40.68646582200006]}",row-n8s9~m3xv.r4jc,rv-mdyf_zvyj_phms,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69
490,44936763,2008-03-29T00:00:00.000,23:15:00,BROOKLYN,73,0,,False,UNKNOWN,M,BLACK,45-64,M,WHITE HISPANIC,1009979.562500000000000,179022.000000000000000,40.658021564000080,-73.907267366999974,"{'type': 'Point', 'coordinates': [-73.90726736699997, 40.65802156400008]}",row-urur_4g7c~qker,rv-ufz8-bn42.hfpz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
491,44936764,2008-03-29T00:00:00.000,04:14:00,QUEENS,102,0,,False,<18,M,WHITE HISPANIC,18-24,M,BLACK,1030954.000000000000000,193887.000000000000000,40.698736773000064,-73.831568764999986,"{'type': 'Point', 'coordinates': [-73.83156876499999, 40.698736773000064]}",row-969y-4gcu_rese,rv-qj5g.zkrc-w5cs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,28,60,24014,46
492,44895811,2008-03-29T00:00:00.000,04:30:00,BROOKLYN,67,0,,True,25-44,M,BLACK,25-44,M,BLACK,998504.062500000000000,173213.140625000000000,40.642103413000029,-73.948639441999944,"{'type': 'Point', 'coordinates': [-73.94863944199994, 40.64210341300003]}",row-qaxn.t9rv.aesj,rv-55wd~cy2j~22u7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,13510,61
493,44895812,2008-03-29T00:00:00.000,17:19:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,18-24,M,BLACK,1041906.562500000000000,194066.890625000000000,40.699165950000065,-73.792068184999948,"{'type': 'Point', 'coordinates': [-73.79206818499995, 40.699165950000065]}",row-qnd2-epi5_t5fp,rv-wszc~c7hz_uf4f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41
494,44936761,2008-03-28T00:00:00.000,22:21:00,QUEENS,106,0,,False,18-24,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1028713.000000000000000,187853.000000000000000,40.682186401000081,-73.839690482999970,"{'type': 'Point', 'coordinates': [-73.83969048299997, 40.68218640100008]}",row-4jvv~cynq~5qw2,rv-gkjq-hz7g-95yb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,64,24013,62
495,44874423,2008-03-28T00:00:00.000,01:31:00,BROOKLYN,67,0,,True,,,,25-44,M,BLACK,998032.000000000000000,175598.000000000000000,40.648650085000043,-73.950335562999953,"{'type': 'Point', 'coordinates': [-73.95033556299995, 40.64865008500004]}",row-jr7e~fm45_8pqd,rv-bv6c~hv4q~3kbx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61
496,44936762,2008-03-28T00:00:00.000,00:30:00,MANHATTAN,10,0,,False,UNKNOWN,M,BLACK,<18,M,BLACK,982992.500000000000000,210566.453125000000000,40.744641000000058,-74.004539601999966,"{'type': 'Point', 'coordinates': [-74.00453960199997, 40.74464100000006]}",row-vhgx~vu2t_6dpw,rv-8brm-8cqq-4fsn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,6,12074,12
497,44874424,2008-03-27T00:00:00.000,22:11:00,BRONX,41,0,,False,18-24,M,BLACK,<18,M,BLACK HISPANIC,1013232.000000000000000,236725.000000000000000,40.816391847000034,-73.895296413999972,"{'type': 'Point', 'coordinates': [-73.89529641399997, 40.816391847000034]}",row-h8bc_evf5_e5y7,rv-tyda-n7ig.ffgi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8
498,44874422,2008-03-27T00:00:00.000,23:30:00,BRONX,40,0,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,25-44,M,BLACK,1004742.687500000000000,235014.375000000000000,40.811720430000037,-73.925971476999962,"{'type': 'Point', 'coordinates': [-73.92597147699996, 40.81172043000004]}",row-at5z~zf47-nx55,rv-5den-w6zt_pj95,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
499,44843424,2008-03-26T00:00:00.000,18:52:00,BROOKLYN,70,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,18-24,M,BLACK,994342.937500000000000,177131.921875000000000,40.652865341000052,-73.963627456999973,"{'type': 'Point', 'coordinates': [-73.96362745699997, 40.65286534100005]}",row-vsuw-4g88-jq2y,rv-ueb9~c9ik~e6wm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60
500,44849721,2008-03-26T00:00:00.000,22:25:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,18-24,M,BLACK,1004839.750000000000000,234488.203125000000000,40.810276010000052,-73.925622450999981,"{'type': 'Point', 'coordinates': [-73.92562245099998, 40.81027601000005]}",row-qtcr.eu2q.fi8a,rv-bick.zcvt.95vk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
501,44823478,2008-03-26T00:00:00.000,20:12:00,BROOKLYN,75,0,CHAIN STORE,False,UNKNOWN,M,UNKNOWN,18-24,M,BLACK,1017141.000000000000000,183798.000000000000000,40.671106911000038,-73.881432956999959,"{'type': 'Point', 'coordinates': [-73.88143295699996, 40.67110691100004]}",row-scsj.vire-res3,rv-3uf7~jmvn-dasc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
502,44823479,2008-03-26T00:00:00.000,21:33:00,QUEENS,105,0,,False,<18,M,BLACK,<18,M,BLACK,1052169.375000000000000,179058.531250000000000,40.657898738000029,-73.755207698999982,"{'type': 'Point', 'coordinates': [-73.75520769899998, 40.65789873800003]}",row-i9c9.pk4f_9bka,rv-jsmt~2hwc~xd8c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63
503,44823479,2008-03-26T00:00:00.000,21:33:00,QUEENS,105,0,,False,18-24,M,BLACK,<18,M,BLACK,1052169.375000000000000,179058.531250000000000,40.657898738000029,-73.755207698999982,"{'type': 'Point', 'coordinates': [-73.75520769899998, 40.65789873800003]}",row-m7if~wz9j_vbs8,rv-4je3-acpj-g6ic,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,63,15313,63
504,44797787,2008-03-25T00:00:00.000,16:49:00,BROOKLYN,88,0,STORE UNCLASSIFIED,True,,,,25-44,M,BLACK,993284.625000000000000,188333.750000000000000,40.683613008000066,-73.967426502999956,"{'type': 'Point', 'coordinates': [-73.96742650299996, 40.683613008000066]}",row-fkbk_uzjw_2pux,rv-ubnj_5amr~n8wj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,13829,68
