,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
355,72939620,2010-05-28T00:00:00.000,02:46:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1001751.562500000000000,241629.453125000000000,40.829883383000038,-73.936759680999955,"{'type': 'Point', 'coordinates': [-73.93675968099996, 40.82988338300004]}",row-wfpc-ugkf.2a3y,rv-fcve~5vvu.nahp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13097,18,,,
356,72914587,2010-05-27T00:00:00.000,00:30:00,BROOKLYN,76,0,,False,25-44,M,BLACK,982449.000000000000000,185996.000000000000000,40.677200840000069,-74.006494444999987,"{'type': 'Point', 'coordinates': [-74.00649444499999, 40.67720084000007]}",row-6n2p_p8st-6i5u,rv-scv7_rwub_ra8y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14,,,
357,72939621,2010-05-27T00:00:00.000,11:58:00,QUEENS,112,0,RESTAURANT/DINER,False,25-44,M,WHITE,1025549.937500000000000,203700.312500000000000,40.725698816000033,-73.850997665999955,"{'type': 'Point', 'coordinates': [-73.85099766599996, 40.72569881600003]}",row-rvg9~3nds-gsh5,rv-c6zb~7ykr~35pz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,28,70,14786,40,UNKNOWN,M,BLACK HISPANIC
358,72939622,2010-05-27T00:00:00.000,01:16:00,QUEENS,101,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,1049891.250000000000000,157099.984375000000000,40.597644538000054,-73.763631984999961,"{'type': 'Point', 'coordinates': [-73.76363198499996, 40.597644538000054]}",row-ujv5_kamx-98xz,rv-6mxc.rdck_n6pu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20529,51,<18,M,BLACK
359,72939623,2010-05-27T00:00:00.000,03:26:00,QUEENS,113,0,,False,25-44,M,BLACK,1040839.000000000000000,183750.000000000000000,40.670855404000065,-73.796004885999935,"{'type': 'Point', 'coordinates': [-73.79600488599993, 40.670855404000065]}",row-k4kh_kvei_3ys6,rv-7dmi_re55~zypu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24671,41,UNKNOWN,M,BLACK
360,72939619,2010-05-27T00:00:00.000,19:48:00,MANHATTAN,32,2,MULTI DWELL - PUBLIC HOUS,True,25-44,F,BLACK HISPANIC,998842.000000000000000,235648.578125000000000,40.813472857000079,-73.947286365999958,"{'type': 'Point', 'coordinates': [-73.94728636599996, 40.81347285700008]}",row-v42b.psqj~k5zk,rv-ue7j~t3k3.24wx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,12424,18,25-44,M,BLACK HISPANIC
361,72939622,2010-05-27T00:00:00.000,01:16:00,QUEENS,101,0,GROCERY/BODEGA,False,25-44,M,WHITE HISPANIC,1049891.250000000000000,157099.984375000000000,40.597644538000054,-73.763631984999961,"{'type': 'Point', 'coordinates': [-73.76363198499996, 40.597644538000054]}",row-reu6~pckr.wvzg,rv-nb7h_eivv-5hiu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,59,20529,51,18-24,M,BLACK
362,72921356,2010-05-26T00:00:00.000,00:20:00,BRONX,42,0,,False,25-44,M,BLACK,1012839.000000000000000,242402.000000000000000,40.831974874000025,-73.896692040999937,"{'type': 'Point', 'coordinates': [-73.89669204099994, 40.831974874000025]}",row-jy2c~ytrr.chbx,rv-afpc_spjt~wvdk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10937,34,,,
363,72896897,2010-05-26T00:00:00.000,00:55:00,MANHATTAN,30,0,,False,18-24,M,WHITE HISPANIC,997059.000000000000000,239958.000000000000000,40.825303773000030,-73.953719408999973,"{'type': 'Point', 'coordinates': [-73.95371940899997, 40.82530377300003]}",row-4n2c~5iju-razp,rv-vhm8.s78s~jkpb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,23,19,12428,37,,,
364,72915228,2010-05-26T00:00:00.000,18:30:00,BROOKLYN,72,0,,False,18-24,M,WHITE HISPANIC,979564.250000000000000,173258.906250000000000,40.642239258000075,-74.016885749999972,"{'type': 'Point', 'coordinates': [-74.01688574999997, 40.642239258000075]}",row-qiy9_4q72~ea4g,rv-kf8i-r2c3_9v6t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,7,45,18180,9,UNKNOWN,M,BLACK HISPANIC
365,72914586,2010-05-26T00:00:00.000,23:45:00,BROOKLYN,76,0,,True,<18,F,BLACK,988161.562500000000000,188234.875000000000000,40.683345364000047,-73.985898102999954,"{'type': 'Point', 'coordinates': [-73.98589810299995, 40.68334536400005]}",row-uwpd-sjiu-eh4r,rv-t5cx_efci_29p3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,54,17619,68,18-24,M,BLACK
366,72901676,2010-05-25T00:00:00.000,02:00:00,QUEENS,103,0,BAR/NIGHT CLUB,False,25-44,M,WHITE,1041322.375000000000000,197642.140625000000000,40.708982931000037,-73.794144696999979,"{'type': 'Point', 'coordinates': [-73.79414469699998, 40.70898293100004]}",row-mrxz_yzz5_ga4a,rv-wrep_b8v4~s2ku,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24340,41,25-44,M,BLACK
367,72896889,2010-05-25T00:00:00.000,19:29:00,BROOKLYN,75,0,,True,18-24,M,WHITE HISPANIC,1018060.125000000000000,181555.093750000000000,40.664947176000055,-73.878130864999946,"{'type': 'Point', 'coordinates': [-73.87813086499995, 40.664947176000055]}",row-9j5s_xmbh_a23i,rv-gpz9_dg59_n3iy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45,,,
368,72901676,2010-05-25T00:00:00.000,02:00:00,QUEENS,103,0,BAR/NIGHT CLUB,False,25-44,M,WHITE,1041322.375000000000000,197642.140625000000000,40.708982931000037,-73.794144696999979,"{'type': 'Point', 'coordinates': [-73.79414469699998, 40.70898293100004]}",row-rfba.rg2h_8hjf,rv-n3rs-sise_25yv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24340,41,25-44,M,WHITE HISPANIC
369,72886619,2010-05-25T00:00:00.000,15:24:00,BROOKLYN,77,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1003811.500000000000000,183892.625000000000000,40.671406122000064,-73.929484056999968,"{'type': 'Point', 'coordinates': [-73.92948405699997, 40.671406122000064]}",row-ygwn~tecn.z4qw,rv-twkh_78ku.8gsv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,49,17615,16,18-24,M,BLACK
370,72875653,2010-05-24T00:00:00.000,03:22:00,BRONX,47,0,BAR/NIGHT CLUB,True,25-44,M,BLACK,1024046.375000000000000,261196.359375000000000,40.883516309000072,-73.856081472999961,"{'type': 'Point', 'coordinates': [-73.85608147299996, 40.88351630900007]}",row-vfxz.a7h4-ydsc,rv-e5ze.54ga.4s24,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11605,29,,,
371,72845468,2010-05-23T00:00:00.000,03:59:00,MANHATTAN,32,0,COMMERCIAL BLDG,False,18-24,F,BLACK,999900.187500000000000,234626.515625000000000,40.810665770000071,-73.943465939999953,"{'type': 'Point', 'coordinates': [-73.94346593999995, 40.81066577000007]}",row-ht4p~7j9w~6wyh,rv-j2ed-xan2-3fvf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,UNKNOWN,M,BLACK
372,72857626,2010-05-23T00:00:00.000,19:59:00,QUEENS,104,0,,False,25-44,M,WHITE HISPANIC,1019345.062500000000000,198264.578125000000000,40.710805837000066,-73.873412200999951,"{'type': 'Point', 'coordinates': [-73.87341220099995, 40.710805837000066]}",row-vmee-c47n.ks92,rv-c3gh~tgyi.ujep,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,34,62,15309,54,25-44,M,WHITE
373,72845468,2010-05-23T00:00:00.000,03:59:00,MANHATTAN,32,0,COMMERCIAL BLDG,False,25-44,F,BLACK,999900.187500000000000,234626.515625000000000,40.810665770000071,-73.943465939999953,"{'type': 'Point', 'coordinates': [-73.94346593999995, 40.81066577000007]}",row-wfnw_jes9_67s4,rv-im88~z4qx.tcbv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12424,18,UNKNOWN,M,BLACK
374,72857626,2010-05-23T00:00:00.000,19:59:00,QUEENS,104,0,,False,25-44,M,WHITE HISPANIC,1019345.062500000000000,198264.578125000000000,40.710805837000066,-73.873412200999951,"{'type': 'Point', 'coordinates': [-73.87341220099995, 40.710805837000066]}",row-a8xg.n2mg.3cvb,rv-9xfw~nzfv-2m9s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,34,62,15309,54,18-24,M,WHITE
375,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-n7z5~93kd-ac5w,rv-2jwg.7mb3.8qxj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
376,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,False,18-24,F,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-ht5g.udcs.yciw,rv-wwqj~fhke~anaz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
377,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-jxb9.gt2n.ydr4,rv-y5xv-wxam~m68f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
378,72845467,2010-05-23T00:00:00.000,03:07:00,BRONX,46,0,,True,18-24,M,WHITE HISPANIC,1010711.500000000000000,250851.734375000000000,40.855173540000067,-73.904346642999940,"{'type': 'Point', 'coordinates': [-73.90434664299994, 40.85517354000007]}",row-cagu_he65-n4xu,rv-vcxh-9u6h-pzzg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,BLACK HISPANIC
379,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,True,18-24,F,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-ht7k~xxvz-xn4r,rv-mxir~98wq~etzq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
380,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,True,18-24,M,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-tdj5~xmjx_wsxa,rv-qepb-28av_wgd4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
381,72847431,2010-05-23T00:00:00.000,18:23:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,1006002.375000000000000,236535.796875000000000,40.815893297000059,-73.921415917999980,"{'type': 'Point', 'coordinates': [-73.92141591799998, 40.81589329700006]}",row-g2kj_esf9_hsf4,rv-49jn~9z9h.gdqc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49,18-24,M,BLACK HISPANIC
382,72845467,2010-05-23T00:00:00.000,03:07:00,BRONX,46,0,,True,18-24,M,BLACK HISPANIC,1010711.500000000000000,250851.734375000000000,40.855173540000067,-73.904346642999940,"{'type': 'Point', 'coordinates': [-73.90434664299994, 40.85517354000007]}",row-342b.2xm7_4hrb,rv-ydpf_tw4n~5p9t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,BLACK HISPANIC
383,72845467,2010-05-23T00:00:00.000,03:07:00,BRONX,46,0,,True,18-24,M,WHITE HISPANIC,1010711.500000000000000,250851.734375000000000,40.855173540000067,-73.904346642999940,"{'type': 'Point', 'coordinates': [-73.90434664299994, 40.85517354000007]}",row-4raa~2tvv.8kn6,rv-39rb~bgiy~8248,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,WHITE HISPANIC
384,72845444,2010-05-23T00:00:00.000,02:12:00,QUEENS,105,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,1049893.125000000000000,181009.703125000000000,40.663271422000037,-73.763392680999971,"{'type': 'Point', 'coordinates': [-73.76339268099997, 40.66327142200004]}",row-hgt5.ckq8~bkew,rv-a7rf_86cm_acfp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,15313,63,25-44,M,BLACK
385,72845446,2010-05-23T00:00:00.000,02:42:00,MANHATTAN,25,0,,False,25-44,M,BLACK,1000538.000000000000000,232589.000000000000000,40.805072200000041,-73.941166818999989,"{'type': 'Point', 'coordinates': [-73.94116681899999, 40.80507220000004]}",row-jqk7.uyh2.gkf9,rv-imrc-hssr~84ti,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13093,7,,,
386,72845467,2010-05-23T00:00:00.000,03:07:00,BRONX,46,0,,True,18-24,M,BLACK HISPANIC,1010711.500000000000000,250851.734375000000000,40.855173540000067,-73.904346642999940,"{'type': 'Point', 'coordinates': [-73.90434664299994, 40.85517354000007]}",row-rg9h_mcqt-xub3,rv-wkx5-b8jb.28in,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,29,29,10931,6,18-24,M,WHITE HISPANIC
387,72845445,2010-05-23T00:00:00.000,02:51:00,BROOKLYN,67,0,,False,18-24,M,BLACK,999541.000000000000000,173720.000000000000000,40.643492904000027,-73.944901871999946,"{'type': 'Point', 'coordinates': [-73.94490187199995, 40.64349290400003]}",row-ubba~r7jm_3ki8,rv-5jqr.4cg4~a59y,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,16866,61,,,
388,72847431,2010-05-23T00:00:00.000,18:23:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,1006002.375000000000000,236535.796875000000000,40.815893297000059,-73.921415917999980,"{'type': 'Point', 'coordinates': [-73.92141591799998, 40.81589329700006]}",row-s3yp_5ebn-4j6a,rv-xtyf.bhzx.hyeg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10929,49,18-24,M,WHITE HISPANIC
389,72839186,2010-05-22T00:00:00.000,15:15:00,MANHATTAN,33,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK HISPANIC,1001425.000000000000000,244170.203125000000000,40.836857650000070,-73.937933205999968,"{'type': 'Point', 'coordinates': [-73.93793320599997, 40.83685765000007]}",row-ir3t_6jjn_6scr,rv-wctp_963i_kpzp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,21,13090,47,UNKNOWN,M,BLACK HISPANIC
390,72838988,2010-05-22T00:00:00.000,13:42:00,BROOKLYN,70,0,,True,18-24,M,BLACK,995107.437500000000000,175859.437500000000000,40.649371743000074,-73.960874319999959,"{'type': 'Point', 'coordinates': [-73.96087431999996, 40.649371743000074]}",row-mtm3~s9gv.sjas,rv-t2vh.6b8c.syfe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,43,13510,60,18-24,M,BLACK
391,72837480,2010-05-22T00:00:00.000,01:15:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,999925.312500000000000,214506.812500000000000,40.755442491000053,-73.943422118999933,"{'type': 'Point', 'coordinates': [-73.94342211899993, 40.75544249100005]}",row-cbmf.phm2~patq,rv-ymxv_tqsi_8v9q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,25-44,M,BLACK
392,72837480,2010-05-22T00:00:00.000,01:15:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,999925.312500000000000,214506.812500000000000,40.755442491000053,-73.943422118999933,"{'type': 'Point', 'coordinates': [-73.94342211899993, 40.75544249100005]}",row-g6xw.xvr2-xbsj,rv-ravq~3pmq.rjwh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,18-24,M,BLACK
393,72839717,2010-05-22T00:00:00.000,18:40:00,BROOKLYN,67,0,,False,18-24,M,BLACK,1005435.187500000000000,180851.500000000000000,40.663055175000068,-73.923640372999955,"{'type': 'Point', 'coordinates': [-73.92364037299996, 40.66305517500007]}",row-6683.2vsn.5vw6,rv-rg6t-8z3d.wedw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,17614,61,18-24,M,BLACK
394,72837480,2010-05-22T00:00:00.000,01:15:00,QUEENS,114,2,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,999925.312500000000000,214506.812500000000000,40.755442491000053,-73.943422118999933,"{'type': 'Point', 'coordinates': [-73.94342211899993, 40.75544249100005]}",row-eicp_9uc2.gyp5,rv-kten_ndyz-vzmp,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16858,39,18-24,M,BLACK HISPANIC
395,72837479,2010-05-22T00:00:00.000,04:22:00,BROOKLYN,67,0,,False,25-44,M,BLACK,999445.875000000000000,171582.421875000000000,40.637625874000037,-73.945249458999967,"{'type': 'Point', 'coordinates': [-73.94524945899997, 40.63762587400004]}",row-m8i5_98ua.cgr9,rv-5z3d.4b35~ya9n,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,26,40,17217,61,25-44,M,BLACK
396,72864568,2010-05-22T00:00:00.000,02:15:00,BROOKLYN,76,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,987441.437500000000000,188309.125000000000000,40.683549453000069,-73.988494515999946,"{'type': 'Point', 'coordinates': [-73.98849451599995, 40.68354945300007]}",row-char-wv2m-gzsy,rv-z6xu.v82b.vqha,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,48,17619,14,,,
397,72836884,2010-05-22T00:00:00.000,00:30:00,BROOKLYN,78,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,988941.312500000000000,187673.953125000000000,40.681805382000050,-73.983087063999960,"{'type': 'Point', 'coordinates': [-73.98308706399996, 40.68180538200005]}",row-hu46_92zv~pkfk,rv-g69u~rbj5-6h5x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,38,50,17619,14,UNKNOWN,U,UNKNOWN
398,72837481,2010-05-22T00:00:00.000,02:29:00,QUEENS,113,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1052836.500000000000000,195974.750000000000000,40.704324596000049,-73.752631100999963,"{'type': 'Point', 'coordinates': [-73.75263110099996, 40.70432459600005]}",row-ffws.sa2k_iwxb,rv-uhq5-u9vf.83ki,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,71,15312,41,18-24,M,BLACK
399,72857666,2010-05-21T00:00:00.000,21:00:00,BROOKLYN,77,0,,False,25-44,M,BLACK,1000366.000000000000000,184299.968750000000000,40.672531131000028,-73.941903785999955,"{'type': 'Point', 'coordinates': [-73.94190378599995, 40.67253113100003]}",row-zxkv.cege~6sk9,rv-z9u6~4kde~w7js,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16,18-24,M,BLACK
400,72857667,2010-05-21T00:00:00.000,02:58:00,BRONX,42,0,,False,18-24,M,BLACK,1014727.000000000000000,243920.000000000000000,40.836135030000037,-73.889862660999938,"{'type': 'Point', 'coordinates': [-73.88986266099994, 40.83613503000004]}",row-avmr_8yr4_ig6j,rv-edyu.6ipy~u6uw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34,UNKNOWN,M,BLACK
401,72857704,2010-05-21T00:00:00.000,23:32:00,BROOKLYN,75,0,,False,<18,M,WHITE HISPANIC,1016426.000000000000000,182034.000000000000000,40.666267756000025,-73.884018871999956,"{'type': 'Point', 'coordinates': [-73.88401887199996, 40.666267756000025]}",row-wgyf.a3mb~47cy,rv-bmvf~3adp_uvvn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,UNKNOWN,M,BLACK
402,72828732,2010-05-21T00:00:00.000,21:03:00,BRONX,48,0,,False,25-44,M,BLACK,1014916.062500000000000,247516.828125000000000,40.846006614000032,-73.889162974999977,"{'type': 'Point', 'coordinates': [-73.88916297499998, 40.84600661400003]}",row-zvzv~8ypr-yhj5,rv-qu82-8w6i~39eh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,10935,35,UNKNOWN,U,UNKNOWN
403,72809617,2010-05-20T00:00:00.000,19:50:00,BROOKLYN,75,0,,True,<18,M,BLACK HISPANIC,1019102.625000000000000,188511.703125000000000,40.684037445000058,-73.874337145999959,"{'type': 'Point', 'coordinates': [-73.87433714599996, 40.68403744500006]}",row-pjqp-7nwd~85e7,rv-6q2b_7a2c.t2hd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,,,
404,72809617,2010-05-20T00:00:00.000,19:50:00,BROOKLYN,75,0,,False,<18,M,BLACK HISPANIC,1019102.625000000000000,188511.703125000000000,40.684037445000058,-73.874337145999959,"{'type': 'Point', 'coordinates': [-73.87433714599996, 40.68403744500006]}",row-js6n_xnhz~3hsc,rv-ndy5~vpe3.8w8c,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,,,
405,72809617,2010-05-20T00:00:00.000,19:50:00,BROOKLYN,75,0,,True,18-24,M,BLACK HISPANIC,1019102.625000000000000,188511.703125000000000,40.684037445000058,-73.874337145999959,"{'type': 'Point', 'coordinates': [-73.87433714599996, 40.68403744500006]}",row-jtkw-b3iy.npae,rv-wivr~n2t3.qnb6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,,,
406,72809617,2010-05-20T00:00:00.000,19:50:00,BROOKLYN,75,0,,False,18-24,M,BLACK HISPANIC,1019102.625000000000000,188511.703125000000000,40.684037445000058,-73.874337145999959,"{'type': 'Point', 'coordinates': [-73.87433714599996, 40.68403744500006]}",row-jgbr.xfch.ivhz,rv-jx9s.ixmt-a8ky,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17215,45,,,
407,72820342,2010-05-20T00:00:00.000,22:45:00,BROOKLYN,73,0,,False,25-44,M,BLACK,1009059.562500000000000,180294.468750000000000,40.661516835000043,-73.910578531999988,"{'type': 'Point', 'coordinates': [-73.91057853199999, 40.66151683500004]}",row-c7yc-3jyw.5ub6,rv-dt3e_ppgx-n2dd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,25,46,17614,55,,,
408,72806027,2010-05-19T00:00:00.000,15:45:00,BRONX,48,0,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,1014728.625000000000000,251063.609375000000000,40.855742121000048,-73.889824318999956,"{'type': 'Point', 'coordinates': [-73.88982431899996, 40.85574212100005]}",row-2gqc-bp36.yctv,rv-ib55.vt8p~rbkj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35,18-24,M,BLACK
409,72806026,2010-05-19T00:00:00.000,19:20:00,BRONX,43,0,,False,45-64,M,WHITE HISPANIC,1021042.687500000000000,241957.953125000000000,40.830725729000051,-73.867049612999949,"{'type': 'Point', 'coordinates': [-73.86704961299995, 40.83072572900005]}",row-w3ga-hjaw-mwwr,rv-5ss3.gzs6~n2gt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11610,58,25-44,M,WHITE HISPANIC
410,72788064,2010-05-19T00:00:00.000,10:56:00,BROOKLYN,77,0,SUPERMARKET,True,25-44,M,BLACK,995996.000000000000000,183938.000000000000000,40.671544484000037,-73.957658121999941,"{'type': 'Point', 'coordinates': [-73.95765812199994, 40.67154448400004]}",row-qfyg~jja5~aanb,rv-hb6f~mmcr-txpq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,48,49,13829,16,25-44,M,BLACK
411,72761420,2010-05-18T00:00:00.000,02:02:00,MANHATTAN,33,0,,False,<18,M,WHITE HISPANIC,1000648.875000000000000,243113.390625000000000,40.833958481000025,-73.940740604999974,"{'type': 'Point', 'coordinates': [-73.94074060499997, 40.833958481000025]}",row-hhpc-e6av~j8ah,rv-88xg~dwn3.qkim,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,21,13090,47,,,
412,72761419,2010-05-18T00:00:00.000,02:19:00,BRONX,40,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK HISPANIC,1005793.875000000000000,234425.390625000000000,40.810101332000045,-73.922175946999971,"{'type': 'Point', 'coordinates': [-73.92217594699997, 40.810101332000045]}",row-qs54_zr2t.jbbx,rv-r5es-vy63.56fd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,25-44,M,BLACK HISPANIC
413,72753928,2010-05-17T00:00:00.000,20:52:00,MANHATTAN,25,0,GROCERY/BODEGA,False,25-44,F,BLACK,999002.000000000000000,230857.265625000000000,40.800321762000067,-73.946718877999956,"{'type': 'Point', 'coordinates': [-73.94671887799996, 40.80032176200007]}",row-3qc4~7jk3.79i6,rv-3qdq_tvmn.ebc8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12426,18,,,
414,72753928,2010-05-17T00:00:00.000,20:52:00,MANHATTAN,25,0,GROCERY/BODEGA,False,45-64,M,BLACK,999002.000000000000000,230857.265625000000000,40.800321762000067,-73.946718877999956,"{'type': 'Point', 'coordinates': [-73.94671887799996, 40.80032176200007]}",row-kvpq_whfi_5gea,rv-jhua_u2sf_r7yw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12426,18,,,
