,incident_key,occur_date,occur_time,boro,loc_of_occur_desc,precinct,jurisdiction_code,loc_classfctn_desc,location_desc,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer
453,245899807,2022-05-31T00:00:00.000,21:35:00,BRONX,OUTSIDE,40,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1006894,233019,40.806231,-73.918204,"{'type': 'Point', 'coordinates': [-73.918204, 40.806231]}",row-vqfu_afjh~js2k,rv-ndy5-dnnh.xvsn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49
454,245860411,2022-05-31T00:00:00.000,01:39:00,BROOKLYN,OUTSIDE,79,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,999134,190013,40.688207,-73.94633,"{'type': 'Point', 'coordinates': [-73.94633, 40.688207]}",row-s8dg_rc55~63qp,rv-c9ca_3rhf.gua9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,51,17618,69
455,245857697,2022-05-30T00:00:00.000,23:30:00,QUEENS,INSIDE,106,0,DWELLING,PVT HOUSE,False,(null),(null),(null),65+,F,BLACK,1035476,189042,40.685406,-73.815295,"{'type': 'Point', 'coordinates': [-73.815295, 40.685406]}",row-5qdj.hpxc.cb5s,rv-yu2g_7iyf.aj6s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,64,24015,62
456,245857700,2022-05-30T00:00:00.000,02:08:00,QUEENS,OUTSIDE,102,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1020957,191145,40.69125,-73.867634,"{'type': 'Point', 'coordinates': [-73.867634, 40.69125]}",row-n5dk-e5tv~i4ji,rv-3xwj~y3gc~hjj7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,34,60,24017,46
457,245857698,2022-05-30T00:00:00.000,01:53:00,BROOKLYN,INSIDE,73,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1010707,182887,40.668621,-73.904627,"{'type': 'Point', 'coordinates': [-73.904627, 40.668621]}",row-ejef_znq5_5i2d,rv-ykkj.v527.7tth,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
458,245857699,2022-05-30T00:00:00.000,20:17:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,18-24,M,BLACK,18-24,M,BLACK,1001154,240559,40.826939,-73.93892,"{'type': 'Point', 'coordinates': [-73.93892, 40.826939]}",row-w7cw_xt8t.7awq,rv-vcws_qb68~y8jf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
459,245857702,2022-05-30T00:00:00.000,04:15:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1040325,191194,40.69128245,-73.79779446,"{'type': 'Point', 'coordinates': [-73.79779446, 40.69128245]}",row-ac26.gkvd_3z79,rv-zede.ebzh_9tdy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,61,24670,41
460,245857701,2022-05-30T00:00:00.000,20:24:00,BRONX,OUTSIDE,41,0,STREET,(null),False,<18,M,BLACK,18-24,M,BLACK HISPANIC,1013336,238224,40.820498,-73.894911,"{'type': 'Point', 'coordinates': [-73.894911, 40.820498]}",row-ntyy.yg9t-dyfq,rv-u6j6~rjgz~wegn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8
461,245857699,2022-05-30T00:00:00.000,20:17:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,18-24,F,BLACK HISPANIC,18-24,M,BLACK,1001154,240559,40.826939,-73.93892,"{'type': 'Point', 'coordinates': [-73.93892, 40.826939]}",row-9swj.99px-icsf,rv-ccy9.jj2g~y3kw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
462,245824161,2022-05-29T00:00:00.000,00:25:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,25-44,M,BLACK,45-64,M,BLACK,999445,176470,40.651036,-73.945238,"{'type': 'Point', 'coordinates': [-73.945238, 40.651036]}",row-n6sp-yd8m-tzx7,rv-7stk-m3ng~fh6s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,16866,61
463,245824158,2022-05-29T00:00:00.000,04:41:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,BLACK,25-44,M,BLACK,1009281,181210,40.664024,-73.909775,"{'type': 'Point', 'coordinates': [-73.909775, 40.664024]}",row-3p4p_ssg9~56yw,rv-fpnc.m8rk-mfp3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
464,245824161,2022-05-29T00:00:00.000,00:25:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),True,25-44,F,BLACK,45-64,M,BLACK,999445,176470,40.651036,-73.945238,"{'type': 'Point', 'coordinates': [-73.945238, 40.651036]}",row-h7y8_b5dx.iw2y,rv-j5jr_whyn-yxi6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,16866,61
465,245824157,2022-05-29T00:00:00.000,22:58:00,MANHATTAN,OUTSIDE,23,0,STREET,CANDY STORE,False,(null),(null),(null),45-64,M,BLACK,998031,228052,40.792617,-73.95023,"{'type': 'Point', 'coordinates': [-73.95023, 40.792617]}",row-2sfk~7z7z_ks8g,rv-exnw.ma96.7zjw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,35,14,12426,7
466,245824158,2022-05-29T00:00:00.000,04:41:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,BLACK,25-44,F,BLACK,1009281,181210,40.664024,-73.909775,"{'type': 'Point', 'coordinates': [-73.909775, 40.664024]}",row-9cuc~anry-kbfx,rv-y7rd~vum3-vgij,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
467,245820993,2022-05-29T00:00:00.000,02:44:00,BROOKLYN,OUTSIDE,90,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,999321,194913,40.70165505,-73.9456458,"{'type': 'Point', 'coordinates': [-73.9456458, 40.70165505]}",row-5wvj~kqwu_7aua,rv-a37z-jzcj.zbhd,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,56,17213,36
468,245820994,2022-05-29T00:00:00.000,00:10:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,25-44,M,BLACK,45-64,F,BLACK HISPANIC,1001856,183550,40.670463,-73.936529,"{'type': 'Point', 'coordinates': [-73.936529, 40.670463]}",row-tcwx.9sa7~4f96,rv-iuev~tsic_f65k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,49,17615,16
469,245824158,2022-05-29T00:00:00.000,04:41:00,BROOKLYN,OUTSIDE,73,0,STREET,(null),False,18-24,M,BLACK,<18,M,BLACK,1009281,181210,40.664024,-73.909775,"{'type': 'Point', 'coordinates': [-73.909775, 40.664024]}",row-s6hm_v2sy_u2zc,rv-fwkc.b49x_dmrj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
470,245824483,2022-05-29T00:00:00.000,10:41:00,BROOKLYN,OUTSIDE,73,0,HOUSING,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,25-44,M,BLACK,1009450,182401,40.66729,-73.909161,"{'type': 'Point', 'coordinates': [-73.909161, 40.66729]}",row-edhu~hr3s.4bix,rv-3ajr~fn5b_52v7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,17614,55
471,245820992,2022-05-28T00:00:00.000,23:56:00,QUEENS,OUTSIDE,103,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1043214,195607,40.703379,-73.787338,"{'type': 'Point', 'coordinates': [-73.787338, 40.703379]}",row-73ys-3n94.xfvc,rv-mcxx~2b78.f7mw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41
472,245766299,2022-05-28T00:00:00.000,00:40:00,QUEENS,OUTSIDE,105,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1056921,177569,40.653767,-73.738093,"{'type': 'Point', 'coordinates': [-73.738093, 40.653767]}",row-ht63~b3zc-4n2x,rv-x4a6.s788-434f,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,63,24018,63
473,245824160,2022-05-28T00:00:00.000,23:25:00,BROOKLYN,OUTSIDE,81,0,STREET,(null),True,25-44,M,BLACK,45-64,M,BLACK,1004384,187806,40.682139,-73.927407,"{'type': 'Point', 'coordinates': [-73.927407, 40.682139]}",row-kw9s~bc6v_tdjc,rv-66ib~xcmq-hx9a,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,13516,69
474,245820991,2022-05-28T00:00:00.000,01:17:00,MANHATTAN,INSIDE,18,0,DWELLING,(null),False,45-64,M,WHITE HISPANIC,45-64,M,BLACK,987043,217881,40.764711,-73.989914,"{'type': 'Point', 'coordinates': [-73.989914, 40.764711]}",row-fd42-4ncu-dw8p,rv-wug3~5ukz_9ftf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,10,12081,12
475,245820991,2022-05-28T00:00:00.000,01:17:00,MANHATTAN,INSIDE,18,0,DWELLING,(null),False,25-44,M,BLACK HISPANIC,45-64,M,BLACK,987043,217881,40.764711,-73.989914,"{'type': 'Point', 'coordinates': [-73.989914, 40.764711]}",row-ed8a_ymte-g23v,rv-3r4x_ha3w_ys5d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,10,10,12081,12
476,245766300,2022-05-28T00:00:00.000,00:41:00,BROOKLYN,OUTSIDE,75,0,DWELLING,MULTI DWELL - APT BUILD,False,(null),(null),(null),<18,M,BLACK,1015693,180981,40.663374,-73.886664,"{'type': 'Point', 'coordinates': [-73.886664, 40.663374]}",row-hvua-cb9b~haae,rv-vmi2-6d7v-xc3v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45
477,245764753,2022-05-27T00:00:00.000,20:45:00,BRONX,OUTSIDE,43,0,COMMERCIAL,(null),False,(null),(null),(null),25-44,M,BLACK,1023547,238401,40.820946,-73.858016,"{'type': 'Point', 'coordinates': [-73.858016, 40.820946]}",row-jd5u-xu5e_gtk7,rv-54ia_x8xq-x5tv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58
478,245730248,2022-05-27T00:00:00.000,00:30:00,BROOKLYN,OUTSIDE,78,0,STREET,(null),False,(null),(null),(null),<18,M,WHITE HISPANIC,991095,186777,40.67933379,-73.97532148,"{'type': 'Point', 'coordinates': [-73.97532148, 40.67933379]}",row-zejy~mrny_e6ie,rv-whig.3sdh_jzd5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,27,50,17619,14
479,245764484,2022-05-27T00:00:00.000,17:15:00,BROOKLYN,OUTSIDE,77,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1005440,184756,40.673764,-73.923607,"{'type': 'Point', 'coordinates': [-73.923607, 40.673764]}",row-cz4h_iu76.yyty,rv-ws9d.b7dg~87tt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,49,13516,16
480,245723019,2022-05-26T00:00:00.000,22:03:00,BRONX,OUTSIDE,48,0,STREET,PVT HOUSE,False,18-24,M,BLACK,25-44,M,BLACK,1014977,246299,40.842658,-73.888947,"{'type': 'Point', 'coordinates': [-73.888947, 40.842658]}",row-zv7f.35c7~is3p,rv-kn7y-3ate~chft,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,31,11269,35
481,245690567,2022-05-26T00:00:00.000,12:22:00,BROOKLYN,OUTSIDE,79,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),18-24,M,ASIAN / PACIFIC ISLANDER,997364,192889,40.696104,-73.952707,"{'type': 'Point', 'coordinates': [-73.952707, 40.696104]}",row-geia_574g~ffi3,rv-u93c~5n6y~r22r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17213,69
482,245723500,2022-05-26T00:00:00.000,23:47:00,QUEENS,OUTSIDE,113,0,STREET,(null),False,(null),(null),(null),25-44,M,BLACK,1039807,186602,40.67868176,-73.79970022,"{'type': 'Point', 'coordinates': [-73.79970022, 40.67868176]}",row-zry2.4kpt.3ce8,rv-hfab_w4wr~yst5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24671,41
483,245690567,2022-05-26T00:00:00.000,12:22:00,BROOKLYN,OUTSIDE,79,2,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,997364,192889,40.696104,-73.952707,"{'type': 'Point', 'coordinates': [-73.952707, 40.696104]}",row-bfmb_dtyk.4dq4,rv-inxb-3ja4-cuqi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,38,51,17213,69
484,245666455,2022-05-25T00:00:00.000,19:14:00,BROOKLYN,INSIDE,75,0,DWELLING,PVT HOUSE,True,(null),(null),(null),18-24,M,BLACK,1018979,182044,40.66628,-73.874814,"{'type': 'Point', 'coordinates': [-73.874814, 40.66628]}",row-uiec.7sqx.ka9b,rv-vub2-vbe2-ccaf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
485,245665380,2022-05-25T00:00:00.000,18:53:00,BROOKLYN,INSIDE,67,0,STREET,(null),False,25-44,M,BLACK,18-24,M,BLACK,1003282,178491,40.656574,-73.931405,"{'type': 'Point', 'coordinates': [-73.931405, 40.656574]}",row-gf9q-ravx_trpn,rv-jcja_8e77_2nhi,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
486,245665381,2022-05-25T00:00:00.000,22:00:00,QUEENS,OUTSIDE,105,0,STREET,(null),True,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1058174,201674,40.719917,-73.733314,"{'type': 'Point', 'coordinates': [-73.733314, 40.719917]}",row-44j6.iup5~4ewq,rv-7cx8-supm~qvew,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,63,24337,63
487,245665380,2022-05-25T00:00:00.000,18:53:00,BROOKLYN,INSIDE,67,0,STREET,(null),True,25-44,M,BLACK,18-24,M,BLACK,1003282,178491,40.656574,-73.931405,"{'type': 'Point', 'coordinates': [-73.931405, 40.656574]}",row-rwyh_zc52-97i9,rv-fbhr.2sgw~z4y4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
488,245665380,2022-05-25T00:00:00.000,18:53:00,BROOKLYN,INSIDE,67,0,STREET,(null),True,25-44,M,BLACK,25-44,M,BLACK,1003282,178491,40.656574,-73.931405,"{'type': 'Point', 'coordinates': [-73.931405, 40.656574]}",row-jrx8~ccbk~g7n7,rv-gq8v_3j2c~4dwn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
489,245665379,2022-05-25T00:00:00.000,16:01:00,BROOKLYN,OUTSIDE,60,0,STREET,(null),True,45-64,M,BLACK,18-24,M,BLACK,988652,154545,40.590866,-73.984149,"{'type': 'Point', 'coordinates': [-73.984149, 40.590866]}",row-yeif~yry2_x6zr,rv-y6yp_8xws-gqpy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21
490,245665380,2022-05-25T00:00:00.000,18:53:00,BROOKLYN,INSIDE,67,0,STREET,(null),False,25-44,M,BLACK,25-44,M,BLACK,1003282,178491,40.656574,-73.931405,"{'type': 'Point', 'coordinates': [-73.931405, 40.656574]}",row-nkjb~ptk5_urbg,rv-kbp8.9d37-rx69,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61
491,245603728,2022-05-24T00:00:00.000,21:00:00,BRONX,OUTSIDE,48,0,STREET,(null),False,<18,F,BLACK,25-44,F,WHITE HISPANIC,1014085,250720,40.854793,-73.89215,"{'type': 'Point', 'coordinates': [-73.89215, 40.854793]}",row-gqs9_k99c~ceeu,rv-y892-v9cf~tdjj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35
492,245603728,2022-05-24T00:00:00.000,21:00:00,BRONX,OUTSIDE,48,0,STREET,(null),False,<18,M,BLACK,25-44,F,WHITE HISPANIC,1014085,250720,40.854793,-73.89215,"{'type': 'Point', 'coordinates': [-73.89215, 40.854793]}",row-7fvh_nkhs~nejs,rv-ccke~2ytb-ns2d,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10936,35
493,245539703,2022-05-23T00:00:00.000,23:33:00,MANHATTAN,INSIDE,32,0,OTHER,HOSPITAL,False,18-24,M,BLACK,18-24,M,BLACK,999433,236538,40.81591307653,-73.9451493066481,"{'type': 'Point', 'coordinates': [-73.9451493066481, 40.81591307653]}",row-uvth~9gk2_2aew,rv-es8p-s8fv-bng9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
494,245539703,2022-05-23T00:00:00.000,23:33:00,MANHATTAN,INSIDE,32,0,OTHER,HOSPITAL,False,25-44,M,BLACK,18-24,M,BLACK,999433,236538,40.81591307653,-73.9451493066481,"{'type': 'Point', 'coordinates': [-73.9451493066481, 40.81591307653]}",row-3ydf-x6gk_vg9b,rv-89bb-6qha-rrec,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,12427,18
495,245492457,2022-05-22T00:00:00.000,22:48:00,BROOKLYN,OUTSIDE,67,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,1001627,170916,40.635786,-73.93739,"{'type': 'Point', 'coordinates': [-73.93739, 40.635786]}",row-twkw~bwbu_cryq,rv-64jk~5i9g.qear,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,40,17217,61
496,245466214,2022-05-22T00:00:00.000,02:58:00,BROOKLYN,OUTSIDE,73,0,STREET,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,25-44,M,BLACK,1010862,178621,40.656911,-73.904087,"{'type': 'Point', 'coordinates': [-73.904087, 40.656911]}",row-4k8w-cjcc~gb3s,rv-6hwk-zbmm.ttu2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55
497,245472747,2022-05-22T00:00:00.000,00:54:00,BRONX,OUTSIDE,40,0,STREET,(null),False,18-24,M,BLACK,<18,F,BLACK,1009087,235166,40.812117,-73.910273,"{'type': 'Point', 'coordinates': [-73.910273, 40.812117]}",row-equx.29hh~efwm,rv-6myj-xvge~dhmw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10933,49
498,245491990,2022-05-22T00:00:00.000,13:36:00,BROOKLYN,OUTSIDE,81,0,STREET,HOSPITAL,False,(null),(null),(null),<18,M,BLACK,1001657,186219,40.67779,-73.937242,"{'type': 'Point', 'coordinates': [-73.937242, 40.67779]}",row-uve9.kyab.zccs,rv-c9ta_ypw5-ixfw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17615,16
499,245491992,2022-05-22T00:00:00.000,11:42:00,MANHATTAN,INSIDE,5,1,TRANSIT,(null),True,25-44,M,BLACK,45-64,M,WHITE HISPANIC,984262,200870,40.71801843,-73.99995671,"{'type': 'Point', 'coordinates': [-73.99995671, 40.71801843]}",row-bwcq~5xvc.ajdd,rv-cxbt-6vid_6c9m,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,32,2,12076,57
500,245491991,2022-05-22T00:00:00.000,14:48:00,BRONX,OUTSIDE,46,0,STREET,(null),False,18-24,M,BLACK HISPANIC,65+,M,WHITE HISPANIC,1011028,251777,40.857706,-73.903197,"{'type': 'Point', 'coordinates': [-73.903197, 40.857706]}",row-756w~ydn6-yi4u,rv-76n6-tiz4.ba7j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6
501,245439464,2022-05-21T00:00:00.000,03:25:00,BRONX,OUTSIDE,45,0,STREET,BAR/NIGHT CLUB,False,25-44,M,ASIAN / PACIFIC ISLANDER,25-44,M,WHITE HISPANIC,1026796,244312,40.837154,-73.846243,"{'type': 'Point', 'coordinates': [-73.846243, 40.837154]}",row-wk9u.khrt~xp84,rv-tn8a~gkqw~pyid,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,28,11270,43
502,245494319,2022-05-21T00:00:00.000,22:50:00,BROOKLYN,OUTSIDE,61,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,(null),(null),(null),18-24,M,WHITE HISPANIC,1001353,156938,40.59742,-73.938412,"{'type': 'Point', 'coordinates': [-73.938412, 40.59742]}",row-utxq~ykhs-vydy,rv-qvkb.en8w-ipvn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,36,13512,32
503,245471211,2022-05-21T00:00:00.000,17:11:00,BRONX,INSIDE,50,0,DWELLING,MULTI DWELL - APT BUILD,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,1011457,257761,40.874128,-73.901621,"{'type': 'Point', 'coordinates': [-73.901621, 40.874128]}",row-ifai~cfin_92hr,rv-z85v-f8fj_753p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,33,11606,48
504,245471213,2022-05-21T00:00:00.000,22:55:00,BRONX,OUTSIDE,42,0,STREET,(null),False,(null),(null),(null),25-44,M,WHITE HISPANIC,1015999,244590,40.837962,-73.885259,"{'type': 'Point', 'coordinates': [-73.885259, 40.837962]}",row-vtu2-q6db.m3yn,rv-e2r3_3m4b_h4zt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,11269,34
505,245471214,2022-05-21T00:00:00.000,23:30:00,BRONX,OUTSIDE,52,0,STREET,(null),False,18-24,M,BLACK,25-44,M,WHITE HISPANIC,1014486,254336,40.864717,-73.890683,"{'type': 'Point', 'coordinates': [-73.890683, 40.864717]}",row-hatc_iq4c-fuja,rv-9kms.q59p.ifu5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,34,10936,24
506,245471212,2022-05-21T00:00:00.000,22:02:00,BRONX,OUTSIDE,46,0,DWELLING,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,18-24,M,BLACK,1013673,252644,40.860077,-73.893629,"{'type': 'Point', 'coordinates': [-73.893629, 40.860077]}",row-jvib~dyic-p2jq,rv-ygch~dxnp~sfzu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,29,10936,6
507,245419159,2022-05-20T00:00:00.000,15:30:00,BROOKLYN,OUTSIDE,70,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,998810,169383,40.63158175,-73.94754388,"{'type': 'Point', 'coordinates': [-73.94754388, 40.63158175]}",row-4q4y~st34_i966,rv-ppt8~yq47_24hc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,43,17217,60
508,245441312,2022-05-20T00:00:00.000,23:53:00,MANHATTAN,OUTSIDE,32,2,HOUSING,MULTI DWELL - PUBLIC HOUS,True,(null),(null),(null),45-64,M,BLACK,1001767,241659,40.829956,-73.936699,"{'type': 'Point', 'coordinates': [-73.936699, 40.829956]}",row-ya2r-gjxb-wmcg,rv-3hpg-hbzg.69ry,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
509,245418934,2022-05-20T00:00:00.000,19:00:00,BRONX,OUTSIDE,44,0,STREET,(null),False,(null),(null),(null),<18,M,BLACK,1008249,242113,40.83118703,-73.91327809,"{'type': 'Point', 'coordinates': [-73.91327809, 40.83118703]}",row-u69j.sxnr-eyxj,rv-5a77.2m2j-iria,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50
510,245281702,2022-05-18T00:00:00.000,15:37:00,BRONX,OUTSIDE,40,0,STREET,(null),True,25-44,M,WHITE HISPANIC,18-24,M,WHITE HISPANIC,1003364,237018,40.81721463,-73.93094485,"{'type': 'Point', 'coordinates': [-73.93094485, 40.81721463]}",row-t83e~idq8~9s38,rv-fuk3-73xn-xd2g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49
511,245281702,2022-05-18T00:00:00.000,15:37:00,BRONX,OUTSIDE,40,0,STREET,(null),True,18-24,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1003364,237018,40.81721463,-73.93094485,"{'type': 'Point', 'coordinates': [-73.93094485, 40.81721463]}",row-k8ek-nfbr-2xam,rv-t7qw~yq2d-i8f5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49
512,245281701,2022-05-18T00:00:00.000,19:37:00,STATEN ISLAND,INSIDE,120,0,VEHICLE,(null),False,25-44,M,WHITE HISPANIC,25-44,M,WHITE,953518,168741,40.629779,-74.110715,"{'type': 'Point', 'coordinates': [-74.110715, 40.629779]}",row-bdaj-wscz-tg8h,rv-s9qj.6akf~6mr9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10697,4
513,245234014,2022-05-18T00:00:00.000,00:01:00,BRONX,OUTSIDE,46,0,STREET,FAST FOOD,False,18-24,M,WHITE HISPANIC,25-44,M,WHITE HISPANIC,1006343,247568,40.846165,-73.920148,"{'type': 'Point', 'coordinates': [-73.920148, 40.846165]}",row-csv2.fzkc_wiei,rv-ji32_rxfq-kubz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10930,6
514,245281702,2022-05-18T00:00:00.000,15:37:00,BRONX,OUTSIDE,40,0,STREET,(null),True,25-44,M,BLACK HISPANIC,18-24,M,WHITE HISPANIC,1003364,237018,40.81721463,-73.93094485,"{'type': 'Point', 'coordinates': [-73.93094485, 40.81721463]}",row-gcte.iucp~qin8,rv-mb7q-ad8e.52ua,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10929,49
515,245281484,2022-05-18T00:00:00.000,22:30:00,MANHATTAN,OUTSIDE,32,0,STREET,(null),False,<18,M,BLACK,25-44,M,BLACK,1001028,240331,40.826315,-73.939375,"{'type': 'Point', 'coordinates': [-73.939375, 40.826315]}",row-z6si.qwxe-b7g2,rv-cp57_vcb3-hjxs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,20,13097,18
516,245234013,2022-05-17T00:00:00.000,16:55:00,BROOKLYN,INSIDE,75,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK,1021923,183134,40.669258,-73.864194,"{'type': 'Point', 'coordinates': [-73.864194, 40.669258]}",row-76nm-kc75.neup,rv-u2ik.3at4~fa6p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17215,45
517,245232405,2022-05-17T00:00:00.000,20:50:00,BROOKLYN,OUTSIDE,69,0,HOUSING,MULTI DWELL - PUBLIC HOUS,False,(null),(null),(null),25-44,M,BLACK HISPANIC,1012786,176018,40.64976,-73.89716,"{'type': 'Point', 'coordinates': [-73.89716, 40.64976]}",row-mbjw.2g5z_k5ei,rv-9k9t_mfpb~5gfg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,42,13827,5
