,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,statistical_murder_flag,perp_age_group,perp_sex,perp_race,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,location_desc
219,138255973,2014-08-16T00:00:00.000,00:28:00,QUEENS,103,0,False,25-44,M,BLACK,25-44,M,BLACK,1041927.562500000000000,193763.156250000000000,40.698332134000054,-73.791995051999947,"{'type': 'Point', 'coordinates': [-73.79199505199995, 40.698332134000054]}",row-c4qd~4rwx~j3jr,rv-djd3-25w3~mfrj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,61,24668,41,
220,138255974,2014-08-16T00:00:00.000,02:00:00,BRONX,48,0,False,,,,25-44,M,BLACK,1013704.125000000000000,248181.640625000000000,40.847835453000073,-73.893540438999935,"{'type': 'Point', 'coordinates': [-73.89354043899993, 40.84783545300007]}",row-uvu5-jrbk.zmpr,rv-vncs_xq3r~gqje,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,
221,138255974,2014-08-16T00:00:00.000,02:00:00,BRONX,48,0,False,,,,18-24,F,BLACK,1013704.125000000000000,248181.640625000000000,40.847835453000073,-73.893540438999935,"{'type': 'Point', 'coordinates': [-73.89354043899993, 40.84783545300007]}",row-irug.rzik~vt5v,rv-s9wt-qba6.xh4g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,
222,138256211,2014-08-16T00:00:00.000,21:55:00,MANHATTAN,23,0,False,,,,18-24,M,BLACK HISPANIC,1001556.812500000000000,228247.250000000000000,40.793153344000075,-73.937497909999934,"{'type': 'Point', 'coordinates': [-73.93749790999993, 40.793153344000075]}",row-ptkn.dt84-8w3a,rv-d9iz_ai3u~va4i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,
223,138255975,2014-08-16T00:00:00.000,13:33:00,BROOKLYN,75,0,False,,,,25-44,M,WHITE HISPANIC,1019801.375000000000000,189443.437500000000000,40.686592062000045,-73.871812826999985,"{'type': 'Point', 'coordinates': [-73.87181282699999, 40.686592062000045]}",row-vc4w_5mvg-jthg,rv-69zt~3epc_iad3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,37,47,17215,45,
224,138256211,2014-08-16T00:00:00.000,21:55:00,MANHATTAN,23,0,False,,,,<18,M,BLACK HISPANIC,1001556.812500000000000,228247.250000000000000,40.793153344000075,-73.937497909999934,"{'type': 'Point', 'coordinates': [-73.93749790999993, 40.793153344000075]}",row-7gdj_m233.fb6i,rv-m3k2.ktm5_6qh5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,35,14,12426,7,
225,138255974,2014-08-16T00:00:00.000,02:00:00,BRONX,48,0,False,,,,45-64,M,BLACK,1013704.125000000000000,248181.640625000000000,40.847835453000073,-73.893540438999935,"{'type': 'Point', 'coordinates': [-73.89354043899993, 40.84783545300007]}",row-3kc6.v6ij.pqcb,rv-nbtf.h3d3_ncct,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,22,31,10935,35,
226,138256210,2014-08-16T00:00:00.000,16:26:00,BROOKLYN,62,0,False,45-64,M,WHITE,45-64,M,WHITE,984423.000000000000000,157075.000000000000000,40.597819036000033,-73.999378477999983,"{'type': 'Point', 'coordinates': [-73.99937847799998, 40.59781903600003]}",row-xc8s~hyys.3dkm,rv-nae9_av8m~af8p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,45,37,17616,1,
227,138234866,2014-08-15T00:00:00.000,00:12:00,BRONX,42,0,False,18-24,M,WHITE HISPANIC,18-24,M,BLACK,1009460.562500000000000,239394.296875000000000,40.823729879000041,-73.908911678999971,"{'type': 'Point', 'coordinates': [-73.90891167899997, 40.82372987900004]}",row-ubgr.yru9.6vmd,rv-rpat~54bg~uebm,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,
228,138234867,2014-08-15T00:00:00.000,01:49:00,BROOKLYN,88,0,False,,,,45-64,M,BLACK,992533.000000000000000,190484.000000000000000,40.689515688000029,-73.970133892999968,"{'type': 'Point', 'coordinates': [-73.97013389299997, 40.68951568800003]}",row-9e6i.6ymn~bb35,rv-ar9b-ef8s.k7pz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68,
229,138255972,2014-08-15T00:00:00.000,17:54:00,BROOKLYN,94,0,False,<18,M,BLACK,18-24,M,BLACK,1001063.750000000000000,200638.515625000000000,40.717375353000079,-73.939347638999948,"{'type': 'Point', 'coordinates': [-73.93934763899995, 40.71737535300008]}",row-bzsn~k7wr~t6gs,rv-k2nn-n489-va9e,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,57,17613,36,MULTI DWELL - PUBLIC HOUS
230,138228994,2014-08-14T00:00:00.000,21:52:00,BRONX,42,0,False,25-44,M,BLACK,25-44,M,BLACK,1008690.812500000000000,238872.031250000000000,40.822298572000079,-73.911694807999936,"{'type': 'Point', 'coordinates': [-73.91169480799994, 40.82229857200008]}",row-fncm.7eng_m4rf,rv-cp44_i4zw~r2gu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,
231,138228994,2014-08-14T00:00:00.000,21:52:00,BRONX,42,0,False,18-24,M,BLACK,25-44,M,BLACK,1008690.812500000000000,238872.031250000000000,40.822298572000079,-73.911694807999936,"{'type': 'Point', 'coordinates': [-73.91169480799994, 40.82229857200008]}",row-wuin-gqpb~kicq,rv-5icy-ifny_z8tq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,
232,138202099,2014-08-13T00:00:00.000,16:26:00,BROOKLYN,75,0,False,,,,18-24,M,BLACK,1013650.250000000000000,180269.515625000000000,40.661434291000035,-73.894032106999987,"{'type': 'Point', 'coordinates': [-73.89403210699999, 40.661434291000035]}",row-ujdi.eh6p_hcth,rv-mer2_87kj~tw4q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,47,17214,45,
233,138197350,2014-08-13T00:00:00.000,01:08:00,BRONX,47,0,False,18-24,M,BLACK,18-24,M,BLACK,1026486.500000000000000,262591.250000000000000,40.887333502000047,-73.847248202999936,"{'type': 'Point', 'coordinates': [-73.84724820299994, 40.88733350200005]}",row-387k~af7u_2zhy,rv-ga7a-av8n-342z,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,
234,138197351,2014-08-13T00:00:00.000,04:49:00,BROOKLYN,71,0,False,25-44,F,BLACK,25-44,F,BLACK,1000577.750000000000000,181837.281250000000000,40.665771216000053,-73.941146397999944,"{'type': 'Point', 'coordinates': [-73.94114639799994, 40.66577121600005]}",row-mquc_m84c-kwng,rv-cwpv_ppvi-ryf2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,17615,17,
235,138198262,2014-08-13T00:00:00.000,08:35:00,BROOKLYN,70,0,True,18-24,M,BLACK,25-44,M,BLACK,996118.937500000000000,173924.937500000000000,40.644060661000026,-73.957232564999970,"{'type': 'Point', 'coordinates': [-73.95723256499997, 40.644060661000026]}",row-3jq5_bsu2-tn2t,rv-93su.829k~d8pw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,MULTI DWELL - APT BUILD
236,138187123,2014-08-12T00:00:00.000,06:03:00,BRONX,41,0,True,25-44,M,BLACK,45-64,M,BLACK,1015844.625000000000000,236499.671875000000000,40.815764427000033,-73.885858694999968,"{'type': 'Point', 'coordinates': [-73.88585869499997, 40.81576442700003]}",row-72j8-ri97_7ndi,rv-dn3v.68g2.znjq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,
237,138181967,2014-08-12T00:00:00.000,01:57:00,MANHATTAN,30,0,True,,,,18-24,M,WHITE HISPANIC,998632.687500000000000,240618.765625000000000,40.827114964000032,-73.948031876999949,"{'type': 'Point', 'coordinates': [-73.94803187699995, 40.82711496400003]}",row-ipk4.xrr3_bxei,rv-u2mv_hjcd_mf59,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,19,12428,37,
238,138192289,2014-08-12T00:00:00.000,12:56:00,BRONX,47,0,False,,,,18-24,M,BLACK,1026486.500000000000000,262591.250000000000000,40.887333502000047,-73.847248202999936,"{'type': 'Point', 'coordinates': [-73.84724820299994, 40.88733350200005]}",row-ubcc-hxpc-n7tr,rv-cstj.h45z.bjfs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,11275,29,
239,138187123,2014-08-12T00:00:00.000,06:03:00,BRONX,41,0,True,18-24,M,BLACK,45-64,M,BLACK,1015844.625000000000000,236499.671875000000000,40.815764427000033,-73.885858694999968,"{'type': 'Point', 'coordinates': [-73.88585869499997, 40.81576442700003]}",row-rc2g_52jm.da7a,rv-msz9~z3nu.xqbh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,12343,8,
240,138181966,2014-08-12T00:00:00.000,01:15:00,BRONX,43,0,False,,,,18-24,M,BLACK,1022816.812500000000000,238673.078125000000000,40.821702123000080,-73.860657633999949,"{'type': 'Point', 'coordinates': [-73.86065763399995, 40.82170212300008]}",row-bh5p.gugj-whgn,rv-wh6a-fc6t_mj6x,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,31,26,11611,58,
241,138181529,2014-08-12T00:00:00.000,02:20:00,QUEENS,103,0,False,,,,25-44,M,BLACK,1045302.875000000000000,195136.359375000000000,40.702078603000075,-73.779810041999951,"{'type': 'Point', 'coordinates': [-73.77981004199995, 40.702078603000075]}",row-4qgn~8ke6-djqr,rv-c8aj-vkxa_mtaw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24668,41,
242,138172931,2014-08-11T00:00:00.000,17:11:00,QUEENS,114,2,False,,,,18-24,M,BLACK,1002494.187500000000000,216453.609375000000000,40.760781023000050,-73.934144600999957,"{'type': 'Point', 'coordinates': [-73.93414460099996, 40.76078102300005]}",row-bg4s-6fqa.xy2q,rv-a74r-jg3b~pct7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,33,72,16863,39,
243,138159732,2014-08-11T00:00:00.000,02:40:00,MANHATTAN,26,2,True,25-44,M,BLACK,45-64,M,BLACK,996894.500000000000000,236589.187500000000000,40.816057570000055,-73.954320134999989,"{'type': 'Point', 'coordinates': [-73.95432013499999, 40.816057570000055]}",row-93gc-q28d_czg7,rv-gmqd-nphq~jjrj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,23,17,12424,37,MULTI DWELL - PUBLIC HOUS
244,138172777,2014-08-10T00:00:00.000,22:00:00,BROOKLYN,77,0,False,,,,45-64,M,BLACK HISPANIC,998143.000000000000000,185600.000000000000000,40.676103192000028,-73.949914946999968,"{'type': 'Point', 'coordinates': [-73.94991494699997, 40.67610319200003]}",row-rvxe~r673_tkdx,rv-cs3d~2inr.7ci5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,49,17618,16,
245,138145504,2014-08-10T00:00:00.000,05:37:00,BROOKLYN,75,0,True,,,,25-44,M,BLACK,1011667.312500000000000,185396.687500000000000,40.675513591000026,-73.901158485999986,"{'type': 'Point', 'coordinates': [-73.90115848599999, 40.675513591000026]}",row-p4yt.2r2g~7k8m,rv-3xhf_za95_ep2v,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,37,47,17214,45,
246,138154761,2014-08-10T00:00:00.000,20:48:00,BRONX,42,0,False,18-24,M,BLACK,<18,M,BLACK,1012541.062500000000000,242362.281250000000000,40.831866816000058,-73.897768835999955,"{'type': 'Point', 'coordinates': [-73.89776883599995, 40.83186681600006]}",row-64e5.3z2f.adzq,rv-3ika.pa8g.88tj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10937,34,
247,138154762,2014-08-10T00:00:00.000,21:38:00,BROOKLYN,73,0,False,25-44,M,BLACK,18-24,M,BLACK,1009450.000000000000000,178286.000000000000000,40.656002929000067,-73.909178755999960,"{'type': 'Point', 'coordinates': [-73.90917875599996, 40.65600292900007]}",row-3qf9-qigs-k6xw,rv-vhsj.skma.qgjw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,25,46,17614,55,
248,138154766,2014-08-10T00:00:00.000,00:35:00,BROOKLYN,90,0,True,,,,25-44,M,BLACK,1000829.000000000000000,195753.703125000000000,40.703968146000079,-73.940206502999956,"{'type': 'Point', 'coordinates': [-73.94020650299996, 40.70396814600008]}",row-zssx_7ith~sxit,rv-ngkh_ip8i.3arx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
249,138154766,2014-08-10T00:00:00.000,00:35:00,BROOKLYN,90,0,False,,,,25-44,M,BLACK,1000829.000000000000000,195753.703125000000000,40.703968146000079,-73.940206502999956,"{'type': 'Point', 'coordinates': [-73.94020650299996, 40.70396814600008]}",row-r3mx~crar_8wab,rv-ni8j-nwi4.m7wr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
250,138145505,2014-08-10T00:00:00.000,10:38:00,BROOKLYN,60,2,False,25-44,M,BLACK,18-24,M,BLACK,989493.125000000000000,154385.203125000000000,40.590434534000053,-73.981123381999964,"{'type': 'Point', 'coordinates': [-73.98112338199996, 40.59043453400005]}",row-6pqa~3eb2-u7sb,rv-u6k4.4jk5_9bas,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18183,21,MULTI DWELL - PUBLIC HOUS
251,138154767,2014-08-10T00:00:00.000,21:00:00,BROOKLYN,60,2,False,25-44,M,BLACK,25-44,M,WHITE HISPANIC,987827.750000000000000,148671.328125000000000,40.574751905000028,-73.987122646999978,"{'type': 'Point', 'coordinates': [-73.98712264699998, 40.57475190500003]}",row-tki2~khq9.fxzi,rv-k3ku.6j4s-b6ef,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21,MULTI DWELL - PUBLIC HOUS
252,138145502,2014-08-10T00:00:00.000,03:45:00,BROOKLYN,71,0,False,,,,25-44,M,BLACK,1000949.000000000000000,180024.000000000000000,40.660793468000065,-73.939812680999978,"{'type': 'Point', 'coordinates': [-73.93981268099998, 40.660793468000065]}",row-jizj~rfgr.9mzx,rv-36k2_xgbi-vcnk,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,44,16866,17,
253,138154766,2014-08-10T00:00:00.000,00:35:00,BROOKLYN,90,0,False,,,,45-64,F,BLACK,1000829.000000000000000,195753.703125000000000,40.703968146000079,-73.940206502999956,"{'type': 'Point', 'coordinates': [-73.94020650299996, 40.70396814600008]}",row-84ag_4eyv-numh,rv-p4tt.rqvk.3cbc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
254,138145503,2014-08-10T00:00:00.000,05:40:00,BROOKLYN,71,0,False,18-24,M,BLACK,18-24,M,BLACK,1003396.437500000000000,178811.828125000000000,40.657461369000032,-73.930994745999953,"{'type': 'Point', 'coordinates': [-73.93099474599995, 40.65746136900003]}",row-6xw8-fms3_stxt,rv-5e8r_fmak_fepb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,44,16866,17,
255,138154766,2014-08-10T00:00:00.000,00:35:00,BROOKLYN,90,0,True,,,,45-64,F,BLACK,1000829.000000000000000,195753.703125000000000,40.703968146000079,-73.940206502999956,"{'type': 'Point', 'coordinates': [-73.94020650299996, 40.70396814600008]}",row-6vsz-wvgv-3ybd,rv-z4ei-28vk~i6wg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,30,56,17213,36,MULTI DWELL - PUBLIC HOUS
256,138145343,2014-08-09T00:00:00.000,01:30:00,BRONX,42,0,False,18-24,M,BLACK HISPANIC,<18,M,BLACK HISPANIC,1011730.562500000000000,243258.796875000000000,40.834330052000041,-73.900693984999975,"{'type': 'Point', 'coordinates': [-73.90069398499998, 40.83433005200004]}",row-cub7.vwqf.8fxh,rv-xwq3-ms9m_ura5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,25,10934,34,
257,138145500,2014-08-09T00:00:00.000,16:40:00,QUEENS,101,0,False,<18,F,BLACK,<18,F,BLACK,1042938.937500000000000,154267.671875000000000,40.589919194000061,-73.788691265999944,"{'type': 'Point', 'coordinates': [-73.78869126599994, 40.58991919400006]}",row-d3yn-ejpt~sypt,rv-ahij-ba9n~b7qf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,
258,138145501,2014-08-09T00:00:00.000,23:20:00,BRONX,42,0,False,18-24,M,BLACK,18-24,M,BLACK,1013829.812500000000000,242036.218750000000000,40.830967646000033,-73.893113249999942,"{'type': 'Point', 'coordinates': [-73.89311324999994, 40.83096764600003]}",row-uvap~kdsw-cee8,rv-xg58-fna9~trmv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10937,34,MULTI DWELL - APT BUILD
259,138145343,2014-08-09T00:00:00.000,01:30:00,BRONX,42,0,False,<18,M,BLACK HISPANIC,<18,M,BLACK HISPANIC,1011730.562500000000000,243258.796875000000000,40.834330052000041,-73.900693984999975,"{'type': 'Point', 'coordinates': [-73.90069398499998, 40.83433005200004]}",row-tmju.8u5y~25yn,rv-iaxb.9v5t.pdby,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,42,25,10934,34,
260,138145500,2014-08-09T00:00:00.000,16:40:00,QUEENS,101,0,False,18-24,M,BLACK,<18,F,BLACK,1042938.937500000000000,154267.671875000000000,40.589919194000061,-73.788691265999944,"{'type': 'Point', 'coordinates': [-73.78869126599994, 40.58991919400006]}",row-68n4-pqqa.hupj,rv-ehvn-s2hf-aq8t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,58,20530,51,
261,138145342,2014-08-08T00:00:00.000,19:31:00,BRONX,41,2,False,25-44,M,WHITE,25-44,M,BLACK HISPANIC,1014665.375000000000000,239909.234375000000000,40.825126848000025,-73.890103546999967,"{'type': 'Point', 'coordinates': [-73.89010354699997, 40.825126848000025]}",row-q37e-imun.rnz2,rv-d2x3.2665.gygn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,MULTI DWELL - PUBLIC HOUS
262,138124826,2014-08-08T00:00:00.000,01:20:00,BRONX,44,0,False,25-44,M,WHITE HISPANIC,25-44,M,BLACK,1006475.875000000000000,243395.453125000000000,40.834719920000055,-73.919682567999985,"{'type': 'Point', 'coordinates': [-73.91968256799998, 40.834719920000055]}",row-fyd2.89c6~ywc5,rv-cebz-5b4v_38xr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10930,50,
263,138097898,2014-08-06T00:00:00.000,18:40:00,BROOKLYN,88,0,False,,,,25-44,M,BLACK,990785.000000000000000,192974.000000000000000,40.696351626000080,-73.976434565999966,"{'type': 'Point', 'coordinates': [-73.97643456599997, 40.69635162600008]}",row-j6t7_xsa8.fsq8,rv-9dz2~5255_ie9r,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,55,17212,68,
264,138083735,2014-08-06T00:00:00.000,02:45:00,BROOKLYN,71,0,False,,,,25-44,M,BLACK,995045.062500000000000,182821.562500000000000,40.668481323000037,-73.961087957999951,"{'type': 'Point', 'coordinates': [-73.96108795799995, 40.66848132300004]}",row-29d8_jkpz~ud5z,rv-v2u9-emh6~s7ce,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17,
265,138083734,2014-08-06T00:00:00.000,01:02:00,BROOKLYN,67,0,False,,,,25-44,M,BLACK,1002893.875000000000000,176688.656250000000000,40.651634799000078,-73.932811925999943,"{'type': 'Point', 'coordinates': [-73.93281192599994, 40.65163479900008]}",row-kecq.biy9.v33q,rv-5yim-zkg4_kpye,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,GROCERY/BODEGA
266,138084421,2014-08-06T00:00:00.000,17:01:00,QUEENS,100,0,False,18-24,M,BLACK,<18,M,BLACK,1035329.000000000000000,152802.000000000000000,40.585943345000032,-73.816101922999962,"{'type': 'Point', 'coordinates': [-73.81610192299996, 40.58594334500003]}",row-nay8-2pt4-bcx4,rv-yqpi.vnzf-8yga,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,58,20531,51,
267,138084421,2014-08-06T00:00:00.000,17:01:00,QUEENS,100,0,False,<18,M,BLACK,<18,M,BLACK,1035329.000000000000000,152802.000000000000000,40.585943345000032,-73.816101922999962,"{'type': 'Point', 'coordinates': [-73.81610192299996, 40.58594334500003]}",row-xrug.2bym-hxy6,rv-32va~c4fs_qmyw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,41,58,20531,51,
268,138083734,2014-08-06T00:00:00.000,01:02:00,BROOKLYN,67,0,False,,,,45-64,F,BLACK,1002893.875000000000000,176688.656250000000000,40.651634799000078,-73.932811925999943,"{'type': 'Point', 'coordinates': [-73.93281192599994, 40.65163479900008]}",row-4mvu_kycu.2swx,rv-qnm7_72fr-57tq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,40,16866,61,GROCERY/BODEGA
269,138083735,2014-08-06T00:00:00.000,02:45:00,BROOKLYN,71,0,False,,,,18-24,M,BLACK,995045.062500000000000,182821.562500000000000,40.668481323000037,-73.961087957999951,"{'type': 'Point', 'coordinates': [-73.96108795799995, 40.66848132300004]}",row-xuq7.crae~z9gu,rv-m86k~afzm_a8ej,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,48,44,13509,17,
270,138083736,2014-08-06T00:00:00.000,16:00:00,MANHATTAN,34,0,False,65+,M,BLACK HISPANIC,65+,M,BLACK HISPANIC,1004162.625000000000000,251109.343750000000000,40.855897799000047,-73.928019179999978,"{'type': 'Point', 'coordinates': [-73.92801917999998, 40.85589779900005]}",row-w2di.c9xv.t3xr,rv-7a7p~8pvj~knq4,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,39,22,13098,47,
271,138076776,2014-08-05T00:00:00.000,21:04:00,BRONX,46,0,False,<18,M,BLACK,<18,M,BLACK,1009365.000000000000000,249625.000000000000000,40.851810454000031,-73.909218652999982,"{'type': 'Point', 'coordinates': [-73.90921865299998, 40.85181045400003]}",row-qbpt.8ibw~hise,rv-hbez.bb66~dy43,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,
272,138076777,2014-08-05T00:00:00.000,21:10:00,STATEN ISLAND,120,0,False,25-44,M,BLACK,18-24,M,BLACK,960126.500000000000000,172813.156250000000000,40.640984155000069,-74.086924771999975,"{'type': 'Point', 'coordinates': [-74.08692477199997, 40.64098415500007]}",row-x757.tmny_wq6u,rv-bin4.pr82_qhmv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,1,13,74,10369,4,
273,138076632,2014-08-05T00:00:00.000,05:30:00,BRONX,47,0,True,18-24,M,BLACK,45-64,M,BLACK,1030061.562500000000000,260237.828125000000000,40.880856270000038,-73.834334696999974,"{'type': 'Point', 'coordinates': [-73.83433469699997, 40.88085627000004]}",row-t36x_2ze4-htc4,rv-iy43-p29z~tw6k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,2,30,12344,29,
274,138076632,2014-08-05T00:00:00.000,05:30:00,BRONX,47,0,True,25-44,M,BLACK,45-64,M,BLACK,1030061.562500000000000,260237.828125000000000,40.880856270000038,-73.834334696999974,"{'type': 'Point', 'coordinates': [-73.83433469699997, 40.88085627000004]}",row-mwyt.ih4v.6ku9,rv-cfrx~2m58.r4hu,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,12344,29,
275,138056368,2014-08-04T00:00:00.000,17:00:00,BRONX,44,0,False,25-44,M,BLACK,25-44,M,BLACK,1007022.000000000000000,243322.000000000000000,40.834516921000045,-73.917709255999966,"{'type': 'Point', 'coordinates': [-73.91770925599997, 40.834516921000045]}",row-q6im_ei5n~e2vz,rv-az22-5bn9.j9d3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,42,27,10934,50,
276,138056474,2014-08-04T00:00:00.000,01:06:00,BROOKLYN,61,2,False,,,,45-64,M,ASIAN / PACIFIC ISLANDER,1001791.062500000000000,155776.687500000000000,40.594238075000078,-73.936840619999941,"{'type': 'Point', 'coordinates': [-73.93684061999994, 40.59423807500008]}",row-a9kt~v9s7-wtqe,rv-kz9n.6h8b.sx9g,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,8,36,13512,32,MULTI DWELL - PUBLIC HOUS
277,138028969,2014-08-03T00:00:00.000,14:54:00,BRONX,44,0,False,,,,25-44,M,BLACK,1003908.687500000000000,243332.109375000000000,40.834552147000068,-73.928959938999981,"{'type': 'Point', 'coordinates': [-73.92895993899998, 40.83455214700007]}",row-twps-db2t.6m2z,rv-3u9p_5bap~fbmg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50,
278,138028969,2014-08-03T00:00:00.000,14:54:00,BRONX,44,0,False,,,,18-24,M,BLACK,1003908.687500000000000,243332.109375000000000,40.834552147000068,-73.928959938999981,"{'type': 'Point', 'coordinates': [-73.92895993899998, 40.83455214700007]}",row-jbgs-eagy-iem4,rv-efkz.aewh_ngw8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50,
279,138027506,2014-08-03T00:00:00.000,03:38:00,BRONX,41,0,False,,,,25-44,M,BLACK HISPANIC,1011025.625000000000000,236433.796875000000000,40.815599539000061,-73.903268674999936,"{'type': 'Point', 'coordinates': [-73.90326867499994, 40.81559953900006]}",row-5han-gicg~96ma,rv-urss~vtuw.t7jg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,RESTAURANT/DINER
280,138027505,2014-08-03T00:00:00.000,01:40:00,BRONX,47,0,False,25-44,M,BLACK,18-24,M,BLACK,1023916.437500000000000,262006.015625000000000,40.885739146000049,-73.856546584999933,"{'type': 'Point', 'coordinates': [-73.85654658499993, 40.88573914600005]}",row-fhdb~r2hv~prsw,rv-as52.fzg3.x2pc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11275,29,
281,138027507,2014-08-03T00:00:00.000,10:25:00,BROOKLYN,60,2,False,,,,18-24,M,BLACK,988914.875000000000000,155582.359375000000000,40.593720812000072,-73.983204564999937,"{'type': 'Point', 'coordinates': [-73.98320456499994, 40.59372081200007]}",row-zwwd-2b6t-f6vy,rv-mq6y_dghm.42fh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,45,35,18183,21,MULTI DWELL - PUBLIC HOUS
